 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    1.5088999999999999       eV
 efermi =   -6.5142853399999998       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1216927103E+001   0.1077017043E-004   0.9252644771E-005   0.9819630220E+000   0.1096800000E-004   0.9422600000E-005
  -0.1213252172E+001   0.1138114615E-004   0.9299724912E-005   0.9818951044E+000   0.1159100000E-004   0.9471200000E-005
  -0.1209577241E+001   0.1199497647E-004   0.9347480849E-005   0.9818266739E+000   0.1221700000E-004   0.9520500000E-005
  -0.1205902310E+001   0.1261165973E-004   0.9395814128E-005   0.9817577247E+000   0.1284600000E-004   0.9570400000E-005
  -0.1202227379E+001   0.1323119425E-004   0.9444822662E-005   0.9816882509E+000   0.1347800000E-004   0.9621000000E-005
  -0.1198552448E+001   0.1385455993E-004   0.9494408004E-005   0.9816182465E+000   0.1411400000E-004   0.9672200000E-005
  -0.1194877517E+001   0.1448077330E-004   0.9544668043E-005   0.9815477055E+000   0.1475300000E-004   0.9724100000E-005
  -0.1191202587E+001   0.1511081406E-004   0.9595602485E-005   0.9814766215E+000   0.1539600000E-004   0.9776700000E-005
  -0.1187527656E+001   0.1574369882E-004   0.9647211036E-005   0.9814049884E+000   0.1604200000E-004   0.9830000000E-005
  -0.1183852725E+001   0.1637942576E-004   0.9699493392E-005   0.9813327997E+000   0.1669100000E-004   0.9884000000E-005
  -0.1180177794E+001   0.1701995555E-004   0.9752449249E-005   0.9812600490E+000   0.1734500000E-004   0.9938700000E-005
  -0.1176502863E+001   0.1766234232E-004   0.9806176414E-005   0.9811867297E+000   0.1800100000E-004   0.9994200000E-005
  -0.1172827932E+001   0.1830854662E-004   0.9860183993E-005   0.9811128351E+000   0.1866100000E-004   0.1005000000E-004
  -0.1169153001E+001   0.1895856628E-004   0.9915354688E-005   0.9810383584E+000   0.1932500000E-004   0.1010700000E-004
  -0.1165478070E+001   0.1961239911E-004   0.9971491871E-005   0.9809632927E+000   0.1999300000E-004   0.1016500000E-004
  -0.1161803139E+001   0.2026906201E-004   0.1002859514E-004   0.9808876311E+000   0.2066400000E-004   0.1022400000E-004
  -0.1158128208E+001   0.2093051456E-004   0.1008568328E-004   0.9808113663E+000   0.2134000000E-004   0.1028300000E-004
  -0.1154453278E+001   0.2159479276E-004   0.1014373684E-004   0.9807344912E+000   0.2201900000E-004   0.1034300000E-004
  -0.1150778347E+001   0.2226287518E-004   0.1020275541E-004   0.9806569984E+000   0.2270200000E-004   0.1040400000E-004
  -0.1147103416E+001   0.2293475944E-004   0.1026273856E-004   0.9805788805E+000   0.2338900000E-004   0.1046600000E-004
  -0.1143428485E+001   0.2361044313E-004   0.1032270537E-004   0.9805001298E+000   0.2408000000E-004   0.1052800000E-004
  -0.1139753554E+001   0.2428992380E-004   0.1038461646E-004   0.9804207387E+000   0.2477500000E-004   0.1059200000E-004
  -0.1136078623E+001   0.2497417932E-004   0.1044651049E-004   0.9803406993E+000   0.2547500000E-004   0.1065600000E-004
  -0.1132403692E+001   0.2566124638E-004   0.1051034776E-004   0.9802600037E+000   0.2617800000E-004   0.1072200000E-004
  -0.1128728761E+001   0.2635308302E-004   0.1057416721E-004   0.9801786437E+000   0.2688600000E-004   0.1078800000E-004
  -0.1125053830E+001   0.2704870628E-004   0.1063894871E-004   0.9800966112E+000   0.2759800000E-004   0.1085500000E-004
  -0.1121378899E+001   0.2774909352E-004   0.1070469181E-004   0.9800138978E+000   0.2831500000E-004   0.1092300000E-004
  -0.1117703969E+001   0.2845326185E-004   0.1077237593E-004   0.9799304949E+000   0.2903600000E-004   0.1099300000E-004
  -0.1114029038E+001   0.2916120853E-004   0.1084004066E-004   0.9798463939E+000   0.2976100000E-004   0.1106300000E-004
  -0.1110354107E+001   0.2987391052E-004   0.1090866550E-004   0.9797615861E+000   0.3049100000E-004   0.1113400000E-004
  -0.1106679176E+001   0.3059136473E-004   0.1097824996E-004   0.9796760625E+000   0.3122600000E-004   0.1120600000E-004
  -0.1103004245E+001   0.3131258841E-004   0.1104879351E-004   0.9795898141E+000   0.3196500000E-004   0.1127900000E-004
  -0.1099329314E+001   0.3203953762E-004   0.1112127515E-004   0.9795028315E+000   0.3271000000E-004   0.1135400000E-004
  -0.1095654383E+001   0.3277025001E-004   0.1119373524E-004   0.9794151053E+000   0.3345900000E-004   0.1142900000E-004
  -0.1091979452E+001   0.3350570186E-004   0.1126813216E-004   0.9793266261E+000   0.3421300000E-004   0.1150600000E-004
  -0.1088304521E+001   0.3424588980E-004   0.1134348586E-004   0.9792373841E+000   0.3497200000E-004   0.1158400000E-004
  -0.1084629590E+001   0.3499081039E-004   0.1141881662E-004   0.9791473693E+000   0.3573600000E-004   0.1166200000E-004
  -0.1080954660E+001   0.3574046015E-004   0.1149706132E-004   0.9790565718E+000   0.3650500000E-004   0.1174300000E-004
  -0.1077279729E+001   0.3649483554E-004   0.1157528194E-004   0.9789649813E+000   0.3727900000E-004   0.1182400000E-004
  -0.1073604798E+001   0.3725491180E-004   0.1165445702E-004   0.9788725873E+000   0.3805900000E-004   0.1190600000E-004
  -0.1069929867E+001   0.3801970621E-004   0.1173556476E-004   0.9787793793E+000   0.3884400000E-004   0.1199000000E-004
  -0.1066254936E+001   0.3879019371E-004   0.1181762556E-004   0.9786853465E+000   0.3963500000E-004   0.1207500000E-004
  -0.1062580005E+001   0.3956539161E-004   0.1190161739E-004   0.9785904779E+000   0.4043100000E-004   0.1216200000E-004
  -0.1058905074E+001   0.4034529604E-004   0.1198656084E-004   0.9784947623E+000   0.4123200000E-004   0.1225000000E-004
  -0.1055230143E+001   0.4113185984E-004   0.1207245525E-004   0.9783981883E+000   0.4204000000E-004   0.1233900000E-004
  -0.1051555212E+001   0.4192312180E-004   0.1215929995E-004   0.9783007445E+000   0.4285300000E-004   0.1242900000E-004
  -0.1047880281E+001   0.4272005604E-004   0.1224807249E-004   0.9782024188E+000   0.4367200000E-004   0.1252100000E-004
  -0.1044205351E+001   0.4352265807E-004   0.1233877186E-004   0.9781031995E+000   0.4449700000E-004   0.1261500000E-004
  -0.1040530420E+001   0.4433092335E-004   0.1243041907E-004   0.9780030742E+000   0.4532800000E-004   0.1271000000E-004
  -0.1036855489E+001   0.4514582514E-004   0.1252301340E-004   0.9779020305E+000   0.4616600000E-004   0.1280600000E-004
  -0.1033180558E+001   0.4596540282E-004   0.1261753192E-004   0.9778000558E+000   0.4700900000E-004   0.1290400000E-004
  -0.1029505627E+001   0.4679160728E-004   0.1271397357E-004   0.9776971371E+000   0.4785900000E-004   0.1300400000E-004
  -0.1025830696E+001   0.4762345572E-004   0.1281135969E-004   0.9775932612E+000   0.4871500000E-004   0.1310500000E-004
  -0.1022155765E+001   0.4846192063E-004   0.1291066698E-004   0.9774884149E+000   0.4957800000E-004   0.1320800000E-004
  -0.1018480834E+001   0.4930699662E-004   0.1301189435E-004   0.9773825844E+000   0.5044800000E-004   0.1331300000E-004
  -0.1014805903E+001   0.5015770089E-004   0.1311406337E-004   0.9772757558E+000   0.5132400000E-004   0.1341900000E-004
  -0.1011130972E+001   0.5101598251E-004   0.1321815039E-004   0.9771679150E+000   0.5220800000E-004   0.1352700000E-004
  -0.1007456042E+001   0.5187988131E-004   0.1332415423E-004   0.9770590476E+000   0.5309800000E-004   0.1363700000E-004
  -0.1003781111E+001   0.5275134570E-004   0.1343207371E-004   0.9769491388E+000   0.5399600000E-004   0.1374900000E-004
  -0.1000106180E+001   0.5362841574E-004   0.1354190760E-004   0.9768381737E+000   0.5490000000E-004   0.1386300000E-004
  -0.9964312489E+000   0.5451303916E-004   0.1365365467E-004   0.9767261370E+000   0.5581200000E-004   0.1397900000E-004
  -0.9927563180E+000   0.5540520946E-004   0.1376731365E-004   0.9766130131E+000   0.5673200000E-004   0.1409700000E-004
  -0.9890813871E+000   0.5630394351E-004   0.1388190674E-004   0.9764987862E+000   0.5765900000E-004   0.1421600000E-004
  -0.9854064562E+000   0.5721021128E-004   0.1399938576E-004   0.9763834400E+000   0.5859400000E-004   0.1433800000E-004
  -0.9817315253E+000   0.5812400589E-004   0.1411877275E-004   0.9762669581E+000   0.5953700000E-004   0.1446200000E-004
  -0.9780565944E+000   0.5904532029E-004   0.1424104248E-004   0.9761493236E+000   0.6048800000E-004   0.1458900000E-004
  -0.9743816635E+000   0.5997414733E-004   0.1436424115E-004   0.9760305194E+000   0.6144700000E-004   0.1471700000E-004
  -0.9707067326E+000   0.6091047970E-004   0.1449031952E-004   0.9759105280E+000   0.6241400000E-004   0.1484800000E-004
  -0.9670318017E+000   0.6185528573E-004   0.1461829998E-004   0.9757893315E+000   0.6339000000E-004   0.1498100000E-004
  -0.9633568708E+000   0.6280758178E-004   0.1474915671E-004   0.9756669118E+000   0.6437400000E-004   0.1511700000E-004
  -0.9596819399E+000   0.6376931118E-004   0.1488191228E-004   0.9755432502E+000   0.6536800000E-004   0.1525500000E-004
  -0.9560070090E+000   0.6473851441E-004   0.1501656516E-004   0.9754183277E+000   0.6637000000E-004   0.1539500000E-004
  -0.9523320781E+000   0.6571615868E-004   0.1515408904E-004   0.9752921251E+000   0.6738100000E-004   0.1553800000E-004
  -0.9486571472E+000   0.6670223535E-004   0.1529448194E-004   0.9751646226E+000   0.6840100000E-004   0.1568400000E-004
  -0.9449822163E+000   0.6769771064E-004   0.1543774182E-004   0.9750358001E+000   0.6943100000E-004   0.1583300000E-004
  -0.9413072854E+000   0.6870160024E-004   0.1558289170E-004   0.9749056370E+000   0.7047000000E-004   0.1598400000E-004
  -0.9376323545E+000   0.6971486973E-004   0.1573187940E-004   0.9747741123E+000   0.7151900000E-004   0.1613900000E-004
  -0.9339574236E+000   0.7073750934E-004   0.1588275307E-004   0.9746412045E+000   0.7257800000E-004   0.1629600000E-004
  -0.9302824927E+000   0.7176950906E-004   0.1603648541E-004   0.9745068918E+000   0.7364700000E-004   0.1645600000E-004
  -0.9266075618E+000   0.7281085870E-004   0.1619404854E-004   0.9743711519E+000   0.7472600000E-004   0.1662000000E-004
  -0.9229326309E+000   0.7386252206E-004   0.1635349128E-004   0.9742339619E+000   0.7581600000E-004   0.1678600000E-004
  -0.9192577000E+000   0.7492448808E-004   0.1651675988E-004   0.9740952985E+000   0.7691700000E-004   0.1695600000E-004
  -0.9155827691E+000   0.7599577150E-004   0.1668287756E-004   0.9739551380E+000   0.7802800000E-004   0.1712900000E-004
  -0.9119078382E+000   0.7707733503E-004   0.1685281567E-004   0.9738134559E+000   0.7915000000E-004   0.1730600000E-004
  -0.9082329073E+000   0.7817014053E-004   0.1702559760E-004   0.9736702274E+000   0.8028400000E-004   0.1748600000E-004
  -0.9045579764E+000   0.7927417553E-004   0.1720219430E-004   0.9735254271E+000   0.8143000000E-004   0.1767000000E-004
  -0.9008830455E+000   0.8038845388E-004   0.1738260270E-004   0.9733790292E+000   0.8258700000E-004   0.1785800000E-004
  -0.8972081146E+000   0.8151393622E-004   0.1756584644E-004   0.9732310069E+000   0.8375600000E-004   0.1804900000E-004
  -0.8935331837E+000   0.8265060921E-004   0.1775386893E-004   0.9730813333E+000   0.8493700000E-004   0.1824500000E-004
  -0.8898582528E+000   0.8379943216E-004   0.1794472056E-004   0.9729299806E+000   0.8613100000E-004   0.1844400000E-004
  -0.8861833219E+000   0.8496039068E-004   0.1814034401E-004   0.9727769205E+000   0.8733800000E-004   0.1864800000E-004
  -0.8825083910E+000   0.8613249743E-004   0.1833976277E-004   0.9726221240E+000   0.8855700000E-004   0.1885600000E-004
  -0.8788334601E+000   0.8731768275E-004   0.1854394579E-004   0.9724655613E+000   0.8979000000E-004   0.1906900000E-004
  -0.8751585292E+000   0.8851593078E-004   0.1875191670E-004   0.9723072023E+000   0.9103700000E-004   0.1928600000E-004
  -0.8714835983E+000   0.8972625313E-004   0.1896367184E-004   0.9721470159E+000   0.9229700000E-004   0.1950700000E-004
  -0.8678086674E+000   0.9094960567E-004   0.1918115141E-004   0.9719849704E+000   0.9357100000E-004   0.1973400000E-004
  -0.8641337365E+000   0.9218694322E-004   0.1940337875E-004   0.9718210333E+000   0.9486000000E-004   0.1996600000E-004
  -0.8604588056E+000   0.9343824789E-004   0.1963034943E-004   0.9716551713E+000   0.9616400000E-004   0.2020300000E-004
  -0.8567838747E+000   0.9470252990E-004   0.1986205888E-004   0.9714873505E+000   0.9748200000E-004   0.2044500000E-004
  -0.8531089438E+000   0.9598171364E-004   0.2009850246E-004   0.9713175360E+000   0.9881600000E-004   0.2069200000E-004
  -0.8494340129E+000   0.9727966400E-004   0.2034064653E-004   0.9711456923E+000   0.1001700000E-003   0.2094500000E-004
  -0.8457590820E+000   0.9858276510E-004   0.2058848568E-004   0.9709717828E+000   0.1015300000E-003   0.2120400000E-004
  -0.8420841511E+000   0.9990459270E-004   0.2084201439E-004   0.9707957701E+000   0.1029100000E-003   0.2146900000E-004
  -0.8384092202E+000   0.1012451235E-003   0.2110122697E-004   0.9706176160E+000   0.1043100000E-003   0.2174000000E-004
  -0.8347342893E+000   0.1026043337E-003   0.2136708806E-004   0.9704372812E+000   0.1057300000E-003   0.2201800000E-004
  -0.8310593584E+000   0.1039724964E-003   0.2163862089E-004   0.9702547257E+000   0.1071600000E-003   0.2230200000E-004
  -0.8273844275E+000   0.1053592927E-003   0.2191678944E-004   0.9700699082E+000   0.1086100000E-003   0.2259300000E-004
  -0.8237094966E+000   0.1067646971E-003   0.2220158687E-004   0.9698827866E+000   0.1100800000E-003   0.2289100000E-004
  -0.8200345657E+000   0.1081886834E-003   0.2249300620E-004   0.9696933176E+000   0.1115700000E-003   0.2319600000E-004
  -0.8163596348E+000   0.1096312248E-003   0.2279200975E-004   0.9695014570E+000   0.1130800000E-003   0.2350900000E-004
  -0.8126847039E+000   0.1110922935E-003   0.2309762030E-004   0.9693071593E+000   0.1146100000E-003   0.2382900000E-004
  -0.8090097730E+000   0.1125621704E-003   0.2341176851E-004   0.9691103778E+000   0.1161500000E-003   0.2415800000E-004
  -0.8053348421E+000   0.1140602106E-003   0.2373250763E-004   0.9689110650E+000   0.1177200000E-003   0.2449400000E-004
  -0.8016599112E+000   0.1155766913E-003   0.2406273582E-004   0.9687091716E+000   0.1193100000E-003   0.2484000000E-004
  -0.7979849803E+000   0.1171115820E-003   0.2440050609E-004   0.9685046476E+000   0.1209200000E-003   0.2519400000E-004
  -0.7943100494E+000   0.1186648514E-003   0.2474677770E-004   0.9682974412E+000   0.1225500000E-003   0.2555700000E-004
  -0.7906351185E+000   0.1202461483E-003   0.2510250886E-004   0.9680874996E+000   0.1242100000E-003   0.2593000000E-004
  -0.7869601876E+000   0.1218457546E-003   0.2546672090E-004   0.9678747683E+000   0.1258900000E-003   0.2631200000E-004
  -0.7832852567E+000   0.1234636363E-003   0.2584133872E-004   0.9676591917E+000   0.1275900000E-003   0.2670500000E-004
  -0.7796103258E+000   0.1250997585E-003   0.2622635028E-004   0.9674407125E+000   0.1293100000E-003   0.2710900000E-004
  -0.7759353949E+000   0.1267734300E-003   0.2662077602E-004   0.9672192718E+000   0.1310700000E-003   0.2752300000E-004
  -0.7722604640E+000   0.1284555905E-003   0.2702653792E-004   0.9669948093E+000   0.1328400000E-003   0.2794900000E-004
  -0.7685855331E+000   0.1301752119E-003   0.2744265552E-004   0.9667672628E+000   0.1346500000E-003   0.2838600000E-004
  -0.7649106022E+000   0.1319129109E-003   0.2787104850E-004   0.9665365687E+000   0.1364800000E-003   0.2883600000E-004
  -0.7612356713E+000   0.1336783102E-003   0.2831170168E-004   0.9663026614E+000   0.1383400000E-003   0.2929900000E-004
  -0.7575607404E+000   0.1354617007E-003   0.2876459948E-004   0.9660654736E+000   0.1402200000E-003   0.2977500000E-004
  -0.7538858095E+000   0.1372823564E-003   0.2922972586E-004   0.9658249360E+000   0.1421400000E-003   0.3026400000E-004
  -0.7502108786E+000   0.1391209072E-003   0.2970899552E-004   0.9655809775E+000   0.1440800000E-003   0.3076800000E-004
  -0.7465359477E+000   0.1409966146E-003   0.3020142466E-004   0.9653335248E+000   0.1460600000E-003   0.3128600000E-004
  -0.7428610168E+000   0.1428997662E-003   0.3070892523E-004   0.9650825027E+000   0.1480700000E-003   0.3182000000E-004
  -0.7391860859E+000   0.1448303061E-003   0.3123147697E-004   0.9648278336E+000   0.1501100000E-003   0.3237000000E-004
  -0.7355111550E+000   0.1467881771E-003   0.3177002357E-004   0.9645694378E+000   0.1521800000E-003   0.3293700000E-004
  -0.7318362241E+000   0.1487829630E-003   0.3232454277E-004   0.9643072334E+000   0.1542900000E-003   0.3352100000E-004
  -0.7281612932E+000   0.1508049549E-003   0.3289597567E-004   0.9640411357E+000   0.1564300000E-003   0.3412300000E-004
  -0.7244863623E+000   0.1528637275E-003   0.3348622541E-004   0.9637710579E+000   0.1586100000E-003   0.3474500000E-004
  -0.7208114314E+000   0.1549592081E-003   0.3409430167E-004   0.9634969104E+000   0.1608300000E-003   0.3538600000E-004
  -0.7171365005E+000   0.1570913216E-003   0.3472114090E-004   0.9632186008E+000   0.1630900000E-003   0.3604700000E-004
  -0.7134615696E+000   0.1592503613E-003   0.3536864054E-004   0.9629360342E+000   0.1653800000E-003   0.3673000000E-004
  -0.7097866387E+000   0.1614555091E-003   0.3603773218E-004   0.9626491125E+000   0.1677200000E-003   0.3743600000E-004
  -0.7061117078E+000   0.1636874271E-003   0.3672838295E-004   0.9623577348E+000   0.1700900000E-003   0.3816500000E-004
  -0.7024367769E+000   0.1659749012E-003   0.3744152101E-004   0.9620617969E+000   0.1725200000E-003   0.3891800000E-004
  -0.6987618460E+000   0.1682889733E-003   0.3817999578E-004   0.9617611915E+000   0.1749800000E-003   0.3969800000E-004
  -0.6950869151E+000   0.1706487913E-003   0.3894280604E-004   0.9614558078E+000   0.1774900000E-003   0.4050400000E-004
  -0.6914119842E+000   0.1730542530E-003   0.3973183398E-004   0.9611455315E+000   0.1800500000E-003   0.4133800000E-004
  -0.6877370533E+000   0.1755052525E-003   0.4054799716E-004   0.9608302448E+000   0.1826600000E-003   0.4220100000E-004
  -0.6840621224E+000   0.1780016809E-003   0.4139413146E-004   0.9605098259E+000   0.1853200000E-003   0.4309600000E-004
  -0.6803871915E+000   0.1805434256E-003   0.4227018680E-004   0.9601841491E+000   0.1880300000E-003   0.4402300000E-004
  -0.6767122606E+000   0.1831303700E-003   0.4317707131E-004   0.9598530847E+000   0.1907900000E-003   0.4498300000E-004
  -0.6730373297E+000   0.1857719893E-003   0.4411856860E-004   0.9595164985E+000   0.1936100000E-003   0.4598000000E-004
  -0.6693623988E+000   0.1884681488E-003   0.4509461829E-004   0.9591742521E+000   0.1964900000E-003   0.4701400000E-004
  -0.6656874679E+000   0.1912091213E-003   0.4610707559E-004   0.9588262023E+000   0.1994200000E-003   0.4808700000E-004
  -0.6620125370E+000   0.1940139429E-003   0.4715779076E-004   0.9584722009E+000   0.2024200000E-003   0.4920100000E-004
  -0.6583376061E+000   0.1968632922E-003   0.4825052511E-004   0.9581120951E+000   0.2054700000E-003   0.5036000000E-004
  -0.6546626752E+000   0.1997857585E-003   0.4938520063E-004   0.9577457264E+000   0.2086000000E-003   0.5156400000E-004
  -0.6509877443E+000   0.2027620131E-003   0.5056460872E-004   0.9573729310E+000   0.2117900000E-003   0.5281600000E-004
  -0.6473128134E+000   0.2058014606E-003   0.5179249035E-004   0.9569935394E+000   0.2150500000E-003   0.5412000000E-004
  -0.6436378825E+000   0.2089039188E-003   0.5306970740E-004   0.9566073760E+000   0.2183800000E-003   0.5547700000E-004
  -0.6399629516E+000   0.2120787605E-003   0.5439998542E-004   0.9562142591E+000   0.2217900000E-003   0.5689100000E-004
  -0.6362880207E+000   0.2153162199E-003   0.5578608414E-004   0.9558140004E+000   0.2252700000E-003   0.5836500000E-004
  -0.6326130898E+000   0.2186352017E-003   0.5723170987E-004   0.9554064048E+000   0.2288400000E-003   0.5990300000E-004
  -0.6289381589E+000   0.2220163705E-003   0.5873960304E-004   0.9549912701E+000   0.2324800000E-003   0.6150800000E-004
  -0.6252632280E+000   0.2254785986E-003   0.6031344894E-004   0.9545683865E+000   0.2362100000E-003   0.6318400000E-004
  -0.6215882971E+000   0.2290216329E-003   0.6195692095E-004   0.9541375367E+000   0.2400300000E-003   0.6493500000E-004
  -0.6179133661E+000   0.2326452109E-003   0.6367558742E-004   0.9536984950E+000   0.2439400000E-003   0.6676700000E-004
  -0.6142384352E+000   0.2363585922E-003   0.6547214031E-004   0.9532510273E+000   0.2479500000E-003   0.6868300000E-004
  -0.6105635043E+000   0.2401519521E-003   0.6735307080E-004   0.9527948904E+000   0.2520500000E-003   0.7069000000E-004
  -0.6068885734E+000   0.2440440427E-003   0.6932294545E-004   0.9523298319E+000   0.2562600000E-003   0.7279300000E-004
  -0.6032136425E+000   0.2480250109E-003   0.7138726550E-004   0.9518555895E+000   0.2605700000E-003   0.7499800000E-004
  -0.5995387116E+000   0.2521040373E-003   0.7355246360E-004   0.9513718906E+000   0.2649900000E-003   0.7731200000E-004
  -0.5958637807E+000   0.2562807603E-003   0.7582494950E-004   0.9508784518E+000   0.2695200000E-003   0.7974200000E-004
  -0.5921888498E+000   0.2605643078E-003   0.7821205922E-004   0.9503749784E+000   0.2741700000E-003   0.8229600000E-004
  -0.5885139189E+000   0.2649542730E-003   0.8072110142E-004   0.9498611638E+000   0.2789400000E-003   0.8498200000E-004
  -0.5848389880E+000   0.2694502324E-003   0.8336125464E-004   0.9493366887E+000   0.2838300000E-003   0.8781000000E-004
  -0.5811640571E+000   0.2740707207E-003   0.8614071405E-004   0.9488012210E+000   0.2888600000E-003   0.9078900000E-004
  -0.5774891262E+000   0.2787962804E-003   0.8906953714E-004   0.9482544144E+000   0.2940100000E-003   0.9393000000E-004
  -0.5738141953E+000   0.2836548623E-003   0.9215963629E-004   0.9476959082E+000   0.2993100000E-003   0.9724600000E-004
  -0.5701392644E+000   0.2886364433E-003   0.9542287665E-004   0.9471253265E+000   0.3047500000E-003   0.1007500000E-003
  -0.5664643335E+000   0.2937499303E-003   0.9886634085E-004   0.9465422772E+000   0.3103400000E-003   0.1044500000E-003
  -0.5627894026E+000   0.2989852632E-003   0.1025122061E-003   0.9459463511E+000   0.3160700000E-003   0.1083700000E-003
  -0.5591144717E+000   0.3043701929E-003   0.1063693329E-003   0.9453371213E+000   0.3219700000E-003   0.1125200000E-003
  -0.5554395408E+000   0.3098851328E-003   0.1104559774E-003   0.9447141417E+000   0.3280200000E-003   0.1169200000E-003
  -0.5517646099E+000   0.3155482786E-003   0.1147903159E-003   0.9440769466E+000   0.3342400000E-003   0.1215900000E-003
  -0.5480896790E+000   0.3213494402E-003   0.1193998742E-003   0.9434250490E+000   0.3406200000E-003   0.1265600000E-003
  -0.5444147481E+000   0.3272972740E-003   0.1242932068E-003   0.9427579399E+000   0.3471700000E-003   0.1318400000E-003
  -0.5407398172E+000   0.3334003731E-003   0.1294976414E-003   0.9420750865E+000   0.3539000000E-003   0.1374600000E-003
  -0.5370648863E+000   0.3396484361E-003   0.1350403774E-003   0.9413759315E+000   0.3608000000E-003   0.1434500000E-003
  -0.5333899554E+000   0.3460499606E-003   0.1409578846E-003   0.9406598909E+000   0.3678800000E-003   0.1498500000E-003
