natx =      614
    x       y        z       iph  
      2.83221     -6.62021     -0.06945   4      7.20093
      6.48540      1.25176     -2.87120   1      7.20215
     -3.36346      1.61511      6.18215   2      7.22083
      0.09471     -3.72355      6.20823   1      7.23988
      2.04972      6.95376      0.13789   1      7.25087
     -2.56792      5.45657     -4.02879   6      7.25256
     -5.12346      1.93279      4.79277   4      7.27710
      1.86775     -0.24543     -7.03788   6      7.28563
      6.58011     -2.85100     -1.29485   5      7.28716
      6.58011      2.85100     -1.29485   5      7.28716
      3.29005      1.61511      6.30040   3      7.28890
     -5.58130      4.46611     -1.57708   3      7.32012
     -1.60346      6.99942     -1.69225   4      7.37744
     -1.14562      7.31711      0.04572   3      7.40639
      5.50789     -1.23590      4.79586   2      7.40706
      6.30343      0.62464      3.84870   6      7.41187
      1.07221     -4.08690     -6.09071   2      7.41277
     -1.60346     -6.62021      2.93964   4      7.41888
      2.14443      3.23021      6.34612   5      7.43681
     -6.72692      2.85100     -1.53136   5      7.46490
     -6.72692     -2.85100     -1.53136   5      7.46490
      0.09471     -7.30125      1.57635   1      7.47008
     -4.34097      4.10276      4.58543   1      7.53013
      7.26789      1.29742      1.55335   4      7.54443
     -5.58130     -4.08690      3.05480   3      7.56211
     -4.34097      4.10276     -4.67834   1      7.58706
     -6.03914     -4.40458      1.31684   4      7.58984
     -6.82163      1.25176     -3.10771   1      7.59996
     -2.56792     -5.94743     -4.02879   6      7.62872
      0.00000      6.08121     -4.63189   5      7.64431
      0.00000      6.08121      4.63189   5      7.64431
     -4.43568      0.00000     -6.25469   5      7.66788
      4.43568      0.00000      6.25469   5      7.66788
     -0.68778      4.14842      6.41557   4      7.67085
     -4.43568      6.08121     -1.62280   5      7.69999
      4.43568      6.08121      1.62280   5      7.69999
     -0.68778      1.93279     -7.48009   4      7.75632
     -5.12346     -3.76921     -4.47100   4      7.77474
      6.58011     -2.47179      3.33704   5      7.78096
     -6.72692     -2.47179      3.10052   5      7.80861
      4.53039      1.97846     -6.06462   1      7.82422
     -0.68778     -7.25559     -2.84820   4      7.82489
      4.43568     -5.70200     -3.00909   5      7.82577
     -4.43568     -5.70200      3.00909   5      7.82577
     -4.43568      5.70200      3.00909   5      7.82577
      4.43568      5.70200     -3.00909   5      7.82577
     -1.60346      1.29742      7.57153   4      7.84745
      0.09471     -1.59925     -7.68742   1      7.85258
      3.29005     -6.93790      1.66852   3      7.85766
     -3.36346     -6.93790      1.55026   2      7.86452
     -0.68778      7.63480      1.78368   4      7.87050
      4.71235      2.60557      5.74303   6      7.87259
     -7.00360      0.62464      3.61218   6      7.90496
     -2.38596     -4.45025     -6.11680   1      7.93175
      7.72573     -1.23590     -1.34057   3      7.93797
      7.26789     -0.91821     -3.07853   4      7.94624
     -5.12346     -3.76921      4.79277   4      7.96413
     -7.79914      1.61511     -0.07254   2      7.96495
      1.07221     -1.23590      7.80495   2      7.97460
     -2.56792      5.45657      5.23498   6      7.98583
     -2.38596      6.95376      3.14698   1      7.99694
      1.07221      7.31711      3.17306   2      8.04724
      4.71235     -3.09643      5.74303   6      8.04839
      6.58011      3.23021      3.33704   5      8.05406
     -6.72692      3.23021      3.10052   5      8.08078
     -1.60346      4.78380     -6.32413   4      8.09014
      3.74789      4.14842     -5.85729   4      8.09716
     -3.36346     -4.08690      6.18215   2      8.13846
     -2.38596     -0.87254      7.77886   1      8.18320
      3.29005     -4.08690      6.30040   3      8.19892
      2.04972     -6.57455     -4.49400   1      8.22326
      0.09471      7.68046     -3.05554   1      8.26648
      6.48540      4.82946      1.76069   1      8.27551
      0.27668      8.30757     -0.51166   6      8.32791
     -2.56792     -5.94743      5.23498   6      8.32894
      6.30343      0.62464     -5.41508   6      8.33345
      8.18357     -1.55358      0.39740   4      8.33921
      2.14443     -2.85100     -7.54953   5      8.34999
      2.14443      2.85100     -7.54953   5      8.34999
     -4.15900      2.60557     -6.76634   6      8.35881
      3.29005     -1.23590     -7.59525   3      8.36898
      6.48540     -4.45025     -2.87120   1      8.37310
      6.30343      5.45657     -0.78319   6      8.37382
      2.04972     -6.57455      4.76978   1      8.37716
      5.50789      4.46611     -4.46791   2      8.38124
     -6.03914      4.78380     -3.31505   4      8.38722
     -1.14562     -6.93790     -4.58617   3      8.39523
     -0.68778     -3.76921     -7.48009   4      8.40427
      4.53039     -3.72355     -6.06462   1      8.43616
     -1.14562     -6.93790      4.67760   3      8.44552
     -2.29125     -8.17379      0.09144   5      8.48935
     -6.82163      4.82946      1.52418   1      8.49597
     -5.58130      1.61511     -6.20897   3      8.50357
     -3.36346     -1.23590     -7.71351   2      8.50521
     -4.15900     -3.09643     -6.76634   6      8.52459
     -6.03914     -0.91821      5.94873   4      8.52653
     -4.15900     -2.22636      7.12931   6      8.54875
      7.72573      1.61511      3.29132   3      8.55150
      3.29005      7.31711     -2.96337   3      8.55255
      5.50789      4.46611      4.79586   2      8.56056
      3.74789      7.63480     -1.22540   4      8.59293
     -3.36346      7.31711     -3.08162   2      8.62261
      7.26789     -4.40458      1.55335   4      8.63918
      6.30343     -5.94743     -0.78319   6      8.70164
      4.53039     -7.30125     -1.43274   1      8.71122
      0.09471      4.10276     -7.68742   1      8.71425
     -6.82163     -4.45025     -3.10771   1      8.71764
      1.86775     -5.07736      6.85778   6      8.73483
     -7.79914     -4.08690     -0.07254   2      8.80537
      0.27668     -8.79843     -0.51166   6      8.81764
      2.83221      6.99942      4.56244   4      8.82208
     -4.34097      7.68046     -0.04645   1      8.82245
      4.43568      0.37921     -7.64097   5      8.84327
     -4.43568      0.37921      7.64097   5      8.84327
      3.74789     -7.25559      3.40648   4      8.84841
     -5.12346     -7.25559      0.16088   4      8.88365
      2.83221      6.99942     -4.70133   4      8.89471
     -1.60346     -4.40458      7.57153   4      8.90502
     -8.59467     -2.22636      0.87463   6      8.92133
     -7.00360      5.45657     -1.01970   6      8.93669
      0.27668     -7.92836      4.12023   6      8.93934
      2.14443     -8.17379     -2.91765   5      8.93992
     -4.15900      3.47564      7.12931   6      8.95569
      6.30343     -5.07736      3.84870   6      8.96244
      2.14443     -8.55300      1.71424   5      8.98282
      2.14443      8.55300      1.71424   5      8.98282
     -8.87135      0.37921      1.38629   5      8.98702
      8.87135      0.37921     -1.38629   5      8.98702
     -7.00360      0.62464     -5.65159   6      9.02114
      7.72573      4.46611     -1.34057   3      9.02386
     -5.58130     -6.93790     -1.57708   3      9.04282
     -2.56792      0.62464     -8.66068   6      9.05493
      1.07221      4.46611      7.80495   2      9.05610
     -8.77664     -1.59925     -1.66925   1      9.07598
      3.74789      1.93279      8.03837   4      9.07732
      1.86775      5.45657     -7.03788   6      9.09914
     -7.79914     -1.23590      4.55935   2      9.11820
      0.27668      2.60557      8.75211   6      9.13592
      5.50789      7.31711      0.16398   2      9.15990
      8.18357      4.14842      0.39740   4      9.18358
      8.96606      1.97846      0.19006   1      9.18372
      4.53039     -1.59925      7.83103   1      9.18733
     -7.79914     -1.23590     -4.70442   2      9.19160
      6.48540      1.25176      6.39258   1      9.19197
      6.58011     -2.47179     -5.92673   5      9.19422
     -4.15900     -7.92836     -2.13446   6      9.20392
     -2.29125      8.93222      0.09144   5      9.22186
      7.26789      4.78380     -3.07853   4      9.22953
     -7.00360     -5.94743     -1.01970   6      9.24457
      0.00000      0.00000     -9.26377   5      9.26377
      0.00000      0.00000      9.26377   5      9.26377
     -6.82163      1.25176      6.15606   1      9.27355
      0.27668     -3.09643      8.75211   6      9.28784
      4.71235     -7.92836      1.11114   6      9.28977
     -1.60346     -6.62021     -6.32413   4      9.29478
     -5.58130     -4.08690     -6.20897   3      9.29542
     -8.59467      3.47564      0.87463   6      9.31201
     -6.03914      6.99942      1.31684   4      9.33794
      7.72573     -4.08690      3.29132   3      9.33929
     -7.00360     -5.07736      3.61218   6      9.37432
      6.48540     -6.57455      1.76069   1      9.40133
      1.86775     -5.94743     -7.03788   6      9.40171
      3.29005      4.46611     -7.59525   3      9.40523
      8.18357      1.93279     -4.23449   4      9.41474
      6.58011      3.23021     -5.92673   5      9.42647
     -1.14562      1.61511     -9.21805   3      9.42834
      2.04972      1.25176     -9.12588   1      9.43663
     -8.87135      0.00000     -3.24560   5      9.44642
      8.87135      0.00000      3.24560   5      9.44642
     -6.72692     -2.47179     -6.16325   5      9.45235
      0.27668     -7.92836     -5.14354   6      9.45471
     -2.38596      4.82946      7.77886   1      9.46188
     -8.77664      1.97846      2.96263   1      9.47211
      4.53039      7.68046      3.19915   1      9.47356
      1.86775      6.32664      6.85778   6      9.51546
     -1.14562      1.61511      9.30949   3      9.51775
     -3.36346      4.46611     -7.71351   2      9.52666
     -6.03914     -6.62021     -3.31505   4      9.55447
      4.43568     -5.70200      6.25469   5      9.55558
     -4.43568     -5.70200     -6.25469   5      9.55558
     -4.43568      5.70200     -6.25469   5      9.55558
      4.43568      5.70200      6.25469   5      9.55558
     -2.38596      6.95376     -6.11680   1      9.56361
     -5.58130     -1.23590      7.68669   3      9.57933
      1.07221      7.31711     -6.09071   2      9.58053
      7.26789     -0.91821      6.18524   4      9.58762
     -6.82163     -6.57455      1.52418   1      9.59596
      9.14803     -2.22636     -1.89794   6      9.60444
     -4.15900      8.30757      2.49743   6      9.62030
      3.74789     -3.76921      8.03837   4      9.63686
      2.14443      8.93222     -2.91765   5      9.63824
     -4.34097     -7.30125      4.58543   1      9.65290
     -0.68778     -9.47121      1.78368   4      9.66221
      2.83221     -0.91821      9.19433   4      9.66438
      4.71235     -2.22636     -8.15263   6      9.67617
     -6.72692      3.23021     -6.16325   5      9.67840
     -5.58130      7.31711      3.05480   3      9.69654
     -4.34097     -7.30125     -4.67834   1      9.69737
      2.04972      1.25176      9.40166   1      9.70358
     -0.68778     -7.25559      6.41557   4      9.70959
      8.96606     -3.72355      0.19006   1      9.71036
      6.30343      6.32664      3.84870   6      9.72482
     -6.03914      4.78380      5.94873   4      9.73361
     -8.59467      2.60557     -3.75726   6      9.73522
      6.30343     -5.07736     -5.41508   6      9.73837
     -2.29125     -2.47179     -9.17233   5      9.77196
      2.83221     -0.91821     -9.33322   4      9.79661
      8.18357      1.93279      5.02928   4      9.79797
     -8.77664      4.10276     -1.66925   1      9.83099
     -1.14562     -9.78890      0.04572   3      9.85581
     -9.55913      1.93279     -1.46192   4      9.86154
      0.09471      7.68046      6.20823   1      9.87626
     -8.59467     -3.09643     -3.75726   6      9.87792
      9.14803      2.60557      2.73394   6      9.89696
      7.72573      1.61511     -5.97245   3      9.89776
      0.09471     -9.42555     -3.05554   1      9.90890
      5.50789     -6.93790     -4.46791   2      9.92137
      0.09471      9.80476      1.57635   1      9.93112
      6.48540      6.95376     -2.87120   1      9.93272
      4.53039      4.10276      7.83103   1      9.93389
     -2.29125     -2.47179      9.35521   5      9.94382
     -2.29125     -8.55300     -4.54045   5      9.95085
     -2.29125      8.55300     -4.54045   5      9.95085
      8.18357     -3.76921     -4.23449   4      9.95533
      6.48540     -0.87254     -7.50308   1      9.95580
      9.14803      3.47564     -1.89794   6      9.96839
     -8.77664     -3.72355      2.96263   1      9.98356
     -2.29125      3.23021     -9.17233   5      9.99079
     -2.29125     -8.55300      4.72332   5     10.03561
     -2.29125      8.55300      4.72332   5     10.03561
      9.14803     -3.09643      2.73394   6     10.03737
      4.71235      3.47564     -8.15263   6     10.03752
     -4.15900     -8.79843      2.49743   6     10.04723
      3.74789     -7.25559     -5.85729   4     10.04978
      0.27668      9.17764      4.12023   6     10.06389
     -6.03914      1.29742     -7.94693   4     10.06520
      5.50789     -6.93790      4.79586   2     10.07331
     -7.79914      4.46611      4.55935   2     10.07771
     -7.00360      6.32664      3.61218   6     10.10568
      0.27668      2.60557     -9.77543   6     10.12050
      8.96606     -1.59925     -4.44182   1     10.13300
      6.48540     -4.45025      6.39258   1     10.13558
     -7.79914      4.46611     -4.70442   2     10.14417
     -1.14562     -4.08690     -9.21805   3     10.14828
     -3.36346      7.31711      6.18215   2     10.15243
     -2.29125      3.23021      9.35521   5     10.15894
      9.94357     -1.23590      1.78678   2     10.17814
      4.71235      8.30757     -3.52074   6     10.17928
     -9.55913     -1.55358      3.16997   4     10.19016
    -10.01697     -1.23590      1.43200   3     10.19401
      3.29005      7.31711      6.30040   3     10.20096
      7.26789      6.99942      1.55335   4     10.20916
     -6.82163     -4.45025      6.15606   1     10.20963
     -2.56792      0.62464      9.86687   6     10.21467
     -5.12346      7.63480     -4.47100   4     10.22398
     -6.82163      6.95376     -3.10771   1     10.22484
     -1.14562     -4.08690      9.30949   3     10.23141
      0.27668     -3.09643     -9.77543   6     10.25785
      3.74789     -9.47121     -1.22540   4     10.25925
     -0.68778      9.85042     -2.84820   4     10.27697
     -4.15900      9.17764     -2.13446   6     10.29963
      7.26789     -6.62021     -3.07853   4     10.30178
      8.96606     -1.59925      4.82195   1     10.30529
      4.43568     -5.32279     -7.64097   5     10.31464
     -4.43568     -5.32279      7.64097   5     10.31464
      8.18357     -3.76921      5.02928   4     10.31850
      1.07221     10.16811     -1.45882   2     10.32803
     -7.00360     -5.07736     -5.65159   6     10.33298
      1.07221     -9.78890      3.17306   2     10.34604
     -6.82163     -0.87254     -7.73960   1     10.35361
      2.04972     -4.45025     -9.12588   1     10.35798
      2.04972    -10.15225      0.13789   1     10.35802
     -2.56792     -5.07736     -8.66068   6     10.36249
     -5.12346      7.63480      4.79277   4     10.36873
     -1.60346    -10.10659     -1.69225   4     10.37198
      4.71235      9.17764      1.11114   6     10.37642
     -4.34097     -9.42555     -0.04645   1     10.37724
     -4.34097      1.97846      9.21732   1     10.37869
     -9.55913     -3.76921     -1.46192   4     10.37888
     -1.60346      6.99942      7.57153   4     10.43508
      8.87135     -5.32279     -1.38629   5     10.43814
     -8.87135     -5.32279      1.38629   5     10.43814
      6.30343      6.32664     -5.41508   6     10.44426
     -2.38596     -6.57455      7.77886   1     10.46079
     -4.34097      1.97846     -9.31022   1     10.46129
      9.94357      1.61511     -2.84511   2     10.46794
      7.72573     -6.93790     -1.34057   3     10.46988
     -5.58130      4.46611      7.68669   3     10.49677
      1.07221     -6.93790      7.80495   2     10.49768
    -10.47481     -0.91821     -0.30596   4     10.51943
      0.27668      9.17764     -5.14354   6     10.52434
     -8.59467      2.60557      5.50651   6     10.53466
     -5.12346     -1.55358     -9.10289   4     10.56059
      2.14443     -8.17379      6.34612   5     10.56801
      6.30343     -0.24543      8.48058   6     10.56947
      4.71235     -8.79843     -3.52074   6     10.58368
      7.72573     -4.08690     -5.97245   3     10.58583
      2.04972     -4.45025      9.40166   1     10.60176
      0.09471     -7.30125     -7.68742   1     10.60253
     -6.72692     -2.85100      7.73241   5     10.63813
     -6.72692      2.85100      7.73241   5     10.63813
    -10.01697      1.61511     -3.19988   3     10.63897
     -8.59467     -3.09643      5.50651   6     10.66668
      7.26789      1.29742     -7.71042   4     10.67502
      7.26789      4.78380      6.18524   4     10.67540
     -7.79914      7.31711     -0.07254   2     10.69448
     -0.68778      7.63480     -7.48009   4     10.71050
     -8.87135      0.00000      6.01817   5     10.72004
      8.87135      0.00000     -6.01817   5     10.72004
      6.58011     -2.85100      7.96892   5     10.72053
      6.58011      2.85100      7.96892   5     10.72053
      4.43568      6.08121     -7.64097   5     10.72571
     -4.43568      6.08121      7.64097   5     10.72571
      3.29005     -9.78890     -2.96337   3     10.74377
      2.83221      4.78380      9.19433   4     10.74438
     -6.03914     -6.62021      5.94873   4     10.75573
      5.50789      1.61511     -9.09980   2     10.75880
      4.53039      7.68046     -6.06462   1     10.78395
     10.73910      0.62464      0.83961   6     10.78997
     -3.36346     -9.78890     -3.08162   2     10.79962
      3.29005     -6.93790     -7.59525   3     10.80031
      8.96606      4.10276     -4.44182   1     10.81447
      3.29005     10.16811      1.66852   3     10.81660
     -7.00360     -0.24543      8.24407   6     10.82013
     -3.36346     10.16811      1.55026   2     10.82158
     -5.12346     -1.55358      9.42465   4     10.83917
     -8.87135      6.08121      1.38629   5     10.84453
      8.87135      6.08121     -1.38629   5     10.84453
      1.07221     -1.23590    -10.72260   2     10.84671
     -4.34097     -3.72355      9.21732   1     10.84748
      2.83221     10.48580     -0.06945   4     10.86178
      2.83221      4.78380     -9.33322   4     10.86347
      6.58011     -8.55300     -1.29485   5     10.86868
      6.58011      8.55300     -1.29485   5     10.86868
     -0.00000     -5.70200     -9.26377   5     10.87797
     -0.00000     -5.70200      9.26377   5     10.87797
      0.00000      5.70200     -9.26377   5     10.87797
      0.00000      5.70200      9.26377   5     10.87797
     -9.55913      4.14842      3.16997   4     10.89198
     -2.38596    -10.15225      3.14698   1     10.89332
      4.53039      9.80476     -1.43274   1     10.89543
     -2.38596     10.53146     -1.48491   1     10.89997
     -3.36346     -6.93790     -7.71351   2     10.90622
     -6.03914     -4.40458     -7.94693   4     10.90987
     -4.34097     -3.72355     -9.31022   1     10.92653
      4.53039     -9.42555      3.19915   1     10.93617
      8.18357     -7.25559      0.39740   4     10.94405
      0.09471     -1.59925     10.84012   1     10.95786
      8.96606      4.10276      4.82195   1     10.97607
     -8.77664      1.97846     -6.30114   1     10.98399
     -6.72692     -8.55300     -1.53136   5     10.98865
     -6.72692      8.55300     -1.53136   5     10.98865
     -7.00360      6.32664     -5.65159   6     11.00079
     -1.60346     10.48580      2.93964   4     11.00748
      6.58011     -8.17379      3.33704   5     11.01111
     10.92107     -0.87254     -1.24840   1     11.02677
     -2.56792      6.32664     -8.66068   6     11.02851
     -6.72692     -8.17379      3.10052   5     11.03067
      6.48540      4.82946     -7.50308   1     11.03088
     -8.87135     -5.70200     -3.24560   5     11.03393
     -8.87135      5.70200     -3.24560   5     11.03393
      8.87135     -5.70200      3.24560   5     11.03393
      8.87135      5.70200      3.24560   5     11.03393
      5.50789      1.61511      9.42775   2     11.03757
     -2.38596     -0.87254    -10.74868   1     11.04483
      9.94357      4.46611      1.78678   2     11.04596
    -10.01697      4.46611      1.43200   3     11.06058
      3.74789      9.85042      3.40648   4     11.07617
     -2.56792    -10.77936      0.60310   6     11.09742
     -5.58130      7.31711     -6.20897   3     11.10145
     -5.12346      9.85042      0.16088   4     11.10435
      9.94357     -4.08690     -2.84511   2     11.12079
      7.72573     -1.23590      7.92320   3     11.13515
      7.72573      7.31711      3.29132   3     11.13821
      4.71235      8.30757      5.74303   6     11.14470
     -1.60346      1.29742    -10.95602   4     11.14848
      2.14443      8.93222      6.34612   5     11.16496
      1.86775    -10.77936     -2.40599   6     11.20143
     -1.14562     10.16811     -4.58617   3     11.21320
      5.50789     -9.78890      0.16398   2     11.23327
     -0.68778      1.93279     11.04745   4     11.23632
     -5.12346      4.14842     -9.10289   4     11.23930
     -1.14562     10.16811      4.67760   3     11.25091
    -10.01697     -4.08690     -3.19988   3     11.28192
      0.09471     -9.42555      6.20823   1     11.28681
