natx =      524
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.36051      1.03716     -0.32385   2      1.74114
      2.57938     -0.41558      0.18332   5      2.61906
      1.44683      0.40602     -2.15909   7      2.63056
      1.44683      1.63320      1.52564   7      2.66238
      0.52229      2.49258     -0.78195   9      2.66405
      0.52229     -0.45335      2.90278   9      2.98404
      0.24778     -2.56216     -1.55767   9      3.00872
     -2.29885     -0.12692      1.94905   3      3.01656
     -1.73911     -0.67223     -2.44340   6      3.07354
     -1.80930     -2.59994      1.16180   5      3.37388
      0.77007     -3.01552      1.34511   8      3.39053
     -3.31000     -0.91926     -0.33895  11      3.45196
     -1.73911      2.71146      1.24133   6      3.45216
     -2.29885      2.16614     -1.73568   3      3.60409
      3.06768      1.96393     -0.64064   4      3.69839
      1.36051      1.00206      3.36089   2      3.76174
     -3.34306     -1.45868      1.52620   1      3.95387
     -2.29760     -3.09081     -1.69898   4      4.20935
     -3.27693     -1.45868     -2.20410   1      4.21000
      0.00000      2.03922      3.68473   8      4.21137
      0.00000      2.03922     -3.68473   8      4.21137
      3.06892     -2.88860     -0.60393   3      4.25758
      3.06768      0.07530      3.04409   4      4.32236
      1.36051      1.00206     -4.00858   2      4.35015
      4.11313     -1.55684     -0.18109   1      4.40164
     -0.59044     -4.05268      1.66896   2      4.42247
      0.52229     -0.45335     -4.46668   9      4.51990
     -0.59044     -4.01758     -2.01577   2      4.53353
      4.08007     -0.88537     -2.00067  10      4.62964
     -0.67676     -4.64872     -0.18053   7      4.70119
      4.08007     -2.09625      1.68406  11      4.88644
     -0.67676     -3.42154      3.50421   7      4.94413
     -4.32114      2.16614      1.05779   3      4.94807
      2.50919     -2.34328     -3.58095   6      4.96086
      2.57938      2.45480     -3.50141   5      4.99391
     -3.27693      3.49790      1.48063   1      5.01656
      2.50919      4.38250      0.10378   6      5.05105
     -4.32114     -0.12692     -2.62694   3      5.05858
      0.24778      4.60138      2.12706   9      5.07529
      5.09247      0.07530      0.32403   4      5.10332
      2.50919     -2.34328      3.78852   6      5.11271
     -3.31000     -2.13015      3.34578  10      5.16603
     -0.67676     -3.42154     -3.86526   7      5.20626
     -4.88088     -0.67223      1.76551   6      5.23373
      2.57938      2.45480      3.86805   5      5.25747
     -1.73911     -0.67223      4.92606   6      5.26711
      4.08007      2.92459      1.68406  10      5.29493
     -3.34306      3.49790     -2.15853   1      5.29817
      3.06768      0.07530     -4.32537   4      5.30331
     -3.31000      4.16937     -0.33895  10      5.33429
     -4.32239     -3.09081      1.02108   4      5.41099
      4.04701      3.59606     -0.13552   1      5.41556
      1.44683      0.40602      5.21037   7      5.42274
     -0.67676      5.46076     -0.18053   7      5.50550
     -3.31000      2.95849      3.34578  11      5.55905
     -1.80930      4.63916     -2.52294   5      5.58217
      4.04701     -1.55684      3.54921   1      5.60347
      0.77007     -5.05474     -2.33962   8      5.62292
      0.77007      5.05474     -2.33962   8      5.62292
     -3.31000     -2.13015     -4.02368  10      5.62882
     -4.81069     -2.59994     -1.83969   5      5.76948
      4.04701     -1.55684     -3.82025   1      5.77896
     -2.29760     -4.97944      1.98575   4      5.83241
     -2.29885     -0.12692     -5.42041   3      5.88912
     -4.88088      2.71146     -1.91922   6      5.90410
      0.24778     -5.50809      2.12706   9      5.90973
     -2.29760      5.13003      1.98575   4      5.96150
     -3.31000      2.95849     -4.02368  11      5.99155
      5.58076      2.45480     -0.49993   5      6.11726
      5.65095     -2.34328     -0.42040   6      6.13196
      4.08007      4.13547     -2.00067  11      6.14425
      1.44683      1.63320     -5.84382   7      6.23786
      2.50919     -5.72697      0.10378   6      6.25340
     -3.27693     -1.45868      5.16536   1      6.28864
     -1.80930     -5.47031     -2.52294   5      6.28992
     -0.59044      6.05680      1.66896   2      6.31022
      0.24778     -2.56216      5.81179   9      6.35633
      5.09247      1.96393     -3.36070   4      6.40972
     -4.32114     -0.12692      4.74252   3      6.41716
      5.58076     -0.41558      3.18480   5      6.43899
     -0.59044      6.09190     -2.01577   2      6.44385
     -2.29885      2.16614      5.63378   3      6.45882
      4.11313      3.59606      3.50364   1      6.49038
      3.06892      4.92782      3.08080   3      6.57214
     -6.61999      0.00000     -0.67789   8      6.65461
      4.11313      3.59606     -3.86582   1      6.69284
     -0.59044     -4.01758      5.35369   2      6.71949
      3.06892     -5.18166      3.08080   3      6.76455
      5.09122     -2.88860     -3.39741   3      6.76808
      5.09247      1.96393      4.00876   4      6.77203
      0.77007     -3.01552     -6.02435   8      6.78079
      4.08007     -0.88537      5.36879  10      6.80109
     -3.31000     -5.94011     -0.33895  10      6.80851
     -2.29760     -3.09081      5.67048   4      6.85467
      6.79963      1.00206      0.00723   2      6.87307
     -3.34306     -1.45868     -5.84326   1      6.88821
     -1.73911      2.71146     -6.12813   6      6.92319
     -4.81069      4.63916      1.84504   5      6.93316
     -1.80930      4.63916      4.84653   5      6.94869
     -1.80930     -2.59994     -6.20767   5      6.96910
      6.71331      0.40602     -1.84225   7      6.97332
      0.24778      4.60138     -5.24240   9      6.97975
      5.58076     -0.41558     -4.18466   5      6.98778
     -0.59044     -4.05268     -5.70050   2      7.01916
      0.52229      2.49258      6.58752   9      7.06265
      5.09122     -2.88860      3.97205   3      7.07401
      5.09122      4.92782      0.28732   3      7.09129
     -3.34306      3.49790      5.21093   1      7.11092
     -4.32239     -4.97944     -2.66365   4      7.11147
      6.71331      1.63320      1.84248   7      7.15056
      0.77007     -5.05474      5.02984   8      7.17236
      0.77007      5.05474      5.02984   8      7.17236
      3.06892      4.92782     -4.28867   3      7.21764
     -4.32239      5.13003     -2.66365   4      7.21771
      1.36051      1.03716      7.04562   2      7.25034
      0.77007      7.09396      1.34511   8      7.26131
      5.09122     -5.18166      0.28732   3      7.26998
      4.08007     -2.09625     -5.68540  11      7.30514
     -6.02956     -4.01758      1.33788   2      7.36793
      0.00000      0.00000      7.36946   8      7.36946
      0.00000      0.00000     -7.36946   8      7.36946
     -6.86777     -2.56216      0.87978   9      7.38275
      3.06892     -5.18166     -4.28867   3      7.39328
     -4.88088     -0.67223     -5.60395   6      7.46185
      4.08007     -5.97400     -2.00067  11      7.50589
     -4.81069     -5.47031      1.84504   5      7.51474
     -3.27693     -6.61158      1.48063   1      7.52619
     -1.80930     -5.47031      4.84653   5      7.52906
     -6.61999      2.03922      3.00684   8      7.55141
     -5.94323     -4.64872     -0.49737   7      7.56174
     -5.94323     -3.42154      3.18736   7      7.56229
     -7.14229      2.49258      0.10405   9      7.56545
     -2.29760      7.01867     -1.69898   4      7.57807
     -0.67676      6.68794      3.50421   7      7.58063
      4.08007      2.92459     -5.68540  10      7.58446
     -3.27693      3.49790     -5.88883   1      7.59288
      0.24778     -5.50809     -5.24240   9      7.60811
     -6.02956     -4.05268     -2.34685   2      7.63462
      2.57938     -0.41558     -7.18614   5      7.64634
      3.06768      1.96393      6.72882   4      7.65145
      7.63785     -0.45335      0.46534   9      7.66543
      4.04701     -6.51342     -0.13552   1      7.66950
      0.52229     -7.61690     -0.78195   9      7.67472
     -2.29760     -4.97944     -5.38371   4      7.68493
     -1.73911     -7.39802      1.24133   6      7.70040
      0.24778      7.54732     -1.55767   9      7.71036
     -3.34306     -6.61158     -2.15853   1      7.71675
     -0.67676      6.68794     -3.86526   7      7.75414
     -4.81069     -2.59994      5.52977   5      7.77694
     -2.29760      5.13003     -5.38371   4      7.78335
      6.79963      1.03716     -3.67750   2      7.79966
     -4.88088      2.71146      5.45024   6      7.80257
      6.79963      1.03716      3.69197   2      7.80649
     -1.80930      7.50954      1.16180   5      7.81131
     -3.31000     -0.91926      7.03052  11      7.82491
      5.65095      4.38250      3.26434   6      7.86101
      3.06892      7.22088     -0.60393   3      7.86919
      1.36051      1.03716     -7.69331   2      7.88122
      4.08007      4.13547      5.36879  11      7.91031
     -4.32114      2.16614     -6.31167   3      7.94995
      3.06892     -2.88860      6.76553   3      7.97086
      2.57938     -0.41558      7.55278   5      7.99189
     -7.14229     -0.45335     -3.58068   9      8.00244
     -5.94323     -3.42154     -4.18210   7      8.03236
     -7.98050      1.03716     -0.35405   2      8.05540
     -5.94323      5.46076     -0.49737   7      8.08636
     -7.14229     -0.45335      3.78878   9      8.09769
     -4.32239     -4.97944      4.70581   4      8.10078
     -0.59044      6.09190      5.35369   2      8.13154
     -6.61999      2.03922     -4.36262   8      8.18628
     -4.32239      5.13003      4.70581   4      8.19421
     -8.06683      0.40602      1.48120   7      8.21173
      7.39007     -3.01552      2.02301   8      8.23401
     -7.39007     -3.01552     -2.02301   8      8.23401
      5.65095      4.38250     -4.10513   6      8.24571
     -4.32239     -3.09081     -6.34838   4      8.27877
     -4.32239      7.01867      1.02108   4      8.30586
     -0.59044      6.05680     -5.70050   2      8.33842
      8.16014      2.03922     -0.31661   8      8.41704
      4.11313     -1.55684      7.18837   1      8.42700
      4.08007     -7.18489      1.68406  10      8.43242
     -3.31000     -0.91926     -7.70841  11      8.43924
     -2.29885     -7.94334     -1.73568   3      8.44949
      4.11313     -6.51342      3.50364   1      8.46274
     -8.06683      1.63320     -2.20353   7      8.52036
      0.52229      2.49258     -8.15141   9      8.53998
     -3.31000     -7.15099      3.34578  11      8.56078
     -0.67676     -4.64872      7.18894   7      8.58775
      4.11313     -6.51342     -3.86582   1      8.61899
      7.63785      2.49258     -3.21940   9      8.65530
      7.91236     -2.56216     -2.44367   9      8.66843
     -4.81069      4.63916     -5.52442   5      8.67086
     -6.02956      6.09190      1.33788   2      8.67506
      5.65095     -5.72697      3.26434   6      8.68259
      5.09247      0.07530     -7.04543   4      8.69350
      6.71331      0.40602      5.52721   7      8.70537
     -7.98050      1.00206      3.33068   2      8.70552
      3.06768     -8.14555     -0.64064   4      8.72760
     -6.86777      4.60138     -2.80495   9      8.72965
      1.44683     -8.47628      1.52564   7      8.73317
      4.11313     -1.55684     -7.55055   1      8.73799
      3.06768      1.96393     -8.01010   4      8.79940
      2.57938     -7.65468     -3.50141   5      8.80382
     -3.31000      4.16937      7.03052  10      8.81861
      8.16014      0.00000      3.36812   8      8.82792
     -6.02956     -4.05268      5.02261   2      8.83212
     -3.31000     -7.15099     -4.02368  11      8.84775
      6.71331      1.63320     -5.52698   7      8.84779
      2.50919      4.38250     -7.26568   6      8.84830
     -6.02956      6.05680     -2.34685   2      8.86274
      0.00000     -8.07025     -3.68473   8      8.87165
      0.00000     -8.07025      3.68473   8      8.87165
     -0.67676     -4.64872     -7.54999   7      8.89218
      2.50919      7.76620     -3.58095   6      8.91252
      2.57938     -7.65468      3.86805   5      8.95595
      2.50919      7.76620      3.78852   6      8.99793
     -7.98050      1.00206     -4.03878   2      9.00024
      4.08007     -5.97400      5.36879  11      9.00886
      3.06892     -2.88860     -7.97340   3      9.01872
      2.50919      4.38250      7.47325   6      9.01952
      5.65095     -5.72697     -4.10513   6      9.03236
      4.04701      3.59606      7.23394   1      9.03548
      7.63785      2.49258      4.15007   9      9.04283
     -0.67676      5.46076      7.18894   7      9.05311
     -3.34306     -6.61158      5.21093   1      9.05775
     -4.88088     -7.39802     -1.91922   6      9.06847
      8.16014      0.00000     -4.00134   8      9.08838
     -1.80930     -2.59994      8.53126   5      9.10031
     -4.32114     -7.94334      1.05779   3      9.10427
     -4.81069      7.50954     -1.83969   5      9.10606
     -7.39007     -5.05474      1.66172   8      9.10631
      7.39007     -5.05474     -1.66172   8      9.10631
      7.39007      5.05474     -1.66172   8      9.10631
     -7.39007      5.05474      1.66172   8      9.10631
     -4.81069     -5.47031     -5.52442   5      9.14255
      4.08007      8.01323      1.68406  11      9.14849
      1.44683      1.63320      8.89510   7      9.15879
      1.36051     -9.07232     -0.32385   2      9.17948
      5.58076      2.45480      6.86953   5      9.18485
     -1.73911      2.71146      8.61079   6      9.19360
      5.09247      0.07530      7.69349   4      9.22652
      7.91236      4.60138      1.24106   9      9.23680
     -6.86777     -5.50809     -2.80495   9      9.23976
     -9.19937     -0.41558     -0.86121   5      9.24893
      0.77007     -3.01552      8.71458   8      9.25366
      4.04701      3.59606     -7.50498   1      9.25390
      5.65095     -2.34328      6.94907   6      9.25817
     -3.31000      7.97933      3.34578  10      9.26391
      0.24778     -2.56216     -8.92713   9      9.29084
     -2.29760      7.01867      5.67048   4      9.31102
      0.77007      7.09396     -6.02435   8      9.33863
     -0.67676      5.46076     -7.54999   7      9.34239
     -3.31000      4.16937     -7.70841  10      9.36799
     -3.34306      8.65080      1.52620   1      9.39903
     -6.61999      0.00000      6.69157   8      9.41283
     -6.02956     -4.01758     -6.03158   2      9.42743
     -3.27693     -6.61158     -5.88883   1      9.44085
     -6.86777      4.60138      4.56451   9      9.44319
      5.09122      7.22088     -3.39741   3      9.46594
      8.83690     -3.42154     -0.13609   7      9.47714
      5.58076     -7.65468     -0.49993   5      9.48625
      4.11313      8.55264     -0.18109   1      9.49201
     -5.94323      6.68794      3.18736   7      9.49789
     -3.27693      8.65080     -2.20410   1      9.50961
      0.24778      7.54732      5.81179   9      9.52892
     -3.31000      7.97933     -4.02368  10      9.52973
      2.50919     -5.72697     -7.26568   6      9.58563
     -2.29885     -0.12692      9.31851   3      9.59872
      7.39007     -3.01552     -5.34646   8      9.60682
     -7.39007     -3.01552      5.34646   8      9.60682
      5.65095      7.76620     -0.42040   6      9.61373
     -3.34306     -1.45868      8.89567   1      9.61440
     -2.29885      2.16614     -9.10515   3      9.63746
      1.44683      0.40602     -9.52855   7      9.64632
      7.91236     -2.56216      4.92579   9      9.66610
      5.09122      7.22088      3.97205   3      9.68704
     -4.32114      2.16614      8.42725   3      9.71509
     -8.06683      1.63320      5.16593   7      9.71740
      7.91236     -5.50809      1.24106   9      9.72033
      2.50919     -5.72697      7.47325   6      9.74390
     -1.73911     -7.39802     -6.12813   6      9.76264
     -3.31000      9.19021     -0.33895  11      9.77399
     -3.31000     -5.94011      7.03052  10      9.78106
     -6.86777     -2.56216     -6.48968   9      9.79015
      8.75058     -4.05268      1.69916   2      9.79204
      1.36051     -9.10742      3.36089   2      9.80263
