Pt 0.0 0.0 2.9259814000462887 0.30698002945208336
Pt 0.0 0.0 13.819423699953711 0.30698002945208336
Pt 2.277541815 2.277541815 11.29868395004629 0.3069800294520873
Pt 2.277541815 2.277541815 5.446721149953711 0.3069800294520952
Pt -1.3945921468320019e-16 2.277541815 1.3945921468320019e-16 0.9999999999999921
Pt 2.277541815 0.0 1.3945921468320019e-16 0.999999999999996
Pt 2.277541815 0.0 8.37270255 1.0
Pt -1.3945921468320019e-16 2.277541815 8.37270255 0.999999999999996
Pt 0.0 0.0 6.301100855160585 1.577688920926802e-14
Pt 0.0 0.0 10.444304244839413 0.0
Pt 2.277541815 2.277541815 14.673803405160585 0.0
Pt 2.277541815 2.277541815 2.071601694839415 0.0
