    -1.549128     0.095380    -0.003870    -0.010168
    -1.545453     0.095380    -0.003275    -0.010400
    -1.541778     0.095380    -0.002671    -0.010585
    -1.538103     0.095380    -0.002066    -0.010723
    -1.534428     0.095380    -0.001463    -0.010817
    -1.530754     0.095380    -0.000869    -0.010867
    -1.527079     0.095380    -0.000287    -0.010877
    -1.523404     0.095380     0.000278    -0.010850
    -1.519729     0.095380     0.000824    -0.010789
    -1.516054     0.095380     0.001348    -0.010699
    -1.512379     0.095380     0.001849    -0.010582
    -1.508704     0.095380     0.002326    -0.010441
    -1.505029     0.095380     0.002777    -0.010282
    -1.501354     0.095380     0.003204    -0.010105
    -1.497679     0.095380     0.003605    -0.009915
    -1.494004     0.095380     0.003982    -0.009715
    -1.490329     0.095380     0.004335    -0.009505
    -1.486654     0.095380     0.004665    -0.009289
    -1.482979     0.095380     0.004973    -0.009069
    -1.479305     0.095380     0.005261    -0.008846
    -1.475630     0.095380     0.005528    -0.008622
    -1.471955     0.095380     0.005777    -0.008397
    -1.468280     0.095380     0.006009    -0.008173
    -1.464605     0.095380     0.006224    -0.007950
    -1.460930     0.095380     0.006424    -0.007731
    -1.457255     0.095380     0.006609    -0.007514
    -1.453580     0.095380     0.006782    -0.007300
    -1.449905     0.095380     0.006942    -0.007091
    -1.446230     0.095380     0.007092    -0.006885
    -1.442555     0.095380     0.007231    -0.006684
    -1.438880     0.095380     0.007360    -0.006488
    -1.435205     0.095380     0.007481    -0.006296
    -1.431530     0.095380     0.007594    -0.006109
    -1.427855     0.095380     0.007699    -0.005926
    -1.424181     0.095380     0.007798    -0.005749
    -1.420506     0.095380     0.007890    -0.005575
    -1.416831     0.095380     0.007977    -0.005407
    -1.413156     0.095380     0.008059    -0.005243
    -1.409481     0.095380     0.008136    -0.005083
    -1.405806     0.095380     0.008209    -0.004928
    -1.402131     0.095380     0.008279    -0.004777
    -1.398456     0.095380     0.008344    -0.004630
    -1.394781     0.095380     0.008407    -0.004487
    -1.391106     0.095380     0.008467    -0.004348
    -1.387431     0.095380     0.008524    -0.004213
    -1.383756     0.095380     0.008579    -0.004081
    -1.380081     0.095380     0.008632    -0.003952
    -1.376406     0.095380     0.008683    -0.003827
    -1.372732     0.095380     0.008733    -0.003705
    -1.369057     0.095380     0.008781    -0.003586
    -1.365382     0.095380     0.008828    -0.003470
    -1.361707     0.095380     0.008874    -0.003357
    -1.358032     0.095380     0.008919    -0.003247
    -1.354357     0.095380     0.008964    -0.003139
    -1.350682     0.095380     0.009008    -0.003033
    -1.347007     0.095380     0.009051    -0.002930
