 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    2.5954000000000002       eV
 efermi =   -12.153941300000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.5826213877E+000  -0.4783251540E-004   0.5045211829E-004   0.8052883160E+000  -0.5939800000E-004   0.6265100000E-004
  -0.5789464568E+000  -0.4722332753E-004   0.5048088228E-004   0.8011693930E+000  -0.5894300000E-004   0.6300900000E-004
  -0.5752715259E+000  -0.4661449678E-004   0.5049538573E-004   0.7968971157E+000  -0.5849500000E-004   0.6336500000E-004
  -0.5715965950E+000  -0.4600572744E-004   0.5049503818E-004   0.7924643855E+000  -0.5805400000E-004   0.6371900000E-004
  -0.5679216641E+000  -0.4539592488E-004   0.5048079791E-004   0.7878638102E+000  -0.5761900000E-004   0.6407300000E-004
  -0.5642467332E+000  -0.4478556911E-004   0.5045042559E-004   0.7830877080E+000  -0.5719100000E-004   0.6442500000E-004
  -0.5605718023E+000  -0.4417355503E-004   0.5040324873E-004   0.7781281162E+000  -0.5676900000E-004   0.6477500000E-004
  -0.5568968714E+000  -0.4355956193E-004   0.5033934150E-004   0.7729768057E+000  -0.5635300000E-004   0.6512400000E-004
  -0.5532219405E+000  -0.4294326223E-004   0.5025796373E-004   0.7676253013E+000  -0.5594300000E-004   0.6547200000E-004
  -0.5495470096E+000  -0.4232432300E-004   0.5015758821E-004   0.7620649094E+000  -0.5553900000E-004   0.6581800000E-004
  -0.5458720787E+000  -0.4170240798E-004   0.5003744431E-004   0.7562867554E+000  -0.5514100000E-004   0.6616200000E-004
  -0.5421971478E+000  -0.4107717997E-004   0.4989824346E-004   0.7502818311E+000  -0.5474900000E-004   0.6650600000E-004
  -0.5385222169E+000  -0.4044755975E-004   0.4973691231E-004   0.7440410536E+000  -0.5436200000E-004   0.6684700000E-004
  -0.5348472860E+000  -0.3981397476E-004   0.4955413057E-004   0.7375553392E+000  -0.5398100000E-004   0.6718700000E-004
  -0.5311723551E+000  -0.3917610597E-004   0.4934906039E-004   0.7308156916E+000  -0.5360600000E-004   0.6752600000E-004
  -0.5274974242E+000  -0.3853292529E-004   0.4912014255E-004   0.7238133084E+000  -0.5323600000E-004   0.6786300000E-004
  -0.5238224933E+000  -0.3788417078E-004   0.4886657485E-004   0.7165397057E+000  -0.5287100000E-004   0.6819800000E-004
