# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=41 Rmt= 1.486 Rnm= 1.530 K  shell
# Pot 1 Z=41 Rmt= 1.486 Rnm= 1.530
# Pot 2 Z=27 Rmt= 1.316 Rnm= 1.384
# Pot 3 Z=14 Rmt= 1.343 Rnm= 1.406
# Gam_ch=5.191E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.215E+01eV kf=2.166E+00 Vint=-2.320E+01eV Rs_int= 1.675
#  -----------------------------------------------------------------------
#   0.93334E+00  0.36488E+01  0.76111E+00 -0.4466489E+00  0.6983779E+03 method to calculate xsect
#   5.1908200E+00    351    301
#       em              xsnorm            xsec  
 -0.421539413E+02  0.25954E+01  0.63660E-03 -0.33477E-03  0.11441E-02
 -0.420539413E+02  0.25954E+01  0.63244E-03 -0.36784E-03  0.11253E-02
 -0.419539413E+02  0.25954E+01  0.62771E-03 -0.39936E-03  0.11046E-02
 -0.418539413E+02  0.25954E+01  0.62244E-03 -0.42916E-03  0.10822E-02
 -0.417539413E+02  0.25954E+01  0.61668E-03 -0.45708E-03  0.10581E-02
 -0.416539413E+02  0.25954E+01  0.61047E-03 -0.48301E-03  0.10328E-02
 -0.415539413E+02  0.25954E+01  0.60386E-03 -0.50687E-03  0.10063E-02
 -0.414539413E+02  0.25954E+01  0.59689E-03 -0.52862E-03  0.97903E-03
 -0.413539413E+02  0.25954E+01  0.58963E-03 -0.54824E-03  0.95108E-03
 -0.412539413E+02  0.25954E+01  0.58211E-03 -0.56577E-03  0.92271E-03
 -0.411539413E+02  0.25954E+01  0.57438E-03 -0.58124E-03  0.89412E-03
 -0.410539413E+02  0.25954E+01  0.56648E-03 -0.59472E-03  0.86550E-03
 -0.409539413E+02  0.25954E+01  0.55847E-03 -0.60630E-03  0.83702E-03
 -0.408539413E+02  0.25954E+01  0.55038E-03 -0.61607E-03  0.80881E-03
 -0.407539413E+02  0.25954E+01  0.54224E-03 -0.62414E-03  0.78102E-03
 -0.406539413E+02  0.25954E+01  0.53409E-03 -0.63062E-03  0.75374E-03
 -0.405539413E+02  0.25954E+01  0.52595E-03 -0.63563E-03  0.72707E-03
 -0.404539413E+02  0.25954E+01  0.51786E-03 -0.63928E-03  0.70107E-03
 -0.403539413E+02  0.25954E+01  0.50983E-03 -0.64170E-03  0.67581E-03
 -0.402539413E+02  0.25954E+01  0.50189E-03 -0.64299E-03  0.65132E-03
 -0.401539413E+02  0.25954E+01  0.49404E-03 -0.64326E-03  0.62763E-03
 -0.400539413E+02  0.25954E+01  0.48631E-03 -0.64261E-03  0.60476E-03
 -0.399539413E+02  0.25954E+01  0.47871E-03 -0.64115E-03  0.58273E-03
 -0.398539413E+02  0.25954E+01  0.47124E-03 -0.63895E-03  0.56152E-03
 -0.397539413E+02  0.25954E+01  0.46392E-03 -0.63610E-03  0.54114E-03
 -0.396539413E+02  0.25954E+01  0.45675E-03 -0.63268E-03  0.52157E-03
 -0.395539413E+02  0.25954E+01  0.44973E-03 -0.62876E-03  0.50280E-03
 -0.394539413E+02  0.25954E+01  0.44286E-03 -0.62441E-03  0.48481E-03
 -0.393539413E+02  0.25954E+01  0.43616E-03 -0.61967E-03  0.46757E-03
