# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=16 Rmt= 1.326 Rnm= 1.471 K  shell
# Pot 1 Z=13 Rmt= 1.300 Rnm= 1.471
# Pot 2 Z=29 Rmt= 1.284 Rnm= 1.382
# Pot 3 Z=16 Rmt= 1.326 Rnm= 1.471
# Gam_ch=5.057E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.543E+00eV kf=1.941E+00 Vint=-1.400E+01eV Rs_int= 1.869
#  -----------------------------------------------------------------------
#   0.95681E+00  0.16294E+01  0.66823E+00 -0.2404495E+00  0.9074556E+02 method to calculate xsect
#   5.0571000E-01    351    301
#       em              xsnorm            xsec  
 -0.365429660E+02  0.25285E+00  0.22103E-03  0.14677E-04  0.85085E-05
 -0.364429660E+02  0.25285E+00  0.22198E-03  0.18046E-04  0.85364E-05
 -0.363429660E+02  0.25285E+00  0.22294E-03  0.21427E-04  0.85646E-05
 -0.362429660E+02  0.25285E+00  0.22390E-03  0.24819E-04  0.85932E-05
 -0.361429660E+02  0.25285E+00  0.22487E-03  0.28222E-04  0.86221E-05
 -0.360429660E+02  0.25285E+00  0.22585E-03  0.31636E-04  0.86514E-05
 -0.359429660E+02  0.25285E+00  0.22682E-03  0.35062E-04  0.86811E-05
 -0.358429660E+02  0.25285E+00  0.22781E-03  0.38500E-04  0.87112E-05
 -0.357429660E+02  0.25285E+00  0.22880E-03  0.41949E-04  0.87416E-05
 -0.356429660E+02  0.25285E+00  0.22979E-03  0.45411E-04  0.87724E-05
 -0.355429660E+02  0.25285E+00  0.23080E-03  0.48884E-04  0.88036E-05
 -0.354429660E+02  0.25285E+00  0.23180E-03  0.52370E-04  0.88352E-05
 -0.353429660E+02  0.25285E+00  0.23281E-03  0.55868E-04  0.88671E-05
 -0.352429660E+02  0.25285E+00  0.23383E-03  0.59378E-04  0.88995E-05
 -0.351429660E+02  0.25285E+00  0.23486E-03  0.62902E-04  0.89323E-05
 -0.350429660E+02  0.25285E+00  0.23589E-03  0.66438E-04  0.89655E-05
 -0.349429660E+02  0.25285E+00  0.23692E-03  0.69987E-04  0.89992E-05
 -0.348429660E+02  0.25285E+00  0.23796E-03  0.73550E-04  0.90332E-05
 -0.347429660E+02  0.25285E+00  0.23901E-03  0.77126E-04  0.90678E-05
 -0.346429660E+02  0.25285E+00  0.24006E-03  0.80715E-04  0.91027E-05
 -0.345429660E+02  0.25285E+00  0.24112E-03  0.84319E-04  0.91381E-05
 -0.344429660E+02  0.25285E+00  0.24218E-03  0.87936E-04  0.91740E-05
 -0.343429660E+02  0.25285E+00  0.24325E-03  0.91567E-04  0.92103E-05
 -0.342429660E+02  0.25285E+00  0.24433E-03  0.95213E-04  0.92471E-05
 -0.341429660E+02  0.25285E+00  0.24541E-03  0.98873E-04  0.92844E-05
 -0.340429660E+02  0.25285E+00  0.24650E-03  0.10255E-03  0.93221E-05
