natx =      229
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.27470      1.73130      0.13070   3      2.15391
      1.51676     -1.74815      2.30291   2      3.26497
     -0.92623      1.73130     -2.77515   2      3.39953
     -0.00000      3.46260      0.00000   4      3.46260
      0.00000     -3.49631      0.00000   4      3.49631
      2.59550      1.73130     -1.58092   5      3.49762
      2.39109      1.73130      1.97737   6      3.55313
     -1.93574      1.73130      2.69221   1      3.74065
      2.52626     -1.74815     -2.38586   1      3.88978
     -3.55113     -1.74815     -0.01190   1      3.95812
     -3.48190      1.73130     -0.81684   5      3.97344
     -1.80056     -1.74815     -3.10070   6      3.98903
     -2.00497     -1.74815      3.49714   5      4.39385
      4.27684     -1.74815      0.70294   6      4.67349
      0.59053     -0.01685      5.07806   4      5.11231
      0.59053     -0.01685     -5.07807   4      5.11231
     -0.68417     -1.74815     -4.94737   3      5.29155
      1.27470     -5.22760      0.13070   3      5.38236
      5.15117      1.73130      0.37739   2      5.44742
     -0.68417     -1.74815      5.20876   3      5.53673
     -4.80270      1.73130     -2.52846   3      5.69705
      1.51676      5.21075      2.30291   2      5.89541
     -3.68631      1.73130     -4.37513   6      5.97729
     -0.92623     -5.22760     -2.77515   2      5.99059
      2.59550     -5.22760     -1.58092   5      6.04680
      2.39109     -5.22760      1.97737   6      6.07907
     -5.48687     -0.01685      2.68030   4      6.10656
      4.07243     -1.74815      4.26123   5      6.14807
      0.59053     -3.47945      5.07806   4      6.18402
      0.59053      3.47945      5.07806   4      6.18402
      0.59053     -3.47945     -5.07807   4      6.18402
      0.59053      3.47945     -5.07807   4      6.18402
     -1.93574     -5.22760      2.69221   1      6.19055
      5.39323     -1.74815      2.54961   3      6.21638
      2.52626      5.21075     -2.38586   1      6.26309
     -3.55113      5.21075     -0.01190   1      6.30576
     -1.80056      5.21075     -3.10070   6      6.32521
     -3.48190     -5.22760     -0.81684   5      6.33393
     -6.07740      0.00000     -2.39776   4      6.53330
      6.07740      0.00000     -2.39776   4      6.53330
     -2.00497      5.21075      3.49714   5      6.58801
      4.14166      1.73130      5.06616   1      6.76881
      4.27684      5.21075      0.70294   6      6.77771
     -4.56064     -1.74815     -4.70067   2      6.77877
      4.14166      1.73130     -5.08997   1      6.78664
      0.00000     -6.95890     -0.00000   4      6.95890
     -0.00000      6.95890      0.00000   4      6.95890
     -5.48687     -3.47945      2.68030   4      7.02825
     -5.48687      3.47945      2.68030   4      7.02825
     -3.68631      1.73130      5.78100   6      7.07151
     -2.00497     -1.74815     -6.65899   5      7.17064
      6.66793     -0.01685      2.68030   4      7.18648
     -0.68417      5.21075     -4.94737   3      7.21779
     -7.00363      1.73130      0.37739   2      7.22431
     -4.56064     -1.74815      5.45546   2      7.32239
      5.15117     -5.22760      0.37739   2      7.34879
      4.07243     -1.74815     -5.89490   5      7.37500
      6.07740      3.46260     -2.39776   4      7.39416
     -6.07740      3.46260     -2.39776   4      7.39416
     -0.68417      5.21075      5.20876   3      7.39941
     -6.07740     -3.49631     -2.39776   4      7.41001
      6.07740     -3.49631     -2.39776   4      7.41001
     -6.76157     -1.74815      2.54961   3      7.43474
     -1.80056     -1.74815      7.05543   6      7.48847
     -4.80270     -5.22760     -2.52846   3      7.53571
     -0.92623      1.73130      7.38098   2      7.63768
     -3.68631     -5.22760     -4.37513   6      7.74974
      4.07243      5.21075      4.26123   5      7.86732
     -1.93574      1.73130     -7.46392   1      7.90282
      5.39323      5.21075      2.54961   3      7.92082
      7.35210      1.73130     -2.52846   3      7.96516
      6.66793     -3.47945      2.68030   4      7.98448
      6.66793      3.47945      2.68030   4      7.98448
     -7.87796     -1.74815      0.70294   6      8.10015
      1.51676     -1.74815     -7.85322   2      8.18716
      2.52626     -1.74815      7.77027   1      8.35555
     -4.56064      5.21075     -4.70067   2      8.36945
      4.14166     -5.22760      5.06616   1      8.37539
      4.14166     -5.22760     -5.08997   1      8.38981
      0.59053      6.94205      5.07806   4      8.62134
      0.59053      6.94205     -5.07806   4      8.62134
     -3.68631     -5.22760      5.78100   6      8.62187
      0.59053     -6.97576     -5.07807   4      8.64851
      0.59053     -6.97576      5.07806   4      8.64851
     -2.00497      5.21075     -6.65899   5      8.68988
      2.39109      1.73130     -8.17876   6      8.69522
     -7.00363     -5.22760      0.37739   2      8.74763
      8.60366     -1.74815     -0.01190   1      8.77948
      1.27470      8.69020      0.13070   3      8.78416
     -4.56064      5.21075      5.45546   2      8.81552
      4.07243      5.21075     -5.89490   5      8.85926
      8.67290      1.73130     -0.81684   5      8.88165
     -6.76157      5.21075      2.54961   3      8.90905
     -1.80056      5.21075      7.05543   6      8.95394
     -0.92623     -5.22760      7.38098   2      9.09201
      7.59416     -1.74815     -4.70067   2      9.10075
      2.59550      1.73130      8.57521   5      9.12514
      1.51676     -8.70706      2.30291   2      9.13328
     -0.92623      8.69020     -2.77515   2      9.16946
     -4.80270      1.73130      7.62767   3      9.17849
      2.59550      8.69020     -1.58092   5      9.20628
      2.39109      8.69020      1.97737   6      9.22751
     -5.48687      6.94205      2.68030   4      9.24564
     -5.48687     -6.97576      2.68030   4      9.27097
     -5.48687     -0.01685     -7.47583   4      9.27329
     -1.93574      8.69020      2.69221   1      9.30133
     -8.08237     -1.74815      4.26123   5      9.30262
     -1.93574     -5.22760     -7.46392   1      9.31585
      7.35210     -5.22760     -2.52846   3      9.36879
      2.52626     -8.70706     -2.38586   1      9.37481
     -3.48190      8.69020     -0.81684   5      9.39736
     -3.55113     -8.70706     -0.01190   1      9.40338
     -1.80056     -8.70706     -3.10070   6      9.41643
     -7.87796      5.21075      0.70294   6      9.47145
      5.39323     -1.74815     -7.60652   3      9.48695
      7.59416     -1.74815      5.45546   2      9.51259
      6.07740     -6.95890     -2.39776   4      9.54517
     -6.07740     -6.95890     -2.39776   4      9.54517
     -6.07740      6.95890     -2.39776   4      9.54517
      6.07740      6.95890     -2.39776   4      9.54517
      1.51676      5.21075     -7.85322   2      9.54597
     -2.00497     -8.70706      3.49714   5      9.59493
     -8.01313      1.73130      5.06616   1      9.63710
     -8.01313      1.73130     -5.08997   1      9.64964
      8.46849      1.73130     -4.37513   6      9.68785
      2.52626      5.21075      7.77027   1      9.69077
      4.27684     -8.70706      0.70294   6      9.72616
     -9.55930      1.73130     -1.58092   5      9.84261
     -6.07740      0.00000      7.75837   4      9.85531
      6.07740      0.00000      7.75837   4      9.85531
     -5.48687     -3.47945     -7.47583   4      9.90456
     -5.48687      3.47945     -7.47583   4      9.90456
      6.66793      6.94205      2.68030   4      9.99186
      2.39109     -5.22760     -8.17876   6      9.99687
      6.66793     -6.97576      2.68030   4     10.01531
      6.66793     -0.01685     -7.47583   4     10.01746
     -0.68417     -8.70706     -4.94737   3     10.03780
      8.60366      5.21075     -0.01190   1     10.05858
     -9.62853     -1.74815     -2.38586   1     10.07258
      5.15117      8.69020      0.37739   2     10.10923
     -9.76370      1.73130      1.97737   6     10.11125
     -3.48190      1.73130      9.33929   5     10.11649
     -8.08237     -1.74815     -5.89490   5     10.15532
      0.00000      0.00000    -10.15613   4     10.15613
      0.00000      0.00000     10.15613   4     10.15613
      8.67290     -5.22760     -0.81684   5     10.15944
     -0.68417     -8.70706      5.20876   3     10.16918
     -4.80270      8.69020     -2.52846   3     10.24591
      1.27470      1.73130    -10.02543   3     10.25337
     -6.76157     -1.74815     -7.60652   3     10.32638
      7.59416      5.21075     -4.70067   2     10.34019
      2.59550     -5.22760      8.57521   5     10.37298
      8.46849      1.73130      5.78100   6     10.39869
     -3.68631      8.69020     -4.37513   6     10.40434
     -4.80270     -5.22760      7.62767   3     10.41994
     -0.00000     10.42150      0.00000   4     10.42150
     -6.07740      3.46260      7.75837   4     10.44589
      6.07740      3.46260      7.75837   4     10.44589
      0.00000    -10.45521     -0.00000   4     10.45521
     -6.07740     -3.49631      7.75837   4     10.45711
      6.07740     -3.49631      7.75837   4     10.45711
      1.27470      1.73130     10.28683   3     10.50910
      4.07243     -8.70706      4.26123   5     10.51454
     -8.08237      5.21075      4.26123   5     10.51830
      4.27684     -1.74815     -9.45319   6     10.52189
      5.39323     -8.70706      2.54961   3     10.55463
      6.66793     -3.47945     -7.47583   4     10.60452
      6.66793      3.47945     -7.47583   4     10.60452
      5.39323      5.21075     -7.60652   3     10.68167
      7.59416      5.21075      5.45546   2     10.70445
     10.21906      1.73130      2.69221   1     10.70862
     -0.00000      3.46260    -10.15613   4     10.73017
     -0.00000      3.46260     10.15613   4     10.73017
      7.35210      1.73130      7.62767   3     10.73462
      0.00000     -3.49631     10.15613   4     10.74110
      0.00000     -3.49631    -10.15613   4     10.74110
     -8.01313     -5.22760      5.06616   1     10.82609
     -8.01313     -5.22760     -5.08997   1     10.83725
      8.46849     -5.22760     -4.37513   6     10.87129
     10.14983     -1.74815      3.49714   5     10.87681
      4.14166      8.69020      5.06616   1     10.87837
     -3.55113     -1.74815     10.14423   1     10.88907
      4.14166      8.69020     -5.08997   1     10.88948
     -4.56064     -8.70706     -4.70067   2     10.89535
     -3.55113     -1.74815    -10.16803   1     10.91125
