natx =      413
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.97404      1.13971      2.02524   4      3.04916
      1.97404     -1.13971     -2.02524   4      3.04916
     -0.00000     -2.27942      2.02524   4      3.04916
      0.00000      2.27942     -2.02524   4      3.04916
     -1.97404     -1.13971     -2.02524   4      3.04916
      1.97404      1.13971      2.02524   4      3.04916
     -1.97404      1.13971     -2.02790   3      3.05093
      1.97404      1.13971     -2.02790   3      3.05093
      0.00000     -2.27942     -2.02790   3      3.05093
      1.97404     -1.13971      2.02790   3      3.05093
     -1.97404     -1.13971      2.02790   3      3.05093
      0.00000      2.27942      2.02790   3      3.05093
     -1.97404      3.41913      0.00000   1      3.94807
     -3.94807      0.00000     -0.00000   1      3.94807
      1.97404     -3.41913     -0.00000   1      3.94807
      3.94807      0.00000      0.00000   1      3.94807
     -1.97404     -3.41913     -0.00000   1      3.94807
      1.97404      3.41913      0.00000   1      3.94807
      0.00000      0.00000     -4.05498   2      4.05498
      0.00000      0.00000      4.05498   2      4.05498
     -3.94807     -2.27942      2.02524   4      4.98845
     -3.94807      2.27942     -2.02524   4      4.98845
      3.94807     -2.27942      2.02524   4      4.98845
      3.94807      2.27942     -2.02524   4      4.98845
     -0.00000     -4.55884     -2.02524   4      4.98845
      0.00000      4.55884      2.02524   4      4.98845
      0.00000      4.55884     -2.02790   3      4.98953
     -3.94807     -2.27942     -2.02790   3      4.98953
     -3.94807      2.27942      2.02790   3      4.98953
      3.94807     -2.27942     -2.02790   3      4.98953
     -0.00000     -4.55884      2.02790   3      4.98953
      3.94807      2.27942      2.02790   3      4.98953
     -1.97404     -3.41913      4.05498   2      5.65952
      1.97404      3.41913     -4.05498   2      5.65952
     -1.97404      3.41913     -4.05498   2      5.65952
     -3.94807      0.00000     -4.05498   2      5.65952
     -1.97404      3.41913      4.05498   2      5.65952
     -3.94807      0.00000      4.05498   2      5.65952
      1.97404     -3.41913     -4.05498   2      5.65952
      1.97404     -3.41913      4.05498   2      5.65952
      3.94807      0.00000     -4.05498   2      5.65952
      3.94807      0.00000      4.05498   2      5.65952
     -1.97404     -3.41913     -4.05498   2      5.65952
      1.97404      3.41913      4.05498   2      5.65952
     -5.92211      1.13971      2.02524   4      6.36175
      5.92211     -1.13971     -2.02524   4      6.36175
     -5.92211     -1.13971     -2.02524   4      6.36175
     -3.94807     -4.55884     -2.02524   4      6.36175
     -1.97404     -5.69855      2.02524   4      6.36175
     -1.97404      5.69855     -2.02524   4      6.36175
     -3.94807      4.55884      2.02524   4      6.36175
      3.94807     -4.55884     -2.02524   4      6.36175
      1.97404     -5.69855      2.02524   4      6.36175
      1.97404      5.69855     -2.02524   4      6.36175
      3.94807      4.55884      2.02524   4      6.36175
      5.92211      1.13971      2.02524   4      6.36175
     -3.94807      4.55884     -2.02790   3      6.36260
     -5.92211      1.13971     -2.02790   3      6.36260
      3.94807     -4.55884      2.02790   3      6.36260
     -5.92211     -1.13971      2.02790   3      6.36260
     -3.94807     -4.55884      2.02790   3      6.36260
      5.92211     -1.13971      2.02790   3      6.36260
      3.94807      4.55884     -2.02790   3      6.36260
      5.92211      1.13971     -2.02790   3      6.36260
     -1.97404     -5.69855     -2.02790   3      6.36260
     -1.97404      5.69855      2.02790   3      6.36260
      1.97404     -5.69855     -2.02790   3      6.36260
      1.97404      5.69855      2.02790   3      6.36260
     -1.97404     -1.13971      6.08207   3      6.49517
      1.97404     -1.13971      6.08207   3      6.49517
      1.97404      1.13971     -6.08207   3      6.49517
      0.00000      2.27942      6.08207   3      6.49517
     -1.97404      1.13971     -6.08207   3      6.49517
     -0.00000     -2.27942     -6.08207   3      6.49517
     -1.97404     -1.13971     -6.08473   4      6.49767
      1.97404     -1.13971     -6.08473   4      6.49767
      0.00000      2.27942     -6.08473   4      6.49767
     -1.97404      1.13971      6.08473   4      6.49767
      0.00000     -2.27942      6.08473   4      6.49767
      1.97404      1.13971      6.08473   4      6.49767
     -5.92211     -3.41913     -0.00000   1      6.83826
     -5.92211      3.41913      0.00000   1      6.83826
      5.92211     -3.41913      0.00000   1      6.83826
      5.92211      3.41913      0.00000   1      6.83826
     -0.00000     -6.83826     -0.00000   1      6.83826
      0.00000      6.83826      0.00000   1      6.83826
     -3.94807      2.27942      6.08207   3      7.60096
     -0.00000     -4.55884      6.08207   3      7.60096
      3.94807      2.27942      6.08207   3      7.60096
     -3.94807     -2.27942     -6.08207   3      7.60096
      3.94807     -2.27942     -6.08207   3      7.60096
      0.00000      4.55884     -6.08207   3      7.60096
     -0.00000     -4.55884     -6.08473   4      7.60309
      3.94807      2.27942     -6.08473   4      7.60309
     -3.94807     -2.27942      6.08473   4      7.60309
     -3.94807      2.27942     -6.08473   4      7.60309
      3.94807     -2.27942      6.08473   4      7.60309
      0.00000      4.55884      6.08473   4      7.60309
     -3.94807      6.83826      0.00000   1      7.89614
     -7.89614      0.00000     -0.00000   1      7.89614
      3.94807     -6.83826     -0.00000   1      7.89614
      7.89614      0.00000      0.00000   1      7.89614
     -3.94807     -6.83826     -0.00000   1      7.89614
      3.94807      6.83826      0.00000   1      7.89614
     -5.92211     -3.41913      4.05498   2      7.95014
     -5.92211      3.41913     -4.05498   2      7.95014
     -5.92211      3.41913      4.05498   2      7.95014
      5.92211     -3.41913     -4.05498   2      7.95014
      5.92211     -3.41913      4.05498   2      7.95014
     -0.00000     -6.83826      4.05498   2      7.95014
      5.92211      3.41913     -4.05498   2      7.95014
      0.00000      6.83826     -4.05498   2      7.95014
     -5.92211     -3.41913     -4.05498   2      7.95014
     -0.00000     -6.83826     -4.05498   2      7.95014
      5.92211      3.41913      4.05498   2      7.95014
      0.00000      6.83826      4.05498   2      7.95014
      0.00000      0.00000     -8.10997   1      8.10997
      0.00000      0.00000      8.10997   1      8.10997
     -7.89614     -2.27942      2.02524   4      8.46442
     -5.92211     -5.69855      2.02524   4      8.46442
     -5.92211      5.69855     -2.02524   4      8.46442
      5.92211     -5.69855      2.02524   4      8.46442
      5.92211      5.69855     -2.02524   4      8.46442
      7.89614      2.27942     -2.02524   4      8.46442
     -7.89614      2.27942     -2.02524   4      8.46442
     -1.97404      7.97797      2.02524   4      8.46442
      1.97404     -7.97797     -2.02524   4      8.46442
      7.89614     -2.27942      2.02524   4      8.46442
     -1.97404     -7.97797     -2.02524   4      8.46442
      1.97404      7.97797      2.02524   4      8.46442
     -7.89614     -2.27942     -2.02790   3      8.46506
     -7.89614      2.27942      2.02790   3      8.46506
      7.89614     -2.27942     -2.02790   3      8.46506
      1.97404     -7.97797      2.02790   3      8.46506
      7.89614      2.27942      2.02790   3      8.46506
     -5.92211     -5.69855     -2.02790   3      8.46506
     -1.97404     -7.97797      2.02790   3      8.46506
     -1.97404      7.97797     -2.02790   3      8.46506
     -5.92211      5.69855      2.02790   3      8.46506
      5.92211     -5.69855     -2.02790   3      8.46506
      1.97404      7.97797     -2.02790   3      8.46506
      5.92211      5.69855      2.02790   3      8.46506
     -5.92211     -1.13971      6.08207   3      8.56515
     -3.94807     -4.55884      6.08207   3      8.56515
      5.92211     -1.13971      6.08207   3      8.56515
      3.94807     -4.55884      6.08207   3      8.56515
     -1.97404     -5.69855     -6.08207   3      8.56515
     -3.94807      4.55884     -6.08207   3      8.56515
     -5.92211      1.13971     -6.08207   3      8.56515
     -1.97404      5.69855      6.08207   3      8.56515
      1.97404     -5.69855     -6.08207   3      8.56515
      3.94807      4.55884     -6.08207   3      8.56515
      5.92211      1.13971     -6.08207   3      8.56515
      1.97404      5.69855      6.08207   3      8.56515
     -1.97404      5.69855     -6.08473   4      8.56704
      5.92211     -1.13971     -6.08473   4      8.56704
      3.94807     -4.55884     -6.08473   4      8.56704
     -5.92211     -1.13971     -6.08473   4      8.56704
     -3.94807     -4.55884     -6.08473   4      8.56704
     -1.97404     -5.69855      6.08473   4      8.56704
     -3.94807      4.55884      6.08473   4      8.56704
     -5.92211      1.13971      6.08473   4      8.56704
      1.97404     -5.69855      6.08473   4      8.56704
      1.97404      5.69855     -6.08473   4      8.56704
      5.92211      1.13971      6.08473   4      8.56704
      3.94807      4.55884      6.08473   4      8.56704
     -3.94807     -6.83826      4.05498   2      8.87649
     -3.94807      6.83826     -4.05498   2      8.87649
     -7.89614      0.00000     -4.05498   2      8.87649
     -3.94807      6.83826      4.05498   2      8.87649
     -7.89614      0.00000      4.05498   2      8.87649
      3.94807     -6.83826     -4.05498   2      8.87649
      3.94807     -6.83826      4.05498   2      8.87649
      3.94807      6.83826     -4.05498   2      8.87649
      7.89614      0.00000     -4.05498   2      8.87649
      7.89614      0.00000      4.05498   2      8.87649
     -3.94807     -6.83826     -4.05498   2      8.87649
      3.94807      6.83826      4.05498   2      8.87649
     -1.97404     -3.41913     -8.10997   1      9.01991
     -1.97404     -3.41913      8.10997   1      9.01991
     -1.97404      3.41913     -8.10997   1      9.01991
     -3.94807      0.00000     -8.10997   1      9.01991
     -1.97404      3.41913      8.10997   1      9.01991
     -3.94807      0.00000      8.10997   1      9.01991
      1.97404     -3.41913     -8.10997   1      9.01991
      1.97404     -3.41913      8.10997   1      9.01991
      1.97404      3.41913     -8.10997   1      9.01991
      3.94807      0.00000     -8.10997   1      9.01991
      1.97404      3.41913      8.10997   1      9.01991
      3.94807      0.00000      8.10997   1      9.01991
     -7.89614      4.55884      2.02524   4      9.33990
      7.89614     -4.55884     -2.02524   4      9.33990
     -0.00000     -9.11768      2.02524   4      9.33990
      0.00000      9.11768     -2.02524   4      9.33990
     -7.89614     -4.55884     -2.02524   4      9.33990
      7.89614      4.55884      2.02524   4      9.33990
     -7.89614     -4.55884      2.02790   3      9.34048
     -7.89614      4.55884     -2.02790   3      9.34048
     -0.00000     -9.11768     -2.02790   3      9.34048
      7.89614     -4.55884      2.02790   3      9.34048
      7.89614      4.55884     -2.02790   3      9.34048
      0.00000      9.11768      2.02790   3      9.34048
     -3.94807      9.11768     -2.02524   4     10.14007
     -9.87018      1.13971      2.02524   4     10.14007
      9.87018     -1.13971     -2.02524   4     10.14007
      3.94807     -9.11768      2.02524   4     10.14007
     -9.87018     -1.13971     -2.02524   4     10.14007
     -3.94807     -9.11768      2.02524   4     10.14007
     -5.92211      7.97797      2.02524   4     10.14007
      3.94807      9.11768     -2.02524   4     10.14007
     -5.92211     -7.97797     -2.02524   4     10.14007
      5.92211     -7.97797     -2.02524   4     10.14007
      5.92211      7.97797      2.02524   4     10.14007
      9.87018      1.13971      2.02524   4     10.14007
     -9.87018     -1.13971      2.02790   3     10.14060
     -9.87018      1.13971     -2.02790   3     10.14060
      3.94807     -9.11768     -2.02790   3     10.14060
      9.87018     -1.13971      2.02790   3     10.14060
