# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=19 Rmt= 1.786 Rnm= 1.836 K  shell
# Pot 1 Z=19 Rmt= 1.786 Rnm= 1.836
# Pot 2 Z=30 Rmt= 1.286 Rnm= 1.405
# Pot 3 Z= 9 Rmt= 1.111 Rnm= 1.167
# Pot 4 Z= 9 Rmt= 1.062 Rnm= 1.118
# Gam_ch=6.796E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.218E+00eV kf=1.751E+00 Vint=-1.458E+01eV Rs_int= 2.071
#  -----------------------------------------------------------------------
#   0.93945E+00  0.14510E+01  0.60481E+00 -0.2652616E+00  0.1327623E+03 method to calculate xsect
#   6.7963000E-01    351    301
#       em              xsnorm            xsec  
 -0.372181374E+02  0.33981E+00  0.47100E-03  0.96220E-03  0.23998E-04
 -0.371181374E+02  0.33981E+00  0.48825E-03  0.96927E-03  0.24279E-04
 -0.370181374E+02  0.33981E+00  0.50644E-03  0.97642E-03  0.24564E-04
 -0.369181374E+02  0.33981E+00  0.52563E-03  0.98366E-03  0.24856E-04
 -0.368181374E+02  0.33981E+00  0.54591E-03  0.99098E-03  0.25153E-04
 -0.367181374E+02  0.33981E+00  0.56737E-03  0.99840E-03  0.25456E-04
 -0.366181374E+02  0.33981E+00  0.59009E-03  0.10059E-02  0.25766E-04
 -0.365181374E+02  0.33981E+00  0.61420E-03  0.10135E-02  0.26081E-04
 -0.364181374E+02  0.33981E+00  0.63980E-03  0.10212E-02  0.26403E-04
 -0.363181374E+02  0.33981E+00  0.66704E-03  0.10290E-02  0.26731E-04
 -0.362181374E+02  0.33981E+00  0.69606E-03  0.10368E-02  0.27066E-04
 -0.361181374E+02  0.33981E+00  0.72702E-03  0.10448E-02  0.27408E-04
 -0.360181374E+02  0.33981E+00  0.76013E-03  0.10529E-02  0.27757E-04
 -0.359181374E+02  0.33981E+00  0.79559E-03  0.10611E-02  0.28114E-04
 -0.358181374E+02  0.33981E+00  0.83364E-03  0.10694E-02  0.28477E-04
 -0.357181374E+02  0.33981E+00  0.87457E-03  0.10778E-02  0.28849E-04
 -0.356181374E+02  0.33981E+00  0.91868E-03  0.10863E-02  0.29228E-04
 -0.355181374E+02  0.33981E+00  0.96635E-03  0.10949E-02  0.29615E-04
 -0.354181374E+02  0.33981E+00  0.10180E-02  0.11036E-02  0.30011E-04
 -0.353181374E+02  0.33981E+00  0.10741E-02  0.11125E-02  0.30414E-04
 -0.352181374E+02  0.33981E+00  0.11352E-02  0.11214E-02  0.30827E-04
 -0.351181374E+02  0.33981E+00  0.12020E-02  0.11305E-02  0.31248E-04
 -0.350181374E+02  0.33981E+00  0.12753E-02  0.11397E-02  0.31678E-04
 -0.349181374E+02  0.33981E+00  0.13560E-02  0.11491E-02  0.32116E-04
 -0.348181374E+02  0.33981E+00  0.14453E-02  0.11586E-02  0.32564E-04
 -0.347181374E+02  0.33981E+00  0.15446E-02  0.11682E-02  0.33021E-04
 -0.346181374E+02  0.33981E+00  0.16553E-02  0.11779E-02  0.33487E-04
 -0.345181374E+02  0.33981E+00  0.17797E-02  0.11878E-02  0.33962E-04
 -0.344181374E+02  0.33981E+00  0.19203E-02  0.11978E-02  0.34446E-04
 -0.343181374E+02  0.33981E+00  0.20801E-02  0.12080E-02  0.34938E-04
 -0.342181374E+02  0.33981E+00  0.22633E-02  0.12183E-02  0.35437E-04
 -0.341181374E+02  0.33981E+00  0.24748E-02  0.12288E-02  0.35943E-04
 -0.340181374E+02  0.33981E+00  0.27216E-02  0.12394E-02  0.36453E-04
 -0.339181374E+02  0.33981E+00  0.30124E-02  0.12501E-02  0.36965E-04
 -0.338181374E+02  0.33981E+00  0.33587E-02  0.12611E-02  0.37475E-04
 -0.337181374E+02  0.33981E+00  0.37764E-02  0.12722E-02  0.37975E-04
 -0.336181374E+02  0.33981E+00  0.42862E-02  0.12834E-02  0.38457E-04
 -0.335181374E+02  0.33981E+00  0.49151E-02  0.12948E-02  0.38906E-04
 -0.334181374E+02  0.33981E+00  0.56963E-02  0.13065E-02  0.39298E-04
 -0.333181374E+02  0.33981E+00  0.66607E-02  0.13183E-02  0.39606E-04
 -0.332181374E+02  0.33981E+00  0.78106E-02  0.13305E-02  0.39809E-04
 -0.331181374E+02  0.33981E+00  0.90520E-02  0.13430E-02  0.39940E-04
 -0.330181374E+02  0.33981E+00  0.10111E-01  0.13561E-02  0.40163E-04
 -0.329181374E+02  0.33981E+00  0.10587E-01  0.13697E-02  0.40737E-04
 -0.328181374E+02  0.33981E+00  0.10271E-01  0.13835E-02  0.41776E-04
 -0.327181374E+02  0.33981E+00  0.93753E-02  0.13971E-02  0.43099E-04
 -0.326181374E+02  0.33981E+00  0.82943E-02  0.14107E-02  0.44449E-04
 -0.325181374E+02  0.33981E+00  0.72839E-02  0.14243E-02  0.45707E-04
 -0.324181374E+02  0.33981E+00  0.64285E-02  0.14381E-02  0.46869E-04
 -0.323181374E+02  0.33981E+00  0.57288E-02  0.14521E-02  0.47963E-04
 -0.322181374E+02  0.33981E+00  0.51601E-02  0.14664E-02  0.49019E-04
 -0.321181374E+02  0.33981E+00  0.46955E-02  0.14810E-02  0.50057E-04
 -0.320181374E+02  0.33981E+00  0.43123E-02  0.14958E-02  0.51092E-04
 -0.319181374E+02  0.33981E+00  0.39927E-02  0.15110E-02  0.52135E-04
 -0.318181374E+02  0.33981E+00  0.37235E-02  0.15264E-02  0.53192E-04
 -0.317181374E+02  0.33981E+00  0.34944E-02  0.15422E-02  0.54270E-04
 -0.316181374E+02  0.33981E+00  0.32976E-02  0.15582E-02  0.55371E-04
 -0.315181374E+02  0.33981E+00  0.31272E-02  0.15746E-02  0.56501E-04
 -0.314181374E+02  0.33981E+00  0.29786E-02  0.15913E-02  0.57660E-04
 -0.313181374E+02  0.33981E+00  0.28481E-02  0.16084E-02  0.58853E-04
 -0.312181374E+02  0.33981E+00  0.27329E-02  0.16258E-02  0.60081E-04
 -0.311181374E+02  0.33981E+00  0.26308E-02  0.16436E-02  0.61347E-04
 -0.310181374E+02  0.33981E+00  0.25397E-02  0.16617E-02  0.62652E-04
 -0.309181374E+02  0.33981E+00  0.24583E-02  0.16802E-02  0.64000E-04
 -0.308181374E+02  0.33981E+00  0.23853E-02  0.16992E-02  0.65391E-04
 -0.307181374E+02  0.33981E+00  0.23195E-02  0.17185E-02  0.66829E-04
 -0.306181374E+02  0.33981E+00  0.22601E-02  0.17383E-02  0.68316E-04
 -0.305181374E+02  0.33981E+00  0.22064E-02  0.17585E-02  0.69855E-04
 -0.304181374E+02  0.33981E+00  0.21578E-02  0.17792E-02  0.71447E-04
 -0.303181374E+02  0.33981E+00  0.21137E-02  0.18004E-02  0.73097E-04
 -0.302181374E+02  0.33981E+00  0.20737E-02  0.18220E-02  0.74806E-04
 -0.301181374E+02  0.33981E+00  0.20374E-02  0.18442E-02  0.76577E-04
 -0.300181374E+02  0.33981E+00  0.20045E-02  0.18668E-02  0.78415E-04
 -0.299181374E+02  0.33981E+00  0.19747E-02  0.18900E-02  0.80322E-04
 -0.298181374E+02  0.33981E+00  0.19477E-02  0.19138E-02  0.82301E-04
 -0.297181374E+02  0.33981E+00  0.19233E-02  0.19382E-02  0.84358E-04
 -0.296181374E+02  0.33981E+00  0.19013E-02  0.19632E-02  0.86495E-04
 -0.295181374E+02  0.33981E+00  0.18815E-02  0.19888E-02  0.88717E-04
 -0.294181374E+02  0.33981E+00  0.18638E-02  0.20151E-02  0.91030E-04
 -0.293181374E+02  0.33981E+00  0.18481E-02  0.20421E-02  0.93437E-04
 -0.292181374E+02  0.33981E+00  0.18343E-02  0.20698E-02  0.95944E-04
 -0.291181374E+02  0.33981E+00  0.18221E-02  0.20982E-02  0.98557E-04
 -0.290181374E+02  0.33981E+00  0.18117E-02  0.21274E-02  0.10128E-03
 -0.289181374E+02  0.33981E+00  0.18028E-02  0.21574E-02  0.10412E-03
 -0.288181374E+02  0.33981E+00  0.17954E-02  0.21883E-02  0.10709E-03
 -0.287181374E+02  0.33981E+00  0.17895E-02  0.22200E-02  0.11020E-03
 -0.286181374E+02  0.33981E+00  0.17850E-02  0.22527E-02  0.11344E-03
 -0.285181374E+02  0.33981E+00  0.17818E-02  0.22864E-02  0.11683E-03
 -0.284181374E+02  0.33981E+00  0.17800E-02  0.23210E-02  0.12038E-03
 -0.283181374E+02  0.33981E+00  0.17794E-02  0.23567E-02  0.12410E-03
 -0.282181374E+02  0.33981E+00  0.17801E-02  0.23935E-02  0.12800E-03
 -0.281181374E+02  0.33981E+00  0.17821E-02  0.24315E-02  0.13210E-03
 -0.280181374E+02  0.33981E+00  0.17853E-02  0.24707E-02  0.13640E-03
 -0.279181374E+02  0.33981E+00  0.17898E-02  0.25112E-02  0.14091E-03
 -0.278181374E+02  0.33981E+00  0.17954E-02  0.25530E-02  0.14567E-03
 -0.277181374E+02  0.33981E+00  0.18023E-02  0.25962E-02  0.15067E-03
 -0.276181374E+02  0.33981E+00  0.18105E-02  0.26409E-02  0.15594E-03
 -0.275181374E+02  0.33981E+00  0.18199E-02  0.26872E-02  0.16150E-03
 -0.274181374E+02  0.33981E+00  0.18305E-02  0.27351E-02  0.16737E-03
 -0.273181374E+02  0.33981E+00  0.18425E-02  0.27848E-02  0.17357E-03
 -0.272181374E+02  0.33981E+00  0.18558E-02  0.28363E-02  0.18013E-03
 -0.271181374E+02  0.33981E+00  0.18704E-02  0.28898E-02  0.18708E-03
 -0.270181374E+02  0.33981E+00  0.18864E-02  0.29454E-02  0.19445E-03
 -0.269181374E+02  0.33981E+00  0.19039E-02  0.30031E-02  0.20227E-03
 -0.268181374E+02  0.33981E+00  0.19228E-02  0.30632E-02  0.21058E-03
 -0.267181374E+02  0.33981E+00  0.19433E-02  0.31257E-02  0.21943E-03
 -0.266181374E+02  0.33981E+00  0.19654E-02  0.31909E-02  0.22885E-03
 -0.265181374E+02  0.33981E+00  0.19892E-02  0.32589E-02  0.23891E-03
