#HD#     0.2071024305E+01     0.1581370585E+02 
    0.1000000000E+00     0.3644826442E-02    -0.5954728051E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1036572410E+05 
    0.2000000000E+00     0.7297982041E-02    -0.2369134394E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3684570561E+04 
    0.3000000000E+00     0.1094754871E-01    -0.5302532592E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2016224364E+04 
    0.4000000000E+00     0.1459023447E-01    -0.9377712031E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1316420634E+04 
    0.5000000000E+00     0.1822282395E-01    -0.1457718761E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9468318020E+03 
    0.6000000000E+00     0.2184217507E-01    -0.2088392270E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7239775944E+03 
    0.7000000000E+00     0.2544521593E-01    -0.2828130838E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5774456316E+03 
    0.8000000000E+00     0.2902894184E-01    -0.3675314386E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4750201983E+03 
    0.9000000000E+00     0.3259041246E-01    -0.4628361770E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4000880083E+03 
    0.1000000000E+01     0.3612674910E-01    -0.5685729012E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3433012785E+03 
    0.1100000000E+01     0.3963513220E-01    -0.6845907600E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2990383496E+03 
    0.1200000000E+01     0.4311279882E-01    -0.8107422884E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2637359752E+03 
    0.1300000000E+01     0.4655704032E-01    -0.9468832535E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2350373155E+03 
    0.1400000000E+01     0.4996520017E-01    -0.1092872508E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2113275384E+03 
    0.1500000000E+01     0.5333467173E-01    -0.1248571851E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1914668831E+03 
    0.1600000000E+01     0.5666289632E-01    -0.1413845895E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1746302573E+03 
    0.1700000000E+01     0.5994736119E-01    -0.1588561933E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1602071472E+03 
    0.1800000000E+01     0.6318559769E-01    -0.1772589827E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1477371027E+03 
    0.1900000000E+01     0.6637517947E-01    -0.1965801879E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1368669635E+03 
    0.2000000000E+01     0.6951372080E-01    -0.2168072728E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1273217880E+03 
    0.2100000000E+01     0.7259887490E-01    -0.2379279240E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1188846572E+03 
    0.2200000000E+01     0.7562833240E-01    -0.2599300401E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1113823673E+03 
    0.2300000000E+01     0.7859981980E-01    -0.2828017228E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1046751146E+03 
    0.2400000000E+01     0.8151109805E-01    -0.3065312662E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9864893917E+02 
    0.2500000000E+01     0.8435996116E-01    -0.3311071487E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9321011088E+02 
    0.2600000000E+01     0.8714423485E-01    -0.3565180238E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8828090184E+02 
    0.2700000000E+01     0.8986177528E-01    -0.3827527118E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8379636570E+02 
    0.2800000000E+01     0.9251046781E-01    -0.4098001913E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7970185631E+02 
    0.2900000000E+01     0.9508822583E-01    -0.4376495922E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7595109656E+02 
    0.3000000000E+01     0.9759298961E-01    -0.4662901874E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7250466141E+02 
    0.3100000000E+01     0.1000227252E+00    -0.4957113858E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6932877562E+02 
    0.3200000000E+01     0.1023754233E+00    -0.5259027257E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6639435330E+02 
    0.3300000000E+01     0.1046490984E+00    -0.5568538672E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6367622484E+02 
    0.3400000000E+01     0.1068417877E+00    -0.5885545865E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6115251006E+02 
