natx =      309
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.65694      0.88174     -2.43974   3      3.07819
     -1.65694      0.88174      2.43974   3      3.07819
      0.12289     -1.87626     -2.43974   2      3.08023
      0.12289     -1.87626      2.43974   2      3.08023
      1.62486      0.94619     -2.43974   2      3.08023
      1.62486      0.94619      2.43974   2      3.08023
      1.60465     -2.67195      0.00000   4      3.11677
      3.11257      0.16168      0.00000   4      3.11677
      0.99298      3.03962      0.00000   1      3.19770
     -1.96643     -2.52160     -0.00000   1      3.19770
     -2.14086      2.88926      0.00000   4      3.59599
     -3.59235      0.16168      0.00000   4      3.59599
      0.17868      3.47295     -2.43974   6      4.24802
      0.17868      3.47295      2.43974   6      4.24802
     -2.78073     -2.08826     -2.43974   6      4.24802
     -2.78073     -2.08826      2.43974   6      4.24802
      0.00000      0.00000     -4.87948   5      4.87948
      0.00000      0.00000      4.87948   5      4.87948
      3.92419     -2.08826     -2.43974   6      5.07074
      3.92419     -2.08826      2.43974   6      5.07074
      4.73849     -2.52160      0.00000   1      5.36766
     -1.33455     -4.61502     -2.43974   2      5.38811
     -1.33455     -4.61502      2.43974   2      5.38811
      3.08230      3.68495     -2.43974   2      5.38811
      3.08230      3.68495      2.43974   2      5.38811
      0.15316     -5.39954     -0.00000   4      5.40171
      4.56406      2.88926      0.00000   4      5.40171
      2.08857     -4.67947     -2.43974   3      5.67555
      2.08857     -4.67947      2.43974   3      5.67555
      5.04798      0.88174     -2.43974   3      5.67556
      5.04798      0.88174      2.43974   3      5.67556
     -3.62262      3.68495     -2.43974   2      5.71442
     -3.62262      3.68495      2.43974   2      5.71442
     -5.08006      0.94619     -2.43974   2      5.71442
     -5.08006      0.94619      2.43974   2      5.71442
     -0.63294      5.72289      0.00000   4      5.75779
     -5.10027     -2.67195     -0.00000   4      5.75779
      1.60465     -2.67195     -4.87948   4      5.78996
      1.60465     -2.67195      4.87948   4      5.78996
      3.11257      0.16168     -4.87948   4      5.78996
      3.11257      0.16168      4.87948   4      5.78996
      0.99298      3.03962     -4.87948   1      5.83392
      0.99298      3.03962      4.87948   1      5.83392
     -1.96643     -2.52160     -4.87948   1      5.83392
     -1.96643     -2.52160      4.87948   1      5.83392
     -2.14086      2.88926     -4.87948   4      6.06139
     -2.14086      2.88926      4.87948   4      6.06139
     -3.59235      0.16168      4.87948   4      6.06139
     -3.59235      0.16168     -4.87948   4      6.06139
      2.95941      5.56121      0.00000   5      6.29962
     -2.95941     -5.56121     -0.00000   5      6.29962
     -5.71194      3.03962      0.00000   1      6.47036
     -3.74551      5.56121      0.00000   5      6.70492
      3.74551     -5.56121     -0.00000   5      6.70492
      6.70492      0.00000      0.00000   5      6.70492
     -6.70492      0.00000     -0.00000   5      6.70492
      1.30247      6.44296     -2.43974   3      7.01145
      1.30247      6.44296      2.43974   3      7.01145
     -4.61635     -4.67947      2.43974   3      7.01145
     -4.61635     -4.67947     -2.43974   3      7.01145
      4.73849     -2.52160     -4.87948   1      7.25404
      4.73849     -2.52160      4.87948   1      7.25404
     -2.12065      6.50741     -2.43974   2      7.26608
     -2.12065      6.50741      2.43974   2      7.26608
     -6.58203     -1.87626     -2.43974   2      7.26608
     -6.58203     -1.87626      2.43974   2      7.26608
      0.15316     -5.39954     -4.87948   4      7.27927
      0.15316     -5.39954      4.87948   4      7.27927
      4.56406      2.88926     -4.87948   4      7.27928
      4.56406      2.88926      4.87948   4      7.27928
      5.37038     -4.61502     -2.43974   2      7.48944
      5.37038     -4.61502      2.43974   2      7.48944
      6.82781     -1.87626     -2.43974   2      7.48944
      6.82781     -1.87626      2.43974   2      7.48944
     -0.63294      5.72289     -4.87948   4      7.54728
     -0.63294      5.72289      4.87948   4      7.54728
     -5.10027     -2.67195     -4.87948   4      7.54728
     -5.10027     -2.67195      4.87948   4      7.54728
     -1.65694      0.88174     -7.31923   3      7.55606
     -1.65694      0.88174      7.31923   3      7.55606
      0.12289     -1.87626     -7.31923   2      7.55689
      0.12289     -1.87626      7.31923   2      7.55689
      1.62486      0.94619     -7.31923   2      7.55689
      1.62486      0.94619      7.31923   2      7.55689
     -6.52625      3.47295     -2.43974   6      7.78496
     -6.52625      3.47295      2.43974   6      7.78496
      2.95941      5.56121     -4.87948   5      7.96835
     -2.95941     -5.56121      4.87948   5      7.96835
     -2.95941     -5.56121     -4.87948   5      7.96835
      2.95941      5.56121      4.87948   5      7.96835
      0.96478     -7.64948     -2.43974   6      8.08688
      0.96478     -7.64948      2.43974   6      8.08688
      6.88360      3.47295     -2.43974   6      8.08688
      6.88360      3.47295      2.43974   6      8.08688
      0.17868      3.47295     -7.31923   6      8.10336
      0.17868      3.47295      7.31923   6      8.10336
     -2.78073     -2.08826      7.31923   6      8.10336
     -2.78073     -2.08826     -7.31923   6      8.10336
     -5.71194      3.03962     -4.87948   1      8.10401
     -5.71194      3.03962      4.87948   1      8.10401
      1.77908     -8.08281     -0.00000   1      8.27629
      7.69790      3.03962      0.00000   1      8.27629
     -3.74551      5.56121     -4.87948   5      8.29249
     -3.74551      5.56121      4.87948   5      8.29249
      3.74551     -5.56121     -4.87948   5      8.29249
      3.74551     -5.56121      4.87948   5      8.29249
      6.70492      0.00000     -4.87948   5      8.29249
     -6.70492      0.00000     -4.87948   5      8.29249
     -6.70492      0.00000      4.87948   5      8.29249
      6.70492      0.00000      4.87948   5      8.29249
     -2.83652     -7.43748     -2.43974   2      8.32552
     -2.83652     -7.43748      2.43974   2      8.32552
      4.58427      6.50741     -2.43974   2      8.32552
      4.58427      6.50741      2.43974   2      8.32552
     -1.35476     -8.23317     -0.00000   4      8.34389
      6.07198      5.72289      0.00000   4      8.34389
      0.81855      8.45048      0.00000   4      8.49003
     -6.55176     -5.39954     -0.00000   4      8.49003
      3.92419     -2.08826     -7.31923   6      8.56336
      3.92419     -2.08826      7.31923   6      8.56336
      6.85808     -5.39954      0.00000   4      8.72859
      8.30957     -2.67195      0.00000   4      8.72859
      3.86840     -7.43748     -2.43974   2      8.73115
      3.86840     -7.43748      2.43974   2      8.73115
      8.32979      0.94619     -2.43974   2      8.73115
      8.32979      0.94619      2.43974   2      8.73115
     -1.33455     -4.61502     -7.31923   2      8.75503
     -1.33455     -4.61502      7.31923   2      8.75503
      3.08230      3.68495     -7.31923   2      8.75503
      3.08230      3.68495      7.31923   2      8.75503
     -5.40245      6.44296     -2.43974   3      8.75503
     -5.40245      6.44296      2.43974   3      8.75503
     -8.36186      0.88174     -2.43974   3      8.75503
     -8.36186      0.88174      2.43974   3      8.75503
      2.08857     -4.67947      7.31923   3      8.93480
      2.08857     -4.67947     -7.31923   3      8.93480
      5.04798      0.88174     -7.31923   3      8.93480
      5.04798      0.88174      7.31923   3      8.93480
     -3.62262      3.68495     -7.31923   2      8.95954
     -3.62262      3.68495      7.31923   2      8.95954
     -5.08006      0.94619     -7.31923   2      8.95954
     -5.08006      0.94619      7.31923   2      8.95954
     -2.75253      8.60083      0.00000   1      9.03055
     -8.67135     -2.52160     -0.00000   1      9.03055
     -7.33786      5.72289      0.00000   4      9.30568
     -8.84578      2.88926      0.00000   4      9.30568
      3.95239      8.60083      0.00000   1      9.46550
     -4.92584     -8.08281     -0.00000   1      9.46550
     -0.66321      9.24617     -2.43974   2      9.58560
     -0.66321      9.24617      2.43974   2      9.58560
     -8.03947     -4.61502     -2.43974   2      9.58560
     -8.03947     -4.61502      2.43974   2      9.58560
      1.77908     -8.08281     -4.87948   1      9.60762
      1.77908     -8.08281      4.87948   1      9.60762
      7.69790      3.03962     -4.87948   1      9.60762
      7.69790      3.03962      4.87948   1      9.60762
     -1.35476     -8.23317     -4.87948   4      9.66591
     -1.35476     -8.23317      4.87948   4      9.66591
      6.07198      5.72289     -4.87948   4      9.66591
      6.07198      5.72289      4.87948   4      9.66591
      0.00000      0.00000     -9.75897   5      9.75897
      0.00000      0.00000      9.75897   5      9.75897
      0.81855      8.45048     -4.87948   4      9.79234
      0.81855      8.45048      4.87948   4      9.79234
     -6.55176     -5.39954     -4.87948   4      9.79234
     -6.55176     -5.39954      4.87948   4      9.79234
      5.35016     -8.23317     -0.00000   4      9.81882
      9.81749      0.16168      0.00000   4      9.81882
      1.30247      6.44296     -7.31923   3      9.83764
      1.30247      6.44296      7.31923   3      9.83764
     -4.61635     -4.67947      7.31923   3      9.83764
     -4.61635     -4.67947     -7.31923   3      9.83764
      3.13808      9.03417     -2.43974   6      9.86996
      3.13808      9.03417      2.43974   6      9.86996
     -5.74014     -7.64948     -2.43974   6      9.86996
     -5.74014     -7.64948      2.43974   6      9.86996
      6.85808     -5.39954     -4.87948   4      9.99988
      6.85808     -5.39954      4.87948   4      9.99988
      8.30957     -2.67195     -4.87948   4      9.99988
      8.30957     -2.67195      4.87948   4      9.99988
     -3.56684      9.03417     -2.43974   6     10.01453
     -3.56684      9.03417      2.43974   6     10.01453
     -9.48566     -2.08826     -2.43974   6     10.01453
     -9.48566     -2.08826      2.43974   6     10.01453
     -2.12065      6.50741     -7.31923   2     10.02071
     -2.12065      6.50741      7.31923   2     10.02071
     -6.58203     -1.87626     -7.31923   2     10.02071
     -6.58203     -1.87626      7.31923   2     10.02071
      5.37038     -4.61502     -7.31923   2     10.18383
      5.37038     -4.61502      7.31923   2     10.18383
      6.82781     -1.87626     -7.31923   2     10.18383
      6.82781     -1.87626      7.31923   2     10.18383
      1.60465     -2.67195     -9.75897   4     10.24459
      1.60465     -2.67195      9.75897   4     10.24459
      3.11257      0.16168     -9.75897   4     10.24459
      3.11257      0.16168      9.75897   4     10.24459
      8.79349     -4.67947     -2.43974   3     10.25550
      8.79349     -4.67947      2.43974   3     10.25550
     -2.75253      8.60083     -4.87948   1     10.26451
     -2.75253      8.60083      4.87948   1     10.26451
     -8.67135     -2.52160      4.87948   1     10.26451
     -8.67135     -2.52160     -4.87948   1     10.26451
      0.99298      3.03962     -9.75897   1     10.26951
      0.99298      3.03962      9.75897   1     10.26951
     -1.96643     -2.52160     -9.75897   1     10.26951
     -1.96643     -2.52160      9.75897   1     10.26951
     -5.88637      8.45048      0.00000   4     10.29854
    -10.29727      0.16168     -0.00000   4     10.29854
     -2.14086      2.88926     -9.75897   4     10.40041
     -2.14086      2.88926      9.75897   4     10.40041
     -3.59235      0.16168     -9.75897   4     10.40041
     -3.59235      0.16168      9.75897   4     10.40041
     -6.52625      3.47295     -7.31923   6     10.40309
     -6.52625      3.47295      7.31923   6     10.40309
     -7.33786      5.72289     -4.87948   4     10.50738
     -7.33786      5.72289      4.87948   4     10.50738
     -8.84578      2.88926      4.87948   4     10.50738
     -8.84578      2.88926     -4.87948   4     10.50738
     -0.87084    -10.24069     -2.43974   3     10.56325
     -0.87084    -10.24069      2.43974   3     10.56325
      8.00739      6.44296     -2.43974   3     10.56326
      8.00739      6.44296      2.43974   3     10.56326
      0.96478     -7.64948      7.31923   6     10.63092
      0.96478     -7.64948     -7.31923   6     10.63092
      6.88360      3.47295     -7.31923   6     10.63092
      6.88360      3.47295      7.31923   6     10.63092
      3.95239      8.60083     -4.87948   1     10.64918
      3.95239      8.60083      4.87948   1     10.64918
     -4.92584     -8.08281     -4.87948   1     10.64918
     -4.92584     -8.08281      4.87948   1     10.64918
      2.41097    -10.17624     -2.43974   2     10.73876
      2.41097    -10.17624      2.43974   2     10.73876
      9.78722      3.68495     -2.43974   2     10.73876
      9.78722      3.68495      2.43974   2     10.73876
     -2.83652     -7.43748     -7.31923   2     10.81356
     -2.83652     -7.43748      7.31923   2     10.81356
      4.58427      6.50741     -7.31923   2     10.81356
      4.58427      6.50741      7.31923   2     10.81356
      5.35016     -8.23317     -4.87948   4     10.96443
      5.35016     -8.23317      4.87948   4     10.96443
      9.81749      0.16168     -4.87948   4     10.96443
      9.81749      0.16168      4.87948   4     10.96443
      7.66970     -7.64948     -2.43974   6     11.10365
      7.66970     -7.64948      2.43974   6     11.10365
     10.62911     -2.08826     -2.43974   6     11.10365
     10.62911     -2.08826      2.43974   6     11.10365
      3.86840     -7.43748      7.31923   2     11.12887
      3.86840     -7.43748     -7.31923   2     11.12887
      8.32979      0.94619     -7.31923   2     11.12887
      8.32979      0.94619      7.31923   2     11.12887
      4.73849     -2.52160     -9.75897   1     11.13774
      4.73849     -2.52160      9.75897   1     11.13774
     -5.40245      6.44296     -7.31923   3     11.14761
     -5.40245      6.44296      7.31923   3     11.14761
     -8.36186      0.88174      7.31923   3     11.14761
     -8.36186      0.88174     -7.31923   3     11.14761
     -0.78610     11.12243      0.00000   5     11.15017
      0.78610    -11.12243     -0.00000   5     11.15017
     -9.66433     -5.56121     -0.00000   5     11.15018
      9.66433      5.56121      0.00000   5     11.15018
      0.15316     -5.39954     -9.75897   4     11.15419
      0.15316     -5.39954      9.75897   4     11.15419
      4.56406      2.88926     -9.75897   4     11.15419
      4.56406      2.88926      9.75897   4     11.15419
     -8.82557      6.50741     -2.43974   2     11.23341
     -8.82557      6.50741      2.43974   2     11.23341
    -10.32755      3.68495     -2.43974   2     11.23341
    -10.32755      3.68495      2.43974   2     11.23341
     -4.29396    -10.17624     -2.43974   2     11.31133
     -4.29396    -10.17624      2.43974   2     11.31133
      6.04171      9.24617     -2.43974   2     11.31133
      6.04171      9.24617      2.43974   2     11.31133
     -2.80625    -10.96075     -0.00000   4     11.31429
      7.52347      8.45048      0.00000   4     11.31429
     -0.63294      5.72289     -9.75897   4     11.33091
     -0.63294      5.72289      9.75897   4     11.33091
     -5.10027     -2.67195     -9.75897   4     11.33091
     -5.10027     -2.67195      9.75897   4     11.33091
     -5.88637      8.45048     -4.87948   4     11.39602
     -5.88637      8.45048      4.87948   4     11.39602
    -10.29727      0.16168     -4.87948   4     11.39602
    -10.29727      0.16168      4.87948   4     11.39602
      2.32647     11.28411      0.00000   4     11.52144
     -8.05968     -8.23317     -0.00000   4     11.52144
     -2.95941     -5.56121     -9.75897   5     11.61562
     -2.95941     -5.56121      9.75897   5     11.61562
      2.95941      5.56121     -9.75897   5     11.61562
      2.95941      5.56121      9.75897   5     11.61562
      3.89867    -10.96075     -0.00000   4     11.63348
     11.26898      2.88926      0.00000   4     11.63348
     -5.71194      3.03962     -9.75897   1     11.70910
     -5.71194      3.03962      9.75897   1     11.70910
      8.48400     -8.08281     -0.00000   1     11.71794
     11.44341     -2.52160      0.00000   1     11.71794
     -0.66321      9.24617     -7.31923   2     11.81112
     -0.66321      9.24617      7.31923   2     11.81112
     -8.03947     -4.61502     -7.31923   2     11.81112
     -8.03947     -4.61502      7.31923   2     11.81112
    -10.45043      5.56121      0.00000   5     11.83802
     10.45043     -5.56121      0.00000   5     11.83802
     -3.74551      5.56121     -9.75897   5     11.84033
     -3.74551      5.56121      9.75897   5     11.84033
