 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -9.6735666299999998       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1457976158E+001  -0.9284373741E-002   0.1647414358E-003   0.9981909583E+000  -0.9301200000E-002   0.1650400000E-003
  -0.1454301227E+001  -0.9187792987E-002   0.1620153924E-003   0.9981849081E+000  -0.9204500000E-002   0.1623100000E-003
  -0.1450626296E+001  -0.9092810119E-002   0.1593492664E-003   0.9981788173E+000  -0.9109400000E-002   0.1596400000E-003
  -0.1446951366E+001  -0.8999425116E-002   0.1567630203E-003   0.9981726855E+000  -0.9015900000E-002   0.1570500000E-003
  -0.1443276435E+001  -0.8907438323E-002   0.1542267078E-003   0.9981665123E+000  -0.8923800000E-002   0.1545100000E-003
  -0.1439601504E+001  -0.8817049354E-002   0.1517602916E-003   0.9981602972E+000  -0.8833300000E-002   0.1520400000E-003
  -0.1435926573E+001  -0.8727958740E-002   0.1493537890E-003   0.9981540399E+000  -0.8744100000E-002   0.1496300000E-003
  -0.1432251642E+001  -0.8640366095E-002   0.1470071991E-003   0.9981477398E+000  -0.8656400000E-002   0.1472800000E-003
  -0.1428576711E+001  -0.8554171583E-002   0.1447205211E-003   0.9981413966E+000  -0.8570100000E-002   0.1449900000E-003
  -0.1424901780E+001  -0.8469175558E-002   0.1424837726E-003   0.9981350098E+000  -0.8485000000E-002   0.1427500000E-003
  -0.1421226849E+001  -0.8385577630E-002   0.1402969531E-003   0.9981285790E+000  -0.8401300000E-002   0.1405600000E-003
  -0.1417551918E+001  -0.8303277968E-002   0.1381700428E-003   0.9981221036E+000  -0.8318900000E-002   0.1384300000E-003
  -0.1413876987E+001  -0.8222176740E-002   0.1360930598E-003   0.9981155833E+000  -0.8237700000E-002   0.1363500000E-003
  -0.1410202057E+001  -0.8142273932E-002   0.1340560221E-003   0.9981090175E+000  -0.8157700000E-002   0.1343100000E-003
  -0.1406527126E+001  -0.8063569527E-002   0.1320689103E-003   0.9981024058E+000  -0.8078900000E-002   0.1323200000E-003
  -0.1402852195E+001  -0.7985963697E-002   0.1301317236E-003   0.9980957478E+000  -0.8001200000E-002   0.1303800000E-003
  -0.1399177264E+001  -0.7909556238E-002   0.1282344802E-003   0.9980890428E+000  -0.7924700000E-002   0.1284800000E-003
  -0.1395502333E+001  -0.7834247323E-002   0.1263871604E-003   0.9980822905E+000  -0.7849300000E-002   0.1266300000E-003
  -0.1391827402E+001  -0.7760036937E-002   0.1245797827E-003   0.9980754903E+000  -0.7775000000E-002   0.1248200000E-003
  -0.1388152471E+001  -0.7686825257E-002   0.1228023657E-003   0.9980686416E+000  -0.7701700000E-002   0.1230400000E-003
  -0.1384477540E+001  -0.7614712077E-002   0.1210748702E-003   0.9980617441E+000  -0.7629500000E-002   0.1213100000E-003
  -0.1380802609E+001  -0.7543497768E-002   0.1193873148E-003   0.9980547971E+000  -0.7558200000E-002   0.1196200000E-003
  -0.1377127678E+001  -0.7473381928E-002   0.1177297185E-003   0.9980478002E+000  -0.7488000000E-002   0.1179600000E-003
  -0.1373452748E+001  -0.7404164932E-002   0.1161120612E-003   0.9980407527E+000  -0.7418700000E-002   0.1163400000E-003
  -0.1369777817E+001  -0.7335946572E-002   0.1145243618E-003   0.9980336542E+000  -0.7350400000E-002   0.1147500000E-003
  -0.1366102886E+001  -0.7268627029E-002   0.1129766003E-003   0.9980265040E+000  -0.7283000000E-002   0.1132000000E-003
  -0.1362427955E+001  -0.7202206290E-002   0.1114587956E-003   0.9980193016E+000  -0.7216500000E-002   0.1116800000E-003
  -0.1358753024E+001  -0.7136684343E-002   0.1099709474E-003   0.9980120465E+000  -0.7150900000E-002   0.1101900000E-003
  -0.1355078093E+001  -0.7071961374E-002   0.1085230352E-003   0.9980047381E+000  -0.7086100000E-002   0.1087400000E-003
  -0.1351403162E+001  -0.7008137171E-002   0.1070950984E-003   0.9979973757E+000  -0.7022200000E-002   0.1073100000E-003
  -0.1347728231E+001  -0.6945211721E-002   0.1056971165E-003   0.9979899587E+000  -0.6959200000E-002   0.1059100000E-003
  -0.1344053300E+001  -0.6882985412E-002   0.1043390690E-003   0.9979824867E+000  -0.6896900000E-002   0.1045500000E-003
  -0.1340378369E+001  -0.6821657831E-002   0.1030009955E-003   0.9979749588E+000  -0.6835500000E-002   0.1032100000E-003
  -0.1336703439E+001  -0.6761029369E-002   0.1016928755E-003   0.9979673746E+000  -0.6774800000E-002   0.1019000000E-003
  -0.1333028508E+001  -0.6701199814E-002   0.1004047288E-003   0.9979597334E+000  -0.6714900000E-002   0.1006100000E-003
  -0.1329353577E+001  -0.6642169151E-002   0.9914952848E-004   0.9979520345E+000  -0.6655800000E-002   0.9935300000E-004
  -0.1325678646E+001  -0.6583737780E-002   0.9791729454E-004   0.9979442772E+000  -0.6597300000E-002   0.9811900000E-004
  -0.1322003715E+001  -0.6526105280E-002   0.9671002244E-004   0.9979364610E+000  -0.6539600000E-002   0.9691000000E-004
  -0.1318328784E+001  -0.6469271639E-002   0.9552671381E-004   0.9979285851E+000  -0.6482700000E-002   0.9572500000E-004
  -0.1314653853E+001  -0.6413037258E-002   0.9436637032E-004   0.9979206489E+000  -0.6426400000E-002   0.9456300000E-004
  -0.1310978922E+001  -0.6357402130E-002   0.9322899157E-004   0.9979126516E+000  -0.6370700000E-002   0.9342400000E-004
  -0.1307303991E+001  -0.6302565826E-002   0.9211357923E-004   0.9979045926E+000  -0.6315800000E-002   0.9230700000E-004
  -0.1303629060E+001  -0.6248328754E-002   0.9101913503E-004   0.9978964711E+000  -0.6261500000E-002   0.9121100000E-004
  -0.1299954130E+001  -0.6194690904E-002   0.8994665647E-004   0.9978882864E+000  -0.6207800000E-002   0.9013700000E-004
  -0.1296279199E+001  -0.6141752056E-002   0.8889514528E-004   0.9978800378E+000  -0.6154800000E-002   0.8908400000E-004
  -0.1292604268E+001  -0.6089412411E-002   0.8786260534E-004   0.9978717244E+000  -0.6102400000E-002   0.8805000000E-004
  -0.1288929337E+001  -0.6037671959E-002   0.8685003415E-004   0.9978633456E+000  -0.6050600000E-002   0.8703600000E-004
  -0.1285254406E+001  -0.5986530691E-002   0.8585643351E-004   0.9978549006E+000  -0.5999400000E-002   0.8604100000E-004
  -0.1281579475E+001  -0.5935888812E-002   0.8488180305E-004   0.9978463886E+000  -0.5948700000E-002   0.8506500000E-004
  -0.1277904544E+001  -0.5885945882E-002   0.8392514458E-004   0.9978378087E+000  -0.5898700000E-002   0.8410700000E-004
  -0.1274229613E+001  -0.5836402541E-002   0.8298545994E-004   0.9978291602E+000  -0.5849100000E-002   0.8316600000E-004
  -0.1270554682E+001  -0.5787558129E-002   0.8206474445E-004   0.9978204423E+000  -0.5800200000E-002   0.8224400000E-004
  -0.1266879751E+001  -0.5739213072E-002   0.8116000431E-004   0.9978116540E+000  -0.5751800000E-002   0.8133800000E-004
  -0.1263204821E+001  -0.5691367360E-002   0.8027123922E-004   0.9978027946E+000  -0.5703900000E-002   0.8044800000E-004
  -0.1259529890E+001  -0.5644020987E-002   0.7939944666E-004   0.9977938631E+000  -0.5656500000E-002   0.7957500000E-004
  -0.1255854959E+001  -0.5597273722E-002   0.7854362851E-004   0.9977848588E+000  -0.5609700000E-002   0.7871800000E-004
  -0.1252180028E+001  -0.5550926000E-002   0.7770278669E-004   0.9977757806E+000  -0.5563300000E-002   0.7787600000E-004
