  -0.3224298345E+000   0.1837465450E-003  -0.2304500000E-004   0.2941400000E-004
  -0.3224298345E+000   0.3674930900E-003  -0.2305700000E-004   0.2942500000E-004
  -0.3224298345E+000   0.4179866406E-003  -0.2306100000E-004   0.2942800000E-004
  -0.3224298345E+000   0.6235622752E-003  -0.2307500000E-004   0.2943900000E-004
  -0.3224298345E+000   0.9302352588E-003  -0.2309600000E-004   0.2945700000E-004
  -0.3224298345E+000   0.1387764156E-002  -0.2312700000E-004   0.2948300000E-004
  -0.3224298345E+000   0.2070272323E-002  -0.2317400000E-004   0.2952200000E-004
  -0.3224298345E+000   0.3088485427E-002  -0.2324300000E-004   0.2958000000E-004
  -0.3224298345E+000   0.4607628363E-002  -0.2334600000E-004   0.2966700000E-004
  -0.3224298345E+000   0.6873590756E-002  -0.2349700000E-004   0.2979800000E-004
  -0.3224298345E+000   0.1025415969E-001  -0.2372100000E-004   0.2999600000E-004
  -0.3224298345E+000   0.1529726737E-001  -0.2404700000E-004   0.3029400000E-004
  -0.3224298345E+000   0.2282095340E-001  -0.2451800000E-004   0.3074800000E-004
  -0.3224298345E+000   0.3404492735E-001  -0.2518600000E-004   0.3144200000E-004
  -0.3224298345E+000   0.5078754504E-001  -0.2610200000E-004   0.3251000000E-004
  -0.3224298345E+000   0.7576972530E-001  -0.2728500000E-004   0.3415600000E-004
  -0.3224298345E+000   0.1130335246E+000  -0.2864300000E-004   0.3666300000E-004
  -0.3224298345E+000   0.1686242044E+000  -0.2982000000E-004   0.4033500000E-004
  -0.3224298345E+000   0.2515600449E+000  -0.3003200000E-004   0.4520500000E-004
  -0.3224298345E+000   0.3134238317E+000  -0.2934900000E-004   0.4814900000E-004
  -0.3261047654E+000   0.3134238317E+000  -0.2950600000E-004   0.4820500000E-004
  -0.3297796963E+000   0.3134238317E+000  -0.2966400000E-004   0.4826400000E-004
  -0.3334546272E+000   0.3134238317E+000  -0.2982400000E-004   0.4832600000E-004
  -0.3371295581E+000   0.3134238317E+000  -0.2998500000E-004   0.4839000000E-004
  -0.3408044890E+000   0.3134238317E+000  -0.3014700000E-004   0.4845600000E-004
