 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    8.5287000000000006       eV
 efermi =   -8.7737659099999998       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1285261730E+001   0.3761274184E-004   0.5091667457E-004   0.8998263597E+000   0.4180000000E-004   0.5658500000E-004
  -0.1281586799E+001   0.3768678998E-004   0.5142885488E-004   0.8994675286E+000   0.4189900000E-004   0.5717700000E-004
  -0.1277911868E+001   0.3775616684E-004   0.5194586096E-004   0.8991062044E+000   0.4199300000E-004   0.5777500000E-004
  -0.1274236937E+001   0.3781907860E-004   0.5246857910E-004   0.8987423621E+000   0.4208000000E-004   0.5838000000E-004
  -0.1270562006E+001   0.3787553116E-004   0.5299699559E-004   0.8983759762E+000   0.4216000000E-004   0.5899200000E-004
  -0.1266887076E+001   0.3792553051E-004   0.5353109652E-004   0.8980070209E+000   0.4223300000E-004   0.5961100000E-004
  -0.1263212145E+001   0.3796908275E-004   0.5407086781E-004   0.8976354701E+000   0.4229900000E-004   0.6023700000E-004
  -0.1259537214E+001   0.3800529677E-004   0.5461629517E-004   0.8972612974E+000   0.4235700000E-004   0.6087000000E-004
  -0.1255862283E+001   0.3803507685E-004   0.5516646722E-004   0.8968844758E+000   0.4240800000E-004   0.6150900000E-004
  -0.1252187352E+001   0.3805753284E-004   0.5572316343E-004   0.8965049784E+000   0.4245100000E-004   0.6215600000E-004
  -0.1248512421E+001   0.3807267232E-004   0.5628367941E-004   0.8961227774E+000   0.4248600000E-004   0.6280800000E-004
  -0.1244837490E+001   0.3807960728E-004   0.5685068956E-004   0.8957378452E+000   0.4251200000E-004   0.6346800000E-004
  -0.1241162559E+001   0.3807834667E-004   0.5742238674E-004   0.8953501534E+000   0.4252900000E-004   0.6413400000E-004
  -0.1237487628E+001   0.3806889963E-004   0.5799965155E-004   0.8949596734E+000   0.4253700000E-004   0.6480700000E-004
  -0.1233812697E+001   0.3805127538E-004   0.5858157371E-004   0.8945663762E+000   0.4253600000E-004   0.6548600000E-004
  -0.1230137767E+001   0.3802458913E-004   0.5916903262E-004   0.8941702324E+000   0.4252500000E-004   0.6617200000E-004
  -0.1226462836E+001   0.3798974538E-004   0.5976022457E-004   0.8937712123E+000   0.4250500000E-004   0.6686300000E-004
  -0.1222787905E+001   0.3794496704E-004   0.6035692231E-004   0.8933692857E+000   0.4247400000E-004   0.6756100000E-004
  -0.1219112974E+001   0.3789115932E-004   0.6095821627E-004   0.8929644220E+000   0.4243300000E-004   0.6826500000E-004
  -0.1215438043E+001   0.3782744085E-004   0.6156409081E-004   0.8925565902E+000   0.4238100000E-004   0.6897500000E-004
  -0.1211763112E+001   0.3775382422E-004   0.6217453008E-004   0.8921457589E+000   0.4231800000E-004   0.6969100000E-004
  -0.1208088181E+001   0.3767032222E-004   0.6278951801E-004   0.8917318962E+000   0.4224400000E-004   0.7041300000E-004
  -0.1204413250E+001   0.3757605651E-004   0.6340725565E-004   0.8913149700E+000   0.4215800000E-004   0.7113900000E-004
  -0.1200738319E+001   0.3747104149E-004   0.6403040167E-004   0.8908949476E+000   0.4206000000E-004   0.7187200000E-004
  -0.1197063388E+001   0.3735529183E-004   0.6465626661E-004   0.8904717957E+000   0.4195000000E-004   0.7260900000E-004
  -0.1193388458E+001   0.3722793232E-004   0.6528572606E-004   0.8900454807E+000   0.4182700000E-004   0.7335100000E-004
  -0.1189713527E+001   0.3708986897E-004   0.6591876405E-004   0.8896159688E+000   0.4169200000E-004   0.7409800000E-004
  -0.1186038596E+001   0.3693933873E-004   0.6655447522E-004   0.8891832252E+000   0.4154300000E-004   0.7484900000E-004
  -0.1182363665E+001   0.3677635976E-004   0.6719373320E-004   0.8887472151E+000   0.4138000000E-004   0.7560500000E-004
  -0.1178688734E+001   0.3660183883E-004   0.6783474470E-004   0.8883079029E+000   0.4120400000E-004   0.7636400000E-004
  -0.1175013803E+001   0.3641490548E-004   0.6847927122E-004   0.8878652528E+000   0.4101400000E-004   0.7712800000E-004
  -0.1171338872E+001   0.3621557870E-004   0.6912463336E-004   0.8874192282E+000   0.4081000000E-004   0.7789400000E-004
  -0.1167663941E+001   0.3600299083E-004   0.6977259173E-004   0.8869697921E+000   0.4059100000E-004   0.7866400000E-004
  -0.1163989010E+001   0.3577716282E-004   0.7042224356E-004   0.8865169072E+000   0.4035700000E-004   0.7943700000E-004
  -0.1160314079E+001   0.3553722989E-004   0.7107268766E-004   0.8860605354E+000   0.4010700000E-004   0.8021200000E-004
  -0.1156639149E+001   0.3528498622E-004   0.7172391008E-004   0.8856006381E+000   0.3984300000E-004   0.8098900000E-004
  -0.1152964218E+001   0.3501779697E-004   0.7237589664E-004   0.8851371764E+000   0.3956200000E-004   0.8176800000E-004
  -0.1149289287E+001   0.3473745656E-004   0.7302863295E-004   0.8846701105E+000   0.3926600000E-004   0.8254900000E-004
  -0.1145614356E+001   0.3444221924E-004   0.7368033603E-004   0.8841994004E+000   0.3895300000E-004   0.8333000000E-004
  -0.1141939425E+001   0.3413211088E-004   0.7433187764E-004   0.8837250053E+000   0.3862300000E-004   0.8411200000E-004
  -0.1138264494E+001   0.3380804097E-004   0.7498324420E-004   0.8832468838E+000   0.3827700000E-004   0.8489500000E-004
  -0.1134589563E+001   0.3346915199E-004   0.7563265640E-004   0.8827649941E+000   0.3791400000E-004   0.8567700000E-004
  -0.1130914632E+001   0.3311458873E-004   0.7628010318E-004   0.8822792938E+000   0.3753300000E-004   0.8645800000E-004
  -0.1127239701E+001   0.3274614377E-004   0.7692557330E-004   0.8817897396E+000   0.3713600000E-004   0.8723800000E-004
  -0.1123564770E+001   0.3236119969E-004   0.7756905538E-004   0.8812962880E+000   0.3672000000E-004   0.8801700000E-004
  -0.1119889840E+001   0.3196154948E-004   0.7820877624E-004   0.8807988945E+000   0.3628700000E-004   0.8879300000E-004
  -0.1116214909E+001   0.3154634172E-004   0.7884560745E-004   0.8802975142E+000   0.3583600000E-004   0.8956700000E-004
  -0.1112539978E+001   0.3111472746E-004   0.7947777907E-004   0.8797921015E+000   0.3536600000E-004   0.9033700000E-004
  -0.1108865047E+001   0.3066849816E-004   0.8010616291E-004   0.8792826101E+000   0.3487900000E-004   0.9110400000E-004
  -0.1105190116E+001   0.3020592660E-004   0.8072987110E-004   0.8787689932E+000   0.3437300000E-004   0.9186700000E-004
  -0.1101515185E+001   0.2972792497E-004   0.8134713943E-004   0.8782512031E+000   0.3384900000E-004   0.9262400000E-004
  -0.1097840254E+001   0.2923364845E-004   0.8195971871E-004   0.8777291914E+000   0.3330600000E-004   0.9337700000E-004
  -0.1094165323E+001   0.2872400926E-004   0.8256496943E-004   0.8772029093E+000   0.3274500000E-004   0.9412300000E-004
  -0.1090490392E+001   0.2819816475E-004   0.8316376505E-004   0.8766723069E+000   0.3216500000E-004   0.9486300000E-004
  -0.1086815461E+001   0.2765702722E-004   0.8375434844E-004   0.8761373340E+000   0.3156700000E-004   0.9559500000E-004
  -0.1083140531E+001   0.2709975622E-004   0.8433759351E-004   0.8755979392E+000   0.3095000000E-004   0.9632000000E-004
  -0.1079465600E+001   0.2652638910E-004   0.8491174681E-004   0.8750540708E+000   0.3031400000E-004   0.9703600000E-004
  -0.1075790669E+001   0.2593783835E-004   0.8547680828E-004   0.8745056759E+000   0.2966000000E-004   0.9774300000E-004
  -0.1072115738E+001   0.2533414090E-004   0.8603190391E-004   0.8739527012E+000   0.2898800000E-004   0.9844000000E-004
  -0.1068440807E+001   0.2471533433E-004   0.8657703533E-004   0.8733950925E+000   0.2829800000E-004   0.9912700000E-004
  -0.1064765876E+001   0.2408058397E-004   0.8711133141E-004   0.8728327947E+000   0.2758900000E-004   0.9980300000E-004
  -0.1061090945E+001   0.2343080263E-004   0.8763654010E-004   0.8722657519E+000   0.2686200000E-004   0.1004700000E-003
  -0.1057416014E+001   0.2276690148E-004   0.8814568793E-004   0.8716939076E+000   0.2611800000E-004   0.1011200000E-003
  -0.1053741083E+001   0.2208804783E-004   0.8864488669E-004   0.8711172041E+000   0.2535600000E-004   0.1017600000E-003
  -0.1050066152E+001   0.2139515303E-004   0.8912543300E-004   0.8705355832E+000   0.2457700000E-004   0.1023800000E-003
  -0.1046391222E+001   0.2068825682E-004   0.8960474551E-004   0.8699489855E+000   0.2378100000E-004   0.1030000000E-003
  -0.1042716291E+001   0.1996739964E-004   0.9005672799E-004   0.8693573510E+000   0.2296800000E-004   0.1035900000E-003
  -0.1039041360E+001   0.1923349134E-004   0.9049879365E-004   0.8687606187E+000   0.2213900000E-004   0.1041700000E-003
  -0.1035366429E+001   0.1848570377E-004   0.9093094503E-004   0.8681587266E+000   0.2129300000E-004   0.1047400000E-003
  -0.1031691498E+001   0.1772581454E-004   0.9134450922E-004   0.8675516120E+000   0.2043200000E-004   0.1052900000E-003
  -0.1028016567E+001   0.1695386321E-004   0.9173950730E-004   0.8669392109E+000   0.1955600000E-004   0.1058200000E-003
  -0.1024341636E+001   0.1616989003E-004   0.9211596070E-004   0.8663214586E+000   0.1866500000E-004   0.1063300000E-003
  -0.1020666705E+001   0.1537480162E-004   0.9248254827E-004   0.8656982895E+000   0.1776000000E-004   0.1068300000E-003
  -0.1016991774E+001   0.1456863775E-004   0.9282197203E-004   0.8650696368E+000   0.1684100000E-004   0.1073000000E-003
  -0.1013316843E+001   0.1375230330E-004   0.9315156223E-004   0.8644354327E+000   0.1590900000E-004   0.1077600000E-003
  -0.1009641913E+001   0.1292670128E-004   0.9345404688E-004   0.8637956085E+000   0.1496500000E-004   0.1081900000E-003
  -0.1005966982E+001   0.1209100652E-004   0.9374673175E-004   0.8631500944E+000   0.1400800000E-004   0.1086100000E-003
  -0.1002292051E+001   0.1124612211E-004   0.9401237133E-004   0.8624988196E+000   0.1303900000E-004   0.1090000000E-003
  -0.9986171198E+000   0.1039381105E-004   0.9426824646E-004   0.8618417120E+000   0.1206000000E-004   0.1093800000E-003
  -0.9949421889E+000   0.9533248195E-005   0.9449713862E-004   0.8611786988E+000   0.1107000000E-004   0.1097300000E-003
  -0.9912672580E+000   0.8666193246E-005   0.9469909311E-004   0.8605097057E+000   0.1007100000E-004   0.1100500000E-003
  -0.9875923271E+000   0.7792853467E-005   0.9489135279E-004   0.8598346574E+000   0.9063200000E-005   0.1103600000E-003
  -0.9839173962E+000   0.6913693949E-005   0.9505674076E-004   0.8591534776E+000   0.8047100000E-005   0.1106400000E-003
  -0.9802424653E+000   0.6029522420E-005   0.9520388922E-004   0.8584660886E+000   0.7023600000E-005   0.1109000000E-003
  -0.9765675344E+000   0.5140973172E-005   0.9533282583E-004   0.8577724116E+000   0.5993400000E-005   0.1111400000E-003
  -0.9728926035E+000   0.4248764844E-005   0.9543500804E-004   0.8570723667E+000   0.4957300000E-005   0.1113500000E-003
  -0.9692176726E+000   0.3353614394E-005   0.9551048578E-004   0.8563658727E+000   0.3916100000E-005   0.1115300000E-003
  -0.9655427417E+000   0.2456151497E-005   0.9556786648E-004   0.8556528470E+000   0.2870500000E-005   0.1116900000E-003
  -0.9618678108E+000   0.1557175341E-005   0.9560718041E-004   0.8549332059E+000   0.1821400000E-005   0.1118300000E-003
  -0.9581928799E+000   0.6574061449E-006   0.9561991639E-004   0.8542068643E+000   0.7696100000E-006   0.1119400000E-003
  -0.9545179490E+000  -0.2424889579E-006   0.9561466265E-004   0.8534737360E+000  -0.2841200000E-006   0.1120300000E-003
  -0.9508430181E+000  -0.1141725196E-005   0.9558292417E-004   0.8527337333E+000  -0.1338900000E-005   0.1120900000E-003
  -0.9471680872E+000  -0.2039656320E-005   0.9553327619E-004   0.8519867671E+000  -0.2394000000E-005   0.1121300000E-003
  -0.9434931563E+000  -0.2935476128E-005   0.9545724024E-004   0.8512327469E+000  -0.3448500000E-005   0.1121400000E-003
  -0.9398182254E+000  -0.3828482869E-005   0.9536337839E-004   0.8504715811E+000  -0.4501600000E-005   0.1121300000E-003
  -0.9361432945E+000  -0.4717891916E-005   0.9524322903E-004   0.8497031763E+000  -0.5552400000E-005   0.1120900000E-003
  -0.9324683636E+000  -0.5603005983E-005   0.9510534087E-004   0.8489274379E+000  -0.6600100000E-005   0.1120300000E-003
  -0.9287934327E+000  -0.6483129984E-005   0.9494126956E-004   0.8481442698E+000  -0.7643900000E-005   0.1119400000E-003
  -0.9251185018E+000  -0.7357571085E-005   0.9475955021E-004   0.8473535743E+000  -0.8683000000E-005   0.1118300000E-003
  -0.9214435709E+000  -0.8225723419E-005   0.9455175612E-004   0.8465552522E+000  -0.9716700000E-005   0.1116900000E-003
  -0.9177686400E+000  -0.9086729436E-005   0.9432640860E-004   0.8457492029E+000  -0.1074400000E-004   0.1115300000E-003
  -0.9140937091E+000  -0.9939819153E-005   0.9408354834E-004   0.8449353241E+000  -0.1176400000E-004   0.1113500000E-003
  -0.9104187782E+000  -0.1078439423E-004   0.9381477573E-004   0.8441135121E+000  -0.1277600000E-004   0.1111400000E-003
  -0.9067438473E+000  -0.1162044885E-004   0.9352015803E-004   0.8432836613E+000  -0.1378000000E-004   0.1109000000E-003
  -0.9030689164E+000  -0.1244713469E-004   0.9321661279E-004   0.8424456646E+000  -0.1477500000E-004   0.1106500000E-003
  -0.8993939855E+000  -0.1326276516E-004   0.9288732725E-004   0.8415994134E+000  -0.1575900000E-004   0.1103700000E-003
  -0.8957190546E+000  -0.1406734195E-004   0.9254077982E-004   0.8407447972E+000  -0.1673200000E-004   0.1100700000E-003
  -0.8920441237E+000  -0.1486086687E-004   0.9217701699E-004   0.8398817038E+000  -0.1769400000E-004   0.1097500000E-003
  -0.8883691928E+000  -0.1564250280E-004   0.9179608622E-004   0.8390100194E+000  -0.1864400000E-004   0.1094100000E-003
  -0.8846942619E+000  -0.1641141625E-004   0.9139803597E-004   0.8381296283E+000  -0.1958100000E-004   0.1090500000E-003
  -0.8810193310E+000  -0.1716761467E-004   0.9097454330E-004   0.8372404132E+000  -0.2050500000E-004   0.1086600000E-003
  -0.8773444001E+000  -0.1791026939E-004   0.9054241250E-004   0.8363422547E+000  -0.2141500000E-004   0.1082600000E-003
  -0.8736694692E+000  -0.1863855556E-004   0.9009331383E-004   0.8354350318E+000  -0.2231000000E-004   0.1078400000E-003
  -0.8699945383E+000  -0.1935332135E-004   0.8962729996E-004   0.8345186216E+000  -0.2319100000E-004   0.1074000000E-003
  -0.8663196074E+000  -0.2005291078E-004   0.8914442463E-004   0.8335928991E+000  -0.2405600000E-004   0.1069400000E-003
  -0.8626446765E+000  -0.2073734096E-004   0.8865306933E-004   0.8326577377E+000  -0.2490500000E-004   0.1064700000E-003
  -0.8589697456E+000  -0.2140579770E-004   0.8814494465E-004   0.8317130086E+000  -0.2573700000E-004   0.1059800000E-003
  -0.8552948147E+000  -0.2205913260E-004   0.8762010755E-004   0.8307585811E+000  -0.2655300000E-004   0.1054700000E-003
  -0.8516198838E+000  -0.2269653431E-004   0.8708691415E-004   0.8297943225E+000  -0.2735200000E-004   0.1049500000E-003
  -0.8479449529E+000  -0.2331719582E-004   0.8653710645E-004   0.8288200982E+000  -0.2813300000E-004   0.1044100000E-003
  -0.8442700220E+000  -0.2392114245E-004   0.8597902321E-004   0.8278357714E+000  -0.2889600000E-004   0.1038600000E-003
  -0.8405950911E+000  -0.2450922694E-004   0.8540442787E-004   0.8268412031E+000  -0.2964200000E-004   0.1032900000E-003
  -0.8369201602E+000  -0.2507899532E-004   0.8482989987E-004   0.8258362526E+000  -0.3036800000E-004   0.1027200000E-003
  -0.8332452293E+000  -0.2563295528E-004   0.8423894593E-004   0.8248207767E+000  -0.3107700000E-004   0.1021300000E-003
  -0.8295702984E+000  -0.2616948402E-004   0.8363986880E-004   0.8237946302E+000  -0.3176700000E-004   0.1015300000E-003
  -0.8258953675E+000  -0.2668779040E-004   0.8303270362E-004   0.8227576657E+000  -0.3243700000E-004   0.1009200000E-003
  -0.8222204366E+000  -0.2718955337E-004   0.8241748627E-004   0.8217097335E+000  -0.3308900000E-004   0.1003000000E-003
  -0.8185455057E+000  -0.2767316164E-004   0.8179425346E-004   0.8206506818E+000  -0.3372100000E-004   0.9967000000E-004
  -0.8148705748E+000  -0.2814029154E-004   0.8116550145E-004   0.8195803566E+000  -0.3433500000E-004   0.9903300000E-004
  -0.8111956439E+000  -0.2858933765E-004   0.8053044039E-004   0.8184986014E+000  -0.3492900000E-004   0.9838800000E-004
  -0.8075207130E+000  -0.2902115626E-004   0.7988910284E-004   0.8174052575E+000  -0.3550400000E-004   0.9773500000E-004
  -0.8038457821E+000  -0.2943496761E-004   0.7924315472E-004   0.8163001640E+000  -0.3605900000E-004   0.9707600000E-004
  -0.8001708512E+000  -0.2983162765E-004   0.7859262340E-004   0.8151831575E+000  -0.3659500000E-004   0.9641100000E-004
  -0.7964959203E+000  -0.3021117473E-004   0.7793835093E-004   0.8140540722E+000  -0.3711200000E-004   0.9574100000E-004
  -0.7928209894E+000  -0.3057364816E-004   0.7728036256E-004   0.8129127402E+000  -0.3761000000E-004   0.9506600000E-004
  -0.7891460585E+000  -0.3091908820E-004   0.7662030762E-004   0.8117589908E+000  -0.3808900000E-004   0.9438800000E-004
  -0.7854711276E+000  -0.3124753611E-004   0.7595739496E-004   0.8105926511E+000  -0.3854900000E-004   0.9370600000E-004
  -0.7817961967E+000  -0.3155903415E-004   0.7529245744E-004   0.8094135457E+000  -0.3899000000E-004   0.9302100000E-004
  -0.7781212658E+000  -0.3185443386E-004   0.7462632369E-004   0.8082214969E+000  -0.3941300000E-004   0.9233400000E-004
  -0.7744463349E+000  -0.3213296898E-004   0.7395901103E-004   0.8070163242E+000  -0.3981700000E-004   0.9164500000E-004
  -0.7707714040E+000  -0.3239549076E-004   0.7329134299E-004   0.8057978449E+000  -0.4020300000E-004   0.9095500000E-004
  -0.7670964731E+000  -0.3264204206E-004   0.7262413859E-004   0.8045658737E+000  -0.4057100000E-004   0.9026500000E-004
  -0.7634215422E+000  -0.3287266684E-004   0.7195660564E-004   0.8033202228E+000  -0.4092100000E-004   0.8957400000E-004
  -0.7597466113E+000  -0.3308821220E-004   0.7129036343E-004   0.8020607019E+000  -0.4125400000E-004   0.8888400000E-004
  -0.7560716804E+000  -0.3328791971E-004   0.7062461909E-004   0.8007871181E+000  -0.4156900000E-004   0.8819400000E-004
  -0.7523967495E+000  -0.3347263619E-004   0.6996098364E-004   0.7994992760E+000  -0.4186700000E-004   0.8750600000E-004
  -0.7487218186E+000  -0.3364240622E-004   0.6929946160E-004   0.7981969777E+000  -0.4214800000E-004   0.8682000000E-004
  -0.7450468877E+000  -0.3379807241E-004   0.6863926076E-004   0.7968800228E+000  -0.4241300000E-004   0.8613500000E-004
  -0.7413719568E+000  -0.3393967766E-004   0.6798198104E-004   0.7955482083E+000  -0.4266200000E-004   0.8545300000E-004
  -0.7376970259E+000  -0.3406726599E-004   0.6732762344E-004   0.7942013287E+000  -0.4289500000E-004   0.8477400000E-004
  -0.7340220950E+000  -0.3418088255E-004   0.6667618902E-004   0.7928391760E+000  -0.4311200000E-004   0.8409800000E-004
  -0.7303471641E+000  -0.3428136513E-004   0.6602847041E-004   0.7914615396E+000  -0.4331400000E-004   0.8342600000E-004
  -0.7266722332E+000  -0.3436796699E-004   0.6538446465E-004   0.7900682067E+000  -0.4350000000E-004   0.8275800000E-004
  -0.7229973023E+000  -0.3444231417E-004   0.6474416879E-004   0.7886589615E+000  -0.4367200000E-004   0.8209400000E-004
  -0.7193223714E+000  -0.3450444809E-004   0.6410757987E-004   0.7872335864E+000  -0.4383000000E-004   0.8143400000E-004
  -0.7156474405E+000  -0.3455441128E-004   0.6347626651E-004   0.7857918607E+000  -0.4397400000E-004   0.8078000000E-004
  -0.7119725096E+000  -0.3459224741E-004   0.6284864831E-004   0.7843335619E+000  -0.4410400000E-004   0.8013000000E-004
  -0.7082975787E+000  -0.3461878417E-004   0.6222628792E-004   0.7828584647E+000  -0.4422100000E-004   0.7948600000E-004
  -0.7046226478E+000  -0.3463406309E-004   0.6160917330E-004   0.7813663416E+000  -0.4432500000E-004   0.7884800000E-004
  -0.7009477169E+000  -0.3463812687E-004   0.6099651236E-004   0.7798569629E+000  -0.4441600000E-004   0.7821500000E-004
  -0.6972727860E+000  -0.3463101932E-004   0.6038907554E-004   0.7783300967E+000  -0.4449400000E-004   0.7758800000E-004
  -0.6935978551E+000  -0.3461433905E-004   0.5978762703E-004   0.7767855087E+000  -0.4456100000E-004   0.7696800000E-004
  -0.6899229242E+000  -0.3458734770E-004   0.5919137408E-004   0.7752229625E+000  -0.4461600000E-004   0.7635400000E-004
  -0.6862479933E+000  -0.3455008790E-004   0.5860030359E-004   0.7736422199E+000  -0.4465900000E-004   0.7574600000E-004
  -0.6825730624E+000  -0.3450414756E-004   0.5801517427E-004   0.7720430404E+000  -0.4469200000E-004   0.7514500000E-004
  -0.6788981315E+000  -0.3444802115E-004   0.5743596772E-004   0.7704251818E+000  -0.4471300000E-004   0.7455100000E-004
  -0.6752232006E+000  -0.3438406118E-004   0.5686343399E-004   0.7687883998E+000  -0.4472500000E-004   0.7396500000E-004
  -0.6715482697E+000  -0.3431076590E-004   0.5629601475E-004   0.7671324488E+000  -0.4472600000E-004   0.7338500000E-004
  -0.6678733388E+000  -0.3422894429E-004   0.5573446099E-004   0.7654570811E+000  -0.4471700000E-004   0.7281200000E-004
  -0.6641984079E+000  -0.3413939977E-004   0.5517951666E-004   0.7637620477E+000  -0.4469900000E-004   0.7224700000E-004
  -0.6605234770E+000  -0.3404216797E-004   0.5463039442E-004   0.7620470981E+000  -0.4467200000E-004   0.7168900000E-004
  -0.6568485461E+000  -0.3393728557E-004   0.5408783399E-004   0.7603119806E+000  -0.4463600000E-004   0.7113900000E-004
  -0.6531736152E+000  -0.3382479032E-004   0.5355105060E-004   0.7585564423E+000  -0.4459100000E-004   0.7059600000E-004
  -0.6494986843E+000  -0.3370547785E-004   0.5302077964E-004   0.7567802293E+000  -0.4453800000E-004   0.7006100000E-004
  -0.6458237534E+000  -0.3358013773E-004   0.5249699395E-004   0.7549830867E+000  -0.4447800000E-004   0.6953400000E-004
  -0.6421488225E+000  -0.3344729378E-004   0.5197891268E-004   0.7531647590E+000  -0.4440900000E-004   0.6901400000E-004
  -0.6384738916E+000  -0.3330849079E-004   0.5146726448E-004   0.7513249903E+000  -0.4433300000E-004   0.6850200000E-004
  -0.6347989607E+000  -0.3316376094E-004   0.5096202071E-004   0.7494635240E+000  -0.4425000000E-004   0.6799800000E-004
  -0.6311240298E+000  -0.3301313739E-004   0.5046240459E-004   0.7475801038E+000  -0.4416000000E-004   0.6750100000E-004
  -0.6274490989E+000  -0.3285739999E-004   0.4996913780E-004   0.7456744732E+000  -0.4406400000E-004   0.6701200000E-004
