natx =      528
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.83822     -1.45542     -0.45810   2      1.74089
     -2.54538     -0.52865     -0.14131   4      2.60354
     -0.92454     -0.85938     -2.30759   7      2.63026
      0.52229     -2.49258     -0.78195   8      2.66405
     -0.92454     -2.08656      1.37715   7      2.66552
     -1.98689      1.88993     -0.88573   6      2.88168
      0.52229     -0.45335      2.90278   8      2.98404
      2.82114     -0.32644      0.95374   3      2.99583
     -0.24778      2.56216      1.55767   8      3.00872
      2.26140      0.21888     -2.02328   6      3.04229
      1.19905      2.96818     -0.60142   7      3.25723
     -2.05708     -0.03778      2.71947   5      3.41006
      0.27451      2.10881     -2.90901   9      3.60343
      2.33160      2.14659      1.74099   5      3.61597
     -0.83822     -1.49052      3.22663   2      3.65177
     -2.05708     -2.90815     -0.96526   5      3.69062
     -3.52471      1.10348     -0.64643   1      3.74955
      1.11273      3.59932      1.23383   2      3.96429
     -3.55778      1.64290      1.21872  11      4.10392
      3.83229      1.67679     -0.44300  10      4.20646
      3.86535      1.00532      1.37658   1      4.22452
      2.26140     -3.16481      1.66146   6      4.22971
     -3.55778      0.43201     -2.46601  10      4.35036
      1.11273      3.56422     -2.45091   2      4.46641
     -0.83822     -1.49052     -4.14283   2      4.48189
      0.52229     -0.45335     -4.46668   8      4.51990
      3.79923      1.00532     -2.26258   1      4.53476
      0.00000     -2.94593     -3.68473   9      4.71760
      0.00000     -2.94593      3.68473   9      4.71760
      2.82114     -2.61950     -2.73099   3      4.72006
      2.81989      2.63746     -2.76770   4      4.75059
     -3.59084      1.10348      3.08388   1      4.86026
      0.27451      2.10881      4.46046   9      4.94147
     -2.54663      2.43524      3.50672   3      4.97120
     -2.54538     -2.41728      3.54343   4      4.98779
      3.83229      0.46591      3.24173  11      5.04106
     -3.55778     -3.37795      1.21872  10      5.05506
     -5.05847     -0.03778     -0.28202   5      5.06647
     -0.24778      4.60138     -2.12706   8      5.07529
     -2.05708     -0.03778     -4.65000   5      5.08483
      0.27451     -5.05474      0.77572   9      5.12128
      0.27451      5.05474      0.77572   9      5.12128
      3.83229     -3.41184     -0.44300  11      5.15008
      4.84343     -0.32644     -1.83974   3      5.19134
     -2.54538     -2.41728     -3.82604   4      5.19238
     -0.92454     -0.85938      5.06188   7      5.21689
     -2.54663      2.43524     -3.86274   3      5.22843
     -4.57017     -0.52865      2.57875   4      5.27408
