    -1.362116     0.292433    -0.000224     0.000295
    -1.358441     0.292433    -0.000231     0.000299
    -1.354766     0.292433    -0.000238     0.000303
    -1.351091     0.292433    -0.000246     0.000307
    -1.347416     0.292433    -0.000253     0.000310
    -1.343741     0.292433    -0.000261     0.000314
    -1.340067     0.292433    -0.000269     0.000318
    -1.336392     0.292433    -0.000277     0.000322
    -1.332717     0.292433    -0.000286     0.000326
    -1.329042     0.292433    -0.000294     0.000329
    -1.325367     0.292433    -0.000303     0.000333
    -1.321692     0.292433    -0.000313     0.000337
    -1.318017     0.292433    -0.000322     0.000340
    -1.314342     0.292433    -0.000332     0.000344
    -1.310667     0.292433    -0.000342     0.000348
    -1.306992     0.292433    -0.000352     0.000351
    -1.303317     0.292433    -0.000363     0.000355
    -1.299642     0.292433    -0.000374     0.000358
    -1.295967     0.292433    -0.000385     0.000362
    -1.292292     0.292433    -0.000397     0.000365
    -1.288618     0.292433    -0.000409     0.000368
    -1.284943     0.292433    -0.000421     0.000371
    -1.281268     0.292433    -0.000433     0.000374
    -1.277593     0.292433    -0.000446     0.000377
    -1.273918     0.292433    -0.000460     0.000380
    -1.270243     0.292433    -0.000473     0.000383
    -1.266568     0.292433    -0.000487     0.000385
    -1.262893     0.292433    -0.000502     0.000388
    -1.259218     0.292433    -0.000516     0.000390
    -1.255543     0.292433    -0.000531     0.000392
    -1.251868     0.292433    -0.000547     0.000394
    -1.248193     0.292433    -0.000563     0.000396
    -1.244518     0.292433    -0.000579     0.000397
    -1.240843     0.292433    -0.000596     0.000399
    -1.237168     0.292433    -0.000613     0.000400
    -1.233494     0.292433    -0.000631     0.000401
    -1.229819     0.292433    -0.000649     0.000401
    -1.226144     0.292433    -0.000668     0.000401
    -1.222469     0.292433    -0.000687     0.000401
    -1.218794     0.292433    -0.000706     0.000401
    -1.215119     0.292433    -0.000726     0.000401
    -1.211444     0.292433    -0.000747     0.000400
    -1.207769     0.292433    -0.000768     0.000398
    -1.204094     0.292433    -0.000790     0.000396
    -1.200419     0.292433    -0.000812     0.000394
    -1.196744     0.292433    -0.000834     0.000392
    -1.193069     0.292433    -0.000858     0.000388
    -1.189394     0.292433    -0.000881     0.000385
    -1.185719     0.292433    -0.000906     0.000381
    -1.182045     0.292433    -0.000930     0.000376
    -1.178370     0.292433    -0.000956     0.000371
    -1.174695     0.292433    -0.000982     0.000365
    -1.171020     0.292433    -0.001008     0.000358
    -1.167345     0.292433    -0.001035     0.000351
    -1.163670     0.292433    -0.001063     0.000343
    -1.159995     0.292433    -0.001091     0.000335
    -1.156320     0.292433    -0.001120     0.000325
    -1.152645     0.292433    -0.001149     0.000315
    -1.148970     0.292433    -0.001179     0.000304
    -1.145295     0.292433    -0.001210     0.000292
    -1.141620     0.292433    -0.001241     0.000279
    -1.137945     0.292433    -0.001273     0.000265
    -1.134270     0.292433    -0.001305     0.000250
    -1.130595     0.292433    -0.001338     0.000234
    -1.126921     0.292433    -0.001371     0.000217
    -1.123246     0.292433    -0.001405     0.000198
    -1.119571     0.292433    -0.001439     0.000179
    -1.115896     0.292433    -0.001474     0.000158
    -1.112221     0.292433    -0.001510     0.000135
    -1.108546     0.292433    -0.001545     0.000112
    -1.104871     0.292433    -0.001582     0.000087
    -1.101196     0.292433    -0.001618     0.000060
    -1.097521     0.292433    -0.001655     0.000032
    -1.093846     0.292433    -0.001693     0.000002
    -1.090171     0.292433    -0.001731    -0.000030
    -1.086496     0.292433    -0.001769    -0.000063
    -1.082821     0.292433    -0.001807    -0.000099
    -1.079146     0.292433    -0.001846    -0.000136
    -1.075472     0.292433    -0.001884    -0.000175
    -1.071797     0.292433    -0.001923    -0.000216
    -1.068122     0.292433    -0.001962    -0.000260
    -1.064447     0.292433    -0.002001    -0.000306
    -1.060772     0.292433    -0.002039    -0.000353
    -1.057097     0.292433    -0.002078    -0.000404
    -1.053422     0.292433    -0.002116    -0.000456
    -1.049747     0.292433    -0.002154    -0.000512
    -1.046072     0.292433    -0.002191    -0.000569
    -1.042397     0.292433    -0.002228    -0.000630
    -1.038722     0.292433    -0.002264    -0.000693
    -1.035047     0.292433    -0.002300    -0.000759
    -1.031372     0.292433    -0.002335    -0.000828
    -1.027697     0.292433    -0.002369    -0.000899
    -1.024022     0.292433    -0.002401    -0.000974
    -1.020348     0.292433    -0.002433    -0.001052
    -1.016673     0.292433    -0.002462    -0.001133
    -1.012998     0.292433    -0.002491    -0.001217
    -1.009323     0.292433    -0.002518    -0.001304
    -1.005648     0.292433    -0.002542    -0.001394
    -1.001973     0.292433    -0.002565    -0.001488
    -0.998298     0.292433    -0.002586    -0.001585
    -0.994623     0.292433    -0.002604    -0.001686
    -0.990948     0.292433    -0.002619    -0.001790
    -0.987273     0.292433    -0.002632    -0.001897
    -0.983598     0.292433    -0.002641    -0.002008
    -0.979923     0.292433    -0.002647    -0.002122
    -0.976248     0.292433    -0.002650    -0.002239
    -0.972573     0.292433    -0.002648    -0.002360
    -0.968899     0.292433    -0.002643    -0.002484
    -0.965224     0.292433    -0.002633    -0.002611
    -0.961549     0.292433    -0.002619    -0.002742
    -0.957874     0.292433    -0.002600    -0.002875
    -0.954199     0.292433    -0.002576    -0.003012
    -0.950524     0.292433    -0.002546    -0.003151
    -0.946849     0.292433    -0.002511    -0.003293
