 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    7.9574999999999996       eV
 efermi =   -7.0650813100000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1086496308E+001   0.3492178093E-004   0.4762628541E-004   0.8917945026E+000   0.3915900000E-004   0.5340500000E-004
  -0.1082821377E+001   0.3502730344E-004   0.4812744541E-004   0.8913480277E+000   0.3929700000E-004   0.5399400000E-004
  -0.1079146447E+001   0.3512632631E-004   0.4863412177E-004   0.8908979991E+000   0.3942800000E-004   0.5459000000E-004
  -0.1075471516E+001   0.3521974640E-004   0.4914629644E-004   0.8904443759E+000   0.3955300000E-004   0.5519300000E-004
  -0.1071796585E+001   0.3530756890E-004   0.4966484107E-004   0.8899871168E+000   0.3967200000E-004   0.5580400000E-004
  -0.1068121654E+001   0.3538890954E-004   0.5018973565E-004   0.8895261799E+000   0.3978400000E-004   0.5642300000E-004
  -0.1064446723E+001   0.3546288601E-004   0.5072095985E-004   0.8890615224E+000   0.3988800000E-004   0.5705000000E-004
  -0.1060771792E+001   0.3553128375E-004   0.5125849304E-004   0.8885931012E+000   0.3998600000E-004   0.5768500000E-004
  -0.1057096861E+001   0.3559233209E-004   0.5180142613E-004   0.8881208725E+000   0.4007600000E-004   0.5832700000E-004
  -0.1053421930E+001   0.3564603954E-004   0.5234973923E-004   0.8876447917E+000   0.4015800000E-004   0.5897600000E-004
  -0.1049746999E+001   0.3569152762E-004   0.5290518649E-004   0.8871648136E+000   0.4023100000E-004   0.5963400000E-004
  -0.1046072068E+001   0.3573057992E-004   0.5346597113E-004   0.8866808924E+000   0.4029700000E-004   0.6029900000E-004
  -0.1042397138E+001   0.3576054539E-004   0.5403295847E-004   0.8861929816E+000   0.4035300000E-004   0.6097200000E-004
  -0.1038722207E+001   0.3578232177E-004   0.5460524015E-004   0.8857010340E+000   0.4040000000E-004   0.6165200000E-004
  -0.1035047276E+001   0.3579591985E-004   0.5518367980E-004   0.8852050016E+000   0.4043800000E-004   0.6234000000E-004
  -0.1031372345E+001   0.3580046588E-004   0.5576736932E-004   0.8847048357E+000   0.4046600000E-004   0.6303500000E-004
  -0.1027697414E+001   0.3579597252E-004   0.5635717065E-004   0.8842004871E+000   0.4048400000E-004   0.6373800000E-004
  -0.1024022483E+001   0.3578245264E-004   0.5695217593E-004   0.8836919055E+000   0.4049200000E-004   0.6444800000E-004
  -0.1020347552E+001   0.3575903616E-004   0.5755147897E-004   0.8831790402E+000   0.4048900000E-004   0.6516400000E-004
  -0.1016672621E+001   0.3572485529E-004   0.5815682327E-004   0.8826618393E+000   0.4047400000E-004   0.6588800000E-004
  -0.1012997690E+001   0.3568080886E-004   0.5876730135E-004   0.8821402506E+000   0.4044800000E-004   0.6661900000E-004
  -0.1009322759E+001   0.3562691227E-004   0.5938288906E-004   0.8816142207E+000   0.4041100000E-004   0.6735700000E-004
  -0.1005647829E+001   0.3556141904E-004   0.6000268076E-004   0.8810836956E+000   0.4036100000E-004   0.6810100000E-004
  -0.1001972898E+001   0.3548522886E-004   0.6062665307E-004   0.8805486204E+000   0.4029900000E-004   0.6885100000E-004
  -0.9982979668E+000   0.3539747958E-004   0.6125566226E-004   0.8800089395E+000   0.4022400000E-004   0.6960800000E-004
  -0.9946230359E+000   0.3529731156E-004   0.6188880309E-004   0.8794645961E+000   0.4013500000E-004   0.7037100000E-004
  -0.9909481050E+000   0.3518562553E-004   0.6252605101E-004   0.8789155328E+000   0.4003300000E-004   0.7114000000E-004
  -0.9872731741E+000   0.3506156364E-004   0.6316650268E-004   0.8783616914E+000   0.3991700000E-004   0.7191400000E-004
  -0.9835982432E+000   0.3492514846E-004   0.6381013439E-004   0.8778030126E+000   0.3978700000E-004   0.7269300000E-004
  -0.9799233123E+000   0.3477552573E-004   0.6445779928E-004   0.8772394361E+000   0.3964200000E-004   0.7347800000E-004
  -0.9762483814E+000   0.3461272051E-004   0.6510771780E-004   0.8766709009E+000   0.3948200000E-004   0.7426700000E-004
  -0.9725734505E+000   0.3443588224E-004   0.6576074281E-004   0.8760973449E+000   0.3930600000E-004   0.7506100000E-004
  -0.9688985196E+000   0.3424503863E-004   0.6641597346E-004   0.8755187052E+000   0.3911400000E-004   0.7585900000E-004
  -0.9652235887E+000   0.3404109284E-004   0.6707251078E-004   0.8749349176E+000   0.3890700000E-004   0.7666000000E-004
  -0.9615486578E+000   0.3382232311E-004   0.6773120648E-004   0.8743459172E+000   0.3868300000E-004   0.7746500000E-004
  -0.9578737269E+000   0.3358876046E-004   0.6839203570E-004   0.8737516379E+000   0.3844200000E-004   0.7827400000E-004
  -0.9541987960E+000   0.3333956330E-004   0.6905235377E-004   0.8731520126E+000   0.3818300000E-004   0.7908400000E-004
  -0.9505238651E+000   0.3307563811E-004   0.6971388552E-004   0.8725469732E+000   0.3790700000E-004   0.7989700000E-004
