natx =      573
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.61089      1.82569     -0.02756   3      2.43493
     -0.88225     -0.99989     -2.03733   3      2.43493
     -1.23685      1.82569     -1.03244   3      2.43493
      1.96549     -0.99989     -1.03244   3      2.43493
     -1.69012     -1.91548      0.25207   1      2.56692
      0.80303      0.91010      2.26185   1      2.56692
     -2.04471      0.91010      1.25696   1      2.56692
      1.15762     -1.91548      1.25696   1      2.56692
      0.80303      0.91010     -2.27569   1      2.57913
     -0.88225     -0.99989      2.50020   3      2.83358
     -2.84774      0.00000     -1.00489   2      3.01984
     -0.35460      2.82558      1.00489   2      3.01984
      0.35460     -2.82558     -1.00489   2      3.01984
      2.84774      0.00000      1.00489   2      3.01984
      0.44843      3.73568     -1.27080   1      3.97131
      3.65077      0.91010     -1.27080   1      3.97131
     -2.04471      0.91010     -3.28057   1      3.97131
      1.15762     -1.91548     -3.28057   1      3.97131
     -3.72999     -0.99989      1.49531   3      4.14108
     -0.52765     -3.82547      1.49531   3      4.14108
     -1.23685      1.82569      3.50509   3      4.14108
      1.96549     -0.99989      3.50509   3      4.14108
     -2.49314     -2.82558     -2.00978   2      4.27070
      2.49314      2.82558      2.00978   2      4.27070
     -3.20234      2.82558      0.00000   2      4.27070
      3.20234     -2.82558      0.00000   2      4.27070
      2.49314      2.82558     -2.52776   2      4.53753
     -2.49314     -2.82558      2.52776   2      4.53753
     -0.35460      2.82558     -3.53264   2      4.53753
     -2.84774      0.00000      3.53264   2      4.53753
      0.35460     -2.82558      3.53264   2      4.53753
      2.84774      0.00000     -3.53264   2      4.53753
      0.00000      0.00000     -4.53753   2      4.53753
      0.00000      0.00000      4.53753   2      4.53753
      4.45863      1.82569      0.97733   3      4.91607
      1.25630      4.65126      0.97733   3      4.91607
     -0.52765     -3.82547     -3.04222   3      4.91607
     -3.72999     -0.99989     -3.04222   3      4.91607
     -1.59144      4.65126     -0.02756   3      4.91607
      4.81323     -0.99989     -0.02756   3      4.91607
