natx =      335
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.63661     -2.60520   6      3.07661
     -2.49155     -1.63661      0.77538   5      3.08018
      2.49155     -1.63661      0.77538   5      3.08018
      0.00000      1.63659     -2.63032   1      3.09790
     -2.49155      1.63659      0.84872   4      3.09945
      2.49155      1.63659      0.84872   4      3.09945
     -2.49155     -0.12178     -1.89565   3      3.13308
      2.49155     -0.12178     -1.89565   3      3.13308
      0.00000     -1.63661      2.67405   1      3.13512
      0.00000      1.63659      2.69917   6      3.15657
     -0.00000      3.27318      0.00000   2      3.27318
      0.00000     -3.27321     -0.00000   2      3.27321
     -2.49155      0.12176      3.40871   3      4.22398
      2.49155      0.12176      3.40871   3      4.22398
      2.49155     -3.15144     -1.89565   3      4.44217
     -2.49155     -3.15144     -1.89565   3      4.44217
     -2.49155      3.39496     -1.89565   3      4.61813
      2.49155      3.39496     -1.89565   3      4.61813
     -4.98311      0.00000     -0.00000   2      4.98311
      4.98311      0.00000      0.00000   2      4.98311
     -2.49155      3.15142      3.40871   3      5.26864
      2.49155      3.15142      3.40871   3      5.26864
      0.00000     -0.00001     -5.30436   2      5.30436
      0.00000     -0.00001      5.30436   2      5.30436
     -2.49155     -1.63661     -4.45564   4      5.36088
      2.49155     -1.63661     -4.45564   4      5.36088
     -2.49155     -3.39497      3.40871   3      5.41784
      2.49155     -3.39497      3.40871   3      5.41784
     -2.49155      1.63659     -4.52898   5      5.42199
      2.49155      1.63659     -4.52898   5      5.42199
     -0.00000      4.90979     -2.60520   6      5.55815
     -2.49155      4.90979      0.77538   5      5.56014
      2.49155      4.90979      0.77538   5      5.56014
      0.00000     -4.90980     -2.63032   1      5.56999
     -2.49155     -4.90980      0.84872   4      5.57085
      2.49155     -4.90980      0.84872   4      5.57085
     -0.00000      4.90979      2.67405   1      5.59076
      0.00000     -4.90980      2.69917   6      5.60283
     -4.98311     -1.63661     -2.60520   6      5.85636
      4.98311     -1.63661     -2.60520   6      5.85636
     -4.98311      1.63659     -2.63032   1      5.86757
      4.98311      1.63659     -2.63032   1      5.86757
     -4.98311     -1.63661      2.67405   1      5.88731
      4.98311     -1.63661      2.67405   1      5.88731
     -4.98311      1.63659      2.69917   6      5.89876
      4.98311      1.63659      2.69917   6      5.89876
     -4.98311      3.27318     -0.00000   2      5.96197
      4.98311      3.27318      0.00000   2      5.96197
     -4.98311     -3.27321     -0.00000   2      5.96199
      4.98311     -3.27321      0.00000   2      5.96199
      0.00000     -3.27320     -5.30436   2      6.23298
      0.00000     -3.27320      5.30436   2      6.23298
     -0.00000      3.27320     -5.30436   2      6.23298
     -0.00000      3.27320      5.30436   2      6.23298
     -0.00000      6.54640      0.00000   2      6.54640
      0.00000     -6.54640     -0.00000   2      6.54640
     -2.49155      1.63659      6.07974   5      6.77123
      2.49155      1.63659      6.07974   5      6.77123
     -2.49155     -1.63661      6.15308   4      6.83716
      2.49155     -1.63661      6.15308   4      6.83716
      2.49155      4.90979     -4.45564   4      7.08284
     -2.49155      4.90979     -4.45564   4      7.08284
     -2.49155     -4.90980     -4.52898   5      7.12921
      2.49155     -4.90980     -4.52898   5      7.12921
      2.49155      6.42462     -1.89565   3      7.14682
     -2.49155      6.42462     -1.89565   3      7.14682
     -4.98311     -0.00001     -5.30436   2      7.27789
     -4.98311     -0.00001      5.30436   2      7.27789
      4.98311     -0.00001     -5.30436   2      7.27789
      4.98311     -0.00001      5.30436   2      7.27789
     -2.49155     -6.66817     -1.89565   3      7.36654
      2.49155     -6.66817     -1.89565   3      7.36654
     -4.98311      4.90979     -2.60520   6      7.46488
      4.98311      4.90979     -2.60520   6      7.46488
     -4.98311     -4.90980     -2.63032   1      7.47369
      4.98311     -4.90980     -2.63032   1      7.47369
     -4.98311      4.90979      2.67405   1      7.48919
      4.98311      4.90979      2.67405   1      7.48919
     -4.98311     -4.90980      2.69917   6      7.49820
      4.98311     -4.90980      2.69917   6      7.49820
      2.49155      0.12176     -7.20001   3      7.61990
     -2.49155      0.12176     -7.20001   3      7.61990
     -2.49155     -6.42463      3.40871   3      7.68785
