natx =      333
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.51483     -2.55999   4      2.97460
     -2.49155     -1.51483     -0.70954   6      3.00100
      2.49155     -1.51483     -0.70954   6      3.00100
      0.00000     -3.02966      0.00000   3      3.02966
      0.00000     -1.51483      2.67103   5      3.07069
     -2.49155      0.12178      1.89565   2      3.13308
      2.49155      0.12178      1.89565   2      3.13308
      2.49155      1.75837     -0.73466   1      3.13679
     -2.49155      1.75837     -0.73466   1      3.13679
     -0.00000      1.75837     -2.63333   5      3.16643
     -0.00000      1.75837      2.74437   4      3.25936
     -0.00000      3.51674      0.00000   3      3.51674
     -2.49155      0.12176     -3.40871   2      4.22398
      2.49155      0.12176     -3.40871   2      4.22398
     -2.49155     -3.15144      1.89565   2      4.44217
      2.49155     -3.15144      1.89565   2      4.44217
      2.49155      3.39496      1.89565   2      4.61813
     -2.49155      3.39496      1.89565   2      4.61813
     -4.98311      0.00000      0.00000   3      4.98311
      4.98311      0.00000      0.00000   3      4.98311
      2.49155     -3.15142     -3.40871   2      5.26864
     -2.49155     -3.15142     -3.40871   2      5.26864
     -0.00000      0.24354      5.30436   3      5.30995
     -0.00000      0.24354     -5.30436   3      5.30995
     -2.49155      3.39497     -3.40871   2      5.41784
      2.49155      3.39497     -3.40871   2      5.41784
     -2.49155     -1.51483      4.56970   1      5.42076
      2.49155     -1.51483      4.56970   1      5.42076
     -2.49155     -4.78803     -0.73466   1      5.44727
      2.49155     -4.78803     -0.73466   1      5.44727
      0.00000     -4.78803     -2.63333   5      5.46440
     -2.49155      1.75837      4.59482   6      5.51471
      2.49155      1.75837      4.59482   6      5.51471
      0.00000     -4.78803      2.74437   4      5.51877
     -0.00000      5.03157     -2.55999   4      5.64537
     -2.49155      5.03157     -0.70954   6      5.65932
      2.49155      5.03157     -0.70954   6      5.65932
     -0.00000      5.03157      2.67103   5      5.69658
      4.98311     -1.51483     -2.55999   4      5.80342
     -4.98311     -1.51483     -2.55999   4      5.80342
     -4.98311     -3.02966      0.00000   3      5.83183
      4.98311     -3.02966      0.00000   3      5.83183
     -4.98311     -1.51483      2.67103   5      5.85325
      4.98311     -1.51483      2.67103   5      5.85325
     -4.98311      1.75837     -2.63333   5      5.90404
      4.98311      1.75837     -2.63333   5      5.90404
     -4.98311      1.75837      2.74437   4      5.95439
      4.98311      1.75837      2.74437   4      5.95439
     -4.98311      3.51674      0.00000   3      6.09908
      4.98311      3.51674      0.00000   3      6.09908
      0.00000     -3.27320      5.30436   3      6.23298
     -0.00000      3.27320      5.30436   3      6.23298
      0.00000     -3.27320     -5.30436   3      6.23298
     -0.00000      3.27320     -5.30436   3      6.23298
     -0.00000      6.54640      0.00000   3      6.54640
      0.00000     -6.54640      0.00000   3      6.54640
      2.49155     -1.51483     -6.03903   1      6.70615
     -2.49155     -1.51483     -6.03903   1      6.70615
     -2.49155      1.75837     -6.01391   6      6.74290
      2.49155      1.75837     -6.01391   6      6.74290
     -2.49155     -4.78803      4.59482   6      7.08840
      2.49155     -4.78803      4.59482   6      7.08840
     -2.49155     -6.42462      1.89565   2      7.14682
      2.49155     -6.42462      1.89565   2      7.14682
     -2.49155      5.03157      4.56970   1      7.23924
      2.49155      5.03157      4.56970   1      7.23924
     -4.98311      0.24354      5.30436   3      7.28196
      4.98311      0.24354      5.30436   3      7.28196
     -4.98311      0.24354     -5.30436   3      7.28196
      4.98311      0.24354     -5.30436   3      7.28196
     -2.49155      6.66817      1.89565   2      7.36654
