 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -9.3868710600000007       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1447440297E+001  -0.9215698203E-002   0.1624755423E-003   0.9981909583E+000  -0.9232400000E-002   0.1627700000E-003
  -0.1443765366E+001  -0.9120415505E-002   0.1597994219E-003   0.9981849081E+000  -0.9137000000E-002   0.1600900000E-003
  -0.1440090435E+001  -0.9026730681E-002   0.1571932002E-003   0.9981788173E+000  -0.9043200000E-002   0.1574800000E-003
  -0.1436415504E+001  -0.8934543891E-002   0.1546568759E-003   0.9981726855E+000  -0.8950900000E-002   0.1549400000E-003
  -0.1432740573E+001  -0.8843855116E-002   0.1521804665E-003   0.9981665123E+000  -0.8860100000E-002   0.1524600000E-003
  -0.1429065642E+001  -0.8754564519E-002   0.1497639710E-003   0.9981602972E+000  -0.8770700000E-002   0.1500400000E-003
  -0.1425390711E+001  -0.8666771898E-002   0.1474073886E-003   0.9981540399E+000  -0.8682800000E-002   0.1476800000E-003
  -0.1421715780E+001  -0.8580277601E-002   0.1451107184E-003   0.9981477398E+000  -0.8596200000E-002   0.1453800000E-003
  -0.1418040850E+001  -0.8495181427E-002   0.1428639781E-003   0.9981413966E+000  -0.8511000000E-002   0.1431300000E-003
  -0.1414365919E+001  -0.8411283728E-002   0.1406671669E-003   0.9981350098E+000  -0.8427000000E-002   0.1409300000E-003
  -0.1410690988E+001  -0.8328684301E-002   0.1385302655E-003   0.9981285790E+000  -0.8344300000E-002   0.1387900000E-003
  -0.1407016057E+001  -0.8247383130E-002   0.1364432916E-003   0.9981221036E+000  -0.8262900000E-002   0.1367000000E-003
  -0.1403341126E+001  -0.8167280383E-002   0.1344062444E-003   0.9981155833E+000  -0.8182700000E-002   0.1346600000E-003
  -0.1399666195E+001  -0.8088376045E-002   0.1324091423E-003   0.9981090175E+000  -0.8103700000E-002   0.1326600000E-003
  -0.1395991264E+001  -0.8010670099E-002   0.1304619655E-003   0.9981024059E+000  -0.8025900000E-002   0.1307100000E-003
  -0.1392316333E+001  -0.7934062718E-002   0.1285647133E-003   0.9980957478E+000  -0.7949200000E-002   0.1288100000E-003
  -0.1388641402E+001  -0.7858553888E-002   0.1267074040E-003   0.9980890428E+000  -0.7873600000E-002   0.1269500000E-003
  -0.1384966471E+001  -0.7784143592E-002   0.1248900370E-003   0.9980822905E+000  -0.7799100000E-002   0.1251300000E-003
  -0.1381291541E+001  -0.7710732008E-002   0.1231126117E-003   0.9980754903E+000  -0.7725600000E-002   0.1233500000E-003
  -0.1377616610E+001  -0.7638418928E-002   0.1213751275E-003   0.9980686417E+000  -0.7653200000E-002   0.1216100000E-003
  -0.1373941679E+001  -0.7567104532E-002   0.1196775837E-003   0.9980617441E+000  -0.7581800000E-002   0.1199100000E-003
  -0.1370266748E+001  -0.7496788803E-002   0.1180099992E-003   0.9980547971E+000  -0.7511400000E-002   0.1182400000E-003
  -0.1366591817E+001  -0.7427371924E-002   0.1163923345E-003   0.9980478002E+000  -0.7441900000E-002   0.1166200000E-003
  -0.1362916886E+001  -0.7358953686E-002   0.1147946474E-003   0.9980407527E+000  -0.7373400000E-002   0.1150200000E-003
  -0.1359241955E+001  -0.7291534074E-002   0.1132368984E-003   0.9980336542E+000  -0.7305900000E-002   0.1134600000E-003
  -0.1355567024E+001  -0.7224913468E-002   0.1117190869E-003   0.9980265040E+000  -0.7239200000E-002   0.1119400000E-003
  -0.1351892093E+001  -0.7159291460E-002   0.1102312319E-003   0.9980193016E+000  -0.7173500000E-002   0.1104500000E-003
  -0.1348217162E+001  -0.7094468434E-002   0.1087733330E-003   0.9980120465E+000  -0.7108600000E-002   0.1089900000E-003
  -0.1344542231E+001  -0.7030444377E-002   0.1073354096E-003   0.9980047381E+000  -0.7044500000E-002   0.1075500000E-003
  -0.1340867301E+001  -0.6967319079E-002   0.1059374214E-003   0.9979973757E+000  -0.6981300000E-002   0.1061500000E-003
  -0.1337192370E+001  -0.6904992725E-002   0.1045693879E-003   0.9979899587E+000  -0.6918900000E-002   0.1047800000E-003
  -0.1333517439E+001  -0.6843465306E-002   0.1032313084E-003   0.9979824867E+000  -0.6857300000E-002   0.1034400000E-003
  -0.1329842508E+001  -0.6782736808E-002   0.1019132028E-003   0.9979749588E+000  -0.6796500000E-002   0.1021200000E-003
  -0.1326167577E+001  -0.6722807219E-002   0.1006250504E-003   0.9979673746E+000  -0.6736500000E-002   0.1008300000E-003
  -0.1322492646E+001  -0.6663576732E-002   0.9936485473E-004   0.9979597334E+000  -0.6677200000E-002   0.9956800000E-004
  -0.1318817715E+001  -0.6605145131E-002   0.9812862355E-004   0.9979520345E+000  -0.6618700000E-002   0.9833000000E-004
  -0.1315142784E+001  -0.6547412609E-002   0.9691635643E-004   0.9979442772E+000  -0.6560900000E-002   0.9711600000E-004
  -0.1311467853E+001  -0.6490279362E-002   0.9572805296E-004   0.9979364610E+000  -0.6503700000E-002   0.9592600000E-004
  -0.1307792922E+001  -0.6433944967E-002   0.9456371273E-004   0.9979285851E+000  -0.6447300000E-002   0.9476000000E-004
  -0.1304117992E+001  -0.6378309620E-002   0.9342233739E-004   0.9979206489E+000  -0.6391600000E-002   0.9361700000E-004
  -0.1300443061E+001  -0.6323273517E-002   0.9230292863E-004   0.9979126516E+000  -0.6336500000E-002   0.9249600000E-004
  -0.1296768130E+001  -0.6268936441E-002   0.9120448815E-004   0.9979045926E+000  -0.6282100000E-002   0.9139600000E-004
  -0.1293093199E+001  -0.6215298381E-002   0.9012801348E-004   0.9978964711E+000  -0.6228400000E-002   0.9031800000E-004
  -0.1289418268E+001  -0.6162159746E-002   0.8907150844E-004   0.9978882864E+000  -0.6175200000E-002   0.8926000000E-004
  -0.1285743337E+001  -0.6109720107E-002   0.8803597057E-004   0.9978800378E+000  -0.6122700000E-002   0.8822300000E-004
  -0.1282068406E+001  -0.6057879665E-002   0.8701940373E-004   0.9978717244E+000  -0.6070800000E-002   0.8720500000E-004
  -0.1278393475E+001  -0.6006638409E-002   0.8602180758E-004   0.9978633457E+000  -0.6019500000E-002   0.8620600000E-004
  -0.1274718544E+001  -0.5955896545E-002   0.8504318176E-004   0.9978549006E+000  -0.5968700000E-002   0.8522600000E-004
  -0.1271043613E+001  -0.5905853636E-002   0.8408352593E-004   0.9978463886E+000  -0.5918600000E-002   0.8426500000E-004
  -0.1267368683E+001  -0.5856310099E-002   0.8314084406E-004   0.9978378087E+000  -0.5869000000E-002   0.8332100000E-004
  -0.1263693752E+001  -0.5807265930E-002   0.8221613366E-004   0.9978291602E+000  -0.5819900000E-002   0.8239500000E-004
  -0.1260018821E+001  -0.5758820901E-002   0.8130739874E-004   0.9978204423E+000  -0.5771400000E-002   0.8148500000E-004
  -0.1256343890E+001  -0.5710975002E-002   0.8041563682E-004   0.9978116540E+000  -0.5723500000E-002   0.8059200000E-004
  -0.1252668959E+001  -0.5663528662E-002   0.7954084757E-004   0.9978027946E+000  -0.5676000000E-002   0.7971600000E-004
  -0.1248994028E+001  -0.5616681435E-002   0.7868103508E-004   0.9977938632E+000  -0.5629100000E-002   0.7885500000E-004
  -0.1245319097E+001  -0.5570233753E-002   0.7783719683E-004   0.9977848588E+000  -0.5582600000E-002   0.7801000000E-004
  -0.1241644166E+001  -0.5524385165E-002   0.7700833475E-004   0.9977757806E+000  -0.5536700000E-002   0.7718000000E-004
  -0.1237969235E+001  -0.5478936106E-002   0.7619444853E-004   0.9977666278E+000  -0.5491200000E-002   0.7636500000E-004
  -0.1234294304E+001  -0.5434086124E-002   0.7539454012E-004   0.9977573993E+000  -0.5446300000E-002   0.7556400000E-004
  -0.1230619374E+001  -0.5389635655E-002   0.7460960699E-004   0.9977480942E+000  -0.5401800000E-002   0.7477800000E-004
  -0.1226944443E+001  -0.5345584695E-002   0.7383765335E-004   0.9977387116E+000  -0.5357700000E-002   0.7400500000E-004
  -0.1223269512E+001  -0.5302033010E-002   0.7307967668E-004   0.9977292504E+000  -0.5314100000E-002   0.7324600000E-004
  -0.1219594581E+001  -0.5258980590E-002   0.7233467896E-004   0.9977197098E+000  -0.5271000000E-002   0.7250000000E-004
  -0.1215919650E+001  -0.5216327656E-002   0.7160265993E-004   0.9977100886E+000  -0.5228300000E-002   0.7176700000E-004
  -0.1212244719E+001  -0.5174074202E-002   0.7088361932E-004   0.9977003860E+000  -0.5186000000E-002   0.7104700000E-004
  -0.1208569788E+001  -0.5132220219E-002   0.7017655916E-004   0.9976906007E+000  -0.5144100000E-002   0.7033900000E-004
  -0.1204894857E+001  -0.5090865470E-002   0.6948147921E-004   0.9976807318E+000  -0.5102700000E-002   0.6964300000E-004
  -0.1201219926E+001  -0.5049810411E-002   0.6879837920E-004   0.9976707782E+000  -0.5061600000E-002   0.6895900000E-004
  -0.1197544995E+001  -0.5009254570E-002   0.6812725887E-004   0.9976607389E+000  -0.5021000000E-002   0.6828700000E-004
  -0.1193870065E+001  -0.4968998406E-002   0.6746712032E-004   0.9976506126E+000  -0.4980700000E-002   0.6762600000E-004
  -0.1190195134E+001  -0.4929241443E-002   0.6681896095E-004   0.9976403982E+000  -0.4940900000E-002   0.6697700000E-004
  -0.1186520203E+001  -0.4889784146E-002   0.6618078522E-004   0.9976300946E+000  -0.4901400000E-002   0.6633800000E-004
  -0.1182845272E+001  -0.4850726271E-002   0.6555359053E-004   0.9976197007E+000  -0.4862300000E-002   0.6571000000E-004
  -0.1179170341E+001  -0.4812067810E-002   0.6493737665E-004   0.9976092152E+000  -0.4823600000E-002   0.6509300000E-004
  -0.1175495410E+001  -0.4773708997E-002   0.6433014810E-004   0.9975986369E+000  -0.4785200000E-002   0.6448500000E-004
  -0.1171820479E+001  -0.4735749586E-002   0.6373389988E-004   0.9975879646E+000  -0.4747200000E-002   0.6388800000E-004
  -0.1168145548E+001  -0.4698089809E-002   0.6314763415E-004   0.9975771970E+000  -0.4709500000E-002   0.6330100000E-004
  -0.1164470617E+001  -0.4660829420E-002   0.6257135066E-004   0.9975663328E+000  -0.4672200000E-002   0.6272400000E-004
  -0.1160795686E+001  -0.4623868655E-002   0.6200405163E-004   0.9975553708E+000  -0.4635200000E-002   0.6215600000E-004
  -0.1157120756E+001  -0.4587307262E-002   0.6144573684E-004   0.9975443096E+000  -0.4598600000E-002   0.6159700000E-004
  -0.1153445825E+001  -0.4551045480E-002   0.6089640607E-004   0.9975331478E+000  -0.4562300000E-002   0.6104700000E-004
  -0.1149770894E+001  -0.4515083304E-002   0.6035705664E-004   0.9975218841E+000  -0.4526300000E-002   0.6050700000E-004
  -0.1146095963E+001  -0.4479420728E-002   0.5982569326E-004   0.9975105170E+000  -0.4490600000E-002   0.5997500000E-004
  -0.1142421032E+001  -0.4444057746E-002   0.5930331324E-004   0.9974990452E+000  -0.4455200000E-002   0.5945200000E-004
  -0.1138746101E+001  -0.4409094103E-002   0.5878891885E-004   0.9974874672E+000  -0.4420200000E-002   0.5893700000E-004
  -0.1135071170E+001  -0.4374330292E-002   0.5828350739E-004   0.9974757815E+000  -0.4385400000E-002   0.5843100000E-004
  -0.1131396239E+001  -0.4339866059E-002   0.5778508367E-004   0.9974639866E+000  -0.4350900000E-002   0.5793200000E-004
  -0.1127721308E+001  -0.4305801143E-002   0.5729564243E-004   0.9974520809E+000  -0.4316800000E-002   0.5744200000E-004
  -0.1124046377E+001  -0.4271936046E-002   0.5681418599E-004   0.9974400630E+000  -0.4282900000E-002   0.5696000000E-004
  -0.1120371447E+001  -0.4238370508E-002   0.5633971669E-004   0.9974279311E+000  -0.4249300000E-002   0.5648500000E-004
  -0.1116696516E+001  -0.4205104522E-002   0.5587323177E-004   0.9974156837E+000  -0.4216000000E-002   0.5601800000E-004
  -0.1113021585E+001  -0.4172038343E-002   0.5541373360E-004   0.9974033191E+000  -0.4182900000E-002   0.5555800000E-004
  -0.1109346654E+001  -0.4139271707E-002   0.5496221939E-004   0.9973908356E+000  -0.4150100000E-002   0.5510600000E-004
  -0.1105671723E+001  -0.4106804606E-002   0.5451769151E-004   0.9973782315E+000  -0.4117600000E-002   0.5466100000E-004
  -0.1101996792E+001  -0.4074637034E-002   0.5408014978E-004   0.9973655050E+000  -0.4085400000E-002   0.5422300000E-004
  -0.1098321861E+001  -0.4042669249E-002   0.5364859663E-004   0.9973526544E+000  -0.4053400000E-002   0.5379100000E-004
  -0.1094646930E+001  -0.4011000982E-002   0.5322502659E-004   0.9973396779E+000  -0.4021700000E-002   0.5336700000E-004
  -0.1090971999E+001  -0.3979532493E-002   0.5280744474E-004   0.9973265734E+000  -0.3990200000E-002   0.5294900000E-004
  -0.1087297068E+001  -0.3948263779E-002   0.5239684822E-004   0.9973133393E+000  -0.3958900000E-002   0.5253800000E-004
  -0.1083622138E+001  -0.3917294566E-002   0.5199323682E-004   0.9972999734E+000  -0.3927900000E-002   0.5213400000E-004
  -0.1079947207E+001  -0.3886624846E-002   0.5159461573E-004   0.9972864740E+000  -0.3897200000E-002   0.5173500000E-004
  -0.1076272276E+001  -0.3856055159E-002   0.5120297936E-004   0.9972728388E+000  -0.3866600000E-002   0.5134300000E-004
  -0.1072597345E+001  -0.3825784955E-002   0.5081832748E-004   0.9972590660E+000  -0.3836300000E-002   0.5095800000E-004
  -0.1068922414E+001  -0.3795814227E-002   0.5043866536E-004   0.9972451533E+000  -0.3806300000E-002   0.5057800000E-004
  -0.1065247483E+001  -0.3765943521E-002   0.5006499008E-004   0.9972310986E+000  -0.3776400000E-002   0.5020400000E-004
  -0.1061572552E+001  -0.3736372280E-002   0.4969730142E-004   0.9972168999E+000  -0.3746800000E-002   0.4983600000E-004
  -0.1057897621E+001  -0.3707000777E-002   0.4933559919E-004   0.9972025547E+000  -0.3717400000E-002   0.4947400000E-004
  -0.1054222690E+001  -0.3677829006E-002   0.4897988318E-004   0.9971880609E+000  -0.3688200000E-002   0.4911800000E-004
  -0.1050547759E+001  -0.3648856965E-002   0.4862915599E-004   0.9971734162E+000  -0.3659200000E-002   0.4876700000E-004
  -0.1046872829E+001  -0.3620084647E-002   0.4828441461E-004   0.9971586181E+000  -0.3630400000E-002   0.4842200000E-004
  -0.1043197898E+001  -0.3591512050E-002   0.4794466167E-004   0.9971436643E+000  -0.3601800000E-002   0.4808200000E-004
  -0.1039522967E+001  -0.3563139168E-002   0.4760989698E-004   0.9971285522E+000  -0.3573400000E-002   0.4774700000E-004
  -0.1035848036E+001  -0.3535065709E-002   0.4728111748E-004   0.9971132794E+000  -0.3545300000E-002   0.4741800000E-004
  -0.1032173105E+001  -0.3507092244E-002   0.4695732583E-004   0.9970978432E+000  -0.3517300000E-002   0.4709400000E-004
  -0.1028498174E+001  -0.3479318480E-002   0.4663852183E-004   0.9970822411E+000  -0.3489500000E-002   0.4677500000E-004
  -0.1024823243E+001  -0.3451744414E-002   0.4632470528E-004   0.9970664703E+000  -0.3461900000E-002   0.4646100000E-004
  -0.1021148312E+001  -0.3424270334E-002   0.4601587597E-004   0.9970505281E+000  -0.3434400000E-002   0.4615200000E-004
  -0.1017473381E+001  -0.3397095648E-002   0.4571303074E-004   0.9970344117E+000  -0.3407200000E-002   0.4584900000E-004
  -0.1013798450E+001  -0.3370020941E-002   0.4541317827E-004   0.9970181182E+000  -0.3380100000E-002   0.4554900000E-004
  -0.1010123520E+001  -0.3343145915E-002   0.4511930943E-004   0.9970016447E+000  -0.3353200000E-002   0.4525500000E-004
  -0.1006448589E+001  -0.3316470563E-002   0.4483042698E-004   0.9969849882E+000  -0.3326500000E-002   0.4496600000E-004
  -0.1002773658E+001  -0.3289994880E-002   0.4454553371E-004   0.9969681456E+000  -0.3300000000E-002   0.4468100000E-004
  -0.9990987269E+000  -0.3263619166E-002   0.4426562640E-004   0.9969511137E+000  -0.3273600000E-002   0.4440100000E-004
  -0.9954237960E+000  -0.3237443113E-002   0.4398970787E-004   0.9969338894E+000  -0.3247400000E-002   0.4412500000E-004
  -0.9917488651E+000  -0.3211367023E-002   0.4371877485E-004   0.9969164694E+000  -0.3221300000E-002   0.4385400000E-004
  -0.9880739342E+000  -0.3185490587E-002   0.4345183019E-004   0.9968988504E+000  -0.3195400000E-002   0.4358700000E-004
  -0.9843990033E+000  -0.3159813797E-002   0.4318987057E-004   0.9968810288E+000  -0.3169700000E-002   0.4332500000E-004
  -0.9807240724E+000  -0.3134236962E-002   0.4293090201E-004   0.9968630012E+000  -0.3144100000E-002   0.4306600000E-004
  -0.9770491415E+000  -0.3108859766E-002   0.4267791488E-004   0.9968447641E+000  -0.3118700000E-002   0.4281300000E-004
  -0.9733742106E+000  -0.3083582519E-002   0.4242791839E-004   0.9968263136E+000  -0.3093400000E-002   0.4256300000E-004
  -0.9696992797E+000  -0.3058504901E-002   0.4218290597E-004   0.9968076461E+000  -0.3068300000E-002   0.4231800000E-004
  -0.9660243488E+000  -0.3033527226E-002   0.4194188056E-004   0.9967887577E+000  -0.3043300000E-002   0.4207700000E-004
  -0.9623494179E+000  -0.3008749172E-002   0.4170484193E-004   0.9967696445E+000  -0.3018500000E-002   0.4184000000E-004
  -0.9586744870E+000  -0.2984071055E-002   0.4147178983E-004   0.9967503024E+000  -0.2993800000E-002   0.4160700000E-004
  -0.9549995561E+000  -0.2959492875E-002   0.4124272403E-004   0.9967307273E+000  -0.2969200000E-002   0.4137800000E-004
  -0.9513246252E+000  -0.2935114302E-002   0.4101764428E-004   0.9967109149E+000  -0.2944800000E-002   0.4115300000E-004
  -0.9476496943E+000  -0.2910835659E-002   0.4079655032E-004   0.9966908610E+000  -0.2920500000E-002   0.4093200000E-004
  -0.9439747634E+000  -0.2886656946E-002   0.4057844522E-004   0.9966705610E+000  -0.2896300000E-002   0.4071400000E-004
  -0.9402998325E+000  -0.2862677825E-002   0.4036532207E-004   0.9966500104E+000  -0.2872300000E-002   0.4050100000E-004
  -0.9366249016E+000  -0.2838698963E-002   0.4015618391E-004   0.9966292046E+000  -0.2848300000E-002   0.4029200000E-004
  -0.9329499707E+000  -0.2815019348E-002   0.3995003385E-004   0.9966081387E+000  -0.2824600000E-002   0.4008600000E-004
  -0.9292750398E+000  -0.2791339990E-002   0.3974786824E-004   0.9965868078E+000  -0.2800900000E-002   0.3988400000E-004
  -0.9256001089E+000  -0.2767760549E-002   0.3954968681E-004   0.9965652070E+000  -0.2777300000E-002   0.3968600000E-004
  -0.9219251780E+000  -0.2744380679E-002   0.3935548923E-004   0.9965433311E+000  -0.2753900000E-002   0.3949200000E-004
  -0.9182502471E+000  -0.2721100720E-002   0.3916427869E-004   0.9965211747E+000  -0.2730600000E-002   0.3930100000E-004
  -0.9145753162E+000  -0.2697920668E-002   0.3897705142E-004   0.9964987325E+000  -0.2707400000E-002   0.3911400000E-004
  -0.9109003853E+000  -0.2674840524E-002   0.3879380711E-004   0.9964759988E+000  -0.2684300000E-002   0.3893100000E-004
  -0.9072254544E+000  -0.2651860284E-002   0.3861354896E-004   0.9964529680E+000  -0.2661300000E-002   0.3875100000E-004
  -0.9035505235E+000  -0.2628979947E-002   0.3843727314E-004   0.9964296342E+000  -0.2638400000E-002   0.3857500000E-004
  -0.8998755926E+000  -0.2606199511E-002   0.3826497929E-004   0.9964059914E+000  -0.2615600000E-002   0.3840300000E-004
  -0.8962006617E+000  -0.2583618613E-002   0.3809567067E-004   0.9963820334E+000  -0.2593000000E-002   0.3823400000E-004
  -0.8925257308E+000  -0.2561037971E-002   0.3793034333E-004   0.9963577539E+000  -0.2570400000E-002   0.3806900000E-004
  -0.8888507999E+000  -0.2538557223E-002   0.3776800058E-004   0.9963331463E+000  -0.2547900000E-002   0.3790700000E-004
  -0.8851758690E+000  -0.2516176369E-002   0.3760963839E-004   0.9963082039E+000  -0.2525500000E-002   0.3774900000E-004
  -0.8815009381E+000  -0.2493895405E-002   0.3745426009E-004   0.9962829200E+000  -0.2503200000E-002   0.3759400000E-004
  -0.8778260072E+000  -0.2471714330E-002   0.3730286161E-004   0.9962572873E+000  -0.2481000000E-002   0.3744300000E-004
  -0.8741510763E+000  -0.2449633140E-002   0.3715444628E-004   0.9962312986E+000  -0.2458900000E-002   0.3729500000E-004
  -0.8704761454E+000  -0.2427651834E-002   0.3701000997E-004   0.9962049466E+000  -0.2436900000E-002   0.3715100000E-004
  -0.8668012145E+000  -0.2405770410E-002   0.3686855605E-004   0.9961782234E+000  -0.2415000000E-002   0.3701000000E-004
  -0.8631262836E+000  -0.2383889248E-002   0.3673108029E-004   0.9961511212E+000  -0.2393100000E-002   0.3687300000E-004
  -0.8594513527E+000  -0.2362107968E-002   0.3659758224E-004   0.9961236320E+000  -0.2371300000E-002   0.3674000000E-004
  -0.8557764218E+000  -0.2340526177E-002   0.3646706531E-004   0.9960957472E+000  -0.2349700000E-002   0.3661000000E-004
  -0.8521014909E+000  -0.2318845043E-002   0.3633952908E-004   0.9960674584E+000  -0.2328000000E-002   0.3648300000E-004
  -0.8484265600E+000  -0.2297363392E-002   0.3621596919E-004   0.9960387567E+000  -0.2306500000E-002   0.3636000000E-004
  -0.8447516291E+000  -0.2275882011E-002   0.3609638511E-004   0.9960096329E+000  -0.2285000000E-002   0.3624100000E-004
  -0.8410766982E+000  -0.2254500504E-002   0.3597978031E-004   0.9959800778E+000  -0.2263600000E-002   0.3612500000E-004
  -0.8374017673E+000  -0.2233218868E-002   0.3586615434E-004   0.9959500816E+000  -0.2242300000E-002   0.3601200000E-004
  -0.8337268364E+000  -0.2211937508E-002   0.3575650263E-004   0.9959196344E+000  -0.2221000000E-002   0.3590300000E-004
  -0.8300519055E+000  -0.2190855608E-002   0.3565082461E-004   0.9958887259E+000  -0.2199900000E-002   0.3579800000E-004
  -0.8263769746E+000  -0.2169674399E-002   0.3554812381E-004   0.9958573457E+000  -0.2178700000E-002   0.3569600000E-004
  -0.8227020437E+000  -0.2148593062E-002   0.3544939554E-004   0.9958254828E+000  -0.2157600000E-002   0.3559800000E-004
  -0.8190271128E+000  -0.2127611593E-002   0.3535463914E-004   0.9957931259E+000  -0.2136600000E-002   0.3550400000E-004
  -0.8153521819E+000  -0.2106729990E-002   0.3526285821E-004   0.9957602636E+000  -0.2115700000E-002   0.3541300000E-004
  -0.8116772510E+000  -0.2085848676E-002   0.3517504790E-004   0.9957268838E+000  -0.2094800000E-002   0.3532600000E-004
  -0.8080023201E+000  -0.2064967659E-002   0.3509120749E-004   0.9956929743E+000  -0.2073900000E-002   0.3524300000E-004
  -0.8043273892E+000  -0.2044186512E-002   0.3501133628E-004   0.9956585224E+000  -0.2053100000E-002   0.3516400000E-004
  -0.8006524583E+000  -0.2023405669E-002   0.3493443789E-004   0.9956235149E+000  -0.2032300000E-002   0.3508800000E-004
