 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    9.1408000000000005       eV
 efermi =   -10.118359699999999       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1415523103E+001   0.3330920973E-004   0.4299008731E-004   0.9008819637E+000   0.3697400000E-004   0.4772000000E-004
  -0.1411848172E+001   0.3341685866E-004   0.4338329020E-004   0.9005540374E+000   0.3710700000E-004   0.4817400000E-004
  -0.1408173241E+001   0.3352074108E-004   0.4378059407E-004   0.9002240057E+000   0.3723600000E-004   0.4863300000E-004
  -0.1404498310E+001   0.3362085938E-004   0.4418289001E-004   0.8998918492E+000   0.3736100000E-004   0.4909800000E-004
  -0.1400823379E+001   0.3371811556E-004   0.4458926853E-004   0.8995575478E+000   0.3748300000E-004   0.4956800000E-004
  -0.1397148448E+001   0.3381161189E-004   0.4500061981E-004   0.8992210816E+000   0.3760100000E-004   0.5004400000E-004
  -0.1393473517E+001   0.3390045197E-004   0.4541603478E-004   0.8988824301E+000   0.3771400000E-004   0.5052500000E-004
  -0.1389798587E+001   0.3398643645E-004   0.4583640272E-004   0.8985415729E+000   0.3782400000E-004   0.5101200000E-004
  -0.1386123656E+001   0.3406777049E-004   0.4626081498E-004   0.8981984890E+000   0.3792900000E-004   0.5150400000E-004
  -0.1382448725E+001   0.3414535558E-004   0.4669015989E-004   0.8978531574E+000   0.3803000000E-004   0.5200200000E-004
  -0.1378773794E+001   0.3421829686E-004   0.4712352926E-004   0.8975055568E+000   0.3812600000E-004   0.5250500000E-004
  -0.1375098863E+001   0.3428659807E-004   0.4756091329E-004   0.8971556655E+000   0.3821700000E-004   0.5301300000E-004
  -0.1371423932E+001   0.3435026299E-004   0.4800409570E-004   0.8968034617E+000   0.3830300000E-004   0.5352800000E-004
  -0.1367749001E+001   0.3440929547E-004   0.4845037495E-004   0.8964489232E+000   0.3838400000E-004   0.5404700000E-004
  -0.1364074070E+001   0.3446280329E-004   0.4890153414E-004   0.8960920277E+000   0.3845900000E-004   0.5457200000E-004
  -0.1360399139E+001   0.3451168722E-004   0.4935756186E-004   0.8957327524E+000   0.3852900000E-004   0.5510300000E-004
  -0.1356724208E+001   0.3455595125E-004   0.4981755121E-004   0.8953710745E+000   0.3859400000E-004   0.5563900000E-004
  -0.1353049278E+001   0.3459380943E-004   0.5028238662E-004   0.8950069707E+000   0.3865200000E-004   0.5618100000E-004
  -0.1349374347E+001   0.3462705735E-004   0.5075116159E-004   0.8946404173E+000   0.3870500000E-004   0.5672800000E-004
  -0.1345699416E+001   0.3465391066E-004   0.5122475953E-004   0.8942713908E+000   0.3875100000E-004   0.5728100000E-004
  -0.1342024485E+001   0.3467526973E-004   0.5170227439E-004   0.8938998668E+000   0.3879100000E-004   0.5783900000E-004
  -0.1338349554E+001   0.3469024647E-004   0.5218369500E-004   0.8935258210E+000   0.3882400000E-004   0.5840200000E-004
  -0.1334674623E+001   0.3469974068E-004   0.5266990317E-004   0.8931492287E+000   0.3885100000E-004   0.5897100000E-004
  -0.1330999692E+001   0.3470197242E-004   0.5315999351E-004   0.8927700649E+000   0.3887000000E-004   0.5954500000E-004
  -0.1327324761E+001   0.3469784204E-004   0.5365484679E-004   0.8923883041E+000   0.3888200000E-004   0.6012500000E-004
  -0.1323649830E+001   0.3468735647E-004   0.5415266603E-004   0.8920039208E+000   0.3888700000E-004   0.6070900000E-004
  -0.1319974899E+001   0.3466963111E-004   0.5465522368E-004   0.8916168890E+000   0.3888400000E-004   0.6129900000E-004
  -0.1316299969E+001   0.3464467426E-004   0.5516161522E-004   0.8912271823E+000   0.3887300000E-004   0.6189400000E-004
  -0.1312625038E+001   0.3461249431E-004   0.5567182837E-004   0.8908347741E+000   0.3885400000E-004   0.6249400000E-004
  -0.1308950107E+001   0.3457309980E-004   0.5618496024E-004   0.8904396375E+000   0.3882700000E-004   0.6309800000E-004
  -0.1305275176E+001   0.3452560933E-004   0.5670277949E-004   0.8900417450E+000   0.3879100000E-004   0.6370800000E-004
  -0.1301600245E+001   0.3447003286E-004   0.5722349284E-004   0.8896410690E+000   0.3874600000E-004   0.6432200000E-004
  -0.1297925314E+001   0.3440726974E-004   0.5774797779E-004   0.8892375816E+000   0.3869300000E-004   0.6494100000E-004
  -0.1294250383E+001   0.3433555135E-004   0.5827533235E-004   0.8888312542E+000   0.3863000000E-004   0.6556400000E-004
  -0.1290575452E+001   0.3425577772E-004   0.5880643288E-004   0.8884220582E+000   0.3855800000E-004   0.6619200000E-004
  -0.1286900521E+001   0.3416707139E-004   0.5933948986E-004   0.8880099645E+000   0.3847600000E-004   0.6682300000E-004
  -0.1283225590E+001   0.3407033191E-004   0.5987626729E-004   0.8875949435E+000   0.3838500000E-004   0.6745900000E-004
  -0.1279550660E+001   0.3396379576E-004   0.6041586416E-004   0.8871769653E+000   0.3828300000E-004   0.6809900000E-004
  -0.1275875729E+001   0.3384836327E-004   0.6095826769E-004   0.8867559998E+000   0.3817100000E-004   0.6874300000E-004
  -0.1272200798E+001   0.3372316055E-004   0.6150257860E-004   0.8863320162E+000   0.3804800000E-004   0.6939000000E-004
  -0.1268525867E+001   0.3358908745E-004   0.6204967095E-004   0.8859049835E+000   0.3791500000E-004   0.7004100000E-004
  -0.1264850936E+001   0.3344527132E-004   0.6259776048E-004   0.8854748703E+000   0.3777100000E-004   0.7069400000E-004
  -0.1261176005E+001   0.3329084146E-004   0.6314860638E-004   0.8850416446E+000   0.3761500000E-004   0.7135100000E-004
  -0.1257501074E+001   0.3312669831E-004   0.6370131040E-004   0.8846052742E+000   0.3744800000E-004   0.7201100000E-004
  -0.1253826143E+001   0.3295285662E-004   0.6425586000E-004   0.8841657264E+000   0.3727000000E-004   0.7267400000E-004
  -0.1250151212E+001   0.3276756393E-004   0.6481047503E-004   0.8837229681E+000   0.3707900000E-004   0.7333800000E-004
  -0.1246476281E+001   0.3257172138E-004   0.6536691184E-004   0.8832769656E+000   0.3687600000E-004   0.7400500000E-004
  -0.1242801351E+001   0.3236534576E-004   0.6592427455E-004   0.8828276850E+000   0.3666100000E-004   0.7467400000E-004
  -0.1239126420E+001   0.3214845410E-004   0.6648166892E-004   0.8823750918E+000   0.3643400000E-004   0.7534400000E-004
  -0.1235451489E+001   0.3192018175E-004   0.6703996619E-004   0.8819191511E+000   0.3619400000E-004   0.7601600000E-004
  -0.1231776558E+001   0.3168054766E-004   0.6759827271E-004   0.8814598275E+000   0.3594100000E-004   0.7668900000E-004
  -0.1228101627E+001   0.3142957101E-004   0.6815569649E-004   0.8809970851E+000   0.3567500000E-004   0.7736200000E-004
  -0.1224426696E+001   0.3116639076E-004   0.6871310834E-004   0.8805308876E+000   0.3539500000E-004   0.7803600000E-004
  -0.1220751765E+001   0.3089278824E-004   0.6926961690E-004   0.8800611981E+000   0.3510300000E-004   0.7871000000E-004
  -0.1217076834E+001   0.3060614333E-004   0.6982521216E-004   0.8795879795E+000   0.3479600000E-004   0.7938400000E-004
  -0.1213401903E+001   0.3030823752E-004   0.7037988395E-004   0.8791111938E+000   0.3447600000E-004   0.8005800000E-004
  -0.1209726972E+001   0.2999821287E-004   0.7093186470E-004   0.8786308027E+000   0.3414200000E-004   0.8073000000E-004
  -0.1206052042E+001   0.2967521371E-004   0.7148202502E-004   0.8781467675E+000   0.3379300000E-004   0.8140100000E-004
  -0.1202377111E+001   0.2934101966E-004   0.7203035578E-004   0.8776590487E+000   0.3343100000E-004   0.8207100000E-004
  -0.1198702180E+001   0.2899389806E-004   0.7257597059E-004   0.8771676064E+000   0.3305400000E-004   0.8273900000E-004
  -0.1195027249E+001   0.2863475061E-004   0.7311798487E-004   0.8766724002E+000   0.3266300000E-004   0.8340400000E-004
  -0.1191352318E+001   0.2826272502E-004   0.7365726831E-004   0.8761733892E+000   0.3225700000E-004   0.8406700000E-004
  -0.1187677387E+001   0.2787872272E-004   0.7419206148E-004   0.8756705318E+000   0.3183700000E-004   0.8472600000E-004
  -0.1184002456E+001   0.2748101804E-004   0.7472323437E-004   0.8751637859E+000   0.3140100000E-004   0.8538200000E-004
  -0.1180327525E+001   0.2707226302E-004   0.7524990556E-004   0.8746531087E+000   0.3095200000E-004   0.8603400000E-004
  -0.1176652594E+001   0.2664985914E-004   0.7577119560E-004   0.8741384572E+000   0.3048700000E-004   0.8668100000E-004
  -0.1172977663E+001   0.2621470896E-004   0.7628710068E-004   0.8736197873E+000   0.3000700000E-004   0.8732300000E-004
  -0.1169302733E+001   0.2576771337E-004   0.7679761692E-004   0.8730970546E+000   0.2951300000E-004   0.8796000000E-004
  -0.1165627802E+001   0.2530802649E-004   0.7730274041E-004   0.8725702141E+000   0.2900400000E-004   0.8859200000E-004
  -0.1161952871E+001   0.2483480495E-004   0.7780072309E-004   0.8720392200E+000   0.2847900000E-004   0.8921700000E-004
  -0.1158277940E+001   0.2434982249E-004   0.7829156419E-004   0.8715040261E+000   0.2794000000E-004   0.8983500000E-004
  -0.1154603009E+001   0.2385310710E-004   0.7877526289E-004   0.8709645854E+000   0.2738700000E-004   0.9044600000E-004
  -0.1150928078E+001   0.2334294636E-004   0.7925181842E-004   0.8704208502E+000   0.2681800000E-004   0.9105000000E-004
  -0.1147253147E+001   0.2282111218E-004   0.7971949022E-004   0.8698727724E+000   0.2623500000E-004   0.9164500000E-004
  -0.1143578216E+001   0.2228676460E-004   0.8017915017E-004   0.8693203029E+000   0.2563700000E-004   0.9223200000E-004
  -0.1139903285E+001   0.2174080389E-004   0.8062906165E-004   0.8687633920E+000   0.2502500000E-004   0.9280900000E-004
  -0.1136228354E+001   0.2118239214E-004   0.8107009719E-004   0.8682019896E+000   0.2439800000E-004   0.9337700000E-004
  -0.1132553424E+001   0.2061329715E-004   0.8150139185E-004   0.8676360446E+000   0.2375800000E-004   0.9393500000E-004
  -0.1128878493E+001   0.2003181437E-004   0.8192295013E-004   0.8670655052E+000   0.2310300000E-004   0.9448300000E-004
  -0.1125203562E+001   0.1943971031E-004   0.8233304362E-004   0.8664903190E+000   0.2243500000E-004   0.9501900000E-004
  -0.1121528631E+001   0.1883614964E-004   0.8273254638E-004   0.8659104327E+000   0.2175300000E-004   0.9554400000E-004
  -0.1117853700E+001   0.1822203054E-004   0.8312059965E-004   0.8653257925E+000   0.2105800000E-004   0.9605700000E-004
  -0.1114178769E+001   0.1759738459E-004   0.8349634713E-004   0.8647363436E+000   0.2035000000E-004   0.9655700000E-004
  -0.1110503838E+001   0.1696224392E-004   0.8386066335E-004   0.8641420305E+000   0.1962900000E-004   0.9704500000E-004
  -0.1106828907E+001   0.1631664115E-004   0.8421183002E-004   0.8635427970E+000   0.1889500000E-004   0.9751900000E-004
  -0.1103153976E+001   0.1566147240E-004   0.8454985972E-004   0.8629385860E+000   0.1814900000E-004   0.9797900000E-004
  -0.1099479045E+001   0.1499763188E-004   0.8487476526E-004   0.8623293397E+000   0.1739200000E-004   0.9842500000E-004
  -0.1095804115E+001   0.1432428843E-004   0.8518655969E-004   0.8617149993E+000   0.1662300000E-004   0.9885700000E-004
  -0.1092129184E+001   0.1364147500E-004   0.8548353410E-004   0.8610955054E+000   0.1584200000E-004   0.9927300000E-004
  -0.1088454253E+001   0.1295094597E-004   0.8576656627E-004   0.8604707975E+000   0.1505100000E-004   0.9967400000E-004
  -0.1084779322E+001   0.1225273161E-004   0.8603567190E-004   0.8598408145E+000   0.1425000000E-004   0.1000600000E-003
  -0.1081104391E+001   0.1154686264E-004   0.8629000778E-004   0.8592054942E+000   0.1343900000E-004   0.1004300000E-003
  -0.1077429460E+001   0.1083337031E-004   0.8652615789E-004   0.8585647737E+000   0.1261800000E-004   0.1007800000E-003
  -0.1073754529E+001   0.1011400225E-004   0.8674414853E-004   0.8579185890E+000   0.1178900000E-004   0.1011100000E-003
  -0.1070079598E+001   0.9387072285E-005   0.8695257917E-004   0.8572668754E+000   0.1095000000E-004   0.1014300000E-003
  -0.1066404667E+001   0.8655183066E-005   0.8714289126E-004   0.8566095671E+000   0.1010400000E-004   0.1017300000E-003
  -0.1062729736E+001   0.7917848405E-005   0.8731511241E-004   0.8559465975E+000   0.9250400000E-005   0.1020100000E-003
  -0.1059054806E+001   0.7175610516E-005   0.8747782350E-004   0.8552778989E+000   0.8389800000E-005   0.1022800000E-003
  -0.1055379875E+001   0.6428839557E-005   0.8761394085E-004   0.8546034027E+000   0.7522600000E-005   0.1025200000E-003
  -0.1051704944E+001   0.5678161250E-005   0.8774059229E-004   0.8539230394E+000   0.6649500000E-005   0.1027500000E-003
  -0.1048030013E+001   0.4924029217E-005   0.8784072220E-004   0.8532367383E+000   0.5771000000E-005   0.1029500000E-003
  -0.1044355082E+001   0.4167066654E-005   0.8793143228E-004   0.8525444278E+000   0.4887800000E-005   0.1031400000E-003
  -0.1040680151E+001   0.3407639695E-005   0.8800421391E-004   0.8518460353E+000   0.4000300000E-005   0.1033100000E-003
  -0.1037005220E+001   0.2646369112E-005   0.8805909827E-004   0.8511414872E+000   0.3109200000E-005   0.1034600000E-003
  -0.1033330289E+001   0.1883789063E-005   0.8809611710E-004   0.8504307086E+000   0.2215100000E-005   0.1035900000E-003
  -0.1029655358E+001   0.1120432384E-005   0.8811530278E-004   0.8497136238E+000   0.1318600000E-005   0.1037000000E-003
  -0.1025980427E+001   0.3568475422E-006   0.8810819836E-004   0.8489901557E+000   0.4203200000E-006   0.1037800000E-003
  -0.1022305497E+001  -0.4064523701E-006   0.8809182452E-004   0.8482602264E+000  -0.4791600000E-006   0.1038500000E-003
  -0.1018630566E+001  -0.1168820013E-005   0.8805771833E-004   0.8475237568E+000  -0.1379100000E-005   0.1039000000E-003
  -0.1014955635E+001  -0.1929897817E-005   0.8800591466E-004   0.8467806664E+000  -0.2279100000E-005   0.1039300000E-003
  -0.1011280704E+001  -0.2689024530E-005   0.8793644903E-004   0.8460308739E+000  -0.3178400000E-005   0.1039400000E-003
  -0.1007605773E+001  -0.3445676142E-005   0.8784935764E-004   0.8452742965E+000  -0.4076400000E-005   0.1039300000E-003
  -0.1003930842E+001  -0.4199330204E-005   0.8774467736E-004   0.8445108505E+000  -0.4972500000E-005   0.1039000000E-003
  -0.1000255911E+001  -0.4949381484E-005   0.8762244581E-004   0.8437404507E+000  -0.5866000000E-005   0.1038500000E-003
  -0.9965809803E+000  -0.5695395287E-005   0.8747427164E-004   0.8429630109E+000  -0.6756400000E-005   0.1037700000E-003
  -0.9929060494E+000  -0.6436769844E-005   0.8731706103E-004   0.8421784436E+000  -0.7643000000E-005   0.1036800000E-003
  -0.9892311185E+000  -0.7173073692E-005   0.8714241637E-004   0.8413866599E+000  -0.8525300000E-005   0.1035700000E-003
  -0.9855561876E+000  -0.7903708683E-005   0.8695037821E-004   0.8405875697E+000  -0.9402600000E-005   0.1034400000E-003
  -0.9818812567E+000  -0.8627910834E-005   0.8674098794E-004   0.8397810818E+000  -0.1027400000E-004   0.1032900000E-003
  -0.9782063258E+000  -0.9346093530E-005   0.8652267736E-004   0.8389671032E+000  -0.1114000000E-004   0.1031300000E-003
  -0.9745313949E+000  -0.1005690834E-004   0.8627870190E-004   0.8381455401E+000  -0.1199900000E-004   0.1029400000E-003
  -0.9708564640E+000  -0.1075951442E-004   0.8602587635E-004   0.8373162970E+000  -0.1285000000E-004   0.1027400000E-003
  -0.9671815331E+000  -0.1145474722E-004   0.8574749069E-004   0.8364792770E+000  -0.1369400000E-004   0.1025100000E-003
  -0.9635066022E+000  -0.1214176757E-004   0.8546032826E-004   0.8356343822E+000  -0.1453000000E-004   0.1022700000E-003
  -0.9598316713E+000  -0.1281890491E-004   0.8515606211E-004   0.8347815127E+000  -0.1535600000E-004   0.1020100000E-003
  -0.9561567404E+000  -0.1348699734E-004   0.8484307856E-004   0.8339205678E+000  -0.1617300000E-004   0.1017400000E-003
  -0.9524818095E+000  -0.1414604658E-004   0.8450473856E-004   0.8330514448E+000  -0.1698100000E-004   0.1014400000E-003
  -0.9488068786E+000  -0.1479439008E-004   0.8416608239E-004   0.8321740398E+000  -0.1777800000E-004   0.1011400000E-003
  -0.9451319477E+000  -0.1543203503E-004   0.8380216823E-004   0.8312882475E+000  -0.1856400000E-004   0.1008100000E-003
  -0.9414570168E+000  -0.1605898881E-004   0.8342968125E-004   0.8303939608E+000  -0.1933900000E-004   0.1004700000E-003
  -0.9377820859E+000  -0.1667525901E-004   0.8304035116E-004   0.8294910715E+000  -0.2010300000E-004   0.1001100000E-003
  -0.9341071550E+000  -0.1727919625E-004   0.8264500201E-004   0.8285794693E+000  -0.2085400000E-004   0.9974300000E-004
  -0.9304322241E+000  -0.1787246937E-004   0.8223454718E-004   0.8276590429E+000  -0.2159400000E-004   0.9935800000E-004
  -0.9267572932E+000  -0.1845260644E-004   0.8181316903E-004   0.8267296790E+000  -0.2232000000E-004   0.9896000000E-004
  -0.9230823623E+000  -0.1902127595E-004   0.8138007738E-004   0.8257912630E+000  -0.2303400000E-004   0.9854800000E-004
  -0.9194074314E+000  -0.1957683986E-004   0.8093613626E-004   0.8248436784E+000  -0.2373400000E-004   0.9812300000E-004
  -0.9157325005E+000  -0.2011931584E-004   0.8048138278E-004   0.8238868074E+000  -0.2442000000E-004   0.9768500000E-004
  -0.9120575696E+000  -0.2064954486E-004   0.8001750067E-004   0.8229205302E+000  -0.2509300000E-004   0.9723600000E-004
  -0.9083826387E+000  -0.2116589863E-004   0.7954370081E-004   0.8219447255E+000  -0.2575100000E-004   0.9677500000E-004
  -0.9047077078E+000  -0.2166921994E-004   0.7906166158E-004   0.8209592705E+000  -0.2639500000E-004   0.9630400000E-004
  -0.9010327769E+000  -0.2215952819E-004   0.7857059427E-004   0.8199640403E+000  -0.2702500000E-004   0.9582200000E-004
  -0.8973578460E+000  -0.2263602423E-004   0.7807135275E-004   0.8189589085E+000  -0.2764000000E-004   0.9533000000E-004
  -0.8936829151E+000  -0.2309873142E-004   0.7756478759E-004   0.8179437471E+000  -0.2824000000E-004   0.9482900000E-004
  -0.8900079842E+000  -0.2354685671E-004   0.7705092902E-004   0.8169184260E+000  -0.2882400000E-004   0.9431900000E-004
  -0.8863330533E+000  -0.2398205942E-004   0.7653062380E-004   0.8158828136E+000  -0.2939400000E-004   0.9380100000E-004
  -0.8826581224E+000  -0.2440273178E-004   0.7600390032E-004   0.8148367764E+000  -0.2994800000E-004   0.9327500000E-004
  -0.8789831915E+000  -0.2480971633E-004   0.7547160138E-004   0.8137801793E+000  -0.3048700000E-004   0.9274200000E-004
  -0.8753082606E+000  -0.2520303928E-004   0.7493375342E-004   0.8127128849E+000  -0.3101100000E-004   0.9220200000E-004
  -0.8716333297E+000  -0.2558191583E-004   0.7439038343E-004   0.8116347546E+000  -0.3151900000E-004   0.9165500000E-004
  -0.8679583988E+000  -0.2594718727E-004   0.7384314012E-004   0.8105456475E+000  -0.3201200000E-004   0.9110300000E-004
  -0.8642834679E+000  -0.2629807228E-004   0.7329123565E-004   0.8094454210E+000  -0.3248900000E-004   0.9054500000E-004
  -0.8606085370E+000  -0.2663541135E-004   0.7273631209E-004   0.8083339307E+000  -0.3295100000E-004   0.8998300000E-004
  -0.8569336061E+000  -0.2695842678E-004   0.7217758148E-004   0.8072110302E+000  -0.3339700000E-004   0.8941600000E-004
  -0.8532586752E+000  -0.2726795825E-004   0.7161667905E-004   0.8060765713E+000  -0.3382800000E-004   0.8884600000E-004
  -0.8495837443E+000  -0.2756403675E-004   0.7105281661E-004   0.8049304039E+000  -0.3424400000E-004   0.8827200000E-004
  -0.8459088134E+000  -0.2784589019E-004   0.7048681850E-004   0.8037723759E+000  -0.3464400000E-004   0.8769500000E-004
  -0.8422338825E+000  -0.2811515974E-004   0.6991870228E-004   0.8026023335E+000  -0.3503000000E-004   0.8711500000E-004
  -0.8385589516E+000  -0.2837027228E-004   0.6934928731E-004   0.8014201208E+000  -0.3540000000E-004   0.8653300000E-004
  -0.8348840207E+000  -0.2861206561E-004   0.6877938860E-004   0.8002255800E+000  -0.3575500000E-004   0.8595000000E-004
  -0.8312090898E+000  -0.2884137364E-004   0.6820901767E-004   0.7990185516E+000  -0.3609600000E-004   0.8536600000E-004
  -0.8275341589E+000  -0.2905743058E-004   0.6763738853E-004   0.7977988739E+000  -0.3642200000E-004   0.8478000000E-004
  -0.8238592279E+000  -0.2926106952E-004   0.6706611008E-004   0.7965663833E+000  -0.3673400000E-004   0.8419400000E-004
  -0.8201842970E+000  -0.2945152879E-004   0.6649519103E-004   0.7953209146E+000  -0.3703100000E-004   0.8360800000E-004
  -0.8165093661E+000  -0.2962964067E-004   0.6592464029E-004   0.7940623003E+000  -0.3731400000E-004   0.8302200000E-004
  -0.8128344352E+000  -0.2979544052E-004   0.6535525983E-004   0.7927903712E+000  -0.3758300000E-004   0.8243700000E-004
  -0.8091595043E+000  -0.2994975604E-004   0.6478705518E-004   0.7915049562E+000  -0.3783900000E-004   0.8185300000E-004
  -0.8054845734E+000  -0.3009183020E-004   0.6422003205E-004   0.7902058822E+000  -0.3808100000E-004   0.8127000000E-004
  -0.8018096425E+000  -0.3022170096E-004   0.6365498521E-004   0.7888929744E+000  -0.3830900000E-004   0.8068900000E-004
  -0.7981347116E+000  -0.3034098230E-004   0.6309112917E-004   0.7875660559E+000  -0.3852500000E-004   0.8010900000E-004
  -0.7944597807E+000  -0.3044813357E-004   0.6253004258E-004   0.7862249482E+000  -0.3872700000E-004   0.7953200000E-004
  -0.7907848498E+000  -0.3054476520E-004   0.6197093881E-004   0.7848694709E+000  -0.3891700000E-004   0.7895700000E-004
  -0.7871099189E+000  -0.3063091067E-004   0.6141538723E-004   0.7834994416E+000  -0.3909500000E-004   0.7838600000E-004
  -0.7834349880E+000  -0.3070582220E-004   0.6086181777E-004   0.7821146764E+000  -0.3926000000E-004   0.7781700000E-004
  -0.7797600571E+000  -0.3077031988E-004   0.6031101366E-004   0.7807149895E+000  -0.3941300000E-004   0.7725100000E-004
  -0.7760851262E+000  -0.3082443985E-004   0.5976375254E-004   0.7793001935E+000  -0.3955400000E-004   0.7668900000E-004
  -0.7724101953E+000  -0.3086899701E-004   0.5922002851E-004   0.7778700991E+000  -0.3968400000E-004   0.7613100000E-004
  -0.7687352644E+000  -0.3090402499E-004   0.5867905919E-004   0.7764245156E+000  -0.3980300000E-004   0.7557600000E-004
  -0.7650603335E+000  -0.3092955829E-004   0.5814239283E-004   0.7749632505E+000  -0.3991100000E-004   0.7502600000E-004
  -0.7613854026E+000  -0.3094563229E-004   0.5760924547E-004   0.7734861100E+000  -0.4000800000E-004   0.7448000000E-004
  -0.7577104717E+000  -0.3095228327E-004   0.5708038292E-004   0.7719928985E+000  -0.4009400000E-004   0.7393900000E-004
  -0.7540355408E+000  -0.3095031895E-004   0.5655502393E-004   0.7704834192E+000  -0.4017000000E-004   0.7340200000E-004
  -0.7503606099E+000  -0.3094054187E-004   0.5603393111E-004   0.7689574737E+000  -0.4023700000E-004   0.7287000000E-004
  -0.7466856790E+000  -0.3092144705E-004   0.5551709339E-004   0.7674148624E+000  -0.4029300000E-004   0.7234300000E-004
  -0.7430107481E+000  -0.3089460621E-004   0.5500526543E-004   0.7658553846E+000  -0.4034000000E-004   0.7182200000E-004
  -0.7393358172E+000  -0.3085928664E-004   0.5449690255E-004   0.7642788381E+000  -0.4037700000E-004   0.7130500000E-004
  -0.7356608863E+000  -0.3081705091E-004   0.5399352329E-004   0.7626850197E+000  -0.4040600000E-004   0.7079400000E-004
  -0.7319859554E+000  -0.3076716642E-004   0.5349511109E-004   0.7610737254E+000  -0.4042600000E-004   0.7028900000E-004
  -0.7283110245E+000  -0.3070966736E-004   0.5300088967E-004   0.7594447501E+000  -0.4043700000E-004   0.6978900000E-004
  -0.7246360936E+000  -0.3064534659E-004   0.5251160464E-004   0.7577978879E+000  -0.4044000000E-004   0.6929500000E-004
  -0.7209611627E+000  -0.3057423511E-004   0.5202723867E-004   0.7561329322E+000  -0.4043500000E-004   0.6880700000E-004
  -0.7172862318E+000  -0.3049636479E-004   0.5154701965E-004   0.7544496758E+000  -0.4042200000E-004   0.6832400000E-004
  -0.7136113009E+000  -0.3041252110E-004   0.5107244026E-004   0.7527479109E+000  -0.4040200000E-004   0.6784800000E-004
  -0.7099363700E+000  -0.3032198144E-004   0.5060272615E-004   0.7510274295E+000  -0.4037400000E-004   0.6737800000E-004
  -0.7062614391E+000  -0.3022552958E-004   0.5013785880E-004   0.7492880235E+000  -0.4033900000E-004   0.6691400000E-004
  -0.7025865082E+000  -0.3012319563E-004   0.4967781941E-004   0.7475294843E+000  -0.4029700000E-004   0.6645600000E-004
  -0.6989115773E+000  -0.3001575629E-004   0.4922258885E-004   0.7457516036E+000  -0.4024900000E-004   0.6600400000E-004
  -0.6952366464E+000  -0.2990249405E-004   0.4877214771E-004   0.7439541735E+000  -0.4019400000E-004   0.6555800000E-004
  -0.6915617155E+000  -0.2978418367E-004   0.4832721840E-004   0.7421369862E+000  -0.4013300000E-004   0.6511900000E-004
  -0.6878867846E+000  -0.2966085317E-004   0.4788703510E-004   0.7402998345E+000  -0.4006600000E-004   0.6468600000E-004
  -0.6842118537E+000  -0.2953253139E-004   0.4745157739E-004   0.7384425121E+000  -0.3999300000E-004   0.6425900000E-004
  -0.6805369228E+000  -0.2939998453E-004   0.4702156113E-004   0.7365648136E+000  -0.3991500000E-004   0.6383900000E-004
  -0.6768619919E+000  -0.2926250274E-004   0.4659622495E-004   0.7346665345E+000  -0.3983100000E-004   0.6342500000E-004
