natx =      525
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.03306      0.67147     -1.81958   1      1.93980
      0.03306      0.67147      1.81958   1      1.93980
     -1.01115      2.00323      1.39674   3      2.64314
      1.01115      2.00323     -1.39674   3      2.64314
     -1.57088      1.45791     -1.58028   6      2.66279
      1.57088      1.45791      1.58028   6      2.66279
     -1.50069     -0.46979      2.18399   5      2.69121
      1.50069     -0.46979     -2.18399   5      2.69121
     -1.01239     -0.96066     -2.32470   4      2.71147
      1.01239     -0.96066      2.32470   4      2.71147
     -2.63324     -1.29139     -0.15842   7      2.93713
      2.63324     -1.29139      0.15842   7      2.93713
     -1.01239     -2.84930      1.36003   4      3.31559
      1.01239     -2.84930     -1.36003   4      3.31559
     -2.71956     -1.92253      1.67683   2      3.72879
      2.71956     -1.92253     -1.67683   2      3.72879
     -2.71956     -1.88743     -2.00791   2      3.87170
      2.71956     -1.88743      2.00791   2      3.87170
     -0.00000      1.21088     -3.68473  11      3.87859
     -0.00000      1.21088      3.68473  11      3.87859
     -1.50069     -3.34017     -1.50074   5      3.95740
      1.50069     -3.34017      1.50074   5      3.95740
     -3.83229      1.67679      0.44300   9      4.20646
      3.83229      1.67679     -0.44300   9      4.20646
     -3.55778     -0.43201     -2.46601   9      4.35036
      3.55778     -0.43201      2.46601   9      4.35036
      4.08007     -0.88537     -2.00067   8      4.62964
     -4.08007     -0.88537      2.00067   8      4.62964
     -0.03306     -4.48143      1.86515   1      4.85418
      0.03306     -4.48143     -1.86515   1      4.85418
     -1.01115      4.29629     -2.28799   3      4.97146
      1.01115      4.29629      2.28799   3      4.97146
      0.00000     -5.02084     -0.00000  11      5.02084
     -3.55778     -3.37795      1.21872   9      5.05506
      3.55778     -3.37795     -1.21872   9      5.05506
     -2.63324     -2.51857      3.52631   7      5.07070
      2.63324     -2.51857     -3.52631   7      5.07070
     -0.00000      5.08864      0.00000  11      5.08864
      3.31000      2.13015     -3.34578   8      5.16603
     -3.31000      2.13015      3.34578   8      5.16603
     -1.01239     -0.96066      5.04476   4      5.23426
      1.01239     -0.96066     -5.04476   4      5.23426
      4.08007     -2.92459      1.68406   8      5.29493
     -4.08007     -2.92459     -1.68406   8      5.29493
      2.63324     -2.51857      3.84315   7      5.29594
     -2.63324     -2.51857     -3.84315   7      5.29594
      0.00000     -3.80996     -3.68473  10      5.30029
      0.00000     -3.80996      3.68473  10      5.30029
     -3.31000      4.16937     -0.33895   8      5.33429
      3.31000      4.16937      0.33895   8      5.33429
     -1.50069     -0.46979     -5.18547   5      5.41866
      1.50069     -0.46979      5.18547   5      5.41866
     -1.57088      4.84161      2.10446   6      5.50795
      1.57088      4.84161     -2.10446   6      5.50795
