natx =      378
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      2.11959     -1.36750   6      2.52245
     -1.60422      2.11959     -0.36879   5      2.68369
      1.60422      2.11959     -0.36879   5      2.68369
     -0.00000      2.11959      2.09784   4      2.98221
     -1.60422      0.53296     -2.56285   1      3.07014
      1.60422      0.53296     -2.56285   1      3.07014
     -1.60422     -2.60481     -0.28946   2      3.07284
      1.60422     -2.60481     -0.28946   2      3.07284
     -1.60422     -1.01817      2.51334   1      3.15073
      1.60422     -1.01817      2.51334   1      3.15073
      3.20845      0.00000      0.00000   3      3.20845
     -3.20845      0.00000      0.00000   3      3.20845
      0.00000     -2.60481     -2.97835   4      3.95672
      3.20845      2.11959     -1.36750   6      4.08128
     -3.20845      2.11959     -1.36750   6      4.08128
     -0.00000      4.23919      0.00000   3      4.23919
     -3.20845      2.11959      2.09784   4      4.38038
      3.20845      2.11959      2.09784   4      4.38038
      0.00000     -2.60481      3.70868   6      4.53204
     -1.60422      3.70623     -2.56285   1      4.78308
      1.60422      3.70623     -2.56285   1      4.78308
     -3.20845     -2.60481     -2.97835   4      5.09409
      3.20845     -2.60481     -2.97835   4      5.09409
      0.00000     -0.48521     -5.07619   3      5.09932
      0.00000     -0.48521      5.07619   3      5.09932
     -1.60422     -4.19144      2.51334   1      5.14379
      1.60422     -4.19144      2.51334   1      5.14379
      0.00000     -5.20962      0.00000   3      5.20962
      4.81267      2.11959     -0.36879   5      5.27167
     -4.81267      2.11959     -0.36879   5      5.27167
      3.20845      4.23919      0.00000   3      5.31647
     -3.20845      4.23919      0.00000   3      5.31647
     -1.60422      2.11959      4.78672   2      5.47530
      1.60422      2.11959      4.78672   2      5.47530
      4.81267      0.53296     -2.56285   1      5.47851
     -4.81267      0.53296     -2.56285   1      5.47851
     -4.81267     -2.60481     -0.28946   2      5.48002
      4.81267     -2.60481     -0.28946   2      5.48002
     -4.81267     -1.01817      2.51334   1      5.52407
      4.81267     -1.01817      2.51334   1      5.52407
     -3.20845     -2.60481      3.70868   6      5.55279
      3.20845     -2.60481      3.70868   6      5.55279
     -1.60422     -2.60481      4.70740   5      5.61411
      1.60422     -2.60481      4.70740   5      5.61411
     -1.60422      2.11959     -5.36565   2      5.98802
      1.60422      2.11959     -5.36565   2      5.98802
     -3.20845     -0.48521     -5.07619   3      6.02472
     -3.20845     -0.48521      5.07619   3      6.02472
      3.20845     -0.48521     -5.07619   3      6.02472
      3.20845     -0.48521      5.07619   3      6.02472
     -1.60422      5.25736      2.51334   1      6.04403
      1.60422      5.25736      2.51334   1      6.04403
     -3.20845     -5.20962      0.00000   3      6.11835
      3.20845     -5.20962      0.00000   3      6.11835
     -1.60422     -2.60481     -5.44497   5      6.24550
      1.60422     -2.60481     -5.44497   5      6.24550
     -6.41689      0.00000      0.00000   3      6.41689
      6.41689      0.00000      0.00000   3      6.41689
     -1.60422     -5.74258     -2.56285   1      6.48991
      1.60422     -5.74258     -2.56285   1      6.48991
      4.81267      3.70623     -2.56285   1      6.59288
     -4.81267      3.70623     -2.56285   1      6.59288
     -4.81267     -4.19144      2.51334   1      6.85907
      4.81267     -4.19144      2.51334   1      6.85907
     -6.41689      2.11959     -1.36750   6      6.89487
      6.41689      2.11959     -1.36750   6      6.89487
     -0.00000      4.72440     -5.07619   3      6.93453
     -0.00000      4.72440      5.07619   3      6.93453
      0.00000     -4.72440     -5.07619   3      6.93453
      0.00000     -4.72440      5.07619   3      6.93453
      0.00000     -2.60481     -6.44369   6      6.95027
     -1.60422      6.84399     -0.28946   2      7.03545
      1.60422      6.84399     -0.28946   2      7.03545
     -6.41689      2.11959      2.09784   4      7.07602
      6.41689      2.11959      2.09784   4      7.07602
     -4.81267      2.11959      4.78672   2      7.11106
      4.81267      2.11959      4.78672   2      7.11106
     -4.81267     -2.60481      4.70740   5      7.21848
      4.81267     -2.60481      4.70740   5      7.21848
      0.00000     -7.32921     -1.36750   6      7.45569
     -0.00000      6.84399     -2.97835   4      7.46397
     -1.60422     -7.32921     -0.36879   5      7.51178
