 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.300576800000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1481018350E+001  -0.9425018847E-002   0.1686842900E-003   0.9981909583E+000  -0.9442100000E-002   0.1689900000E-003
  -0.1477343419E+001  -0.9326141415E-002   0.1658484225E-003   0.9981849081E+000  -0.9343100000E-002   0.1661500000E-003
  -0.1473668488E+001  -0.9228961709E-002   0.1631024188E-003   0.9981788173E+000  -0.9245800000E-002   0.1634000000E-003
  -0.1469993557E+001  -0.9133379890E-002   0.1604163323E-003   0.9981726855E+000  -0.9150100000E-002   0.1607100000E-003
  -0.1466318626E+001  -0.9039296119E-002   0.1578001439E-003   0.9981665123E+000  -0.9055900000E-002   0.1580900000E-003
  -0.1462643695E+001  -0.8946710376E-002   0.1552438710E-003   0.9981602972E+000  -0.8963200000E-002   0.1555300000E-003
  -0.1458968764E+001  -0.8855722457E-002   0.1527574943E-003   0.9981540399E+000  -0.8872100000E-002   0.1530400000E-003
  -0.1455293834E+001  -0.8766132710E-002   0.1503310311E-003   0.9981477398E+000  -0.8782400000E-002   0.1506100000E-003
  -0.1451618903E+001  -0.8677941116E-002   0.1479544992E-003   0.9981413966E+000  -0.8694100000E-002   0.1482300000E-003
  -0.1447943972E+001  -0.8591147656E-002   0.1456478606E-003   0.9981350098E+000  -0.8607200000E-002   0.1459200000E-003
  -0.1444269041E+001  -0.8505652498E-002   0.1433911517E-003   0.9981285790E+000  -0.8521600000E-002   0.1436600000E-003
  -0.1440594110E+001  -0.8421555437E-002   0.1411943528E-003   0.9981221036E+000  -0.8437400000E-002   0.1414600000E-003
  -0.1436919179E+001  -0.8338656829E-002   0.1390375008E-003   0.9981155833E+000  -0.8354400000E-002   0.1393000000E-003
  -0.1433244248E+001  -0.8257056469E-002   0.1369405572E-003   0.9981090175E+000  -0.8272700000E-002   0.1372000000E-003
  -0.1429569317E+001  -0.8176654529E-002   0.1348935402E-003   0.9981024059E+000  -0.8192200000E-002   0.1351500000E-003
  -0.1425894386E+001  -0.8097450992E-002   0.1328864679E-003   0.9980957478E+000  -0.8112900000E-002   0.1331400000E-003
  -0.1422219455E+001  -0.8019445841E-002   0.1309293206E-003   0.9980890428E+000  -0.8034800000E-002   0.1311800000E-003
  -0.1418544525E+001  -0.7942539251E-002   0.1290220977E-003   0.9980822905E+000  -0.7957800000E-002   0.1292700000E-003
  -0.1414869594E+001  -0.7866731207E-002   0.1271548175E-003   0.9980754903E+000  -0.7881900000E-002   0.1274000000E-003
  -0.1411194663E+001  -0.7792121499E-002   0.1253274793E-003   0.9980686417E+000  -0.7807200000E-002   0.1255700000E-003
  -0.1407519732E+001  -0.7718510498E-002   0.1235400827E-003   0.9980617441E+000  -0.7733500000E-002   0.1237800000E-003
  -0.1403844801E+001  -0.7645898190E-002   0.1217926269E-003   0.9980547971E+000  -0.7660800000E-002   0.1220300000E-003
  -0.1400169870E+001  -0.7574284560E-002   0.1200851113E-003   0.9980478002E+000  -0.7589100000E-002   0.1203200000E-003
  -0.1396494939E+001  -0.7503769399E-002   0.1184175353E-003   0.9980407527E+000  -0.7518500000E-002   0.1186500000E-003
  -0.1392820008E+001  -0.7434153083E-002   0.1167799179E-003   0.9980336542E+000  -0.7448800000E-002   0.1170100000E-003
  -0.1389145077E+001  -0.7365535402E-002   0.1151822388E-003   0.9980265040E+000  -0.7380100000E-002   0.1154100000E-003
  -0.1385470146E+001  -0.7297816539E-002   0.1136244975E-003   0.9980193016E+000  -0.7312300000E-002   0.1138500000E-003
  -0.1381795216E+001  -0.7230996482E-002   0.1120967131E-003   0.9980120465E+000  -0.7245400000E-002   0.1123200000E-003
  -0.1378120285E+001  -0.7165075216E-002   0.1105988851E-003   0.9980047381E+000  -0.7179400000E-002   0.1108200000E-003
  -0.1374445354E+001  -0.7100052730E-002   0.1091310130E-003   0.9979973757E+000  -0.7114300000E-002   0.1093500000E-003
  -0.1370770423E+001  -0.7035929008E-002   0.1076930964E-003   0.9979899587E+000  -0.7050100000E-002   0.1079100000E-003
  -0.1367095492E+001  -0.6972604240E-002   0.1062851348E-003   0.9979824867E+000  -0.6986700000E-002   0.1065000000E-003
  -0.1363420561E+001  -0.6910078412E-002   0.1049071277E-003   0.9979749588E+000  -0.6924100000E-002   0.1051200000E-003
  -0.1359745630E+001  -0.6848351515E-002   0.1035590745E-003   0.9979673746E+000  -0.6862300000E-002   0.1037700000E-003
  -0.1356070699E+001  -0.6787423535E-002   0.1022409747E-003   0.9979597334E+000  -0.6801300000E-002   0.1024500000E-003
  -0.1352395768E+001  -0.6727294460E-002   0.1009528278E-003   0.9979520345E+000  -0.6741100000E-002   0.1011600000E-003
  -0.1348720837E+001  -0.6667864483E-002   0.9968066208E-004   0.9979442772E+000  -0.6681600000E-002   0.9988600000E-004
  -0.1345045907E+001  -0.6609233388E-002   0.9843844839E-004   0.9979364610E+000  -0.6622900000E-002   0.9864200000E-004
  -0.1341370976E+001  -0.6551301369E-002   0.9722019862E-004   0.9979285851E+000  -0.6564900000E-002   0.9742200000E-004
  -0.1337696045E+001  -0.6494068415E-002   0.9602691028E-004   0.9979206489E+000  -0.6507600000E-002   0.9622700000E-004
  -0.1334021114E+001  -0.6437534516E-002   0.9485758501E-004   0.9979126516E+000  -0.6451000000E-002   0.9505600000E-004
  -0.1330346183E+001  -0.6381699660E-002   0.9371022658E-004   0.9979045926E+000  -0.6395100000E-002   0.9390700000E-004
  -0.1326671252E+001  -0.6326464047E-002   0.9258583249E-004   0.9978964711E+000  -0.6339800000E-002   0.9278100000E-004
  -0.1322996321E+001  -0.6272027247E-002   0.9148340443E-004   0.9978882864E+000  -0.6285300000E-002   0.9167700000E-004
  -0.1319321390E+001  -0.6218089879E-002   0.9040194414E-004   0.9978800378E+000  -0.6231300000E-002   0.9059400000E-004
  -0.1315646459E+001  -0.6164851514E-002   0.8934145123E-004   0.9978717244E+000  -0.6178000000E-002   0.8953200000E-004
  -0.1311971528E+001  -0.6112312137E-002   0.8830092746E-004   0.9978633457E+000  -0.6125400000E-002   0.8849000000E-004
  -0.1308296597E+001  -0.6060272168E-002   0.8728037245E-004   0.9978549006E+000  -0.6073300000E-002   0.8746800000E-004
  -0.1304621667E+001  -0.6008831383E-002   0.8627878799E-004   0.9978463886E+000  -0.6021800000E-002   0.8646500000E-004
  -0.1300946736E+001  -0.5957989772E-002   0.8529617373E-004   0.9978378087E+000  -0.5970900000E-002   0.8548100000E-004
  -0.1297271805E+001  -0.5907747326E-002   0.8433153148E-004   0.9978291602E+000  -0.5920600000E-002   0.8451500000E-004
  -0.1293596874E+001  -0.5858104035E-002   0.8338486090E-004   0.9978204423E+000  -0.5870900000E-002   0.8356700000E-004
  -0.1289921943E+001  -0.5808960106E-002   0.8245616165E-004   0.9978116540E+000  -0.5821700000E-002   0.8263700000E-004
  -0.1286247012E+001  -0.5760315533E-002   0.8154443559E-004   0.9978027946E+000  -0.5773000000E-002   0.8172400000E-004
  -0.1282572081E+001  -0.5712270087E-002   0.8064968237E-004   0.9977938631E+000  -0.5724900000E-002   0.8082800000E-004
  -0.1278897150E+001  -0.5664723979E-002   0.7977090389E-004   0.9977848588E+000  -0.5677300000E-002   0.7994800000E-004
