natx =      371
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -2.42331      1.53718      0.83399   4      2.98846
      2.42331      1.53718      0.83399   4      2.98846
     -2.42331      0.12160     -1.78143   2      3.01010
      2.42331      0.12160     -1.78143   2      3.01010
     -2.42331     -1.50834      0.96927   3      3.01447
      2.42331     -1.50834      0.96927   3      3.01447
      0.00000     -3.01669      0.00000   1      3.01669
     -0.00000      1.53718      2.61913   6      3.03690
     -0.00000      1.53718     -2.62088   5      3.03841
      0.00000     -1.50834      2.64998   5      3.04918
      0.00000     -1.50834     -2.65172   6      3.05070
     -0.00000      3.07436      0.00000   1      3.07436
      2.42331      2.95276     -1.78143   2      4.21482
     -2.42331      2.95276     -1.78143   2      4.21482
     -2.42331     -0.09277      3.48942   2      4.24936
      2.42331     -0.09277      3.48942   2      4.24936
      2.42331     -3.13829     -1.78143   2      4.34681
     -2.42331     -3.13829     -1.78143   2      4.34681
     -4.84662      0.00000      0.00000   1      4.84662
      4.84662      0.00000      0.00000   1      4.84662
     -2.42331     -2.92392      3.48942   2      5.15731
      2.42331     -2.92392      3.48942   2      5.15731
     -2.42331      1.53718     -4.30159   3      5.17098
      2.42331      1.53718     -4.30159   3      5.17098
     -2.42331     -4.55387      0.83399   4      5.22548
      2.42331     -4.55387      0.83399   4      5.22548
      0.00000     -4.55387      2.61913   6      5.25334
      0.00000     -4.55387     -2.62088   5      5.25421
     -0.00000      0.02884     -5.27085   1      5.27093
     -0.00000      0.02884      5.27086   1      5.27093
      2.42331      4.58270      0.96927   3      5.27381
     -2.42331      4.58270      0.96927   3      5.27381
      2.42331     -1.50834     -4.43687   4      5.27573
     -2.42331     -1.50834     -4.43687   4      5.27573
     -0.00000      4.58270      2.64998   5      5.29372
     -0.00000      4.58270     -2.65172   6      5.29460
      2.42331      3.16712      3.48942   2      5.29898
     -2.42331      3.16712      3.48942   2      5.29898
     -4.84662     -3.01669      0.00000   1      5.70878
      4.84662     -3.01669      0.00000   1      5.70878
     -4.84662      1.53718      2.61913   6      5.71948
      4.84662      1.53718      2.61913   6      5.71948
     -4.84662      1.53718     -2.62088   5      5.72028
      4.84662      1.53718     -2.62088   5      5.72028
     -4.84662     -1.50834      2.64998   5      5.72601
      4.84662     -1.50834      2.64998   5      5.72601
      4.84662     -1.50834     -2.65172   6      5.72682
     -4.84662     -1.50834     -2.65172   6      5.72682
     -4.84662      3.07436      0.00000   1      5.73946
      4.84662      3.07436      0.00000   1      5.73946
      0.00000     -3.04552     -5.27085   1      6.08746
     -0.00000      3.04552     -5.27085   1      6.08746
      0.00000     -3.04552      5.27086   1      6.08746
     -0.00000      3.04552      5.27086   1      6.08746
      0.00000     -6.09105      0.00000   1      6.09105
     -0.00000      6.09105      0.00000   1      6.09105
     -2.42331     -5.96944     -1.78143   2      6.68432
      2.42331     -5.96944     -1.78143   2      6.68432
     -2.42331     -4.55387     -4.30159   3      6.71668
      2.42331     -4.55387     -4.30159   3      6.71668
     -2.42331     -1.50834      6.10484   4      6.73919
      2.42331     -1.50834      6.10484   4      6.73919
      2.42331      4.58270     -4.43687   4      6.82344
     -2.42331      4.58270     -4.43687   4      6.82344
     -2.42331      1.53718      6.24012   3      6.86837
      2.42331      1.53718      6.24012   3      6.86837
      2.42331      6.21265     -1.78143   2      6.90238
     -2.42331      6.21265     -1.78143   2      6.90238
     -4.84662     -4.55387      2.61913   6      7.14753
      4.84662     -4.55387      2.61913   6      7.14753
     -4.84662     -4.55387     -2.62088   5      7.14818
      4.84662     -4.55387     -2.62088   5      7.14818
     -4.84662      0.02884     -5.27085   1      7.16048
      4.84662      0.02884     -5.27085   1      7.16048
     -4.84662      0.02884      5.27086   1      7.16048
      4.84662      0.02884      5.27086   1      7.16048
     -4.84662      4.58270      2.64998   5      7.17727
