natx =      310
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.44619      2.52676      0.00000   6      2.91135
      1.48771     -0.78452     -2.43974   4      2.96329
      1.48771     -0.78452      2.43974   4      2.96329
     -1.62486     -0.94619     -2.43974   5      3.08023
     -1.62486     -0.94619      2.43974   5      3.08023
      1.45744      2.73876      0.00000   2      3.10241
     -1.50197     -2.82246     -0.00000   2      3.19722
     -0.63188      2.09343     -2.43974   1      3.27629
     -0.63188      2.09343      2.43974   1      3.27629
     -3.28180     -0.06445     -0.00000   3      3.28244
      3.42312     -0.06445      0.00000   3      3.42372
      2.29932     -3.03446     -0.00000   6      3.80721
      2.93920      1.94307     -2.43974   4      4.28564
      2.93920      1.94307      2.43974   4      4.28564
     -0.02021     -3.61815     -2.43974   4      4.36391
     -0.02021     -3.61815      2.43974   4      4.36391
      0.00000      0.00000     -4.87948   2      4.87948
      0.00000      0.00000      4.87948   2      4.87948
     -3.76573      1.94307     -2.43974   4      4.88964
     -3.76573      1.94307      2.43974   4      4.88964
      3.11363     -3.46779     -2.43974   1      5.26047
      3.11363     -3.46779      2.43974   1      5.26047
     -4.40560     -3.03446     -0.00000   6      5.34951
      1.33455      4.61502     -2.43974   5      5.38811
      1.33455      4.61502      2.43974   5      5.38811
     -0.32239      5.49676      0.00000   3      5.50621
     -3.59129     -3.46779      2.43974   1      5.55655
     -3.59129     -3.46779     -2.43974   1      5.55655
      0.46371     -5.62566     -0.00000   3      5.64474
     -1.44619      2.52676     -4.87948   6      5.68202
     -1.44619      2.52676      4.87948   6      5.68202
      5.08006     -0.94619     -2.43974   5      5.71442
      5.08006     -0.94619      2.43974   5      5.71442
      1.45744      2.73876     -4.87948   2      5.78224
      1.45744      2.73876      4.87948   2      5.78224
     -5.21721     -0.78452     -2.43974   4      5.81267
     -5.21721     -0.78452      2.43974   4      5.81267
     -2.25780      4.77670     -2.43974   4      5.81952
     -2.25780      4.77670      2.43974   4      5.81952
     -1.50197     -2.82246      4.87948   2      5.83366
     -1.50197     -2.82246     -4.87948   2      5.83366
      5.25873      2.52676      0.00000   6      5.83428
     -3.28180     -0.06445     -4.87948   3      5.88080
     -3.28180     -0.06445      4.87948   3      5.88080
      5.20295     -2.82246      0.00000   2      5.91920
     -5.24749      2.73876      0.00000   2      5.91920
      3.42312     -0.06445     -4.87948   3      5.96081
      3.42312     -0.06445      4.87948   3      5.96081
      2.29932     -3.03446     -4.87948   6      6.18904
      2.29932     -3.03446      4.87948   6      6.18904
     -2.95941     -5.56121     -0.00000   2      6.29962
      2.95941      5.56121      0.00000   2      6.29962
     -3.74551      5.56121      0.00000   2      6.70492
      3.74551     -5.56121     -0.00000   2      6.70492
     -6.70492      0.00000     -0.00000   2      6.70492
      6.70492      0.00000      0.00000   2      6.70492
      6.07304      2.09343     -2.43974   1      6.87143
      6.07304      2.09343      2.43974   1      6.87143
     -1.47170     -6.34573     -2.43974   4      6.95604
     -1.47170     -6.34573      2.43974   4      6.95604
      4.44712      4.77670     -2.43974   4      6.96750
      4.44712      4.77670      2.43974   4      6.96750
     -4.40560     -3.03446      4.87948   6      7.24062
     -4.40560     -3.03446     -4.87948   6      7.24062
      2.12065     -6.50741      2.43974   5      7.26608
      2.12065     -6.50741     -2.43974   5      7.26608
     -0.32239      5.49676     -4.87948   3      7.35716
     -0.32239      5.49676      4.87948   3      7.35716
      0.46371     -5.62566      4.87948   3      7.46140
      0.46371     -5.62566     -4.87948   3      7.46140
     -5.37038      4.61502     -2.43974   5      7.48944
     -5.37038      4.61502      2.43974   5      7.48944
      1.48771     -0.78452      7.31923   4      7.50998
      1.48771     -0.78452     -7.31923   4      7.50998
     -1.62486     -0.94619      7.31923   5      7.55689
     -1.62486     -0.94619     -7.31923   5      7.55689
      5.25873      2.52676     -4.87948   6      7.60580
      5.25873      2.52676      4.87948   6      7.60580
     -0.63188      2.09343     -7.31923   1      7.63890
     -0.63188      2.09343      7.31923   1      7.63890
      5.20295     -2.82246     -4.87948   2      7.67113
      5.20295     -2.82246      4.87948   2      7.67113
     -5.24749      2.73876     -4.87948   2      7.67113
     -5.24749      2.73876      4.87948   2      7.67113
     -0.80632      7.50428     -2.43974   4      7.93201
     -0.80632      7.50428      2.43974   4      7.93201
     -2.95941     -5.56121      4.87948   2      7.96835
      2.95941      5.56121     -4.87948   2      7.96835
     -2.95941     -5.56121     -4.87948   2      7.96835
      2.95941      5.56121      4.87948   2      7.96835
      6.68471     -3.61815     -2.43974   4      7.98302
      6.68471     -3.61815      2.43974   4      7.98302
     -7.33681      2.09343     -2.43974   1      8.01021
     -7.33681      2.09343      2.43974   1      8.01021
     -6.72513     -3.61815     -2.43974   4      8.01691
     -6.72513     -3.61815      2.43974   4      8.01691
      2.93920      1.94307     -7.31923   4      8.12314
      2.93920      1.94307      7.31923   4      8.12314
     -0.02021     -3.61815      7.31923   4      8.16471
     -0.02021     -3.61815     -7.31923   4      8.16471
      1.51322      8.08797      0.00000   6      8.22831
     -3.74551      5.56121     -4.87948   2      8.29249
     -3.74551      5.56121      4.87948   2      8.29249
      3.74551     -5.56121     -4.87948   2      8.29249
      3.74551     -5.56121      4.87948   2      8.29249
     -6.70492      0.00000     -4.87948   2      8.29249
     -6.70492      0.00000      4.87948   2      8.29249
      6.70492      0.00000     -4.87948   2      8.29249
      6.70492      0.00000      4.87948   2      8.29249
     -4.58427     -6.50741     -2.43974   5      8.32552
     -4.58427     -6.50741      2.43974   5      8.32552
      2.32753      7.65464     -2.43974   1      8.36440
      2.32753      7.65464      2.43974   1      8.36440
     -6.24121     -5.62566     -0.00000   3      8.40243
      6.38253      5.49676      0.00000   3      8.42325
     -3.76573      1.94307     -7.31923   4      8.45738
     -3.76573      1.94307      7.31923   4      8.45738
     -8.15111      2.52676     -0.00000   6      8.53376
      5.23322     -6.34573     -2.43974   4      8.57947
      5.23322     -6.34573      2.43974   4      8.57947
      8.19263     -0.78452     -2.43974   4      8.58411
      8.19263     -0.78452      2.43974   4      8.58411
     -2.28808      8.29997      0.00000   2      8.60958
      8.16236      2.73876      0.00000   2      8.60958
     -0.66009     -8.59567     -0.00000   6      8.62098
      3.11363     -3.46779     -7.31923   1      8.67706
      3.11363     -3.46779      7.31923   1      8.67706
      2.24354     -8.38367     -0.00000   2      8.67867
     -8.20690     -2.82246     -0.00000   2      8.67868
     -8.32979     -0.94619     -2.43974   5      8.73115
     -8.32979     -0.94619      2.43974   5      8.73115
      1.33455      4.61502     -7.31923   5      8.75503
      1.33455      4.61502      7.31923   5      8.75503
     -3.59129     -3.46779     -7.31923   1      8.85969
     -3.59129     -3.46779      7.31923   1      8.85969
     -7.02732      5.49676      0.00000   3      8.92175
      5.08006     -0.94619     -7.31923   5      8.95954
      5.08006     -0.94619      7.31923   5      8.95954
     -5.21721     -0.78452     -7.31923   4      9.02252
     -5.21721     -0.78452      7.31923   4      9.02252
     -2.25780      4.77670     -7.31923   4      9.02694
     -2.25780      4.77670      7.31923   4      9.02694
      7.16863     -5.62566     -0.00000   3      9.11248
     -4.37740      7.65464     -2.43974   1      9.14918
     -4.37740      7.65464      2.43974   1      9.14918
      0.15422     -9.02900     -2.43974   1      9.35409
      0.15422     -9.02900      2.43974   1      9.35409
      4.41685      8.29997      0.00000   2      9.40203
     -4.46138     -8.38367     -0.00000   2      9.49684
      9.00425     -3.03446      0.00000   6      9.50181
      1.51322      8.08797     -4.87948   6      9.56632
      1.51322      8.08797      4.87948   6      9.56632
      8.03947      4.61502     -2.43974   5      9.58560
      8.03947      4.61502      2.43974   5      9.58560
     -5.19170      8.08797      0.00000   6      9.61088
     -6.24121     -5.62566     -4.87948   3      9.71649
     -6.24121     -5.62566      4.87948   3      9.71649
      6.38253      5.49676     -4.87948   3      9.73450
      6.38253      5.49676      4.87948   3      9.73450
      6.07304      2.09343     -7.31923   1      9.73834
      6.07304      2.09343      7.31923   1      9.73834
      0.00000      0.00000     -9.75897   2      9.75897
      0.00000      0.00000      9.75897   2      9.75897
     -1.47170     -6.34573      7.31923   4      9.79823
     -1.47170     -6.34573     -7.31923   4      9.79823
      4.44712      4.77670     -7.31923   4      9.80636
      4.44712      4.77670      7.31923   4      9.80636
     -8.15111      2.52676     -4.87948   6      9.83028
     -8.15111      2.52676      4.87948   6      9.83028
      5.89861      7.50428     -2.43974   4      9.85191
      5.89861      7.50428      2.43974   4      9.85191
     -2.28808      8.29997     -4.87948   2      9.89617
     -2.28808      8.29997      4.87948   2      9.89617
      8.16236      2.73876     -4.87948   2      9.89617
      8.16236      2.73876      4.87948   2      9.89617
     -0.66009     -8.59567      4.87948   6      9.90609
     -0.66009     -8.59567     -4.87948   6      9.90609
     -2.97962     -9.17936      2.43974   4      9.95446
     -2.97962     -9.17936     -2.43974   4      9.95446
      2.24354     -8.38367     -4.87948   2      9.95634
      2.24354     -8.38367      4.87948   2      9.95634
     -8.20690     -2.82246     -4.87948   2      9.95634
     -8.20690     -2.82246      4.87948   2      9.95634
     -9.98673     -0.06445     -0.00000   3      9.98693
      2.12065     -6.50741     -7.31923   5     10.02071
      2.12065     -6.50741      7.31923   5     10.02071
