# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.400 Rnm= 1.472 K  shell
# Pot 1 Z=57 Rmt= 1.863 Rnm= 1.905
# Pot 2 Z=57 Rmt= 1.863 Rnm= 1.904
# Pot 3 Z=28 Rmt= 1.400 Rnm= 1.472
# Pot 4 Z=33 Rmt= 1.444 Rnm= 1.516
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.066E+01eV kf=1.883E+00 Vint=-1.888E+01eV Rs_int= 1.926
#  -----------------------------------------------------------------------
#   0.95122E+00  0.26787E+01  0.64805E+00 -0.3918846E+00  0.3064319E+03 method to calculate xsect
#   1.5759200E+00    351    301
#       em              xsnorm            xsec  
 -0.406637282E+02  0.78796E+00  0.33712E-03 -0.50084E-03  0.17509E-04
 -0.405637282E+02  0.78796E+00  0.33618E-03 -0.49862E-03  0.17427E-04
 -0.404637282E+02  0.78796E+00  0.33525E-03 -0.49641E-03  0.17346E-04
 -0.403637282E+02  0.78796E+00  0.33432E-03 -0.49421E-03  0.17266E-04
 -0.402637282E+02  0.78796E+00  0.33339E-03 -0.49202E-03  0.17187E-04
 -0.401637282E+02  0.78796E+00  0.33247E-03 -0.48984E-03  0.17108E-04
 -0.400637282E+02  0.78796E+00  0.33156E-03 -0.48767E-03  0.17031E-04
 -0.399637282E+02  0.78796E+00  0.33065E-03 -0.48551E-03  0.16954E-04
 -0.398637282E+02  0.78796E+00  0.32974E-03 -0.48336E-03  0.16878E-04
 -0.397637282E+02  0.78796E+00  0.32884E-03 -0.48122E-03  0.16803E-04
 -0.396637282E+02  0.78796E+00  0.32795E-03 -0.47909E-03  0.16729E-04
 -0.395637282E+02  0.78796E+00  0.32705E-03 -0.47696E-03  0.16655E-04
 -0.394637282E+02  0.78796E+00  0.32616E-03 -0.47485E-03  0.16583E-04
 -0.393637282E+02  0.78796E+00  0.32528E-03 -0.47275E-03  0.16511E-04
 -0.392637282E+02  0.78796E+00  0.32440E-03 -0.47065E-03  0.16440E-04
 -0.391637282E+02  0.78796E+00  0.32352E-03 -0.46857E-03  0.16369E-04
 -0.390637282E+02  0.78796E+00  0.32265E-03 -0.46649E-03  0.16300E-04
 -0.389637282E+02  0.78796E+00  0.32177E-03 -0.46442E-03  0.16231E-04
 -0.388637282E+02  0.78796E+00  0.32091E-03 -0.46236E-03  0.16163E-04
 -0.387637282E+02  0.78796E+00  0.32004E-03 -0.46031E-03  0.16095E-04
 -0.386637282E+02  0.78796E+00  0.31918E-03 -0.45827E-03  0.16029E-04
 -0.385637282E+02  0.78796E+00  0.31831E-03 -0.45624E-03  0.15963E-04
 -0.384637282E+02  0.78796E+00  0.31746E-03 -0.45421E-03  0.15898E-04
 -0.383637282E+02  0.78796E+00  0.31660E-03 -0.45219E-03  0.15833E-04
 -0.382637282E+02  0.78796E+00  0.31574E-03 -0.45018E-03  0.15770E-04
 -0.381637282E+02  0.78796E+00  0.31489E-03 -0.44818E-03  0.15707E-04
 -0.380637282E+02  0.78796E+00  0.31404E-03 -0.44619E-03  0.15644E-04
 -0.379637282E+02  0.78796E+00  0.31318E-03 -0.44421E-03  0.15583E-04
 -0.378637282E+02  0.78796E+00  0.31233E-03 -0.44223E-03  0.15522E-04
 -0.377637282E+02  0.78796E+00  0.31149E-03 -0.44026E-03  0.15461E-04
 -0.376637282E+02  0.78796E+00  0.31064E-03 -0.43830E-03  0.15402E-04
 -0.375637282E+02  0.78796E+00  0.30979E-03 -0.43634E-03  0.15343E-04
 -0.374637282E+02  0.78796E+00  0.30894E-03 -0.43439E-03  0.15284E-04
 -0.373637282E+02  0.78796E+00  0.30809E-03 -0.43245E-03  0.15227E-04
 -0.372637282E+02  0.78796E+00  0.30725E-03 -0.43052E-03  0.15170E-04
 -0.371637282E+02  0.78796E+00  0.30640E-03 -0.42860E-03  0.15114E-04
 -0.370637282E+02  0.78796E+00  0.30555E-03 -0.42668E-03  0.15058E-04
 -0.369637282E+02  0.78796E+00  0.30470E-03 -0.42477E-03  0.15003E-04
 -0.368637282E+02  0.78796E+00  0.30385E-03 -0.42286E-03  0.14948E-04
 -0.367637282E+02  0.78796E+00  0.30300E-03 -0.42097E-03  0.14895E-04
 -0.366637282E+02  0.78796E+00  0.30215E-03 -0.41908E-03  0.14842E-04
 -0.365637282E+02  0.78796E+00  0.30129E-03 -0.41719E-03  0.14789E-04
 -0.364637282E+02  0.78796E+00  0.30044E-03 -0.41532E-03  0.14737E-04
 -0.363637282E+02  0.78796E+00  0.29958E-03 -0.41344E-03  0.14686E-04
 -0.362637282E+02  0.78796E+00  0.29872E-03 -0.41158E-03  0.14635E-04
 -0.361637282E+02  0.78796E+00  0.29786E-03 -0.40972E-03  0.14585E-04
 -0.360637282E+02  0.78796E+00  0.29700E-03 -0.40787E-03  0.14536E-04
 -0.359637282E+02  0.78796E+00  0.29613E-03 -0.40603E-03  0.14487E-04
 -0.358637282E+02  0.78796E+00  0.29526E-03 -0.40419E-03  0.14438E-04
 -0.357637282E+02  0.78796E+00  0.29439E-03 -0.40235E-03  0.14391E-04
 -0.356637282E+02  0.78796E+00  0.29351E-03 -0.40053E-03  0.14344E-04
 -0.355637282E+02  0.78796E+00  0.29264E-03 -0.39871E-03  0.14297E-04
 -0.354637282E+02  0.78796E+00  0.29175E-03 -0.39689E-03  0.14251E-04
 -0.353637282E+02  0.78796E+00  0.29087E-03 -0.39508E-03  0.14206E-04
 -0.352637282E+02  0.78796E+00  0.28998E-03 -0.39328E-03  0.14161E-04
 -0.351637282E+02  0.78796E+00  0.28908E-03 -0.39148E-03  0.14117E-04
 -0.350637282E+02  0.78796E+00  0.28818E-03 -0.38969E-03  0.14073E-04
 -0.349637282E+02  0.78796E+00  0.28728E-03 -0.38790E-03  0.14030E-04
 -0.348637282E+02  0.78796E+00  0.28637E-03 -0.38612E-03  0.13987E-04
 -0.347637282E+02  0.78796E+00  0.28546E-03 -0.38435E-03  0.13945E-04
 -0.346637282E+02  0.78796E+00  0.28454E-03 -0.38258E-03  0.13904E-04
