 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.65446000000000004       eV
 efermi =   -9.3391269700000006       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1368512185E+001  -0.7127887685E-003   0.2634087743E-004   0.9925346634E+000  -0.7181500000E-003   0.2653900000E-004
  -0.1364837254E+001  -0.7087498340E-003   0.2614861101E-004   0.9925078196E+000  -0.7141000000E-003   0.2634600000E-004
  -0.1361162323E+001  -0.7047506785E-003   0.2595833485E-004   0.9924807820E+000  -0.7100900000E-003   0.2615500000E-004
  -0.1357487392E+001  -0.7007714507E-003   0.2577203375E-004   0.9924535487E+000  -0.7061000000E-003   0.2596800000E-004
  -0.1353812462E+001  -0.6968220741E-003   0.2558772258E-004   0.9924261174E+000  -0.7021400000E-003   0.2578300000E-004
  -0.1350137531E+001  -0.6929025469E-003   0.2540540124E-004   0.9923984860E+000  -0.6982100000E-003   0.2560000000E-004
  -0.1346462600E+001  -0.6890128675E-003   0.2522606198E-004   0.9923706522E+000  -0.6943100000E-003   0.2542000000E-004
  -0.1342787669E+001  -0.6851530344E-003   0.2504871226E-004   0.9923426140E+000  -0.6904400000E-003   0.2524200000E-004
  -0.1339112738E+001  -0.6813131225E-003   0.2487434428E-004   0.9923143689E+000  -0.6865900000E-003   0.2506700000E-004
  -0.1335437807E+001  -0.6775030540E-003   0.2470196556E-004   0.9922859147E+000  -0.6827700000E-003   0.2489400000E-004
  -0.1331762876E+001  -0.6737129044E-003   0.2453157597E-004   0.9922572491E+000  -0.6789700000E-003   0.2472300000E-004
  -0.1328087945E+001  -0.6699525952E-003   0.2436416762E-004   0.9922283697E+000  -0.6752000000E-003   0.2455500000E-004
  -0.1324413014E+001  -0.6662221246E-003   0.2419775590E-004   0.9921992741E+000  -0.6714600000E-003   0.2438800000E-004
  -0.1320738083E+001  -0.6625115690E-003   0.2403531728E-004   0.9921699599E+000  -0.6677400000E-003   0.2422500000E-004
  -0.1317063153E+001  -0.6588308489E-003   0.2387387504E-004   0.9921404245E+000  -0.6640500000E-003   0.2406300000E-004
  -0.1313388222E+001  -0.6551700413E-003   0.2371442124E-004   0.9921106656E+000  -0.6603800000E-003   0.2390300000E-004
  -0.1309713291E+001  -0.6515291453E-003   0.2355794784E-004   0.9920806805E+000  -0.6567300000E-003   0.2374600000E-004
  -0.1306038360E+001  -0.6479180802E-003   0.2340247051E-004   0.9920504666E+000  -0.6531100000E-003   0.2359000000E-004
  -0.1302363429E+001  -0.6443269241E-003   0.2324997324E-004   0.9920200213E+000  -0.6495100000E-003   0.2343700000E-004
  -0.1298688498E+001  -0.6407655956E-003   0.2309847183E-004   0.9919893420E+000  -0.6459400000E-003   0.2328500000E-004
  -0.1295013567E+001  -0.6372241733E-003   0.2294995014E-004   0.9919584260E+000  -0.6423900000E-003   0.2313600000E-004
  -0.1291338636E+001  -0.6337026560E-003   0.2280341602E-004   0.9919272704E+000  -0.6388600000E-003   0.2298900000E-004
  -0.1287663705E+001  -0.6302010427E-003   0.2265787742E-004   0.9918958726E+000  -0.6353500000E-003   0.2284300000E-004
  -0.1283988774E+001  -0.6267292508E-003   0.2251531801E-004   0.9918642296E+000  -0.6318700000E-003   0.2270000000E-004
  -0.1280313844E+001  -0.6232674416E-003   0.2237375389E-004   0.9918323386E+000  -0.6284000000E-003   0.2255800000E-004
  -0.1276638913E+001  -0.6198354509E-003   0.2223417681E-004   0.9918001966E+000  -0.6249600000E-003   0.2241800000E-004
  -0.1272963982E+001  -0.6164233589E-003   0.2209658660E-004   0.9917678008E+000  -0.6215400000E-003   0.2228000000E-004
  -0.1269289051E+001  -0.6130311644E-003   0.2196098312E-004   0.9917351480E+000  -0.6181400000E-003   0.2214400000E-004
  -0.1265614120E+001  -0.6096687831E-003   0.2182637449E-004   0.9917022352E+000  -0.6147700000E-003   0.2200900000E-004
  -0.1261939189E+001  -0.6063163795E-003   0.2169474401E-004   0.9916690592E+000  -0.6114100000E-003   0.2187700000E-004
  -0.1258264258E+001  -0.6029838696E-003   0.2156410813E-004   0.9916356170E+000  -0.6080700000E-003   0.2174600000E-004
  -0.1254589327E+001  -0.5996712522E-003   0.2143545839E-004   0.9916019053E+000  -0.6047500000E-003   0.2161700000E-004
  -0.1250914396E+001  -0.5963785259E-003   0.2130780305E-004   0.9915679208E+000  -0.6014500000E-003   0.2148900000E-004
  -0.1247239465E+001  -0.5931156048E-003   0.2118213358E-004   0.9915336601E+000  -0.5981800000E-003   0.2136300000E-004
  -0.1243564535E+001  -0.5898626565E-003   0.2105844981E-004   0.9914991200E+000  -0.5949200000E-003   0.2123900000E-004
  -0.1239889604E+001  -0.5866196806E-003   0.2093576010E-004   0.9914642970E+000  -0.5916700000E-003   0.2111600000E-004
  -0.1236214673E+001  -0.5834065055E-003   0.2081505579E-004   0.9914291876E+000  -0.5884500000E-003   0.2099500000E-004
  -0.1232539742E+001  -0.5802132146E-003   0.2069633672E-004   0.9913937883E+000  -0.5852500000E-003   0.2087600000E-004
  -0.1228864811E+001  -0.5770298930E-003   0.2057861134E-004   0.9913580954E+000  -0.5820600000E-003   0.2075800000E-004
  -0.1225189880E+001  -0.5738763667E-003   0.2046287090E-004   0.9913221052E+000  -0.5789000000E-003   0.2064200000E-004
  -0.1221514949E+001  -0.5707328075E-003   0.2034812391E-004   0.9912858141E+000  -0.5757500000E-003   0.2052700000E-004
  -0.1217840018E+001  -0.5675992149E-003   0.2023437029E-004   0.9912492183E+000  -0.5726100000E-003   0.2041300000E-004
  -0.1214165087E+001  -0.5644954128E-003   0.2012359240E-004   0.9912123139E+000  -0.5695000000E-003   0.2030200000E-004
  -0.1210490156E+001  -0.5614015749E-003   0.2001281638E-004   0.9911750970E+000  -0.5664000000E-003   0.2019100000E-004
  -0.1206815226E+001  -0.5583276123E-003   0.1990402455E-004   0.9911375636E+000  -0.5633200000E-003   0.2008200000E-004
  -0.1203140295E+001  -0.5552636123E-003   0.1979721670E-004   0.9910997096E+000  -0.5602500000E-003   0.1997500000E-004
  -0.1199465364E+001  -0.5522194851E-003   0.1969140156E-004   0.9910615310E+000  -0.5572000000E-003   0.1986900000E-004
  -0.1195790433E+001  -0.5491952289E-003   0.1958657904E-004   0.9910230235E+000  -0.5541700000E-003   0.1976400000E-004
  -0.1192115502E+001  -0.5461809324E-003   0.1948374002E-004   0.9909841828E+000  -0.5511500000E-003   0.1966100000E-004
  -0.1188440571E+001  -0.5431865043E-003   0.1938189335E-004   0.9909450047E+000  -0.5481500000E-003   0.1955900000E-004
  -0.1184765640E+001  -0.5402119431E-003   0.1928103892E-004   0.9909054847E+000  -0.5451700000E-003   0.1945800000E-004
  -0.1181090709E+001  -0.5372374296E-003   0.1918216751E-004   0.9908656184E+000  -0.5421900000E-003   0.1935900000E-004
  -0.1177415778E+001  -0.5342926893E-003   0.1908428805E-004   0.9908254010E+000  -0.5392400000E-003   0.1926100000E-004
  -0.1173740847E+001  -0.5313579033E-003   0.1898740045E-004   0.9907848281E+000  -0.5363000000E-003   0.1916400000E-004
  -0.1170065917E+001  -0.5284330712E-003   0.1889249533E-004   0.9907438948E+000  -0.5333700000E-003   0.1906900000E-004
  -0.1166390986E+001  -0.5255280993E-003   0.1879858177E-004   0.9907025964E+000  -0.5304600000E-003   0.1897500000E-004
  -0.1162716055E+001  -0.5226330791E-003   0.1870565964E-004   0.9906609278E+000  -0.5275600000E-003   0.1888200000E-004
  -0.1159041124E+001  -0.5197579162E-003   0.1861471945E-004   0.9906188842E+000  -0.5246800000E-003   0.1879100000E-004
  -0.1155366193E+001  -0.5168927028E-003   0.1852377981E-004   0.9905764605E+000  -0.5218100000E-003   0.1870000000E-004
  -0.1151691262E+001  -0.5140473437E-003   0.1843482179E-004   0.9905336514E+000  -0.5189600000E-003   0.1861100000E-004
  -0.1148016331E+001  -0.5112119319E-003   0.1834685464E-004   0.9904904517E+000  -0.5161200000E-003   0.1852300000E-004
  -0.1144341400E+001  -0.5083864668E-003   0.1826086869E-004   0.9904468561E+000  -0.5132900000E-003   0.1843700000E-004
  -0.1140666469E+001  -0.5055709474E-003   0.1817488287E-004   0.9904028590E+000  -0.5104700000E-003   0.1835100000E-004
  -0.1136991538E+001  -0.5027752768E-003   0.1809087790E-004   0.9903584549E+000  -0.5076700000E-003   0.1826700000E-004
  -0.1133316607E+001  -0.4999895496E-003   0.1800786320E-004   0.9903136381E+000  -0.5048800000E-003   0.1818400000E-004
  -0.1129641677E+001  -0.4972137651E-003   0.1792583863E-004   0.9902684029E+000  -0.5021000000E-003   0.1810200000E-004
  -0.1125966746E+001  -0.4944578246E-003   0.1784480406E-004   0.9902227433E+000  -0.4993400000E-003   0.1802100000E-004
  -0.1122291815E+001  -0.4917118243E-003   0.1776475934E-004   0.9901766534E+000  -0.4965900000E-003   0.1794100000E-004
  -0.1118616884E+001  -0.4889757632E-003   0.1768570433E-004   0.9901301270E+000  -0.4938500000E-003   0.1786200000E-004
  -0.1114941953E+001  -0.4862496405E-003   0.1760862896E-004   0.9900831579E+000  -0.4911200000E-003   0.1778500000E-004
  -0.1111267022E+001  -0.4835334553E-003   0.1753254292E-004   0.9900357398E+000  -0.4884000000E-003   0.1770900000E-004
  -0.1107592091E+001  -0.4808371066E-003   0.1745645605E-004   0.9899878663E+000  -0.4857000000E-003   0.1763300000E-004
  -0.1103917160E+001  -0.4781407933E-003   0.1738234822E-004   0.9899395306E+000  -0.4830000000E-003   0.1755900000E-004
  -0.1100242229E+001  -0.4754643136E-003   0.1730922924E-004   0.9898907261E+000  -0.4803200000E-003   0.1748600000E-004
  -0.1096567298E+001  -0.4727977667E-003   0.1723709894E-004   0.9898414460E+000  -0.4776500000E-003   0.1741400000E-004
  -0.1092892368E+001  -0.4701411516E-003   0.1716595716E-004   0.9897916832E+000  -0.4749900000E-003   0.1734300000E-004
  -0.1089217437E+001  -0.4674944674E-003   0.1709580373E-004   0.9897414306E+000  -0.4723400000E-003   0.1727300000E-004
  -0.1085542506E+001  -0.4648577129E-003   0.1702663848E-004   0.9896906811E+000  -0.4697000000E-003   0.1720400000E-004
  -0.1081867575E+001  -0.4622407836E-003   0.1695846122E-004   0.9896394271E+000  -0.4670800000E-003   0.1713600000E-004
  -0.1078192644E+001  -0.4596238850E-003   0.1689226137E-004   0.9895876610E+000  -0.4644600000E-003   0.1707000000E-004
  -0.1074517713E+001  -0.4570169131E-003   0.1682605952E-004   0.9895353753E+000  -0.4618500000E-003   0.1700400000E-004
  -0.1070842782E+001  -0.4544198666E-003   0.1676084512E-004   0.9894825621E+000  -0.4592500000E-003   0.1693900000E-004
  -0.1067167851E+001  -0.4518327445E-003   0.1669661797E-004   0.9894292132E+000  -0.4566600000E-003   0.1687500000E-004
  -0.1063492920E+001  -0.4492654393E-003   0.1663436726E-004   0.9893753205E+000  -0.4540900000E-003   0.1681300000E-004
  -0.1059817989E+001  -0.4466981618E-003   0.1657211399E-004   0.9893208758E+000  -0.4515200000E-003   0.1675100000E-004
  -0.1056143059E+001  -0.4441408052E-003   0.1651084738E-004   0.9892658704E+000  -0.4489600000E-003   0.1669000000E-004
  -0.1052468128E+001  -0.4415933681E-003   0.1645056722E-004   0.9892102956E+000  -0.4464100000E-003   0.1663000000E-004
  -0.1048793197E+001  -0.4390558493E-003   0.1639226245E-004   0.9891541426E+000  -0.4438700000E-003   0.1657200000E-004
  -0.1045118266E+001  -0.4365282475E-003   0.1633395450E-004   0.9890974023E+000  -0.4413400000E-003   0.1651400000E-004
  -0.1041443335E+001  -0.4340006711E-003   0.1627663236E-004   0.9890400654E+000  -0.4388100000E-003   0.1645700000E-004
  -0.1037768404E+001  -0.4314929001E-003   0.1622029579E-004   0.9889821225E+000  -0.4363000000E-003   0.1640100000E-004
  -0.1034093473E+001  -0.4289851528E-003   0.1616494458E-004   0.9889235640E+000  -0.4337900000E-003   0.1634600000E-004
  -0.1030418542E+001  -0.4264972070E-003   0.1611057848E-004   0.9888643799E+000  -0.4313000000E-003   0.1629200000E-004
  -0.1026743611E+001  -0.4240092835E-003   0.1605719725E-004   0.9888045602E+000  -0.4288100000E-003   0.1623900000E-004
  -0.1023068680E+001  -0.4215213824E-003   0.1600480066E-004   0.9887440946E+000  -0.4263200000E-003   0.1618700000E-004
  -0.1019393750E+001  -0.4190532779E-003   0.1595338845E-004   0.9886829726E+000  -0.4238500000E-003   0.1613600000E-004
  -0.1015718819E+001  -0.4165950805E-003   0.1590296036E-004   0.9886211834E+000  -0.4213900000E-003   0.1608600000E-004
  -0.1012043888E+001  -0.4141369030E-003   0.1585351613E-004   0.9885587162E+000  -0.4189300000E-003   0.1603700000E-004
  -0.1008368957E+001  -0.4116886306E-003   0.1580505550E-004   0.9884955595E+000  -0.4164800000E-003   0.1598900000E-004
  -0.1004694026E+001  -0.4092403776E-003   0.1575757819E-004   0.9884317021E+000  -0.4140300000E-003   0.1594200000E-004
  -0.1001019095E+001  -0.4068119116E-003   0.1571009556E-004   0.9883671321E+000  -0.4116000000E-003   0.1589500000E-004
  -0.9973441642E+000  -0.4043834629E-003   0.1566458413E-004   0.9883018376E+000  -0.4091700000E-003   0.1585000000E-004
  -0.9936692333E+000  -0.4019649142E-003   0.1561906692E-004   0.9882358062E+000  -0.4067500000E-003   0.1580500000E-004
  -0.9899943024E+000  -0.3995463821E-003   0.1557552018E-004   0.9881690256E+000  -0.4043300000E-003   0.1576200000E-004
  -0.9863193715E+000  -0.3971377480E-003   0.1553196721E-004   0.9881014828E+000  -0.4019200000E-003   0.1571900000E-004
  -0.9826444406E+000  -0.3947390100E-003   0.1549038396E-004   0.9880331648E+000  -0.3995200000E-003   0.1567800000E-004
  -0.9789695097E+000  -0.3923402867E-003   0.1544879398E-004   0.9879640580E+000  -0.3971200000E-003   0.1563700000E-004
  -0.9752945788E+000  -0.3899514574E-003   0.1540818504E-004   0.9878941489E+000  -0.3947300000E-003   0.1559700000E-004
  -0.9716196479E+000  -0.3875725201E-003   0.1536855682E-004   0.9878234233E+000  -0.3923500000E-003   0.1555800000E-004
  -0.9679447170E+000  -0.3851935955E-003   0.1532990897E-004   0.9877518668E+000  -0.3899700000E-003   0.1552000000E-004
  -0.9642697861E+000  -0.3828245606E-003   0.1529224115E-004   0.9876794648E+000  -0.3876000000E-003   0.1548300000E-004
  -0.9605948552E+000  -0.3804555373E-003   0.1525555301E-004   0.9876062022E+000  -0.3852300000E-003   0.1544700000E-004
  -0.9569199243E+000  -0.3780964011E-003   0.1521984416E-004   0.9875320635E+000  -0.3828700000E-003   0.1541200000E-004
  -0.9532449934E+000  -0.3757471502E-003   0.1518511425E-004   0.9874570329E+000  -0.3805200000E-003   0.1537800000E-004
  -0.9495700625E+000  -0.3733880346E-003   0.1515136289E-004   0.9873810943E+000  -0.3781600000E-003   0.1534500000E-004
  -0.9458951316E+000  -0.3710486761E-003   0.1511858969E-004   0.9873042311E+000  -0.3758200000E-003   0.1531300000E-004
  -0.9422202007E+000  -0.3687093257E-003   0.1508679425E-004   0.9872264263E+000  -0.3734800000E-003   0.1528200000E-004
  -0.9385452698E+000  -0.3663699835E-003   0.1505498900E-004   0.9871476625E+000  -0.3711400000E-003   0.1525100000E-004
  -0.9348703389E+000  -0.3640405203E-003   0.1502514791E-004   0.9870679218E+000  -0.3688100000E-003   0.1522200000E-004
  -0.9311954080E+000  -0.3617110640E-003   0.1499529632E-004   0.9869871861E+000  -0.3664800000E-003   0.1519300000E-004
  -0.9275204771E+000  -0.3593914838E-003   0.1496740785E-004   0.9869054365E+000  -0.3641600000E-003   0.1516600000E-004
  -0.9238455462E+000  -0.3570719091E-003   0.1494049498E-004   0.9868226539E+000  -0.3618400000E-003   0.1514000000E-004
  -0.9201706153E+000  -0.3547622074E-003   0.1491357050E-004   0.9867388185E+000  -0.3595300000E-003   0.1511400000E-004
  -0.9164956844E+000  -0.3524525098E-003   0.1488860751E-004   0.9866539102E+000  -0.3572200000E-003   0.1509000000E-004
  -0.9128207535E+000  -0.3501428163E-003   0.1486363211E-004   0.9865679083E+000  -0.3549100000E-003   0.1506600000E-004
  -0.9091458226E+000  -0.3478429919E-003   0.1484061703E-004   0.9864807914E+000  -0.3526100000E-003   0.1504400000E-004
  -0.9054708917E+000  -0.3455431699E-003   0.1481758870E-004   0.9863925378E+000  -0.3503100000E-003   0.1502200000E-004
  -0.9017959608E+000  -0.3432433506E-003   0.1479651948E-004   0.9863031252E+000  -0.3480100000E-003   0.1500200000E-004
  -0.8981210299E+000  -0.3409533960E-003   0.1477543613E-004   0.9862125304E+000  -0.3457200000E-003   0.1498200000E-004
  -0.8944460990E+000  -0.3386634423E-003   0.1475631060E-004   0.9861207300E+000  -0.3434300000E-003   0.1496400000E-004
  -0.8907711681E+000  -0.3363734895E-003   0.1473717000E-004   0.9860276998E+000  -0.3411400000E-003   0.1494600000E-004
  -0.8870962372E+000  -0.3340933969E-003   0.1471998588E-004   0.9859334148E+000  -0.3388600000E-003   0.1493000000E-004
  -0.8834213063E+000  -0.3318034450E-003   0.1470377153E-004   0.9858378496E+000  -0.3365700000E-003   0.1491500000E-004
  -0.8797463754E+000  -0.3295233515E-003   0.1468852631E-004   0.9857409778E+000  -0.3342900000E-003   0.1490100000E-004
  -0.8760714445E+000  -0.3272531134E-003   0.1467326396E-004   0.9856427726E+000  -0.3320200000E-003   0.1488700000E-004
  -0.8723965136E+000  -0.3249730168E-003   0.1465995519E-004   0.9855432062E+000  -0.3297400000E-003   0.1487500000E-004
  -0.8687215827E+000  -0.3226929192E-003   0.1464859905E-004   0.9854422502E+000  -0.3274600000E-003   0.1486500000E-004
  -0.8650466518E+000  -0.3204226740E-003   0.1463722385E-004   0.9853398752E+000  -0.3251900000E-003   0.1485500000E-004
  -0.8613717209E+000  -0.3181524257E-003   0.1462681442E-004   0.9852360512E+000  -0.3229200000E-003   0.1484600000E-004
  -0.8576967900E+000  -0.3158821741E-003   0.1461835516E-004   0.9851307472E+000  -0.3206500000E-003   0.1483900000E-004
  -0.8540218591E+000  -0.3136119193E-003   0.1460987495E-004   0.9850239314E+000  -0.3183800000E-003   0.1483200000E-004
  -0.8503469282E+000  -0.3113416612E-003   0.1460334317E-004   0.9849155710E+000  -0.3161100000E-003   0.1482700000E-004
  -0.8466719973E+000  -0.3090812477E-003   0.1459875869E-004   0.9848056323E+000  -0.3138500000E-003   0.1482400000E-004
  -0.8429970664E+000  -0.3068109816E-003   0.1459415097E-004   0.9846940805E+000  -0.3115800000E-003   0.1482100000E-004
  -0.8393221355E+000  -0.3045407120E-003   0.1459148864E-004   0.9845808799E+000  -0.3093100000E-003   0.1482000000E-004
  -0.8356472046E+000  -0.3022802834E-003   0.1458880156E-004   0.9844659938E+000  -0.3070500000E-003   0.1481900000E-004
  -0.8319722737E+000  -0.3000100053E-003   0.1458904222E-004   0.9843493842E+000  -0.3047800000E-003   0.1482100000E-004
  -0.8282973428E+000  -0.2977495658E-003   0.1458925629E-004   0.9842310121E+000  -0.3025200000E-003   0.1482300000E-004
  -0.8246224119E+000  -0.2954792789E-003   0.1459141138E-004   0.9841108373E+000  -0.3002500000E-003   0.1482700000E-004
  -0.8209474810E+000  -0.2932089880E-003   0.1459452215E-004   0.9839888182E+000  -0.2979800000E-003   0.1483200000E-004
  -0.8172725501E+000  -0.2909386932E-003   0.1459957143E-004   0.9838649122E+000  -0.2957100000E-003   0.1483900000E-004
  -0.8135976192E+000  -0.2886782316E-003   0.1460557405E-004   0.9837390752E+000  -0.2934500000E-003   0.1484700000E-004
  -0.8099226883E+000  -0.2864079272E-003   0.1461252890E-004   0.9836112617E+000  -0.2911800000E-003   0.1485600000E-004
  -0.8062477574E+000  -0.2841277836E-003   0.1462141834E-004   0.9834814248E+000  -0.2889000000E-003   0.1486700000E-004
  -0.8025728265E+000  -0.2818574718E-003   0.1463224080E-004   0.9833495162E+000  -0.2866300000E-003   0.1488000000E-004
  -0.7988978956E+000  -0.2795773234E-003   0.1464401145E-004   0.9832154859E+000  -0.2843500000E-003   0.1489400000E-004
  -0.7952229647E+000  -0.2773070039E-003   0.1465771210E-004   0.9830792823E+000  -0.2820800000E-003   0.1491000000E-004
  -0.7915480338E+000  -0.2750268505E-003   0.1467235810E-004   0.9829408522E+000  -0.2798000000E-003   0.1492700000E-004
  -0.7878731029E+000  -0.2727368670E-003   0.1468893090E-004   0.9828001407E+000  -0.2775100000E-003   0.1494600000E-004
  -0.7841981720E+000  -0.2704567111E-003   0.1470742868E-004   0.9826570908E+000  -0.2752300000E-003   0.1496700000E-004
  -0.7805232411E+000  -0.2681667281E-003   0.1472686703E-004   0.9825116440E+000  -0.2729400000E-003   0.1498900000E-004
  -0.7768483102E+000  -0.2658767461E-003   0.1474920918E-004   0.9823637394E+000  -0.2706500000E-003   0.1501400000E-004
  -0.7731733793E+000  -0.2635769429E-003   0.1477248825E-004   0.9822133144E+000  -0.2683500000E-003   0.1504000000E-004
  -0.7694984484E+000  -0.2612771439E-003   0.1479768466E-004   0.9820603040E+000  -0.2660500000E-003   0.1506800000E-004
  -0.7658235175E+000  -0.2589773491E-003   0.1482479627E-004   0.9819046411E+000  -0.2637500000E-003   0.1509800000E-004
  -0.7621485866E+000  -0.2566677412E-003   0.1485382086E-004   0.9817462562E+000  -0.2614400000E-003   0.1513000000E-004
  -0.7584736557E+000  -0.2543581411E-003   0.1488475611E-004   0.9815850772E+000  -0.2591300000E-003   0.1516400000E-004
  -0.7547987248E+000  -0.2520387347E-003   0.1491858107E-004   0.9814210298E+000  -0.2568100000E-003   0.1520100000E-004
  -0.7511237939E+000  -0.2497095273E-003   0.1495333027E-004   0.9812540367E+000  -0.2544800000E-003   0.1523900000E-004
  -0.7474488630E+000  -0.2473803351E-003   0.1499096379E-004   0.9810840180E+000  -0.2521500000E-003   0.1528000000E-004
  -0.7437739321E+000  -0.2450511587E-003   0.1503147849E-004   0.9809108908E+000  -0.2498200000E-003   0.1532400000E-004
  -0.7400990012E+000  -0.2427023838E-003   0.1507389033E-004   0.9807345691E+000  -0.2474700000E-003   0.1537000000E-004
  -0.7364240703E+000  -0.2403536328E-003   0.1511819643E-004   0.9805549639E+000  -0.2451200000E-003   0.1541800000E-004
  -0.7327491394E+000  -0.2380049062E-003   0.1516537420E-004   0.9803719827E+000  -0.2427700000E-003   0.1546900000E-004
  -0.7290742085E+000  -0.2356366013E-003   0.1521541997E-004   0.9801855294E+000  -0.2404000000E-003   0.1552300000E-004
  -0.7253992776E+000  -0.2332683300E-003   0.1526832996E-004   0.9799955046E+000  -0.2380300000E-003   0.1558000000E-004
  -0.7217243467E+000  -0.2308902953E-003   0.1532410022E-004   0.9798018046E+000  -0.2356500000E-003   0.1564000000E-004
  -0.7180494158E+000  -0.2285025042E-003   0.1538272667E-004   0.9796043220E+000  -0.2332600000E-003   0.1570300000E-004
  -0.7143744849E+000  -0.2261049639E-003   0.1544518444E-004   0.9794029451E+000  -0.2308600000E-003   0.1577000000E-004
  -0.7106995540E+000  -0.2236976820E-003   0.1550951011E-004   0.9791975576E+000  -0.2284500000E-003   0.1583900000E-004
  -0.7070246231E+000  -0.2212708765E-003   0.1557863666E-004   0.9789880388E+000  -0.2260200000E-003   0.1591300000E-004
  -0.7033496922E+000  -0.2188441374E-003   0.1565060046E-004   0.9787742628E+000  -0.2235900000E-003   0.1599000000E-004
  -0.6996747613E+000  -0.2164076813E-003   0.1572637507E-004   0.9785560989E+000  -0.2211500000E-003   0.1607100000E-004
  -0.6959998304E+000  -0.2139517336E-003   0.1580595458E-004   0.9783334107E+000  -0.2186900000E-003   0.1615600000E-004
  -0.6923248995E+000  -0.2114860915E-003   0.1588933288E-004   0.9781060563E+000  -0.2162200000E-003   0.1624500000E-004
  -0.6886499686E+000  -0.2090107647E-003   0.1597748145E-004   0.9778738876E+000  -0.2137400000E-003   0.1633900000E-004
  -0.6849750377E+000  -0.2065257635E-003   0.1607039290E-004   0.9776367504E+000  -0.2112500000E-003   0.1643800000E-004
  -0.6813001068E+000  -0.2040115506E-003   0.1616805955E-004   0.9773944837E+000  -0.2087300000E-003   0.1654200000E-004
  -0.6776251759E+000  -0.2014974663E-003   0.1627047336E-004   0.9771469196E+000  -0.2062100000E-003   0.1665100000E-004
  -0.6739502450E+000  -0.1989639771E-003   0.1637860284E-004   0.9768938827E+000  -0.2036700000E-003   0.1676600000E-004
  -0.6702753141E+000  -0.1964111030E-003   0.1649243845E-004   0.9766351898E+000  -0.2011100000E-003   0.1688700000E-004
  -0.6666003832E+000  -0.1938388650E-003   0.1661197023E-004   0.9763706495E+000  -0.1985300000E-003   0.1701400000E-004
  -0.6629254523E+000  -0.1912472851E-003   0.1673816386E-004   0.9761000616E+000  -0.1959300000E-003   0.1714800000E-004
