natx =      331
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -2.49155     -1.51483      0.70954   3      3.00100
     -2.49155      1.51483      0.70954   3      3.00100
      2.49155     -1.51483      0.70954   3      3.00100
      2.49155      1.51483      0.70954   3      3.00100
      0.00000     -1.63661      2.60520   2      3.07661
     -0.00000      1.63661      2.60520   2      3.07661
      2.49155      0.00000     -1.85045   4      3.10355
     -2.49155      0.00000     -1.85045   4      3.10355
     -0.00000      1.63659     -2.69917   2      3.15657
      0.00000     -1.63659     -2.69917   2      3.15657
      0.00000     -3.27320     -0.02512   1      3.27329
     -0.00000      3.27320     -0.02512   1      3.27329
     -2.49155      0.00000      3.38058   5      4.19954
      2.49155      0.00000      3.38058   5      4.19954
      2.49155      3.27320     -1.92379   5      4.54121
     -2.49155     -3.27320     -1.92379   5      4.54121
     -2.49155      3.27320     -1.92379   5      4.54121
      2.49155     -3.27320     -1.92379   5      4.54121
     -4.98311      0.00000      0.00000   6      4.98311
      4.98311      0.00000      0.00000   6      4.98311
      0.00000      0.00000      5.27924   1      5.27924
      0.00000      0.00000     -5.32948   1      5.32948
     -2.49155     -3.27320      3.45391   4      5.37133
     -2.49155      3.27320      3.45391   4      5.37133
      2.49155     -3.27320      3.45391   4      5.37133
      2.49155      3.27320      3.45391   4      5.37133
     -2.49155     -1.75837     -4.59482   3      5.51471
      2.49155     -1.75837     -4.59482   3      5.51471
      2.49155      1.75837     -4.59482   3      5.51471
     -2.49155      1.75837     -4.59482   3      5.51471
      0.00000     -4.90979      2.60520   2      5.55815
     -0.00000      4.90979      2.60520   2      5.55815
      0.00000     -4.90980     -2.69917   2      5.60283
     -0.00000      4.90980     -2.69917   2      5.60283
     -2.49155      5.03157      0.70954   3      5.65932
      2.49155      5.03157      0.70954   3      5.65932
     -2.49155     -5.03157      0.70954   3      5.65932
      2.49155     -5.03157      0.70954   3      5.65932
     -4.98311     -1.63661      2.60520   2      5.85636
     -4.98311      1.63661      2.60520   2      5.85636
      4.98311     -1.63661      2.60520   2      5.85636
      4.98311      1.63661      2.60520   2      5.85636
     -4.98311     -1.63659     -2.69917   2      5.89876
     -4.98311      1.63659     -2.69917   2      5.89876
      4.98311     -1.63659     -2.69917   2      5.89876
      4.98311      1.63659     -2.69917   2      5.89876
     -4.98311     -3.27320     -0.02512   1      5.96203
     -4.98311      3.27320     -0.02512   1      5.96203
      4.98311     -3.27320     -0.02512   1      5.96203
      4.98311      3.27320     -0.02512   1      5.96203
      0.00000     -3.27320     -5.30436   6      6.23298
      0.00000     -3.27320      5.30436   6      6.23298
     -0.00000      3.27320     -5.30436   6      6.23298
     -0.00000      3.27320      5.30436   6      6.23298
     -0.00000      6.54640      0.00000   6      6.54640
      0.00000     -6.54640      0.00000   6      6.54640
     -2.49155     -1.75837      6.01391   3      6.74290
     -2.49155      1.75837      6.01391   3      6.74290
      2.49155     -1.75837      6.01391   3      6.74290
      2.49155      1.75837      6.01391   3      6.74290
     -2.49155     -4.78803     -4.59482   3      7.08840
     -2.49155      4.78803     -4.59482   3      7.08840
      2.49155     -4.78803     -4.59482   3      7.08840
      2.49155      4.78803     -4.59482   3      7.08840
      2.49155      6.54640     -1.85045   4      7.24481
     -2.49155      6.54640     -1.85045   4      7.24481
     -2.49155     -6.54640     -1.85045   4      7.24481
      2.49155     -6.54640     -1.85045   4      7.24481
     -4.98311      0.00000      5.27924   1      7.25960
      4.98311      0.00000      5.27924   1      7.25960
     -4.98311      0.00000     -5.32948   1      7.29622
      4.98311      0.00000     -5.32948   1      7.29622
     -4.98311     -4.90979      2.60520   2      7.46488
      4.98311      4.90979      2.60520   2      7.46488
      4.98311     -4.90979      2.60520   2      7.46488
     -4.98311      4.90979      2.60520   2      7.46488
      4.98311      4.90980     -2.69917   2      7.49820
     -4.98311     -4.90980     -2.69917   2      7.49820
     -4.98311      4.90980     -2.69917   2      7.49820
      4.98311     -4.90980     -2.69917   2      7.49820
      2.49155      0.00000     -7.22815   5      7.64552
     -2.49155      0.00000     -7.22815   5      7.64552
     -7.47466     -1.51483      0.70954   3      7.65955
     -7.47466      1.51483      0.70954   3      7.65955
      7.47466     -1.51483      0.70954   3      7.65955
      7.47466      1.51483      0.70954   3      7.65955
     -7.47466      0.00000     -1.85045   4      7.70031
      7.47466      0.00000     -1.85045   4      7.70031
     -2.49155     -6.54640      3.38058   5      7.77762
     -2.49155      6.54640      3.38058   5      7.77762
      2.49155     -6.54640      3.38058   5      7.77762
      2.49155      6.54640      3.38058   5      7.77762
     -4.98311     -3.27320     -5.30436   6      7.98007
     -4.98311     -3.27320      5.30436   6      7.98007
      4.98311      3.27320     -5.30436   6      7.98007
     -4.98311      3.27320     -5.30436   6      7.98007
     -4.98311      3.27320      5.30436   6      7.98007
      4.98311     -3.27320     -5.30436   6      7.98007
      4.98311     -3.27320      5.30436   6      7.98007
      4.98311      3.27320      5.30436   6      7.98007
      0.00000     -1.63659      7.90956   2      8.07710
     -0.00000      1.63659      7.90956   2      8.07710
      2.49155      4.78803      6.01391   3      8.08085
     -2.49155     -4.78803      6.01391   3      8.08085
     -2.49155      4.78803      6.01391   3      8.08085
      2.49155     -4.78803      6.01391   3      8.08085
      0.00000     -1.63661     -8.00353   2      8.16915
     -0.00000      1.63661     -8.00353   2      8.16915
     -7.47466      0.00000      3.38058   5      8.20359
      7.47466      0.00000      3.38058   5      8.20359
     -4.98311     -6.54640     -0.00000   6      8.22719
     -4.98311      6.54640      0.00000   6      8.22719
      4.98311      6.54640      0.00000   6      8.22719
      4.98311     -6.54640      0.00000   6      8.22719
      2.49155      3.27320     -7.15481   4      8.25306
     -2.49155     -3.27320     -7.15481   4      8.25306
     -2.49155      3.27320     -7.15481   4      8.25306
      2.49155     -3.27320     -7.15481   4      8.25306
     -7.47466     -3.27320     -1.92379   5      8.38364
     -7.47466      3.27320     -1.92379   5      8.38364
      7.47466     -3.27320     -1.92379   5      8.38364
      7.47466      3.27320     -1.92379   5      8.38364
      0.00000     -6.54640      5.27924   1      8.40986
     -0.00000      6.54640      5.27924   1      8.40986
     -0.00000      6.54640     -5.32948   1      8.44149
      0.00000     -6.54640     -5.32948   1      8.44149
     -2.49155     -8.06123      0.70954   3      8.46727
      2.49155     -8.06123      0.70954   3      8.46727
     -2.49155      8.06123      0.70954   3      8.46727
      2.49155      8.06123      0.70954   3      8.46727
      0.00000     -8.18300      2.60520   2      8.58770
     -0.00000      8.18300      2.60520   2      8.58770
     -0.00000      8.18299     -2.69917   2      8.61666
      0.00000     -8.18299     -2.69917   2      8.61666
     -7.47466     -3.27320      3.45391   4      8.86081
     -7.47466      3.27320      3.45391   4      8.86081
      7.47466     -3.27320      3.45391   4      8.86081
      7.47466      3.27320      3.45391   4      8.86081
     -7.47466     -1.75837     -4.59482   3      8.94845
     -7.47466      1.75837     -4.59482   3      8.94845
      7.47466     -1.75837     -4.59482   3      8.94845
      7.47466      1.75837     -4.59482   3      8.94845
     -7.47466     -5.03157      0.70954   3      9.03829
     -7.47466      5.03157      0.70954   3      9.03829
      7.47466     -5.03157      0.70954   3      9.03829
      7.47466      5.03157      0.70954   3      9.03829
     -2.49155      0.00000      8.75828   4      9.10578
      2.49155      0.00000      8.75828   4      9.10578
      0.00000     -4.90980      7.90956   2      9.30953
     -0.00000      4.90980      7.90956   2      9.30953
      0.00000     -4.90979     -8.00353   2      9.38949
     -0.00000      4.90979     -8.00353   2      9.38949
     -4.98311     -1.63659      7.90956   2      9.49057
     -4.98311      1.63659      7.90956   2      9.49057
      4.98311     -1.63659      7.90956   2      9.49057
      4.98311      1.63659      7.90956   2      9.49057
     -4.98311     -1.63661     -8.00353   2      9.56903
     -4.98311      1.63661     -8.00353   2      9.56903
      4.98311     -1.63661     -8.00353   2      9.56903
      4.98311      1.63661     -8.00353   2      9.56903
     -2.49155     -3.27320      8.68494   5      9.60988
     -2.49155      3.27320      8.68494   5      9.60988
      2.49155     -3.27320      8.68494   5      9.60988
      2.49155      3.27320      8.68494   5      9.60988
     -7.47466     -1.75837      6.01391   3      9.75344
     -7.47466      1.75837      6.01391   3      9.75344
      7.47466     -1.75837      6.01391   3      9.75344
      7.47466      1.75837      6.01391   3      9.75344
     -4.98311     -6.54640      5.27924   1      9.77533
     -4.98311      6.54640      5.27924   1      9.77533
      4.98311     -6.54640      5.27924   1      9.77533
      4.98311      6.54640      5.27924   1      9.77533
     -4.98311      6.54640     -5.32948   1      9.80255
      4.98311      6.54640     -5.32948   1      9.80255
     -4.98311     -6.54640     -5.32948   1      9.80255
      4.98311     -6.54640     -5.32948   1      9.80255
     -2.49155      8.30476     -4.59482   3      9.81271
      2.49155      8.30476     -4.59482   3      9.81271
     -2.49155     -8.30476     -4.59482   3      9.81271
      2.49155     -8.30476     -4.59482   3      9.81271
      0.00000     -9.81959     -0.02512   1      9.81963
     -0.00000      9.81959     -0.02512   1      9.81963
     -4.98311     -8.18300      2.60520   2      9.92874
     -4.98311      8.18300      2.60520   2      9.92874
      4.98311     -8.18300      2.60520   2      9.92874
      4.98311      8.18300      2.60520   2      9.92874
      4.98311      8.18299     -2.69917   2      9.95380
     -4.98311      8.18299     -2.69917   2      9.95380
     -4.98311     -8.18299     -2.69917   2      9.95380
      4.98311     -8.18299     -2.69917   2      9.95380
     -9.96622      0.00000     -0.00000   6      9.96622
      9.96622      0.00000      0.00000   6      9.96622
      7.47466      4.78803     -4.59482   3      9.99541
     -7.47466     -4.78803     -4.59482   3      9.99541
     -7.47466      4.78803     -4.59482   3      9.99541
      7.47466     -4.78803     -4.59482   3      9.99541
     -2.49155      6.54640     -7.22815   5     10.06525
      2.49155      6.54640     -7.22815   5     10.06525
     -2.49155     -6.54640     -7.22815   5     10.06525
      2.49155     -6.54640     -7.22815   5     10.06525
     -7.47466     -6.54640     -1.85045   4     10.10693
     -7.47466      6.54640     -1.85045   4     10.10693
      7.47466     -6.54640     -1.85045   4     10.10693
      7.47466      6.54640     -1.85045   4     10.10693
     -2.49155     -9.81959     -1.92379   5     10.31180
     -2.49155      9.81959     -1.92379   5     10.31180
      2.49155     -9.81959     -1.92379   5     10.31180
      2.49155      9.81959     -1.92379   5     10.31180
     -2.49155      1.51483     -9.89918   3     10.31971
      2.49155     -1.51483     -9.89918   3     10.31971
      2.49155      1.51483     -9.89918   3     10.31971
     -2.49155     -1.51483     -9.89918   3     10.31971
     -7.47466      0.00000     -7.22815   5     10.39792
      7.47466      0.00000     -7.22815   5     10.39792
     -9.96622     -1.63661      2.60520   2     10.43029
     -9.96622      1.63661      2.60520   2     10.43029
      9.96622     -1.63661      2.60520   2     10.43029
      9.96622      1.63661      2.60520   2     10.43029
     -9.96622     -1.63659     -2.69917   2     10.45416
     -9.96622      1.63659     -2.69917   2     10.45416
      9.96622     -1.63659     -2.69917   2     10.45416
      9.96622      1.63659     -2.69917   2     10.45416
     -9.96622     -3.27320     -0.02512   1     10.48999
     -9.96622      3.27320     -0.02512   1     10.48999
      9.96622     -3.27320     -0.02512   1     10.48999
      9.96622      3.27320     -0.02512   1     10.48999
     -7.47466     -6.54640      3.38058   5     10.49544
     -7.47466      6.54640      3.38058   5     10.49544
      7.47466     -6.54640      3.38058   5     10.49544
      7.47466      6.54640      3.38058   5     10.49544
     -2.49155      8.30476      6.01391   3     10.55197
      2.49155      8.30476      6.01391   3     10.55197
     -2.49155     -8.30476      6.01391   3     10.55197
      2.49155     -8.30476      6.01391   3     10.55197
     -4.98311     -4.90980      7.90956   2     10.55929
     -4.98311      4.90980      7.90956   2     10.55929
      4.98311     -4.90980      7.90956   2     10.55929
      4.98311      4.90980      7.90956   2     10.55929
      0.00000      0.00000    -10.60872   6     10.60872
      0.00000      0.00000     10.60873   6     10.60873
     -4.98311      4.90979     -8.00353   2     10.62986
      4.98311     -4.90979     -8.00353   2     10.62986
      4.98311      4.90979     -8.00353   2     10.62986
     -4.98311     -4.90979     -8.00353   2     10.62986
     -2.49155     -9.81959      3.45391   4     10.70335
     -2.49155      9.81959      3.45391   4     10.70335
      2.49155     -9.81959      3.45391   4     10.70335
      2.49155      9.81959      3.45391   4     10.70335
     -7.47466     -4.78803      6.01391   3     10.72207
     -7.47466      4.78803      6.01391   3     10.72207
      7.47466     -4.78803      6.01391   3     10.72207
      7.47466      4.78803      6.01391   3     10.72207
      7.47466     -3.27320     -7.15481   4     10.85245
      7.47466      3.27320     -7.15481   4     10.85245
     -7.47466     -3.27320     -7.15481   4     10.85245
     -7.47466      3.27320     -7.15481   4     10.85245
     -4.98311     -9.81959     -0.02512   1     11.01165
      4.98311      9.81959     -0.02512   1     11.01165
     -4.98311      9.81959     -0.02512   1     11.01165
      4.98311     -9.81959     -0.02512   1     11.01165
     -7.47466     -8.06123      0.70954   3     11.01623
      7.47466     -8.06123      0.70954   3     11.01623
     -7.47466      8.06123      0.70954   3     11.01623
      7.47466      8.06123      0.70954   3     11.01623
      0.00000     -3.27320     10.58360   1     11.07820
     -0.00000      3.27320     10.58360   1     11.07820
      0.00000     -3.27320    -10.63385   1     11.12621
     -0.00000      3.27320    -10.63385   1     11.12621
     -0.00000      9.81959     -5.30436   6     11.16068
      0.00000     -9.81959     -5.30436   6     11.16068
      0.00000     -9.81959      5.30436   6     11.16068
     -0.00000      9.81959      5.30436   6     11.16068
     -2.49155     -6.54640      8.75828   4     11.21475
      2.49155     -6.54640      8.75828   4     11.21475
      2.49155      6.54640      8.75828   4     11.21475
     -2.49155      6.54640      8.75828   4     11.21475
     -9.96622      0.00000      5.27924   1     11.27812
      9.96622      0.00000      5.27924   1     11.27812
     -9.96622      0.00000     -5.32948   1     11.30172
      9.96622      0.00000     -5.32948   1     11.30172
     -2.49155      5.03157     -9.89918   3     11.38061
      2.49155     -5.03157     -9.89918   3     11.38061
      2.49155      5.03157     -9.89918   3     11.38061
     -2.49155     -5.03157     -9.89918   3     11.38061
     -0.00000      8.18299      7.90956   2     11.38079
      0.00000     -8.18299      7.90956   2     11.38079
     -9.96622     -4.90979      2.60520   2     11.41134
      9.96622     -4.90979      2.60520   2     11.41134
      9.96622      4.90979      2.60520   2     11.41134
     -9.96622      4.90979      2.60520   2     11.41134
     -9.96622     -4.90980     -2.69917   2     11.43316
      9.96622     -4.90980     -2.69917   2     11.43316
      9.96622      4.90980     -2.69917   2     11.43316
     -9.96622      4.90980     -2.69917   2     11.43316
     -0.00000      8.18300     -8.00353   2     11.44631
      0.00000     -8.18300     -8.00353   2     11.44631
     -7.47466      0.00000      8.75828   4     11.51425
      7.47466      0.00000      8.75828   4     11.51425
     -2.49155     -1.51483     11.31827   3     11.68785
     -2.49155      1.51483     11.31827   3     11.68785
      2.49155     -1.51483     11.31827   3     11.68785
      2.49155      1.51483     11.31827   3     11.68785
     -4.98311      0.00000    -10.60872   6     11.72077
     -4.98311      0.00000     10.60873   6     11.72077
      4.98311      0.00000    -10.60872   6     11.72077
      4.98311      0.00000     10.60873   6     11.72077
      0.00000    -11.45619      2.60520   2     11.74867
     -0.00000     11.45619      2.60520   2     11.74867
      9.96622     -3.27320     -5.30436   6     11.75481
      9.96622      3.27320     -5.30436   6     11.75481
     -9.96622     -3.27320     -5.30436   6     11.75481
     -9.96622     -3.27320      5.30436   6     11.75481
     -9.96622      3.27320     -5.30436   6     11.75481
     -9.96622      3.27320      5.30436   6     11.75481
      9.96622     -3.27320      5.30436   6     11.75481
      9.96622      3.27320      5.30436   6     11.75481
      0.00000    -11.45620     -2.69917   2     11.76988
     -0.00000     11.45620     -2.69917   2     11.76988
     -2.49155    -11.57796      0.70954   3     11.86425
     -2.49155     11.57796      0.70954   3     11.86425
      2.49155    -11.57796      0.70954   3     11.86425
      2.49155     11.57796      0.70954   3     11.86425
     -7.47466     -3.27320      8.68494   5     11.91690
     -7.47466      3.27320      8.68494   5     11.91690
      7.47466     -3.27320      8.68494   5     11.91690
      7.47466      3.27320      8.68494   5     11.91690
     -9.96622     -6.54640     -0.00000   6     11.92396
      9.96622     -6.54640      0.00000   6     11.92396
      9.96622      6.54640      0.00000   6     11.92396
     -9.96622      6.54640      0.00000   6     11.92396
