# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=22 Rmt= 1.499 Rnm= 1.550 K  shell
# Pot 1 Z=22 Rmt= 1.499 Rnm= 1.550
# Pot 2 Z=28 Rmt= 1.321 Rnm= 1.386
# Pot 3 Z=33 Rmt= 1.382 Rnm= 1.443
# Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.329E+01eV kf=2.060E+00 Vint=-2.332E+01eV Rs_int= 1.761
#  -----------------------------------------------------------------------
#   0.94328E+00  0.19502E+01  0.73472E+00 -0.4883529E+00  0.1826798E+03 method to calculate xsect
#   9.0298000E-01    351    301
#       em              xsnorm            xsec  
 -0.432887649E+02  0.45149E+00  0.32312E-02 -0.54803E-02  0.81049E-03
 -0.431887649E+02  0.45149E+00  0.31468E-02 -0.53131E-02  0.76197E-03
 -0.430887649E+02  0.45149E+00  0.30673E-02 -0.51553E-02  0.71769E-03
 -0.429887649E+02  0.45149E+00  0.29924E-02 -0.50063E-02  0.67717E-03
 -0.428887649E+02  0.45149E+00  0.29218E-02 -0.48653E-02  0.64001E-03
 -0.427887649E+02  0.45149E+00  0.28550E-02 -0.47316E-02  0.60583E-03
 -0.426887649E+02  0.45149E+00  0.27918E-02 -0.46047E-02  0.57433E-03
 -0.425887649E+02  0.45149E+00  0.27320E-02 -0.44842E-02  0.54524E-03
 -0.424887649E+02  0.45149E+00  0.26751E-02 -0.43695E-02  0.51832E-03
 -0.423887649E+02  0.45149E+00  0.26211E-02 -0.42603E-02  0.49335E-03
 -0.422887649E+02  0.45149E+00  0.25698E-02 -0.41561E-02  0.47015E-03
 -0.421887649E+02  0.45149E+00  0.25209E-02 -0.40566E-02  0.44857E-03
 -0.420887649E+02  0.45149E+00  0.24743E-02 -0.39616E-02  0.42844E-03
 -0.419887649E+02  0.45149E+00  0.24298E-02 -0.38707E-02  0.40966E-03
 -0.418887649E+02  0.45149E+00  0.23874E-02 -0.37836E-02  0.39209E-03
 -0.417887649E+02  0.45149E+00  0.23468E-02 -0.37001E-02  0.37563E-03
 -0.416887649E+02  0.45149E+00  0.23080E-02 -0.36201E-02  0.36020E-03
 -0.415887649E+02  0.45149E+00  0.22708E-02 -0.35432E-02  0.34571E-03
 -0.414887649E+02  0.45149E+00  0.22352E-02 -0.34694E-02  0.33209E-03
 -0.413887649E+02  0.45149E+00  0.22011E-02 -0.33983E-02  0.31926E-03
 -0.412887649E+02  0.45149E+00  0.21683E-02 -0.33300E-02  0.30717E-03
 -0.411887649E+02  0.45149E+00  0.21369E-02 -0.32642E-02  0.29576E-03
 -0.410887649E+02  0.45149E+00  0.21067E-02 -0.32007E-02  0.28499E-03
 -0.409887649E+02  0.45149E+00  0.20776E-02 -0.31395E-02  0.27479E-03
 -0.408887649E+02  0.45149E+00  0.20497E-02 -0.30805E-02  0.26515E-03
