  -0.4883529276E+000   0.1837465450E-003  -0.9476900000E-004   0.2830500000E-003
  -0.4883529276E+000   0.3674930900E-003  -0.9487300000E-004   0.2830900000E-003
  -0.4883529276E+000   0.5428240433E-003  -0.9497200000E-004   0.2831300000E-003
  -0.4883529276E+000   0.8098077732E-003  -0.9512200000E-004   0.2832000000E-003
  -0.4883529276E+000   0.1208096784E-002  -0.9534600000E-004   0.2833000000E-003
  -0.4883529276E+000   0.1802259612E-002  -0.9568100000E-004   0.2834400000E-003
  -0.4883529276E+000   0.2688689695E-002  -0.9617800000E-004   0.2836600000E-003
  -0.4883529276E+000   0.4011187078E-002  -0.9691800000E-004   0.2839800000E-003
  -0.4883529276E+000   0.5983889985E-002  -0.9801800000E-004   0.2844700000E-003
  -0.4883529276E+000   0.8926774650E-002  -0.9964800000E-004   0.2852100000E-003
  -0.4883529276E+000   0.1331721460E-001  -0.1020600000E-003   0.2863300000E-003
  -0.4883529276E+000   0.1659194552E-001  -0.1038300000E-003   0.2871900000E-003
  -0.4920278585E+000   0.1659194552E-001  -0.1048100000E-003   0.2852000000E-003
  -0.4957027894E+000   0.1659194552E-001  -0.1058000000E-003   0.2832000000E-003
  -0.4993777203E+000   0.1659194552E-001  -0.1068100000E-003   0.2811800000E-003
  -0.5030526512E+000   0.1659194552E-001  -0.1078500000E-003   0.2791500000E-003
  -0.5067275821E+000   0.1659194552E-001  -0.1089100000E-003   0.2771000000E-003
  -0.5104025130E+000   0.1659194552E-001  -0.1099800000E-003   0.2750400000E-003
  -0.5140774439E+000   0.1659194552E-001  -0.1110900000E-003   0.2729600000E-003
  -0.5177523748E+000   0.1659194552E-001  -0.1122100000E-003   0.2708700000E-003
  -0.5214273057E+000   0.1659194552E-001  -0.1133600000E-003   0.2687600000E-003
  -0.5251022366E+000   0.1659194552E-001  -0.1145300000E-003   0.2666300000E-003
  -0.5287771675E+000   0.1659194552E-001  -0.1157200000E-003   0.2644900000E-003
  -0.5324520984E+000   0.1659194552E-001  -0.1169400000E-003   0.2623400000E-003
  -0.5361270293E+000   0.1659194552E-001  -0.1181800000E-003   0.2601700000E-003
  -0.5398019602E+000   0.1659194552E-001  -0.1194500000E-003   0.2579800000E-003
  -0.5434768911E+000   0.1659194552E-001  -0.1207400000E-003   0.2557800000E-003
  -0.5471518220E+000   0.1659194552E-001  -0.1220600000E-003   0.2535600000E-003
  -0.5508267529E+000   0.1659194552E-001  -0.1234000000E-003   0.2513200000E-003
  -0.5545016838E+000   0.1659194552E-001  -0.1247700000E-003   0.2490700000E-003
  -0.5581766147E+000   0.1659194552E-001  -0.1261700000E-003   0.2468000000E-003
  -0.5618515456E+000   0.1659194552E-001  -0.1276000000E-003   0.2445200000E-003
  -0.5655264765E+000   0.1659194552E-001  -0.1290500000E-003   0.2422200000E-003
  -0.5692014074E+000   0.1659194552E-001  -0.1305300000E-003   0.2399000000E-003
  -0.5728763383E+000   0.1659194552E-001  -0.1320400000E-003   0.2375700000E-003
  -0.5765512692E+000   0.1659194552E-001  -0.1335900000E-003   0.2352200000E-003
  -0.5802262001E+000   0.1659194552E-001  -0.1351600000E-003   0.2328500000E-003
  -0.5839011310E+000   0.1659194552E-001  -0.1367600000E-003   0.2304700000E-003
  -0.5875760619E+000   0.1659194552E-001  -0.1383900000E-003   0.2280700000E-003
  -0.5912509928E+000   0.1659194552E-001  -0.1400600000E-003   0.2256500000E-003
  -0.5949259237E+000   0.1659194552E-001  -0.1417600000E-003   0.2232200000E-003
  -0.5986008546E+000   0.1659194552E-001  -0.1434900000E-003   0.2207700000E-003
  -0.6022757855E+000   0.1659194552E-001  -0.1452600000E-003   0.2183000000E-003
  -0.6059507164E+000   0.1659194552E-001  -0.1470500000E-003   0.2158200000E-003
  -0.6096256473E+000   0.1659194552E-001  -0.1488900000E-003   0.2133100000E-003
  -0.6133005782E+000   0.1659194552E-001  -0.1507600000E-003   0.2108000000E-003
  -0.6169755091E+000   0.1659194552E-001  -0.1526700000E-003   0.2082600000E-003
  -0.6206504400E+000   0.1659194552E-001  -0.1546100000E-003   0.2057100000E-003
  -0.6243253709E+000   0.1659194552E-001  -0.1565900000E-003   0.2031400000E-003
  -0.6280003018E+000   0.1659194552E-001  -0.1586100000E-003   0.2005500000E-003
  -0.6316752327E+000   0.1659194552E-001  -0.1606700000E-003   0.1979500000E-003
  -0.6353501636E+000   0.1659194552E-001  -0.1627700000E-003   0.1953300000E-003
  -0.6390250945E+000   0.1659194552E-001  -0.1649200000E-003   0.1926900000E-003
  -0.6427000254E+000   0.1659194552E-001  -0.1671000000E-003   0.1900400000E-003
  -0.6463749563E+000   0.1659194552E-001  -0.1693200000E-003   0.1873700000E-003
  -0.6500498872E+000   0.1659194552E-001  -0.1715900000E-003   0.1846800000E-003
  -0.6537248181E+000   0.1659194552E-001  -0.1739100000E-003   0.1819700000E-003
  -0.6573997490E+000   0.1659194552E-001  -0.1762700000E-003   0.1792500000E-003
  -0.6610746799E+000   0.1659194552E-001  -0.1786700000E-003   0.1765100000E-003
  -0.6647496108E+000   0.1659194552E-001  -0.1811300000E-003   0.1737600000E-003
  -0.6684245417E+000   0.1659194552E-001  -0.1836300000E-003   0.1709900000E-003
  -0.6720994726E+000   0.1659194552E-001  -0.1861800000E-003   0.1682000000E-003
  -0.6757744035E+000   0.1659194552E-001  -0.1887800000E-003   0.1654000000E-003
  -0.6794493344E+000   0.1659194552E-001  -0.1914400000E-003   0.1625900000E-003
  -0.6831242653E+000   0.1659194552E-001  -0.1941400000E-003   0.1597500000E-003
