#HD#     0.1554236756E+01     0.2432403876E+02 
    0.1000000000E+00     0.4359311841E-02    -0.2885214576E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2139357973E+05 
    0.2000000000E+00     0.8730327317E-02    -0.1150393755E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7588047835E+04 
    0.3000000000E+00     0.1309388753E-01    -0.2580433781E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4143138833E+04 
    0.4000000000E+00     0.1744904495E-01    -0.4573536111E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2699227319E+04 
    0.5000000000E+00     0.2179486419E-01    -0.7124665623E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1937234047E+04 
    0.6000000000E+00     0.2613042172E-01    -0.1022885561E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1478121570E+04 
    0.7000000000E+00     0.3045480558E-01    -0.1388120595E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1176476888E+04 
    0.8000000000E+00     0.3476711509E-01    -0.1807688135E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9657907992E+03 
    0.9000000000E+00     0.3906646061E-01    -0.2281110958E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8117764005E+03 
    0.1000000000E+01     0.4335196326E-01    -0.2807917983E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6951478109E+03 
    0.1100000000E+01     0.4762275467E-01    -0.3387644105E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6043105020E+03 
    0.1200000000E+01     0.5187797674E-01    -0.4019830040E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5319177824E+03 
    0.1300000000E+01     0.5611678137E-01    -0.4704022166E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4731119245E+03 
    0.1400000000E+01     0.6033833029E-01    -0.5439772374E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4245656639E+03 
    0.1500000000E+01     0.6454179476E-01    -0.6226637926E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3839313665E+03 
    0.1600000000E+01     0.6872635539E-01    -0.7064181305E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3495101013E+03 
    0.1700000000E+01     0.7289120191E-01    -0.7951970083E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3200451873E+03 
    0.1800000000E+01     0.7703553297E-01    -0.8889576783E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2945891482E+03 
    0.1900000000E+01     0.8115855592E-01    -0.9876578747E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2724155206E+03 
    0.2000000000E+01     0.8525948662E-01    -0.1091255801E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2529589269E+03 
    0.2100000000E+01     0.8933754925E-01    -0.1199710117E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2357734529E+03 
    0.2200000000E+01     0.9339197608E-01    -0.1312979928E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2205031669E+03 
    0.2300000000E+01     0.9742200736E-01    -0.1431024770E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2068608689E+03 
    0.2400000000E+01     0.1014268911E+00    -0.1553804602E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1946125284E+03 
    0.2500000000E+01     0.1054058828E+00    -0.1681279792E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1835657229E+03 
    0.2600000000E+01     0.1093582454E+00    -0.1813411107E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1735609346E+03 
    0.2700000000E+01     0.1132832492E+00    -0.1950159702E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1644649214E+03 
    0.2800000000E+01     0.1171801715E+00    -0.2091487109E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1561656098E+03 
    0.2900000000E+01     0.1210482964E+00    -0.2237355227E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1485681220E+03 
    0.3000000000E+01     0.1248869149E+00    -0.2387726314E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1415916555E+03 
