Pt 0.0 0.0 3.126478105 1.5031635510247501e-15
Pt -2.1631198977613436e-16 3.53264288 4.6897171575 6.0126542040990006e-15
Pt 3.53264288 3.53264288 4.326239795522687e-16 0.0
Pt 3.53264288 0.0 1.5632390525000002 4.509490653074251e-15
Pt 0.0 0.0 0.0 0.9999999999999925
Pt -2.1631198977613436e-16 3.53264288 1.5632390525000002 0.9999999999999954
Pt 3.53264288 3.53264288 3.1264781050000003 0.999999999999997
Pt 3.53264288 0.0 4.6897171575 1.0
Pt -8.057975505576278e-17 1.3159672668375169 5.1528208490242875 0.9834988458120363
Pt 5.749318493162483 3.53264288 0.46310369152428865 0.9834988458120453
Pt 3.53264288 2.2166756131624834 2.0263427440242885 0.9834988458120468
Pt 4.848610146837517 0.0 3.589581796524288 0.9834988458120393
Pt -1.3573223472037157e-16 2.2166756131624834 2.6633744134757125 0.9834988458120528
Pt 5.749318493162483 0.0 1.100135360975713 0.9834988458120498
Pt 3.53264288 1.3159672668375169 5.789852518475713 0.9834988458120377
Pt 4.848610146837517 3.53264288 4.226613465975713 0.9834988458120317
Pt 1.3159672668375169 0.0 1.1001353609757125 0.9834988458120317
Pt 2.2166756131624834 3.53264288 4.226613465975713 0.9834988458120468
Pt 1.3159672668375166 3.53264288 0.4631036915242884 0.9834988458120377
Pt 2.2166756131624834 0.0 3.589581796524288 0.9834988458120453
Pt 3.5326428799999996 4.848610146837517 2.0263427440242885 0.9834988458120377
Pt -3.520442244965059e-16 5.749318493162483 5.1528208490242875 0.9834988458120468
Pt 3.5326428799999996 5.749318493162483 5.789852518475713 0.9834988458120438
Pt -2.9689174483189715e-16 4.848610146837517 2.663374413475713 0.9834988458120363
