natx =      353
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.46487      2.44140   6      2.84716
      0.00000     -2.92975     -0.00000   1      2.92975
     -2.39124      0.12035     -1.78459   3      2.98618
      2.39124      0.12035     -1.78459   3      2.98618
     -2.39124      1.57898      0.91207   4      3.00717
      2.39124      1.57898      0.91207   4      3.00717
     -2.39124     -1.46487      1.16935   5      3.03830
      2.39124     -1.46487      1.16935   5      3.03830
      0.00000     -1.46487     -2.77153   2      3.13485
     -0.00000      1.57898      2.71861   2      3.14389
     -0.00000      3.15796      0.00000   1      3.15796
     -0.00000      1.57898     -3.04874   6      3.43337
     -2.39124      3.03761     -1.78459   3      4.25792
      2.39124      3.03761     -1.78459   3      4.25792
     -2.39124     -3.05010     -1.78459   3      4.26684
      2.39124     -3.05010     -1.78459   3      4.26684
     -2.39124     -0.00625      3.70555   3      4.41012
      2.39124     -0.00625      3.70555   3      4.41012
     -4.78248      0.00000     -0.00000   1      4.78248
      4.78248      0.00000      0.00000   1      4.78248
     -2.39124     -4.50873      0.91207   4      5.18445
      2.39124     -4.50873      0.91207   4      5.18445
     -2.39124      1.57898     -4.32080   5      5.18464
      2.39124      1.57898     -4.32080   5      5.18464
     -0.00000      4.62284      2.44140   6      5.22791
      0.00000     -4.50873      2.71861   2      5.26493
     -2.39124     -2.92350      3.70555   3      5.29112
      2.39124     -2.92350      3.70555   3      5.29112
     -2.39124      4.62284      1.16935   5      5.33442
      2.39124      4.62284      1.16935   5      5.33442
     -2.39124     -1.46487     -4.57808   4      5.36867
      2.39124     -1.46487     -4.57808   4      5.36867
     -0.00000      4.62284     -2.77153   2      5.38999
     -2.39124      3.16421      3.70555   3      5.42783
      2.39124      3.16421      3.70555   3      5.42783
      0.00000     -4.50873     -3.04874   6      5.44274
     -0.00000      0.11411     -5.49014   1      5.49133
     -0.00000      0.11411      5.49014   1      5.49133
     -4.78248     -1.46487      2.44140   6      5.56582
      4.78248     -1.46487      2.44140   6      5.56582
     -4.78248     -2.92975     -0.00000   1      5.60852
      4.78248     -2.92975      0.00000   1      5.60852
     -4.78248     -1.46487     -2.77153   2      5.71833
      4.78248     -1.46487     -2.77153   2      5.71833
     -4.78248      1.57898      2.71861   2      5.72329
      4.78248      1.57898      2.71861   2      5.72329
      4.78248      3.15796      0.00000   1      5.73104
     -4.78248      3.15796     -0.00000   1      5.73104
      4.78248      1.57898     -3.04874   6      5.88728
     -4.78248      1.57898     -3.04874   6      5.88728
      0.00000     -6.08771     -0.00000   1      6.08771
     -0.00000      6.08771      0.00000   1      6.08771
      0.00000     -3.04386     -5.49014   1      6.27748
      0.00000     -3.04386      5.49014   1      6.27748
     -0.00000      3.04386     -5.49014   1      6.27748
     -0.00000      3.04386      5.49014   1      6.27748
     -2.39124     -5.96736     -1.78459   3      6.67174
      2.39124     -5.96736     -1.78459   3      6.67174
