 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.22913000000000003       eV
 efermi =   -9.2079626300000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1268143781E+001  -0.7667832025E-004   0.1040292477E-004   0.9971172984E+000  -0.7690000000E-004   0.1043300000E-004
  -0.1264468850E+001  -0.7212664947E-004   0.1043670703E-004   0.9971058597E+000  -0.7233600000E-004   0.1046700000E-004
  -0.1260793919E+001  -0.6756111761E-004   0.1046949046E-004   0.9970943299E+000  -0.6775800000E-004   0.1050000000E-004
  -0.1257118988E+001  -0.6298072925E-004   0.1050426633E-004   0.9970827079E+000  -0.6316500000E-004   0.1053500000E-004
  -0.1253444057E+001  -0.5838548611E-004   0.1053804332E-004   0.9970709925E+000  -0.5855700000E-004   0.1056900000E-004
  -0.1249769126E+001  -0.5377538996E-004   0.1057381263E-004   0.9970591827E+000  -0.5393400000E-004   0.1060500000E-004
  -0.1246094195E+001  -0.4915044258E-004   0.1060958008E-004   0.9970472772E+000  -0.4929600000E-004   0.1064100000E-004
  -0.1242419264E+001  -0.4450964875E-004   0.1064534563E-004   0.9970352750E+000  -0.4464200000E-004   0.1067700000E-004
  -0.1238744333E+001  -0.3985301034E-004   0.1068210629E-004   0.9970231748E+000  -0.3997200000E-004   0.1071400000E-004
  -0.1235069403E+001  -0.3518152629E-004   0.1071986201E-004   0.9970109754E+000  -0.3528700000E-004   0.1075200000E-004
  -0.1231394472E+001  -0.3049320449E-004   0.1075761571E-004   0.9969986756E+000  -0.3058500000E-004   0.1079000000E-004
  -0.1227719541E+001  -0.2578804697E-004   0.1079636436E-004   0.9969862742E+000  -0.2586600000E-004   0.1082900000E-004
  -0.1224044610E+001  -0.2106705273E-004   0.1083511093E-004   0.9969737698E+000  -0.2113100000E-004   0.1086800000E-004
  -0.1220369679E+001  -0.1632822990E-004   0.1087485235E-004   0.9969611613E+000  -0.1637800000E-004   0.1090800000E-004
  -0.1216694748E+001  -0.1157257758E-004   0.1091558855E-004   0.9969484473E+000  -0.1160800000E-004   0.1094900000E-004
  -0.1213019817E+001  -0.6799998214E-005   0.1095632253E-004   0.9969356264E+000  -0.6820900000E-005   0.1099000000E-004
  -0.1209344886E+001  -0.2009198004E-005   0.1099805120E-004   0.9969226974E+000  -0.2015400000E-005   0.1103200000E-004
  -0.1205669955E+001   0.2799521704E-005   0.1104077447E-004   0.9969096588E+000   0.2808200000E-005   0.1107500000E-004
  -0.1201995024E+001   0.7626557365E-005   0.1108349539E-004   0.9968965092E+000   0.7650300000E-005   0.1111800000E-004
  -0.1198320094E+001   0.1247200631E-004   0.1112721081E-004   0.9968832473E+000   0.1251100000E-004   0.1116200000E-004
  -0.1194645163E+001   0.1733656394E-004   0.1117092378E-004   0.9968698715E+000   0.1739100000E-004   0.1120600000E-004
  -0.1190970232E+001   0.2221992872E-004   0.1121662799E-004   0.9968563805E+000   0.2229000000E-004   0.1125200000E-004
  -0.1187295301E+001   0.2712409184E-004   0.1126232965E-004   0.9968427726E+000   0.2721000000E-004   0.1129800000E-004
  -0.1183620370E+001   0.3204705701E-004   0.1130902553E-004   0.9968290464E+000   0.3214900000E-004   0.1134500000E-004
  -0.1179945439E+001   0.3698981846E-004   0.1135571876E-004   0.9968152004E+000   0.3710800000E-004   0.1139200000E-004
  -0.1176270508E+001   0.4195337029E-004   0.1140340610E-004   0.9968012329E+000   0.4208800000E-004   0.1144000000E-004
  -0.1172595577E+001   0.4693970332E-004   0.1145208748E-004   0.9967871424E+000   0.4709100000E-004   0.1148900000E-004
  -0.1168920646E+001   0.5194482755E-004   0.1150176281E-004   0.9967729272E+000   0.5211300000E-004   0.1153900000E-004
  -0.1165245715E+001   0.5697272724E-004   0.1155243201E-004   0.9967585856E+000   0.5715800000E-004   0.1159000000E-004
  -0.1161570785E+001   0.6202140588E-004   0.1160309825E-004   0.9967441160E+000   0.6222400000E-004   0.1164100000E-004
  -0.1157895854E+001   0.6709185723E-004   0.1165575497E-004   0.9967295167E+000   0.6731200000E-004   0.1169400000E-004
  -0.1154220923E+001   0.7218507493E-004   0.1170840859E-004   0.9967147858E+000   0.7242300000E-004   0.1174700000E-004
  -0.1150545992E+001   0.7730205252E-004   0.1176205578E-004   0.9966999217E+000   0.7755800000E-004   0.1180100000E-004
  -0.1146871061E+001   0.8244179004E-004   0.1181669644E-004   0.9966849224E+000   0.8271600000E-004   0.1185600000E-004
  -0.1143196130E+001   0.8760528086E-004   0.1187233049E-004   0.9966697862E+000   0.8789800000E-004   0.1191200000E-004
  -0.1139521199E+001   0.9279252160E-004   0.1192796119E-004   0.9966545111E+000   0.9310400000E-004   0.1196800000E-004
  -0.1135846268E+001   0.9800450543E-004   0.1198558176E-004   0.9966390952E+000   0.9833500000E-004   0.1202600000E-004
  -0.1132171337E+001   0.1032402322E-003   0.1204419544E-004   0.9966235366E+000   0.1035900000E-003   0.1208500000E-004
  -0.1128496406E+001   0.1085006948E-003   0.1210280553E-004   0.9966078333E+000   0.1088700000E-003   0.1214400000E-004
  -0.1124821476E+001   0.1137908727E-003   0.1216340516E-004   0.9965919833E+000   0.1141800000E-003   0.1220500000E-004
  -0.1121146545E+001   0.1191007959E-003   0.1222499760E-004   0.9965759844E+000   0.1195100000E-003   0.1226700000E-004
  -0.1117471614E+001   0.1244503922E-003   0.1228658620E-004   0.9965598347E+000   0.1248800000E-003   0.1232900000E-004
  -0.1113796683E+001   0.1298097605E-003   0.1235016399E-004   0.9965435319E+000   0.1302600000E-003   0.1239300000E-004
  -0.1110121752E+001   0.1352087934E-003   0.1241473429E-004   0.9965270738E+000   0.1356800000E-003   0.1245800000E-004
  -0.1106446821E+001   0.1406275559E-003   0.1248029698E-004   0.9965104583E+000   0.1411200000E-003   0.1252400000E-004
  -0.1102771890E+001   0.1460859739E-003   0.1254685196E-004   0.9964936830E+000   0.1466000000E-003   0.1259100000E-004
  -0.1099096959E+001   0.1515641130E-003   0.1261439912E-004   0.9964767456E+000   0.1521000000E-003   0.1265900000E-004
  -0.1095422028E+001   0.1570719337E-003   0.1268393481E-004   0.9964596438E+000   0.1576300000E-003   0.1272900000E-004
  -0.1091747097E+001   0.1626094312E-003   0.1275346596E-004   0.9964423752E+000   0.1631900000E-003   0.1279900000E-004
  -0.1088072167E+001   0.1681865652E-003   0.1282498537E-004   0.9964249374E+000   0.1687900000E-003   0.1287100000E-004
  -0.1084397236E+001   0.1737834020E-003   0.1289849286E-004   0.9964073277E+000   0.1744100000E-003   0.1294500000E-004
  -0.1080722305E+001   0.1794198651E-003   0.1297199547E-004   0.9963895437E+000   0.1800700000E-003   0.1301900000E-004
  -0.1077047374E+001   0.1850859852E-003   0.1304748588E-004   0.9963715828E+000   0.1857600000E-003   0.1309500000E-004
  -0.1073372443E+001   0.1907817571E-003   0.1312396754E-004   0.9963534423E+000   0.1914800000E-003   0.1317200000E-004
  -0.1069697512E+001   0.1965071756E-003   0.1320243667E-004   0.9963351195E+000   0.1972300000E-003   0.1325100000E-004
  -0.1066022581E+001   0.2022721985E-003   0.1328189675E-004   0.9963166117E+000   0.2030200000E-003   0.1333100000E-004
  -0.1062347650E+001   0.2080768197E-003   0.1336234765E-004   0.9962979160E+000   0.2088500000E-003   0.1341200000E-004
  -0.1058672719E+001   0.2139110704E-003   0.1344478550E-004   0.9962790295E+000   0.2147100000E-003   0.1349500000E-004
  -0.1054997788E+001   0.2197849074E-003   0.1352921011E-004   0.9962599493E+000   0.2206100000E-003   0.1358000000E-004
  -0.1051322858E+001   0.2256883620E-003   0.1361462503E-004   0.9962406725E+000   0.2265400000E-003   0.1366600000E-004
  -0.1047647927E+001   0.2316313903E-003   0.1370202633E-004   0.9962211960E+000   0.2325100000E-003   0.1375400000E-004
  -0.1043972996E+001   0.2376139857E-003   0.1379041759E-004   0.9962015165E+000   0.2385200000E-003   0.1384300000E-004
  -0.1040298065E+001   0.2436361415E-003   0.1388079485E-004   0.9961816311E+000   0.2445700000E-003   0.1393400000E-004
  -0.1036623134E+001   0.2496978507E-003   0.1397315787E-004   0.9961615364E+000   0.2506600000E-003   0.1402700000E-004
  -0.1032948203E+001   0.2557991062E-003   0.1406750644E-004   0.9961412290E+000   0.2567900000E-003   0.1412200000E-004
  -0.1029273272E+001   0.2619399008E-003   0.1416284419E-004   0.9961207057E+000   0.2629600000E-003   0.1421800000E-004
  -0.1025598341E+001   0.2681202270E-003   0.1426016707E-004   0.9960999629E+000   0.2691700000E-003   0.1431600000E-004
  -0.1021923410E+001   0.2743500382E-003   0.1436047090E-004   0.9960789970E+000   0.2754300000E-003   0.1441700000E-004
  -0.1018248479E+001   0.2806193653E-003   0.1446176326E-004   0.9960578046E+000   0.2817300000E-003   0.1451900000E-004
  -0.1014573549E+001   0.2869282005E-003   0.1456504001E-004   0.9960363818E+000   0.2880700000E-003   0.1462300000E-004
  -0.1010898618E+001   0.2932864959E-003   0.1467030088E-004   0.9960147250E+000   0.2944600000E-003   0.1472900000E-004
  -0.1007223687E+001   0.2996942426E-003   0.1477854161E-004   0.9959928301E+000   0.3009000000E-003   0.1483800000E-004
  -0.1003548756E+001   0.3061414717E-003   0.1488876590E-004   0.9959706934E+000   0.3073800000E-003   0.1494900000E-004
  -0.9998738249E+000   0.3126381342E-003   0.1500097346E-004   0.9959483108E+000   0.3139100000E-003   0.1506200000E-004
  -0.9961988940E+000   0.3191842206E-003   0.1511516402E-004   0.9959256781E+000   0.3204900000E-003   0.1517700000E-004
  -0.9925239631E+000   0.3257896801E-003   0.1523233319E-004   0.9959027912E+000   0.3271300000E-003   0.1529500000E-004
  -0.9888490322E+000   0.3324345845E-003   0.1535148474E-004   0.9958796457E+000   0.3338100000E-003   0.1541500000E-004
  -0.9851741013E+000   0.3391388416E-003   0.1547361421E-004   0.9958562373E+000   0.3405500000E-003   0.1553800000E-004
  -0.9814991704E+000   0.3458924818E-003   0.1559772541E-004   0.9958325613E+000   0.3473400000E-003   0.1566300000E-004
  -0.9778242395E+000   0.3526954946E-003   0.1572481381E-004   0.9958086133E+000   0.3541800000E-003   0.1579100000E-004
  -0.9741493086E+000   0.3595578270E-003   0.1585487903E-004   0.9957843884E+000   0.3610800000E-003   0.1592200000E-004
  -0.9704743777E+000   0.3664794670E-003   0.1598792066E-004   0.9957598820E+000   0.3680400000E-003   0.1605600000E-004
  -0.9667994468E+000   0.3734604024E-003   0.1612393829E-004   0.9957350889E+000   0.3750600000E-003   0.1619300000E-004
  -0.9631245159E+000   0.3805006210E-003   0.1626193579E-004   0.9957100042E+000   0.3821400000E-003   0.1633200000E-004
  -0.9594495850E+000   0.3876001099E-003   0.1640390416E-004   0.9956846227E+000   0.3892800000E-003   0.1647500000E-004
  -0.9557746541E+000   0.3947588562E-003   0.1654984289E-004   0.9956589391E+000   0.3964800000E-003   0.1662200000E-004
  -0.9520997232E+000   0.4019768464E-003   0.1669776017E-004   0.9956329480E+000   0.4037400000E-003   0.1677100000E-004
  -0.9484247923E+000   0.4092640231E-003   0.1684964684E-004   0.9956066438E+000   0.4110700000E-003   0.1692400000E-004
  -0.9447498614E+000   0.4166203713E-003   0.1700550234E-004   0.9955800208E+000   0.4184700000E-003   0.1708100000E-004
  -0.9410749305E+000   0.4240458760E-003   0.1716433054E-004   0.9955530732E+000   0.4259400000E-003   0.1724100000E-004
  -0.9373999996E+000   0.4315405216E-003   0.1732812199E-004   0.9955257950E+000   0.4334800000E-003   0.1740600000E-004
  -0.9337250687E+000   0.4391042923E-003   0.1749488502E-004   0.9954981802E+000   0.4410900000E-003   0.1757400000E-004
  -0.9300501378E+000   0.4467371717E-003   0.1766561457E-004   0.9954702223E+000   0.4487700000E-003   0.1774600000E-004
  -0.9263752069E+000   0.4544490975E-003   0.1784130544E-004   0.9954419151E+000   0.4565300000E-003   0.1792300000E-004
  -0.9227002760E+000   0.4622300976E-003   0.1802096151E-004   0.9954132518E+000   0.4643600000E-003   0.1810400000E-004
  -0.9190253451E+000   0.4701000622E-003   0.1820557749E-004   0.9953842258E+000   0.4722800000E-003   0.1829000000E-004
  -0.9153504142E+000   0.4780490178E-003   0.1839415726E-004   0.9953548301E+000   0.4802800000E-003   0.1848000000E-004
  -0.9116754833E+000   0.4860769452E-003   0.1858869078E-004   0.9953250577E+000   0.4883600000E-003   0.1867600000E-004
  -0.9080005524E+000   0.4941937773E-003   0.1878718655E-004   0.9952949011E+000   0.4965300000E-003   0.1887600000E-004
  -0.9043256215E+000   0.5023895401E-003   0.1899163438E-004   0.9952643530E+000   0.5047800000E-003   0.1908200000E-004
  -0.9006506906E+000   0.5106841175E-003   0.1920103810E-004   0.9952334057E+000   0.5131300000E-003   0.1929300000E-004
  -0.8969757597E+000   0.5190675339E-003   0.1941738722E-004   0.9952020513E+000   0.5215700000E-003   0.1951100000E-004
  -0.8933008288E+000   0.5275397663E-003   0.1963869034E-004   0.9951702816E+000   0.5301000000E-003   0.1973400000E-004
  -0.8896258979E+000   0.5361107424E-003   0.1986594166E-004   0.9951380885E+000   0.5387300000E-003   0.1996300000E-004
  -0.8859509670E+000   0.5447903880E-003   0.2010013525E-004   0.9951054634E+000   0.5474700000E-003   0.2019900000E-004
  -0.8822760361E+000   0.5535587747E-003   0.2034126995E-004   0.9950723974E+000   0.5563000000E-003   0.2044200000E-004
  -0.8786011052E+000   0.5624457279E-003   0.2058934454E-004   0.9950388817E+000   0.5652500000E-003   0.2069200000E-004
  -0.8749261743E+000   0.5714313181E-003   0.2084535280E-004   0.9950049070E+000   0.5743000000E-003   0.2095000000E-004
  -0.8712512434E+000   0.5805354165E-003   0.2110829839E-004   0.9949704638E+000   0.5834700000E-003   0.2121500000E-004
  -0.8675763125E+000   0.5897480427E-003   0.2137917493E-004   0.9949355424E+000   0.5927500000E-003   0.2148800000E-004
  -0.8639013816E+000   0.5990890639E-003   0.2165897589E-004   0.9949001326E+000   0.6021600000E-003   0.2177000000E-004
  -0.8602264507E+000   0.6085484973E-003   0.2194769965E-004   0.9948642243E+000   0.6116900000E-003   0.2206100000E-004
  -0.8565515198E+000   0.6181263094E-003   0.2224633941E-004   0.9948278067E+000   0.6213400000E-003   0.2236200000E-004
  -0.8528765889E+000   0.6278423612E-003   0.2255389858E-004   0.9947908690E+000   0.6311300000E-003   0.2267200000E-004
  -0.8492016580E+000   0.6376966146E-003   0.2287137017E-004   0.9947534000E+000   0.6410600000E-003   0.2299200000E-004
  -0.8455267271E+000   0.6476890307E-003   0.2320074171E-004   0.9947153882E+000   0.6511300000E-003   0.2332400000E-004
  -0.8418517962E+000   0.6578195691E-003   0.2354101633E-004   0.9946768215E+000   0.6613400000E-003   0.2366700000E-004
  -0.8381768653E+000   0.6681080813E-003   0.2389318654E-004   0.9946376879E+000   0.6717100000E-003   0.2402200000E-004
  -0.8345019344E+000   0.6785445762E-003   0.2425824460E-004   0.9945979747E+000   0.6822300000E-003   0.2439000000E-004
  -0.8308270035E+000   0.6891389543E-003   0.2463718257E-004   0.9945576689E+000   0.6929100000E-003   0.2477200000E-004
  -0.8271520726E+000   0.6999110582E-003   0.2502999774E-004   0.9945167571E+000   0.7037700000E-003   0.2516800000E-004
  -0.8234771417E+000   0.7108409466E-003   0.2543768180E-004   0.9944752257E+000   0.7147900000E-003   0.2557900000E-004
  -0.8198022108E+000   0.7219584019E-003   0.2586222060E-004   0.9944330604E+000   0.7260000000E-003   0.2600700000E-004
  -0.8161272799E+000   0.7332633679E-003   0.2630361080E-004   0.9943902467E+000   0.7374000000E-003   0.2645200000E-004
  -0.8124523490E+000   0.7447657302E-003   0.2676284330E-004   0.9943467693E+000   0.7490000000E-003   0.2691500000E-004
  -0.8087774181E+000   0.7564654279E-003   0.2724289729E-004   0.9943026128E+000   0.7608000000E-003   0.2739900000E-004
  -0.8051024872E+000   0.7683723405E-003   0.2774277431E-004   0.9942577612E+000   0.7728100000E-003   0.2790300000E-004
  -0.8014275563E+000   0.7805062860E-003   0.2826545279E-004   0.9942121979E+000   0.7850500000E-003   0.2843000000E-004
  -0.7977526254E+000   0.7928671932E-003   0.2881291628E-004   0.9941659058E+000   0.7975200000E-003   0.2898200000E-004
  -0.7940776945E+000   0.8054649299E-003   0.2938615372E-004   0.9941188673E+000   0.8102300000E-003   0.2956000000E-004
  -0.7904027636E+000   0.8183292408E-003   0.2998814180E-004   0.9940710643E+000   0.8232100000E-003   0.3016700000E-004
  -0.7867278327E+000   0.8314501016E-003   0.3062185645E-004   0.9940224778E+000   0.8364500000E-003   0.3080600000E-004
  -0.7830529018E+000   0.8448473061E-003   0.3128828488E-004   0.9939730886E+000   0.8499700000E-003   0.3147800000E-004
  -0.7793779709E+000   0.8585406414E-003   0.3199139562E-004   0.9939228764E+000   0.8637900000E-003   0.3218700000E-004
  -0.7757030400E+000   0.8725498876E-003   0.3273615003E-004   0.9938718207E+000   0.8779300000E-003   0.3293800000E-004
  -0.7720281091E+000   0.8868749406E-003   0.3352552051E-004   0.9938199000E+000   0.8923900000E-003   0.3373400000E-004
  -0.7683531782E+000   0.9015653813E-003   0.3436545981E-004   0.9937670921E+000   0.9072200000E-003   0.3458100000E-004
  -0.7646782473E+000   0.9166111533E-003   0.3526191908E-004   0.9937133740E+000   0.9224100000E-003   0.3548500000E-004
  -0.7610033164E+000   0.9320618179E-003   0.3622184140E-004   0.9936587221E+000   0.9380100000E-003   0.3645300000E-004
  -0.7573283855E+000   0.9479371128E-003   0.3725415507E-004   0.9936031118E+000   0.9540400000E-003   0.3749400000E-004
  -0.7536534546E+000   0.9642667017E-003   0.3836977296E-004   0.9935465176E+000   0.9705300000E-003   0.3861900000E-004
  -0.7499785237E+000   0.9810901716E-003   0.3958457226E-004   0.9934889132E+000   0.9875200000E-003   0.3984400000E-004
  -0.7463035928E+000   0.9983974227E-003   0.4091541916E-004   0.9934302714E+000   0.1005000000E-002   0.4118600000E-004
  -0.7426286619E+000   0.1016416761E-002   0.4238811533E-004   0.9933705638E+000   0.1023200000E-002   0.4267100000E-004
  -0.7389537310E+000   0.1034929440E-002   0.4403540833E-004   0.9933097611E+000   0.1041900000E-002   0.4433200000E-004
  -0.7352788001E+000   0.1054233250E-002   0.4590990133E-004   0.9932478329E+000   0.1061400000E-002   0.4622200000E-004
  -0.7316038692E+000   0.1074327942E-002   0.4808603275E-004   0.9931847477E+000   0.1081700000E-002   0.4841600000E-004
  -0.7279289383E+000   0.1095312569E-002   0.5068291021E-004   0.9931204728E+000   0.1102900000E-002   0.5103400000E-004
  -0.7242540074E+000   0.1117186846E-002   0.5388316290E-004   0.9930549742E+000   0.1125000000E-002   0.5426000000E-004
  -0.7205790765E+000   0.1139950473E-002   0.5791703072E-004   0.9929882166E+000   0.1148000000E-002   0.5832600000E-004
  -0.7169041456E+000   0.1163404555E-002   0.6296901092E-004   0.9929201634E+000   0.1171700000E-002   0.6341800000E-004
  -0.7132292147E+000   0.1187350244E-002   0.6910737830E-004   0.9928507765E+000   0.1195900000E-002   0.6960500000E-004
  -0.7095542838E+000   0.1211688010E-002   0.7632492765E-004   0.9927800162E+000   0.1220500000E-002   0.7688000000E-004
  -0.7058793529E+000   0.1236318346E-002   0.8459657684E-004   0.9927078415E+000   0.1245400000E-002   0.8521800000E-004
  -0.7022044220E+000   0.1261141763E-002   0.9389624778E-004   0.9926342095E+000   0.1270500000E-002   0.9459300000E-004
  -0.6985294911E+000   0.1286158050E-002   0.1041988518E-003   0.9925590756E+000   0.1295800000E-002   0.1049800000E-003
  -0.6948545602E+000   0.1311267738E-002   0.1155051009E-003   0.9924823934E+000   0.1321200000E-002   0.1163800000E-003
  -0.6911796293E+000   0.1336371381E-002   0.1277918778E-003   0.9924041146E+000   0.1346600000E-002   0.1287700000E-003
  -0.6875046984E+000   0.1361468787E-002   0.1410588834E-003   0.9923241888E+000   0.1372000000E-002   0.1421500000E-003
  -0.6838297675E+000   0.1386658982E-002   0.1552958836E-003   0.9922425633E+000   0.1397500000E-002   0.1565100000E-003
  -0.6801548366E+000   0.1411743302E-002   0.1705223989E-003   0.9921591836E+000   0.1422900000E-002   0.1718700000E-003
  -0.6764799057E+000   0.1436721556E-002   0.1867182461E-003   0.9920739924E+000   0.1448200000E-002   0.1882100000E-003
  -0.6728049748E+000   0.1461593543E-002   0.2038929936E-003   0.9919869300E+000   0.1473400000E-002   0.2055400000E-003
  -0.6691300439E+000   0.1486259864E-002   0.2220561905E-003   0.9918979341E+000   0.1498400000E-002   0.2238700000E-003
  -0.6654551130E+000   0.1510720330E-002   0.2411876116E-003   0.9918069396E+000   0.1523200000E-002   0.2431800000E-003
  -0.6617801821E+000   0.1535073913E-002   0.2613166070E-003   0.9917138785E+000   0.1547900000E-002   0.2635000000E-003
  -0.6581052512E+000   0.1559022888E-002   0.2824229161E-003   0.9916186795E+000   0.1572200000E-002   0.2848100000E-003
  -0.6544303203E+000   0.1582666248E-002   0.3045160119E-003   0.9915212681E+000   0.1596200000E-002   0.3071200000E-003
  -0.6507553894E+000   0.1606003795E-002   0.3275954282E-003   0.9914215663E+000   0.1619900000E-002   0.3304300000E-003
  -0.6470804585E+000   0.1628936190E-002   0.3516507636E-003   0.9913194924E+000   0.1643200000E-002   0.3547300000E-003
  -0.6434055276E+000   0.1651364125E-002   0.3766815094E-003   0.9912149608E+000   0.1666000000E-002   0.3800200000E-003
  -0.6397305967E+000   0.1673386547E-002   0.4026871323E-003   0.9911078816E+000   0.1688400000E-002   0.4063000000E-003
