natx =      621
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.29908      1.20292      0.88931   3      1.52556
      0.29908     -1.20292      0.88931   3      1.52556
      1.20292      0.29908     -0.88931   3      1.52556
     -1.20292     -0.29908     -0.88931   3      1.52556
      0.00000     -3.01250      1.25963   1      3.26524
      3.01250      0.00000     -1.25963   1      3.26524
     -3.01250      0.00000     -1.25963   1      3.26524
     -0.00000      3.01250      1.25963   1      3.26524
     -3.01250      0.00000      1.45435   4      3.34519
      0.00000     -3.01250     -1.45435   4      3.34519
     -0.00000      3.01250     -1.45435   4      3.34519
      3.01250      0.00000      1.45435   4      3.34519
     -1.80958     -2.71341      0.88931   3      3.38054
     -2.71341      1.80958     -0.88931   3      3.38054
      2.71341     -1.80958     -0.88931   3      3.38054
      1.80958      2.71341      0.88931   3      3.38054
     -1.20292     -0.29908      3.42154   3      3.63915
      1.20292      0.29908      3.42154   3      3.63915
     -0.29908      1.20292     -3.42154   3      3.63915
      0.29908     -1.20292     -3.42154   3      3.63915
     -1.80958      3.31158      0.88931   3      3.87711
      1.80958     -3.31158      0.88931   3      3.87711
      3.31158      1.80958     -0.88931   3      3.87711
     -3.31158     -1.80958     -0.88931   3      3.87711
      0.00000     -3.01250      2.85650   4      4.15147
      3.01250      0.00000     -2.85650   4      4.15147
     -0.00000      3.01250      2.85650   4      4.15147
     -3.01250      0.00000     -2.85650   4      4.15147
     -3.01250     -3.01250     -0.00000   2      4.26031
     -3.01250      3.01250      0.00000   2      4.26031
      3.01250     -3.01250      0.00000   2      4.26031
      3.01250      3.01250      0.00000   2      4.26031
     -3.01250      0.00000      3.05122   1      4.28778
     -0.00000      3.01250     -3.05122   1      4.28778
      3.01250      0.00000      3.05122   1      4.28778
      0.00000     -3.01250     -3.05122   1      4.28778
      0.00000      0.00000      4.31085   2      4.31085
      0.00000      0.00000     -4.31085   2      4.31085
     -2.71341      1.80958      3.42154   3      4.72696
      2.71341     -1.80958      3.42154   3      4.72696
      1.80958      2.71341     -3.42154   3      4.72696
     -1.80958     -2.71341     -3.42154   3      4.72696
     -0.29908     -4.82208      0.88931   3      4.91251
     -4.82208      0.29908     -0.88931   3      4.91251
      4.82208     -0.29908     -0.88931   3      4.91251
      0.29908      4.82208      0.88931   3      4.91251
     -2.71341     -4.21541     -0.88931   3      5.09148
      2.71341      4.21541     -0.88931   3      5.09148
     -4.21541      2.71341      0.88931   3      5.09148
      4.21541     -2.71341      0.88931   3      5.09148
     -3.31158     -1.80958      3.42154   3      5.09393
     -1.80958      3.31158     -3.42154   3      5.09393
      1.80958     -3.31158     -3.42154   3      5.09393
      3.31158      1.80958      3.42154   3      5.09393
     -1.20292     -0.29908     -5.20015   3      5.34585
      1.20292      0.29908     -5.20015   3      5.34585
     -0.29908      1.20292      5.20015   3      5.34585
      0.29908     -1.20292      5.20015   3      5.34585
     -4.21541     -3.31158      0.88931   3      5.43389
     -3.31158      4.21541     -0.88931   3      5.43389
      3.31158     -4.21541     -0.88931   3      5.43389
      4.21541      3.31158      0.88931   3      5.43389
     -5.72591     -1.20292      0.88931   3      5.91810
     -1.20292      5.72591     -0.88931   3      5.91810
      1.20292     -5.72591     -0.88931   3      5.91810
      5.72591      1.20292      0.88931   3      5.91810
     -0.29908     -4.82208     -3.42154   3      5.92021
     -4.82208      0.29908      3.42154   3      5.92021
      4.82208     -0.29908      3.42154   3      5.92021
      0.29908      4.82208     -3.42154   3      5.92021
     -6.02499      0.00000     -0.00000   2      6.02499
      0.00000     -6.02499     -0.00000   2      6.02499
      6.02499      0.00000      0.00000   2      6.02499
     -0.00000      6.02499      0.00000   2      6.02499
     -3.01250     -3.01250      4.31085   2      6.06083
     -3.01250      3.01250     -4.31085   2      6.06083
     -3.01250      3.01250      4.31085   2      6.06083
      3.01250     -3.01250     -4.31085   2      6.06083
      3.01250     -3.01250      4.31085   2      6.06083
      3.01250      3.01250     -4.31085   2      6.06083
     -3.01250     -3.01250     -4.31085   2      6.06083
      3.01250      3.01250      4.31085   2      6.06083
     -2.71341     -4.21541      3.42154   3      6.06954
      2.71341      4.21541      3.42154   3      6.06954
     -4.21541      2.71341     -3.42154   3      6.06954
      4.21541     -2.71341     -3.42154   3      6.06954
     -2.71341      1.80958     -5.20015   3      6.13831
      2.71341     -1.80958     -5.20015   3      6.13831
     -1.80958     -2.71341      5.20015   3      6.13831
      1.80958      2.71341      5.20015   3      6.13831
     -3.01250      0.00000     -5.57048   1      6.33288
      0.00000     -3.01250      5.57048   1      6.33288
      3.01250      0.00000     -5.57048   1      6.33288
     -0.00000      3.01250      5.57048   1      6.33288
     -4.21541     -3.31158     -3.42154   3      6.35950
     -3.31158      4.21541      3.42154   3      6.35950
      3.31158     -4.21541      3.42154   3      6.35950
      4.21541      3.31158     -3.42154   3      6.35950
      3.31158      1.80958     -5.20015   3      6.42517
     -3.31158     -1.80958     -5.20015   3      6.42517
     -1.80958      3.31158      5.20015   3      6.42517
      1.80958     -3.31158      5.20015   3      6.42517
      1.20292      6.32408     -0.88931   3      6.49860
     -1.20292     -6.32408     -0.88931   3      6.49860
     -6.32408      1.20292      0.88931   3      6.49860
      6.32408     -1.20292      0.88931   3      6.49860
     -3.01250      0.00000      5.76520   4      6.50482
      0.00000     -3.01250     -5.76520   4      6.50482
     -0.00000      3.01250     -5.76520   4      6.50482
      3.01250      0.00000      5.76520   4      6.50482
     -1.20292      5.72591      3.42154   3      6.77791
      1.20292     -5.72591      3.42154   3      6.77791
      5.72591      1.20292     -3.42154   3      6.77791
     -5.72591     -1.20292     -3.42154   3      6.77791
     -3.01250     -6.02499     -1.25963   1      6.85291
     -6.02499     -3.01250      1.25963   1      6.85291
     -3.01250      6.02499     -1.25963   1      6.85291
     -6.02499      3.01250      1.25963   1      6.85291
      3.01250     -6.02499     -1.25963   1      6.85291
      6.02499     -3.01250      1.25963   1      6.85291
      3.01250      6.02499     -1.25963   1      6.85291
      6.02499      3.01250      1.25963   1      6.85291
     -3.01250     -6.02499      1.45435   4      6.89136
      6.02499     -3.01250     -1.45435   4      6.89136
      3.01250     -6.02499      1.45435   4      6.89136
      6.02499      3.01250     -1.45435   4      6.89136
     -6.02499     -3.01250     -1.45435   4      6.89136
     -6.02499      3.01250     -1.45435   4      6.89136
     -3.01250      6.02499      1.45435   4      6.89136
      3.01250      6.02499      1.45435   4      6.89136
      4.82208     -0.29908     -5.20015   3      7.09813
     -0.29908     -4.82208      5.20015   3      7.09813
     -4.82208      0.29908     -5.20015   3      7.09813
      0.29908      4.82208      5.20015   3      7.09813
      2.71341      4.21541     -5.20015   3      7.22315
     -2.71341     -4.21541     -5.20015   3      7.22315
     -4.21541      2.71341      5.20015   3      7.22315
      4.21541     -2.71341      5.20015   3      7.22315
      0.29908     -7.22791      0.88931   3      7.28855
      7.22791      0.29908     -0.88931   3      7.28855
     -7.22791     -0.29908     -0.88931   3      7.28855
     -0.29908      7.22791      0.88931   3      7.28855
     -1.20292     -6.32408      3.42154   3      7.29026
      1.20292      6.32408      3.42154   3      7.29026
     -6.32408      1.20292     -3.42154   3      7.29026
      6.32408     -1.20292     -3.42154   3      7.29026
     -3.01250     -6.02499     -2.85650   4      7.31678
     -6.02499     -3.01250      2.85650   4      7.31678
     -3.01250      6.02499     -2.85650   4      7.31678
     -6.02499      3.01250      2.85650   4      7.31678
      3.01250     -6.02499     -2.85650   4      7.31678
      6.02499     -3.01250      2.85650   4      7.31678
      3.01250      6.02499     -2.85650   4      7.31678
      6.02499      3.01250      2.85650   4      7.31678
     -3.01250     -6.02499      3.05122   1      7.39497
     -3.01250      6.02499      3.05122   1      7.39497
      6.02499     -3.01250     -3.05122   1      7.39497
      3.01250     -6.02499      3.05122   1      7.39497
      6.02499      3.01250     -3.05122   1      7.39497
     -6.02499     -3.01250     -3.05122   1      7.39497
     -6.02499      3.01250     -3.05122   1      7.39497
      3.01250      6.02499      3.05122   1      7.39497
     -6.02499      0.00000      4.31085   2      7.40837
      0.00000     -6.02499      4.31085   2      7.40837
      6.02499      0.00000     -4.31085   2      7.40837
     -0.00000      6.02499     -4.31085   2      7.40837
     -6.02499      0.00000     -4.31085   2      7.40837
      0.00000     -6.02499     -4.31085   2      7.40837
      6.02499      0.00000      4.31085   2      7.40837
     -0.00000      6.02499      4.31085   2      7.40837
     -3.31158      4.21541     -5.20015   3      7.46846
      3.31158     -4.21541     -5.20015   3      7.46846
     -4.21541     -3.31158      5.20015   3      7.46846
      4.21541      3.31158      5.20015   3      7.46846
     -4.82208     -5.72591     -0.88931   3      7.53852
     -5.72591      4.82208      0.88931   3      7.53852
      5.72591     -4.82208      0.88931   3      7.53852
      4.82208      5.72591     -0.88931   3      7.53852
      0.00000     -3.01250      7.16735   4      7.77471
     -3.01250      0.00000     -7.16735   4      7.77471
      3.01250      0.00000     -7.16735   4      7.77471
     -0.00000      3.01250      7.16735   4      7.77471
     -1.20292      5.72591     -5.20015   3      7.82781
     -5.72591     -1.20292      5.20015   3      7.82781
      1.20292     -5.72591     -5.20015   3      7.82781
      5.72591      1.20292      5.20015   3      7.82781
     -1.20292     -0.29908      7.73239   3      7.83112
      1.20292      0.29908      7.73239   3      7.83112
     -0.29908      1.20292     -7.73239   3      7.83112
      0.29908     -1.20292     -7.73239   3      7.83112
     -3.01250      0.00000      7.36207   1      7.95457
      0.00000     -3.01250     -7.36207   1      7.95457
     -0.00000      3.01250     -7.36207   1      7.95457
      3.01250      0.00000      7.36207   1      7.95457
     -6.32408     -4.82208      0.88931   3      8.00233
     -4.82208      6.32408     -0.88931   3      8.00233
      4.82208     -6.32408     -0.88931   3      8.00233
      6.32408      4.82208      0.88931   3      8.00233
     -7.22791     -0.29908      3.42154   3      8.00244
     -0.29908      7.22791     -3.42154   3      8.00244
      0.29908     -7.22791     -3.42154   3      8.00244
      7.22791      0.29908      3.42154   3      8.00244
     -4.82208     -5.72591      3.42154   3      8.23076
     -5.72591      4.82208     -3.42154   3      8.23076
      5.72591     -4.82208     -3.42154   3      8.23076
      4.82208      5.72591      3.42154   3      8.23076
     -1.20292     -6.32408     -5.20015   3      8.27542
     -6.32408      1.20292      5.20015   3      8.27542
      6.32408     -1.20292      5.20015   3      8.27542
      1.20292      6.32408     -5.20015   3      8.27542
     -7.83457     -2.71341      0.88931   3      8.33871
     -2.71341      7.83457     -0.88931   3      8.33871
      2.71341     -7.83457     -0.88931   3      8.33871
      7.83457      2.71341      0.88931   3      8.33871
     -2.71341      1.80958      7.73239   3      8.39209
      2.71341     -1.80958      7.73239   3      8.39209
     -1.80958     -2.71341     -7.73239   3      8.39209
      1.80958      2.71341     -7.73239   3      8.39209
     -6.02499     -6.02499     -0.00000   2      8.52063
     -6.02499      6.02499      0.00000   2      8.52063
      6.02499     -6.02499      0.00000   2      8.52063
      6.02499      6.02499      0.00000   2      8.52063
