#HD#     0.1443031298E+01     0.2718928730E+02 
    0.1000000000E+00     0.4441554206E-02    -0.2394038999E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2578281645E+05 
    0.2000000000E+00     0.8898060670E-02    -0.9549025117E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9141501604E+04 
    0.3000000000E+00     0.1334730169E-01    -0.2142749889E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4989427583E+04 
    0.4000000000E+00     0.1778859222E-01    -0.3799250161E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3249328971E+04 
    0.5000000000E+00     0.2222125479E-01    -0.5920750413E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2331147887E+04 
    0.6000000000E+00     0.2664461929E-01    -0.8503639691E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1778002440E+04 
    0.7000000000E+00     0.3105802285E-01    -0.1154434802E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1414624537E+04 
    0.8000000000E+00     0.3546080969E-01    -0.1503934548E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1160854088E+04 
    0.9000000000E+00     0.3985233095E-01    -0.1898514124E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9753691158E+03 
    0.1000000000E+01     0.4423194460E-01    -0.2337828268E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8349278968E+03 
    0.1100000000E+01     0.4859901525E-01    -0.2821535450E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7255584579E+03 
    0.1200000000E+01     0.5295291405E-01    -0.3349297786E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6384081730E+03 
    0.1300000000E+01     0.5729301853E-01    -0.3920780954E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5676239008E+03 
    0.1400000000E+01     0.6161871251E-01    -0.4535654112E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5091968022E+03 
    0.1500000000E+01     0.6592938593E-01    -0.5193589814E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4602985012E+03 
    0.1600000000E+01     0.7022443476E-01    -0.5894263939E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4188822810E+03 
    0.1700000000E+01     0.7450326086E-01    -0.6637355608E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3834342930E+03 
    0.1800000000E+01     0.7876527188E-01    -0.7422547109E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3528132344E+03 
    0.1900000000E+01     0.8300988114E-01    -0.8249523830E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3261440777E+03 
    0.2000000000E+01     0.8723650749E-01    -0.9117974179E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3027458632E+03 
    0.2100000000E+01     0.9144457524E-01    -0.1002758952E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2820815473E+03 
    0.2200000000E+01     0.9563351405E-01    -0.1097806411E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2637224827E+03 
    0.2300000000E+01     0.9980275879E-01    -0.1196909500E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2473228153E+03 
    0.2400000000E+01     0.1039517495E+00    -0.1300038203E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2326007355E+03 
    0.2500000000E+01     0.1080799311E+00    -0.1407162771E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2193245492E+03 
    0.2600000000E+01     0.1121867537E+00    -0.1518253717E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2073021941E+03 
    0.2700000000E+01     0.1162716720E+00    -0.1633281811E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1963732529E+03 
    0.2800000000E+01     0.1203341456E+00    -0.1752218074E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1864028025E+03 
    0.2900000000E+01     0.1243736386E+00    -0.1875033772E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1772766279E+03 
    0.3000000000E+01     0.1283896197E+00    -0.2001700409E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1688974634E+03 
    0.3100000000E+01     0.1323815623E+00    -0.2132189722E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1611820143E+03 
    0.3200000000E+01     0.1363489438E+00    -0.2266473677E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1540585788E+03 
    0.3300000000E+01     0.1402912462E+00    -0.2404524461E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1474651334E+03 
    0.3400000000E+01     0.1442079554E+00    -0.2546314479E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1413477815E+03 
    0.3500000000E+01     0.1480985618E+00    -0.2691816347E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1356594880E+03 
    0.3600000000E+01     0.1519625596E+00    -0.2841002888E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1303590398E+03 
    0.3700000000E+01     0.1557994471E+00    -0.2993847128E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1254101881E+03 
    0.3800000000E+01     0.1596087263E+00    -0.3150322286E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1207809359E+03 
    0.3900000000E+01     0.1633899032E+00    -0.3310401779E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1164429433E+03 
    0.4000000000E+01     0.1671424875E+00    -0.3474059206E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1123710290E+03 
    0.4100000000E+01     0.1708659926E+00    -0.3641268352E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1085427497E+03 
    0.4200000000E+01     0.1745599354E+00    -0.3812003180E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1049380449E+03 
    0.4300000000E+01     0.1782238365E+00    -0.3986237824E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1015389340E+03 
    0.4400000000E+01     0.1818572197E+00    -0.4163946591E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9832925881E+02 
    0.4500000000E+01     0.1854596125E+00    -0.4345103952E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9529446225E+02 
    0.4600000000E+01     0.1890305455E+00    -0.4529684538E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9242139855E+02 
    0.4700000000E+01     0.1925695527E+00    -0.4717663139E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8969816932E+02 
    0.4800000000E+01     0.1960761713E+00    -0.4909014696E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8711398165E+02 
