natx =      663
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.57047      0.00000     -0.14534   2      1.57718
     -1.15928     -1.62832     -0.32761   1      2.02551
     -1.15928      1.62832     -0.32761   1      2.02551
      2.03456      1.27049      0.55903   3      2.46294
      2.03456     -1.27049      0.55903   3      2.46294
      2.03432      0.00000     -1.59236   4      2.58343
     -2.21594      0.00000     -1.43050   4      2.63755
     -0.10286      1.98616     -1.80862   3      2.68822
     -0.10286     -1.98616     -1.80862   3      2.68822
     -2.21570     -1.27049      1.15340   3      2.80247
     -2.21570      1.27049      1.15340   3      2.80247
     -2.67980      0.00000      1.85778   2      3.26077
     -0.10263     -3.25665      0.77528   4      3.34923
     -0.10263      3.25665      0.77528   4      3.34923
     -0.10286     -1.98616      2.92667   3      3.53848
     -0.10286      1.98616      2.92667   3      3.53848
      2.03432      0.00000      3.14293   4      3.74386
     -2.67980      0.00000     -2.87751   2      3.93210
      0.36123     -3.25665      2.22230   2      3.95915
      0.36123      3.25665      2.22230   2      3.95915
     -2.21594      0.00000      3.30479   4      3.97895
      3.09098     -1.62832      2.04004   1      4.04566
      3.09098      1.62832      2.04004   1      4.04566
     -2.31856     -3.25665     -0.65521   5      4.05102
     -2.31856      3.25665     -0.65521   5      4.05102
      0.36123      3.25665     -2.51299   2      4.12933
      0.36123     -3.25665     -2.51299   2      4.12933
     -2.21570     -1.27049     -3.58188   3      4.39925
     -2.21570      1.27049     -3.58188   3      4.39925
      3.09098     -1.62832     -2.69525   1      4.41248
      3.09098      1.62832     -2.69525   1      4.41248
      1.93170     -3.25665     -2.36764   5      4.46575
      1.93170     -3.25665      2.36764   5      4.46575
      1.93170      3.25665     -2.36764   5      4.46575
      1.93170      3.25665      2.36764   5      4.46575
      4.25026      0.00000      1.71243   5      4.58226
     -4.25026      0.00000      1.71243   5      4.58226
      0.00000      0.00000     -4.73529   5      4.73529
      0.00000      0.00000      4.73529   5      4.73529
      4.14740     -1.98616     -1.21424   3      4.75606
      4.14740      1.98616     -1.21424   3      4.75606
      2.03456     -1.27049     -4.17626   3      4.81609
      2.03456      1.27049     -4.17626   3      4.81609
     -1.15928     -1.62832      4.40768   1      4.83974
     -1.15928      1.62832      4.40768   1      4.83974
      1.57047      0.00000      4.58995   2      4.85118
     -0.10286     -4.52713     -1.80862   3      4.87613
     -0.10286      4.52713     -1.80862   3      4.87613
     -4.35312     -1.98616     -1.21424   3      4.93648
     -4.35312      1.98616     -1.21424   3      4.93648
     -1.15928     -4.88497     -0.32761   1      5.03132
     -1.15928      4.88497     -0.32761   1      5.03132
     -3.88903     -3.25665     -0.50987   2      5.09807
     -3.88903      3.25665     -0.50987   2      5.09807
      1.57047      0.00000     -4.88063   2      5.12708
     -0.10263     -3.25665     -3.96001   4      5.12815
     -0.10263      3.25665     -3.96001   4      5.12815
      4.25026      0.00000     -3.02286   5      5.21559
     -4.25026      0.00000     -3.02286   5      5.21559
      4.14763     -3.25665      0.93715   4      5.35601
      4.14763      3.25665      0.93715   4      5.35601
     -0.10286     -4.52713      2.92667   3      5.39175
     -0.10286      4.52713      2.92667   3      5.39175
     -1.15928     -1.62832     -5.06290   1      5.44319
     -1.15928      1.62832     -5.06290   1      5.44319
     -4.35289     -3.25665      0.93715   4      5.51649
     -4.35289      3.25665      0.93715   4      5.51649
      2.03456     -5.24280      0.55903   3      5.65145
      2.03456      5.24280      0.55903   3      5.65145
      4.61149     -3.25665     -0.50987   2      5.66847
      4.61149      3.25665     -0.50987   2      5.66847
     -2.31856     -3.25665      4.08008   5      5.71214
     -2.31856      3.25665      4.08008   5      5.71214
      4.14740     -1.98616      3.52105   3      5.79168
      4.14740      1.98616      3.52105   3      5.79168
     -2.21570     -5.24280      1.15340   3      5.80747
     -2.21570      5.24280      1.15340   3      5.80747
      2.03456     -1.27049      5.29432   3      5.81235
      2.03456      1.27049      5.29432   3      5.81235
     -4.35312     -1.98616      3.52105   3      5.94073
     -4.35312      1.98616      3.52105   3      5.94073
     -5.40954     -1.62832      2.04004   1      6.00636
     -5.40954      1.62832      2.04004   1      6.00636
      5.82073      0.00000      1.85778   2      6.11001
      3.09098     -4.88497      2.04004   1      6.13016
      3.09098      4.88497      2.04004   1      6.13016
      4.14740     -4.52713     -1.21424   3      6.25861
      4.14740      4.52713     -1.21424   3      6.25861
     -5.40954     -1.62832     -2.69525   1      6.25931
     -5.40954      1.62832     -2.69525   1      6.25931
      3.09098     -4.88497     -2.69525   1      6.37820
      3.09098      4.88497     -2.69525   1      6.37820
     -4.35312     -4.52713     -1.21424   3      6.39680
     -4.35312      4.52713     -1.21424   3      6.39680
     -0.10263     -3.25665      5.51057   4      6.40177
     -0.10263      3.25665      5.51057   4      6.40177
     -2.21570     -1.27049      5.88869   3      6.41874
     -2.21570      1.27049      5.88869   3      6.41874
      6.28459      0.00000     -1.43050   4      6.44533
      5.82073      0.00000     -2.87751   2      6.49315
      4.14763     -3.25665     -3.79814   4      6.49881
      4.14763      3.25665     -3.79814   4      6.49881
      0.00000     -6.51329     -0.00000   5      6.51329
     -0.00000      6.51329      0.00000   5      6.51329
      6.28482     -1.27049      1.15340   3      6.51486
      6.28482      1.27049      1.15340   3      6.51486
     -2.21594      0.00000     -6.16578   4      6.55189
     -3.88903     -3.25665      4.22542   2      6.60185
     -3.88903      3.25665      4.22542   2      6.60185
     -6.46597     -1.27049      0.55903   3      6.61327
     -6.46597      1.27049      0.55903   3      6.61327
     -4.35289      3.25665     -3.79814   4      6.63169
     -4.35289     -3.25665     -3.79814   4      6.63169
      2.03432      0.00000     -6.32765   4      6.64663
     -6.46620      0.00000     -1.59236   4      6.65938
     -1.15928     -4.88497      4.40768   1      6.68091
     -1.15928      4.88497      4.40768   1      6.68091
      1.57047     -6.51329     -0.14534   2      6.70153
      1.57047      6.51329     -0.14534   2      6.70153
     -2.31856     -3.25665     -5.39050   5      6.71111
     -2.31856      3.25665     -5.39050   5      6.71111
     -2.21570     -5.24280     -3.58188   3      6.72505
     -2.21570      5.24280     -3.58188   3      6.72505
