 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.65446000000000004       eV
 efermi =   -11.162690700000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1512700440E+001  -0.7606717812E-003   0.2911444703E-004   0.9930570650E+000  -0.7659900000E-003   0.2931800000E-004
  -0.1509025509E+001  -0.7562151389E-003   0.2888536868E-004   0.9930338519E+000  -0.7615200000E-003   0.2908800000E-004
  -0.1505350578E+001  -0.7517983066E-003   0.2865927555E-004   0.9930104830E+000  -0.7570900000E-003   0.2886100000E-004
  -0.1501675647E+001  -0.7474212825E-003   0.2843616749E-004   0.9929869569E+000  -0.7527000000E-003   0.2863700000E-004
  -0.1498000716E+001  -0.7430642053E-003   0.2821604433E-004   0.9929632719E+000  -0.7483300000E-003   0.2841600000E-004
  -0.1494325785E+001  -0.7387469332E-003   0.2799989889E-004   0.9929394264E+000  -0.7440000000E-003   0.2819900000E-004
  -0.1490650855E+001  -0.7344694644E-003   0.2778574508E-004   0.9929154188E+000  -0.7397100000E-003   0.2798400000E-004
  -0.1486975924E+001  -0.7302119389E-003   0.2757556861E-004   0.9928912473E+000  -0.7354400000E-003   0.2777300000E-004
  -0.1483300993E+001  -0.7259942136E-003   0.2736738352E-004   0.9928669104E+000  -0.7312100000E-003   0.2756400000E-004
  -0.1479626062E+001  -0.7218063578E-003   0.2716317539E-004   0.9928424063E+000  -0.7270100000E-003   0.2735900000E-004
  -0.1475951131E+001  -0.7176483704E-003   0.2696095837E-004   0.9928177333E+000  -0.7228400000E-003   0.2715600000E-004
  -0.1472276200E+001  -0.7135202498E-003   0.2676172513E-004   0.9927928897E+000  -0.7187000000E-003   0.2695600000E-004
  -0.1468601269E+001  -0.7094319225E-003   0.2656547553E-004   0.9927678736E+000  -0.7146000000E-003   0.2675900000E-004
  -0.1464926338E+001  -0.7053635313E-003   0.2637121664E-004   0.9927426833E+000  -0.7105200000E-003   0.2656400000E-004
  -0.1461251407E+001  -0.7013250028E-003   0.2618093380E-004   0.9927173169E+000  -0.7064700000E-003   0.2637300000E-004
  -0.1457576476E+001  -0.6973163356E-003   0.2599164868E-004   0.9926917726E+000  -0.7024500000E-003   0.2618300000E-004
  -0.1453901546E+001  -0.6933375282E-003   0.2580633926E-004   0.9926660484E+000  -0.6984600000E-003   0.2599700000E-004
  -0.1450226615E+001  -0.6893885791E-003   0.2562302000E-004   0.9926401426E+000  -0.6945000000E-003   0.2581300000E-004
  -0.1446551684E+001  -0.6854595606E-003   0.2544169080E-004   0.9926140532E+000  -0.6905600000E-003   0.2563100000E-004
  -0.1442876753E+001  -0.6815603979E-003   0.2526334413E-004   0.9925877782E+000  -0.6866500000E-003   0.2545200000E-004
  -0.1439201822E+001  -0.6776910894E-003   0.2508797981E-004   0.9925613156E+000  -0.6827700000E-003   0.2527600000E-004
  -0.1435526891E+001  -0.6738516337E-003   0.2491361259E-004   0.9925346634E+000  -0.6789200000E-003   0.2510100000E-004
  -0.1431851960E+001  -0.6700321039E-003   0.2474321994E-004   0.9925078196E+000  -0.6750900000E-003   0.2493000000E-004
  -0.1428177029E+001  -0.6662424242E-003   0.2457382416E-004   0.9924807820E+000  -0.6712900000E-003   0.2476000000E-004
  -0.1424502098E+001  -0.6624825928E-003   0.2440741012E-004   0.9924535487E+000  -0.6675200000E-003   0.2459300000E-004
  -0.1420827167E+001  -0.6587426839E-003   0.2424298519E-004   0.9924261174E+000  -0.6637700000E-003   0.2442800000E-004
  -0.1417152237E+001  -0.6550226967E-003   0.2408054926E-004   0.9923984859E+000  -0.6600400000E-003   0.2426500000E-004
  -0.1413477306E+001  -0.6513325539E-003   0.2392010220E-004   0.9923706522E+000  -0.6563400000E-003   0.2410400000E-004
  -0.1409802375E+001  -0.6476722538E-003   0.2376263623E-004   0.9923426139E+000  -0.6526700000E-003   0.2394600000E-004
  -0.1406127444E+001  -0.6440318717E-003   0.2360715884E-004   0.9923143689E+000  -0.6490200000E-003   0.2379000000E-004
  -0.1402452513E+001  -0.6404114065E-003   0.2345267759E-004   0.9922859147E+000  -0.6453900000E-003   0.2363500000E-004
  -0.1398777582E+001  -0.6368108573E-003   0.2330117698E-004   0.9922572491E+000  -0.6417800000E-003   0.2348300000E-004
  -0.1395102651E+001  -0.6332401455E-003   0.2315166455E-004   0.9922283697E+000  -0.6382000000E-003   0.2333300000E-004
  -0.1391427720E+001  -0.6296893473E-003   0.2300414017E-004   0.9921992741E+000  -0.6346400000E-003   0.2318500000E-004
  -0.1387752789E+001  -0.6261683834E-003   0.2285860370E-004   0.9921699598E+000  -0.6311100000E-003   0.2303900000E-004
  -0.1384077858E+001  -0.6226574090E-003   0.2271406288E-004   0.9921404245E+000  -0.6275900000E-003   0.2289400000E-004
  -0.1380402928E+001  -0.6191762664E-003   0.2257250186E-004   0.9921106656E+000  -0.6241000000E-003   0.2275200000E-004
  -0.1376727997E+001  -0.6157150327E-003   0.2243292835E-004   0.9920806804E+000  -0.6206300000E-003   0.2261200000E-004
  -0.1373053066E+001  -0.6122737070E-003   0.2229435014E-004   0.9920504666E+000  -0.6171800000E-003   0.2247300000E-004
  -0.1369378135E+001  -0.6088522881E-003   0.2215775920E-004   0.9920200213E+000  -0.6137500000E-003   0.2233600000E-004
  -0.1365703204E+001  -0.6054606949E-003   0.2202315538E-004   0.9919893420E+000  -0.6103500000E-003   0.2220100000E-004
  -0.1362028273E+001  -0.6020790862E-003   0.2189053854E-004   0.9919584260E+000  -0.6069600000E-003   0.2206800000E-004
  -0.1358353342E+001  -0.5987173812E-003   0.2175990853E-004   0.9919272704E+000  -0.6035900000E-003   0.2193700000E-004
  -0.1354678411E+001  -0.5953854975E-003   0.2163027329E-004   0.9918958726E+000  -0.6002500000E-003   0.2180700000E-004
  -0.1351003480E+001  -0.5920635959E-003   0.2150262463E-004   0.9918642296E+000  -0.5969200000E-003   0.2167900000E-004
  -0.1347328549E+001  -0.5887615945E-003   0.2137696239E-004   0.9918323386E+000  -0.5936100000E-003   0.2155300000E-004
  -0.1343653619E+001  -0.5854794921E-003   0.2125229461E-004   0.9918001966E+000  -0.5903200000E-003   0.2142800000E-004
  -0.1339978688E+001  -0.5822172874E-003   0.2112961300E-004   0.9917678008E+000  -0.5870500000E-003   0.2130500000E-004
  -0.1336303757E+001  -0.5789749794E-003   0.2100891737E-004   0.9917351480E+000  -0.5838000000E-003   0.2118400000E-004
  -0.1332628826E+001  -0.5757525667E-003   0.2088921588E-004   0.9917022352E+000  -0.5805700000E-003   0.2106400000E-004
  -0.1328953895E+001  -0.5725401313E-003   0.2077150011E-004   0.9916690592E+000  -0.5773500000E-003   0.2094600000E-004
  -0.1325278964E+001  -0.5693575059E-003   0.2065576990E-004   0.9916356170E+000  -0.5741600000E-003   0.2083000000E-004
  -0.1321604033E+001  -0.5661848559E-003   0.2054103347E-004   0.9916019053E+000  -0.5709800000E-003   0.2071500000E-004
  -0.1317929102E+001  -0.5630320968E-003   0.2042729074E-004   0.9915679207E+000  -0.5678200000E-003   0.2060100000E-004
  -0.1314254171E+001  -0.5598893119E-003   0.2031553316E-004   0.9915336601E+000  -0.5646700000E-003   0.2048900000E-004
  -0.1310579240E+001  -0.5567763309E-003   0.2020576057E-004   0.9914991200E+000  -0.5615500000E-003   0.2037900000E-004
  -0.1306904310E+001  -0.5536733220E-003   0.2009698130E-004   0.9914642970E+000  -0.5584400000E-003   0.2027000000E-004
  -0.1303229379E+001  -0.5505802851E-003   0.1998919528E-004   0.9914291876E+000  -0.5553400000E-003   0.2016200000E-004
  -0.1299554448E+001  -0.5475071335E-003   0.1988339382E-004   0.9913937883E+000  -0.5522600000E-003   0.2005600000E-004
  -0.1295879517E+001  -0.5444538660E-003   0.1977957672E-004   0.9913580954E+000  -0.5492000000E-003   0.1995200000E-004
  -0.1292204586E+001  -0.5414204810E-003   0.1967576114E-004   0.9913221052E+000  -0.5461600000E-003   0.1984800000E-004
  -0.1288529655E+001  -0.5383970642E-003   0.1957492097E-004   0.9912858141E+000  -0.5431300000E-003   0.1974700000E-004
  -0.1284854724E+001  -0.5353836153E-003   0.1947408214E-004   0.9912492183E+000  -0.5401100000E-003   0.1964600000E-004
  -0.1281179793E+001  -0.5323900459E-003   0.1937522710E-004   0.9912123139E+000  -0.5371100000E-003   0.1954700000E-004
  -0.1277504862E+001  -0.5294163546E-003   0.1927736446E-004   0.9911750970E+000  -0.5341300000E-003   0.1944900000E-004
  -0.1273829931E+001  -0.5264526283E-003   0.1918148527E-004   0.9911375636E+000  -0.5311600000E-003   0.1935300000E-004
  -0.1270155001E+001  -0.5235087776E-003   0.1908659821E-004   0.9910997096E+000  -0.5282100000E-003   0.1925800000E-004
  -0.1266480070E+001  -0.5205748904E-003   0.1899270318E-004   0.9910615310E+000  -0.5252700000E-003   0.1916400000E-004
  -0.1262805139E+001  -0.5176509661E-003   0.1889980008E-004   0.9910230235E+000  -0.5223400000E-003   0.1907100000E-004
  -0.1259130208E+001  -0.5147469141E-003   0.1880887979E-004   0.9909841828E+000  -0.5194300000E-003   0.1898000000E-004
  -0.1255455277E+001  -0.5118528233E-003   0.1871895114E-004   0.9909450047E+000  -0.5165300000E-003   0.1889000000E-004
  -0.1251780346E+001  -0.5089786022E-003   0.1863001402E-004   0.9909054847E+000  -0.5136500000E-003   0.1880100000E-004
