natx =      385
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.60422      0.00000     -0.99872   6      1.88970
      1.60422      0.00000     -0.99872   6      1.88970
     -1.60422      2.11959      0.36879   3      2.68369
      1.60422      2.11959      0.36879   3      2.68369
     -1.60422     -2.11959      0.36879   3      2.68369
      1.60422     -2.11959      0.36879   3      2.68369
     -0.00000      1.58663     -2.19406   1      2.70764
      0.00000     -1.58663     -2.19406   1      2.70764
     -1.60422      0.00000      2.46662   4      2.94241
      1.60422      0.00000      2.46662   4      2.94241
     -3.20845      0.00000      0.00000   5      3.20845
      3.20845      0.00000      0.00000   5      3.20845
     -3.20845     -1.58663     -2.19406   1      4.19827
      3.20845      1.58663     -2.19406   1      4.19827
     -3.20845      1.58663     -2.19406   1      4.19827
      3.20845     -1.58663     -2.19406   1      4.19827
      0.00000     -3.13777      2.88213   1      4.26054
     -0.00000      3.13777      2.88213   1      4.26054
      0.00000     -4.72440      0.07932   2      4.72507
     -0.00000      4.72440      0.07932   2      4.72507
     -4.81267      0.00000     -0.99872   6      4.91520
      4.81267      0.00000     -0.99872   6      4.91520
      0.00000      0.00000     -4.99687   2      4.99687
      0.00000      0.00000      5.15551   2      5.15551
     -4.81267     -2.11959      0.36879   3      5.27167
     -4.81267      2.11959      0.36879   3      5.27167
      4.81267     -2.11959      0.36879   3      5.27167
      4.81267      2.11959      0.36879   3      5.27167
     -3.20845     -3.13777      2.88213   1      5.33351
     -3.20845      3.13777      2.88213   1      5.33351
      3.20845     -3.13777      2.88213   1      5.33351
      3.20845      3.13777      2.88213   1      5.33351
     -4.81267      0.00000      2.46662   4      5.40796
      4.81267      0.00000      2.46662   4      5.40796
     -1.60422      2.60481     -4.70740   3      5.61411
      1.60422     -2.60481     -4.70740   3      5.61411
      1.60422      2.60481     -4.70740   3      5.61411
     -1.60422     -2.60481     -4.70740   3      5.61411
     -1.60422     -4.72440     -2.60957   4      5.63057
     -1.60422      4.72440     -2.60957   4      5.63057
      1.60422     -4.72440     -2.60957   4      5.63057
      1.60422      4.72440     -2.60957   4      5.63057
     -3.20845     -4.72440      0.07932   2      5.71143
     -3.20845      4.72440      0.07932   2      5.71143
      3.20845     -4.72440      0.07932   2      5.71143
      3.20845      4.72440      0.07932   2      5.71143
      3.20845      0.00000     -4.99687   2      5.93825
     -3.20845      0.00000     -4.99687   2      5.93825
     -3.20845      0.00000      5.15551   2      6.07235
      3.20845      0.00000      5.15551   2      6.07235
     -1.60422     -2.60481      5.44497   3      6.24550
     -1.60422      2.60481      5.44497   3      6.24550
      1.60422     -2.60481      5.44497   3      6.24550
      1.60422      2.60481      5.44497   3      6.24550
     -6.41689      0.00000     -0.00000   5      6.41689
      6.41689      0.00000      0.00000   5      6.41689
