 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -6.5413495199999998       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1034175149E+001  -0.2825258276E-003   0.1117486055E-004   0.9872657080E+000  -0.2861700000E-003   0.1131900000E-004
  -0.1030500218E+001  -0.2812156556E-003   0.1115839555E-004   0.9872065423E+000  -0.2848600000E-003   0.1130300000E-004
  -0.1026825287E+001  -0.2799054821E-003   0.1114192621E-004   0.9871468246E+000  -0.2835500000E-003   0.1128700000E-004
  -0.1023150356E+001  -0.2785953071E-003   0.1112643956E-004   0.9870865471E+000  -0.2822400000E-003   0.1127200000E-004
  -0.1019475425E+001  -0.2772950007E-003   0.1110996130E-004   0.9870257019E+000  -0.2809400000E-003   0.1125600000E-004
  -0.1015800494E+001  -0.2759946915E-003   0.1109545245E-004   0.9869642809E+000  -0.2796400000E-003   0.1124200000E-004
  -0.1012125563E+001  -0.2746845105E-003   0.1107995185E-004   0.9869022759E+000  -0.2783300000E-003   0.1122700000E-004
  -0.1008450632E+001  -0.2733841962E-003   0.1106642016E-004   0.9868396786E+000  -0.2770300000E-003   0.1121400000E-004
  -0.1004775701E+001  -0.2720937467E-003   0.1105189658E-004   0.9867764804E+000  -0.2757400000E-003   0.1120000000E-004
  -0.1001100770E+001  -0.2707934259E-003   0.1103835467E-004   0.9867126727E+000  -0.2744400000E-003   0.1118700000E-004
  -0.9974258395E+000  -0.2694931021E-003   0.1102480751E-004   0.9866482465E+000  -0.2731400000E-003   0.1117400000E-004
  -0.9937509086E+000  -0.2682026410E-003   0.1101224160E-004   0.9865831930E+000  -0.2718500000E-003   0.1116200000E-004
  -0.9900759777E+000  -0.2669121755E-003   0.1099967016E-004   0.9865175027E+000  -0.2705600000E-003   0.1115000000E-004
  -0.9864010468E+000  -0.2656217056E-003   0.1098709309E-004   0.9864511665E+000  -0.2692700000E-003   0.1113800000E-004
  -0.9827261159E+000  -0.2643312311E-003   0.1097549671E-004   0.9863841746E+000  -0.2679800000E-003   0.1112700000E-004
  -0.9790511850E+000  -0.2630407520E-003   0.1096389441E-004   0.9863165174E+000  -0.2666900000E-003   0.1111600000E-004
  -0.9753762541E+000  -0.2617502683E-003   0.1095327234E-004   0.9862481849E+000  -0.2654000000E-003   0.1110600000E-004
  -0.9717013232E+000  -0.2604696416E-003   0.1094165786E-004   0.9861791669E+000  -0.2641200000E-003   0.1109500000E-004
  -0.9680263923E+000  -0.2591791476E-003   0.1093200940E-004   0.9861094531E+000  -0.2628300000E-003   0.1108600000E-004
  -0.9643514614E+000  -0.2578985090E-003   0.1092235437E-004   0.9860390329E+000  -0.2615500000E-003   0.1107700000E-004
  -0.9606765305E+000  -0.2566178641E-003   0.1091269267E-004   0.9859678955E+000  -0.2602700000E-003   0.1106800000E-004
  -0.9570015996E+000  -0.2553273538E-003   0.1090302419E-004   0.9858960298E+000  -0.2589800000E-003   0.1105900000E-004
  -0.9533266687E+000  -0.2540466966E-003   0.1089433467E-004   0.9858234248E+000  -0.2577000000E-003   0.1105100000E-004
  -0.9496517378E+000  -0.2527660327E-003   0.1088662376E-004   0.9857500689E+000  -0.2564200000E-003   0.1104400000E-004
  -0.9459768069E+000  -0.2514952188E-003   0.1087791979E-004   0.9856759504E+000  -0.2551500000E-003   0.1103600000E-004
  -0.9423018760E+000  -0.2502145404E-003   0.1087117966E-004   0.9856010574E+000  -0.2538700000E-003   0.1103000000E-004
  -0.9386269451E+000  -0.2489338551E-003   0.1086344624E-004   0.9855253776E+000  -0.2525900000E-003   0.1102300000E-004
  -0.9349520142E+000  -0.2476531627E-003   0.1085669052E-004   0.9854488987E+000  -0.2513100000E-003   0.1101700000E-004
  -0.9312770833E+000  -0.2463823168E-003   0.1085091215E-004   0.9853716079E+000  -0.2500400000E-003   0.1101200000E-004
  -0.9276021524E+000  -0.2451016091E-003   0.1084512547E-004   0.9852934922E+000  -0.2487600000E-003   0.1100700000E-004
  -0.9239272215E+000  -0.2438307461E-003   0.1083933035E-004   0.9852145383E+000  -0.2474900000E-003   0.1100200000E-004
  -0.9202522906E+000  -0.2425598739E-003   0.1083451179E-004   0.9851347327E+000  -0.2462200000E-003   0.1099800000E-004
  -0.9165773597E+000  -0.2412791418E-003   0.1082968435E-004   0.9850540616E+000  -0.2449400000E-003   0.1099400000E-004
  -0.9129024288E+000  -0.2400082517E-003   0.1082583287E-004   0.9849725108E+000  -0.2436700000E-003   0.1099100000E-004
  -0.9092274979E+000  -0.2387373519E-003   0.1082197204E-004   0.9848900658E+000  -0.2424000000E-003   0.1098800000E-004
  -0.9055525670E+000  -0.2374565944E-003   0.1081908654E-004   0.9848067119E+000  -0.2411200000E-003   0.1098600000E-004
  -0.9018776361E+000  -0.2361856758E-003   0.1081619121E-004   0.9847224339E+000  -0.2398500000E-003   0.1098400000E-004
  -0.8982027052E+000  -0.2349147471E-003   0.1081427055E-004   0.9846372165E+000  -0.2385800000E-003   0.1098300000E-004
  -0.8945277743E+000  -0.2336438082E-003   0.1081233956E-004   0.9845510438E+000  -0.2373100000E-003   0.1098200000E-004
  -0.8908528434E+000  -0.2323728589E-003   0.1081039808E-004   0.9844638998E+000  -0.2360400000E-003   0.1098100000E-004
  -0.8871779125E+000  -0.2311018990E-003   0.1080943031E-004   0.9843757678E+000  -0.2347700000E-003   0.1098100000E-004
  -0.8835029816E+000  -0.2298210855E-003   0.1080943578E-004   0.9842866310E+000  -0.2334900000E-003   0.1098200000E-004
  -0.8798280507E+000  -0.2285501048E-003   0.1080942985E-004   0.9841964722E+000  -0.2322200000E-003   0.1098300000E-004
  -0.8761531198E+000  -0.2272791130E-003   0.1080941233E-004   0.9841052737E+000  -0.2309500000E-003   0.1098400000E-004
  -0.8724781889E+000  -0.2260081098E-003   0.1081135102E-004   0.9840130174E+000  -0.2296800000E-003   0.1098700000E-004
  -0.8688032580E+000  -0.2247370952E-003   0.1081229342E-004   0.9839196848E+000  -0.2284100000E-003   0.1098900000E-004
  -0.8651283271E+000  -0.2234660689E-003   0.1081420722E-004   0.9838252569E+000  -0.2271400000E-003   0.1099200000E-004
  -0.8614533962E+000  -0.2221851933E-003   0.1081709194E-004   0.9837297145E+000  -0.2258600000E-003   0.1099600000E-004
  -0.8577784653E+000  -0.2209141439E-003   0.1081996341E-004   0.9836330377E+000  -0.2245900000E-003   0.1100000000E-004
  -0.8541035344E+000  -0.2196430822E-003   0.1082380494E-004   0.9835352061E+000  -0.2233200000E-003   0.1100500000E-004
  -0.8504286035E+000  -0.2183621736E-003   0.1082763255E-004   0.9834361990E+000  -0.2220400000E-003   0.1101000000E-004
  -0.8467536726E+000  -0.2170910876E-003   0.1083242932E-004   0.9833359951E+000  -0.2207700000E-003   0.1101600000E-004
  -0.8430787417E+000  -0.2158101563E-003   0.1083721146E-004   0.9832345726E+000  -0.2194900000E-003   0.1102200000E-004
  -0.8394038108E+000  -0.2145390452E-003   0.1084296183E-004   0.9831319091E+000  -0.2182200000E-003   0.1102900000E-004
  -0.8357288799E+000  -0.2132580903E-003   0.1084967983E-004   0.9830279817E+000  -0.2169400000E-003   0.1103700000E-004
  -0.8320539490E+000  -0.2119771239E-003   0.1085638196E-004   0.9829227670E+000  -0.2156600000E-003   0.1104500000E-004
  -0.8283790181E+000  -0.2106961457E-003   0.1086405073E-004   0.9828162409E+000  -0.2143800000E-003   0.1105400000E-004
  -0.8247040872E+000  -0.2094151555E-003   0.1087268550E-004   0.9827083788E+000  -0.2131000000E-003   0.1106400000E-004
  -0.8210291563E+000  -0.2081341531E-003   0.1088130305E-004   0.9825991553E+000  -0.2118200000E-003   0.1107400000E-004
  -0.8173542254E+000  -0.2068531382E-003   0.1089088552E-004   0.9824885447E+000  -0.2105400000E-003   0.1108500000E-004
  -0.8136792945E+000  -0.2055721106E-003   0.1090044987E-004   0.9823765203E+000  -0.2092600000E-003   0.1109600000E-004
  -0.8100043636E+000  -0.2042812475E-003   0.1091097801E-004   0.9822630549E+000  -0.2079700000E-003   0.1110800000E-004
  -0.8063294327E+000  -0.2030001950E-003   0.1092246925E-004   0.9821481205E+000  -0.2066900000E-003   0.1112100000E-004
  -0.8026545018E+000  -0.2017093088E-003   0.1093492285E-004   0.9820316885E+000  -0.2054000000E-003   0.1113500000E-004
  -0.7989795709E+000  -0.2004184113E-003   0.1094735617E-004   0.9819137293E+000  -0.2041100000E-003   0.1114900000E-004
  -0.7953046400E+000  -0.1991275023E-003   0.1096075059E-004   0.9817942129E+000  -0.2028200000E-003   0.1116400000E-004
  -0.7916297091E+000  -0.1978365815E-003   0.1097510535E-004   0.9816731082E+000  -0.2015300000E-003   0.1118000000E-004
  -0.7879547782E+000  -0.1965358332E-003   0.1098943809E-004   0.9815503833E+000  -0.2002300000E-003   0.1119600000E-004
  -0.7842798473E+000  -0.1952448895E-003   0.1100571123E-004   0.9814260055E+000  -0.1989400000E-003   0.1121400000E-004
  -0.7806049164E+000  -0.1939441204E-003   0.1102196094E-004   0.9812999414E+000  -0.1976400000E-003   0.1123200000E-004
  -0.7769299855E+000  -0.1926433412E-003   0.1103916793E-004   0.9811721563E+000  -0.1963400000E-003   0.1125100000E-004
  -0.7732550546E+000  -0.1913425516E-003   0.1105635027E-004   0.9810426149E+000  -0.1950400000E-003   0.1127000000E-004
  -0.7695801237E+000  -0.1900319424E-003   0.1107546927E-004   0.9809112807E+000  -0.1937300000E-003   0.1129100000E-004
  -0.7659051928E+000  -0.1887311329E-003   0.1109554283E-004   0.9807781163E+000  -0.1924300000E-003   0.1131300000E-004
  -0.7622302619E+000  -0.1874205061E-003   0.1111558935E-004   0.9806430832E+000  -0.1911200000E-003   0.1133500000E-004
  -0.7585553310E+000  -0.1861000657E-003   0.1113658876E-004   0.9805061419E+000  -0.1898000000E-003   0.1135800000E-004
  -0.7548804001E+000  -0.1847894233E-003   0.1115952043E-004   0.9803672517E+000  -0.1884900000E-003   0.1138300000E-004
  -0.7512054692E+000  -0.1834689698E-003   0.1118242244E-004   0.9802263707E+000  -0.1871700000E-003   0.1140800000E-004
  -0.7475305383E+000  -0.1821485103E-003   0.1120627423E-004   0.9800834559E+000  -0.1858500000E-003   0.1143400000E-004
  -0.7438556074E+000  -0.1808280446E-003   0.1123107472E-004   0.9799384629E+000  -0.1845300000E-003   0.1146100000E-004
  -0.7401806765E+000  -0.1794977746E-003   0.1125780257E-004   0.9797913463E+000  -0.1832000000E-003   0.1149000000E-004
  -0.7365057456E+000  -0.1781675013E-003   0.1128449688E-004   0.9796420589E+000  -0.1818700000E-003   0.1151900000E-004
  -0.7328308147E+000  -0.1768372244E-003   0.1131311588E-004   0.9794905526E+000  -0.1805400000E-003   0.1155000000E-004
  -0.7291558838E+000  -0.1754971505E-003   0.1134169922E-004   0.9793367774E+000  -0.1792000000E-003   0.1158100000E-004
  -0.7254809529E+000  -0.1741570761E-003   0.1137220444E-004   0.9791806823E+000  -0.1778600000E-003   0.1161400000E-004
  -0.7218060220E+000  -0.1728170013E-003   0.1140365075E-004   0.9790222142E+000  -0.1765200000E-003   0.1164800000E-004
  -0.7181310911E+000  -0.1714671372E-003   0.1143701565E-004   0.9788613188E+000  -0.1751700000E-003   0.1168400000E-004
  -0.7144561602E+000  -0.1701172759E-003   0.1147033986E-004   0.9786979400E+000  -0.1738200000E-003   0.1172000000E-004
  -0.7107812293E+000  -0.1687674175E-003   0.1150557949E-004   0.9785320200E+000  -0.1724700000E-003   0.1175800000E-004
  -0.7071062984E+000  -0.1674077783E-003   0.1154175420E-004   0.9783634989E+000  -0.1711100000E-003   0.1179700000E-004
  -0.7034313675E+000  -0.1660383636E-003   0.1157984063E-004   0.9781923154E+000  -0.1697400000E-003   0.1183800000E-004
  -0.6997564366E+000  -0.1646689590E-003   0.1161885866E-004   0.9780184059E+000  -0.1683700000E-003   0.1188000000E-004
  -0.6960815057E+000  -0.1632995647E-003   0.1165978449E-004   0.9778417048E+000  -0.1670000000E-003   0.1192400000E-004
  -0.6924065748E+000  -0.1619204044E-003   0.1170163821E-004   0.9776621446E+000  -0.1656200000E-003   0.1196900000E-004
  -0.6887316439E+000  -0.1605314838E-003   0.1174539554E-004   0.9774796553E+000  -0.1642300000E-003   0.1201600000E-004
  -0.6850567130E+000  -0.1591523548E-003   0.1179105410E-004   0.9772941649E+000  -0.1628500000E-003   0.1206500000E-004
  -0.6813817821E+000  -0.1577536989E-003   0.1183763433E-004   0.9771055988E+000  -0.1614500000E-003   0.1211500000E-004
  -0.6777068512E+000  -0.1563550665E-003   0.1188708809E-004   0.9769138800E+000  -0.1600500000E-003   0.1216800000E-004
  -0.6740319203E+000  -0.1549466909E-003   0.1193745875E-004   0.9767189290E+000  -0.1586400000E-003   0.1222200000E-004
  -0.6703569894E+000  -0.1535383439E-003   0.1198972071E-004   0.9765206635E+000  -0.1572300000E-003   0.1227800000E-004
  -0.6666820585E+000  -0.1521202631E-003   0.1204387116E-004   0.9763189982E+000  -0.1558100000E-003   0.1233600000E-004
  -0.6630071276E+000  -0.1507022166E-003   0.1209990723E-004   0.9761138454E+000  -0.1543900000E-003   0.1239600000E-004
  -0.6593321967E+000  -0.1492646871E-003   0.1215880181E-004   0.9759051137E+000  -0.1529500000E-003   0.1245900000E-004
  -0.6556572658E+000  -0.1478272023E-003   0.1221957549E-004   0.9756927090E+000  -0.1515100000E-003   0.1252400000E-004
  -0.6519823349E+000  -0.1463897634E-003   0.1228222503E-004   0.9754765336E+000  -0.1500700000E-003   0.1259100000E-004
  -0.6483074040E+000  -0.1449328665E-003   0.1234772238E-004   0.9752564865E+000  -0.1486100000E-003   0.1266100000E-004
  -0.6446324731E+000  -0.1434760269E-003   0.1241508835E-004   0.9750324628E+000  -0.1471500000E-003   0.1273300000E-004
  -0.6409575422E+000  -0.1420094983E-003   0.1248626897E-004   0.9748043541E+000  -0.1456800000E-003   0.1280900000E-004
  -0.6372826113E+000  -0.1405332893E-003   0.1255930998E-004   0.9745720478E+000  -0.1442000000E-003   0.1288700000E-004
  -0.6336076804E+000  -0.1390474088E-003   0.1263518182E-004   0.9743354272E+000  -0.1427100000E-003   0.1296800000E-004
  -0.6299327495E+000  -0.1375616071E-003   0.1271485383E-004   0.9740943714E+000  -0.1412200000E-003   0.1305300000E-004
  -0.6262578186E+000  -0.1360564095E-003   0.1279734648E-004   0.9738487546E+000  -0.1397100000E-003   0.1314100000E-004
  -0.6225828877E+000  -0.1345415693E-003   0.1288265464E-004   0.9735984465E+000  -0.1381900000E-003   0.1323200000E-004
  -0.6189079568E+000  -0.1330268304E-003   0.1297271966E-004   0.9733433118E+000  -0.1366700000E-003   0.1332800000E-004
  -0.6152330259E+000  -0.1314927341E-003   0.1306558826E-004   0.9730832098E+000  -0.1351300000E-003   0.1342700000E-004
  -0.6115580950E+000  -0.1299490277E-003   0.1316320028E-004   0.9728179944E+000  -0.1335800000E-003   0.1353100000E-004
  -0.6078831641E+000  -0.1284054482E-003   0.1326457554E-004   0.9725475136E+000  -0.1320300000E-003   0.1363900000E-004
  -0.6042082332E+000  -0.1268328315E-003   0.1337067917E-004   0.9722716095E+000  -0.1304500000E-003   0.1375200000E-004
  -0.6005333023E+000  -0.1252603665E-003   0.1348150293E-004   0.9719901177E+000  -0.1288700000E-003   0.1387000000E-004
  -0.5968583714E+000  -0.1236783410E-003   0.1359703822E-004   0.9717028673E+000  -0.1272800000E-003   0.1399300000E-004
  -0.5931834405E+000  -0.1220770545E-003   0.1371921891E-004   0.9714096802E+000  -0.1256700000E-003   0.1412300000E-004
  -0.5895085096E+000  -0.1204565304E-003   0.1384706278E-004   0.9711103709E+000  -0.1240400000E-003   0.1425900000E-004
  -0.5858335787E+000  -0.1188362090E-003   0.1398055915E-004   0.9708047462E+000  -0.1224100000E-003   0.1440100000E-004
  -0.5821586478E+000  -0.1171869820E-003   0.1412163789E-004   0.9704926047E+000  -0.1207500000E-003   0.1455100000E-004
  -0.5784837169E+000  -0.1155282885E-003   0.1426931531E-004   0.9701737362E+000  -0.1190800000E-003   0.1470800000E-004
  -0.5748087860E+000  -0.1138601460E-003   0.1442551799E-004   0.9698479216E+000  -0.1174000000E-003   0.1487400000E-004
  -0.5711338551E+000  -0.1121728777E-003   0.1459023022E-004   0.9695149323E+000  -0.1157000000E-003   0.1504900000E-004
  -0.5674589242E+000  -0.1104665128E-003   0.1476440478E-004   0.9691745292E+000  -0.1139800000E-003   0.1523400000E-004
  -0.5637839933E+000  -0.1087410822E-003   0.1494899232E-004   0.9688264628E+000  -0.1122400000E-003   0.1543000000E-004
  -0.5601090624E+000  -0.1069966178E-003   0.1514590972E-004   0.9684704723E+000  -0.1104800000E-003   0.1563900000E-004
