  -0.2654960569E+000   0.1837465450E-003   0.7180800000E-004   0.2096400000E-003
  -0.2654960569E+000   0.3674930900E-003   0.7169800000E-004   0.2095600000E-003
  -0.2654960569E+000   0.5125058634E-003   0.7161100000E-004   0.2095000000E-003
  -0.2654960569E+000   0.7645693738E-003   0.7145900000E-004   0.2094000000E-003
  -0.2654960569E+000   0.1140625053E-002   0.7123400000E-004   0.2092400000E-003
  -0.2654960569E+000   0.1701603255E-002   0.7089800000E-004   0.2090100000E-003
  -0.2654960569E+000   0.2538495269E-002   0.7039900000E-004   0.2086700000E-003
  -0.2654960569E+000   0.3787016293E-002   0.6965600000E-004   0.2081700000E-003
  -0.2654960569E+000   0.5649471273E-002   0.6855300000E-004   0.2074300000E-003
  -0.2654960569E+000   0.8428086527E-002   0.6691900000E-004   0.2063600000E-003
  -0.2654960569E+000   0.1257340858E-001   0.6450900000E-004   0.2048100000E-003
  -0.2654960569E+000   0.1875721481E-001   0.6097300000E-004   0.2026300000E-003
  -0.2654960569E+000   0.2798239385E-001   0.5583100000E-004   0.1996200000E-003
  -0.2654960569E+000   0.3486333446E-001   0.5209900000E-004   0.1975600000E-003
  -0.2691709878E+000   0.3486333446E-001   0.5314500000E-004   0.1955800000E-003
  -0.2728459187E+000   0.3486333446E-001   0.5416500000E-004   0.1935500000E-003
  -0.2765208496E+000   0.3486333446E-001   0.5515600000E-004   0.1914700000E-003
  -0.2801957805E+000   0.3486333446E-001   0.5611800000E-004   0.1893600000E-003
  -0.2838707114E+000   0.3486333446E-001   0.5704800000E-004   0.1872100000E-003
  -0.2875456423E+000   0.3486333446E-001   0.5794600000E-004   0.1850200000E-003
  -0.2912205732E+000   0.3486333446E-001   0.5880900000E-004   0.1827800000E-003
  -0.2948955041E+000   0.3486333446E-001   0.5963500000E-004   0.1805100000E-003
  -0.2985704350E+000   0.3486333446E-001   0.6042400000E-004   0.1782000000E-003
  -0.3022453659E+000   0.3486333446E-001   0.6117400000E-004   0.1758500000E-003
  -0.3059202968E+000   0.3486333446E-001   0.6188200000E-004   0.1734600000E-003
  -0.3095952277E+000   0.3486333446E-001   0.6254800000E-004   0.1710400000E-003
  -0.3132701586E+000   0.3486333446E-001   0.6317000000E-004   0.1685800000E-003
  -0.3169450895E+000   0.3486333446E-001   0.6374500000E-004   0.1660800000E-003
  -0.3206200204E+000   0.3486333446E-001   0.6427300000E-004   0.1635500000E-003
  -0.3242949513E+000   0.3486333446E-001   0.6475200000E-004   0.1609900000E-003
  -0.3279698822E+000   0.3486333446E-001   0.6518100000E-004   0.1584000000E-003
  -0.3316448131E+000   0.3486333446E-001   0.6555700000E-004   0.1557700000E-003
  -0.3353197440E+000   0.3486333446E-001   0.6587900000E-004   0.1531200000E-003
  -0.3389946749E+000   0.3486333446E-001   0.6614600000E-004   0.1504400000E-003
  -0.3426696058E+000   0.3486333446E-001   0.6635600000E-004   0.1477400000E-003
  -0.3463445367E+000   0.3486333446E-001   0.6650900000E-004   0.1450100000E-003
  -0.3500194676E+000   0.3486333446E-001   0.6660200000E-004   0.1422600000E-003
  -0.3536943985E+000   0.3486333446E-001   0.6663400000E-004   0.1394800000E-003
  -0.3573693294E+000   0.3486333446E-001   0.6660500000E-004   0.1366900000E-003
  -0.3610442603E+000   0.3486333446E-001   0.6651300000E-004   0.1338900000E-003
  -0.3647191912E+000   0.3486333446E-001   0.6635600000E-004   0.1310600000E-003
  -0.3683941206E+000   0.3486333446E-001   0.6613500000E-004   0.1282300000E-003
  -0.3720690515E+000   0.3486333446E-001   0.6584700000E-004   0.1253800000E-003
  -0.3757439824E+000   0.3486333446E-001   0.6549300000E-004   0.1225300000E-003
  -0.3794189133E+000   0.3486333446E-001   0.6507100000E-004   0.1196700000E-003
  -0.3830938442E+000   0.3486333446E-001   0.6458000000E-004   0.1168000000E-003
  -0.3867687751E+000   0.3486333446E-001   0.6402100000E-004   0.1139400000E-003
  -0.3904437060E+000   0.3486333446E-001   0.6339200000E-004   0.1110700000E-003
  -0.3941186369E+000   0.3486333446E-001   0.6269400000E-004   0.1082100000E-003
  -0.3977935678E+000   0.3486333446E-001   0.6192600000E-004   0.1053500000E-003
  -0.4014684987E+000   0.3486333446E-001   0.6108700000E-004   0.1025100000E-003
  -0.4051434296E+000   0.3486333446E-001   0.6017800000E-004   0.9967300000E-004
  -0.4088183605E+000   0.3486333446E-001   0.5919900000E-004   0.9685100000E-004
  -0.4124932914E+000   0.3486333446E-001   0.5815000000E-004   0.9404600000E-004
  -0.4161682223E+000   0.3486333446E-001   0.5703200000E-004   0.9126000000E-004
  -0.4198431532E+000   0.3486333446E-001   0.5584400000E-004   0.8849600000E-004
  -0.4235180841E+000   0.3486333446E-001   0.5458700000E-004   0.8575600000E-004
  -0.4271930150E+000   0.3486333446E-001   0.5326200000E-004   0.8304300000E-004
  -0.4308679459E+000   0.3486333446E-001   0.5187000000E-004   0.8036000000E-004
  -0.4345428768E+000   0.3486333446E-001   0.5041200000E-004   0.7771000000E-004
  -0.4382178077E+000   0.3486333446E-001   0.4888800000E-004   0.7509500000E-004
  -0.4418927386E+000   0.3486333446E-001   0.4730000000E-004   0.7251700000E-004
  -0.4455676695E+000   0.3486333446E-001   0.4564900000E-004   0.6998000000E-004
  -0.4492426004E+000   0.3486333446E-001   0.4393600000E-004   0.6748600000E-004
  -0.4529175313E+000   0.3486333446E-001   0.4216400000E-004   0.6503800000E-004
  -0.4565924622E+000   0.3486333446E-001   0.4033300000E-004   0.6263700000E-004
